"","WT_Azole_1","WT_Azole_2","WT_Azole_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_028100-T",22.4938729126712,39.1435440813706,42.4540328422075,22.1364411444729,27.2226819607035,37.0942624667033
"AFUB_028110-T",221.92408636522,108.319160309559,107.271736264614,99.965978030517,121.183917907174,124.483494474071
"AFUB_028120-T",56.7854343246429,22.7098620725252,33.2187177995586,142.713557837777,43.3843584089527,35.7163180957262
"AFUB_028130-T",64.3220412283729,73.607480220524,81.4412704991745,55.6148751014848,55.6202375639215,66.6373897804522
"AFUB_028140-T",57.1622646698294,61.7157706261835,56.7758752468077,61.3640921478409,76.3667867634471,71.8460195027456
"AFUB_028150-T",40.0889513379179,56.7058374174568,42.2267020103885,28.3549820313478,42.2381402211336,57.625633594262
"AFUB_028160-T",32.8422139304851,19.8745702016523,25.347387747824,58.5872594247709,27.251337415399,26.7045619095361
"AFUB_028170-T",47.3356887453506,19.73693467394,30.4623314637527,158.201244574899,57.1676321174773,38.0863824138068
"AFUB_028180-T",42.4368942579261,117.320523821942,76.3547431372233,38.40633428246,73.0427540187717,98.3852280877644
"AFUB_028190-T",48.0893494357236,102.483413934559,78.1449734377983,69.8901419172668,93.0442613962149,143.940068992267
"AFUB_028200-T",40.7846381290314,43.7130436014181,51.3767679911052,58.7437007049439,40.9486447598371,42.9091877122267
"AFUB_028210-T",49.9445142120264,86.2699487700531,61.8624026087589,50.217650935518,56.6231784782632,90.7238573851318
"AFUB_028220-T",22.2040034163739,16.2134651645058,15.7426601034692,23.30975074577,15.0727691698211,16.3424202397883
"AFUB_028230-T",7.88445029928681,26.7838736928085,19.6357005983704,5.74921704635603,9.19840095724823,15.460535842363
"AFUB_028240-T",45.4805239690478,88.196846158025,90.9323327276199,58.5872594247709,59.5460348572019,71.4877539662915
"AFUB_028250-T",39.3642775971746,56.6507832063718,48.5635489473445,40.0880780443192,47.7972984320562,51.7004727990605
"AFUB_028260-T",37.3641780727232,102.015453140337,76.1274123054043,27.3772240302668,39.3152838421949,59.0586957400782
"AFUB_028270-T",33.827770217896,21.4436152175722,32.9345542597848,55.9277576618308,35.6760410958693,28.1651829427718
"AFUB_028280-T",581.594157370921,506.471214875625,565.826440397615,586.96768320892,873.590191846322,851.872769025458
"AFUB_028290-T",15.942822296352,11.8091282777131,10.3435528477668,21.3933450636513,23.2109183033366,28.5510073666454
"AFUB_028300-T",13.9717097215303,13.4332275047179,15.799492811424,21.9799998642999,18.4827682785829,20.5589300149782
"AFUB_028310-T",0.463791194075695,0.688177638561368,0.340996247728575,0.860427040951242,0.315210001650251,0.30314776161496
"AFUB_028320-T",3.07261666075148,1.81678896580201,3.83620778694646,15.09658353669,5.30125911866331,3.74800868905769
"AFUB_028330-T",0.115947798518924,0.0275271055424547,0.22733083181905,1.87729536207544,1.00294091434171,0.44094219871267
"AFUB_028340-T",4.57993804149749,3.60605082606157,5.39910725570243,4.41946616488593,8.82588004620702,2.83856540421281
"AFUB_028350-T",0.434804244445964,0.990975799528371,0.681992495457149,3.05060496337259,2.26378092094271,0.578736635810379
"AFUB_028360-T",0.521765093335157,0.440433688679276,0.22733083181905,1.13419928125391,0.544453639214069,0.44094219871267
"AFUB_028370-T",1.33339968296762,1.92689738797183,1.16507051307263,0.782206400864766,3.43865456345728,2.20471099356335
"AFUB_028380-T",3.30451225778933,2.0094787045992,2.47222279603217,2.81594304311316,1.34680637068743,1.37794437097709
"AFUB_028390-T",0.0579738992594619,0.0550542110849095,0.0568327079547624,0,0,0
"AFUB_028400-T",0.956569337781121,0.770758955188733,0.795657911366674,0.156441280172953,0.343865456345728,0.275588874195418
"AFUB_028410-T",98.6136026403446,159.987537412747,120.371675448187,6.37498216704784,21.7208346591718,23.0667887701565
"AFUB_028420-T",2.78274716445417,2.64260213207565,2.35855738012264,6.49231312717756,5.27260366396783,3.41730204002319
"AFUB_028430-T",1.36238663259735,0.990975799528371,1.5060667608012,0.391103200432383,1.40411728007839,1.1850321590403
"AFUB_028440-T",0.695686791113542,0.825813166273642,0.284163539773812,0.860427040951242,0.401176365736683,1.54329769549434
"AFUB_028450-T",0.347843395556771,0.440433688679276,0.170498123864287,0.117330960129715,0.487142729823115,0.44094219871267
"AFUB_028460-T",6.29016806965161,3.99143030365594,3.7793750789917,16.0352312177277,12.4364673378372,5.29130638455204
"AFUB_028470-T",24.5229593867524,30.995520840804,41.1752969132254,50.6087541359503,27.3946146888763,19.4565745181965
"AFUB_028480-T",62.2059939054026,69.4784143891557,65.9827739354792,43.5297862081242,54.0441875556703,56.6886314219976
"AFUB_028490-T",358.336671322734,156.43654079777,255.491438610635,793.587503997348,281.310598745501,224.026195833456
"AFUB_028500-T",21.5662905245198,48.1449075937533,47.7678910359778,40.8311741251408,55.1044393794029,49.027260719365
"AFUB_028510-T",19.5372040504386,22.214374172761,26.3703764910098,46.4630602113671,31.6929328931979,23.2045832072542
"AFUB_028520-T",128.064343464151,77.3511665742978,98.5763319475354,173.141386831416,76.3667867634471,77.357796986654
"AFUB_028530-T",63.452432739481,207.058887890345,109.37454645894,47.1279356521021,89.9208168344079,145.924308886474
"AFUB_028540-T",26.6969806089822,39.1710711869131,37.3106727723015,37.3894659613358,49.9178020795215,47.9800229974224
"AFUB_028550-T",34.6973787067879,32.2342405902145,36.4865985069575,66.9959782340672,49.5452811684803,38.4722068376804
"AFUB_028560-T",13.681840225233,49.4386815542487,23.6139901552038,12.2806404935768,32.3233528964984,41.6690377783473
"AFUB_028570-T",17.131287231171,11.5889114333734,16.3394035369942,60.5427754269329,17.6804155471095,14.5786514449376
"AFUB_028580-T",67.2497231409758,73.304682059557,76.4684085531328,48.0274730130966,53.4424230070652,69.0074540985328
"AFUB_028590-T",18.8994911585846,31.601117162738,26.9671199245348,17.0129892188087,21.9214228420402,29.7360395256857
"AFUB_028600-T",56.9593560224213,214.050772698128,107.129654494727,49.7092167749559,82.7282977058431,138.566085945456
"AFUB_028610-T",183.13954776064,90.9770838178129,122.50290199649,379.409214739455,180.472053672116,137.243259349318
"AFUB_028620-T",91.0769957366146,67.8543151621509,111.051111343606,233.33216937796,99.6063605214792,88.4364697293098
"AFUB_028630-T",105.106679357404,80.0488229174584,139.609547090874,363.608645441986,127.774672487133,113.790646155288
"AFUB_028640-T",14.9282790593114,17.4521849139163,23.4434920313395,50.2958715756044,33.498226539013,27.1179452208292
"AFUB_028650-T",3.79729040149475,1.34882817158028,1.56289946875597,2.62039144289697,2.34974728502914,1.76376879485068
"AFUB_028660-T",26.4071111126849,26.3159128985867,37.1117582944599,57.2575085433009,40.3468802112321,32.1887805060249
"AFUB_028670-T",79.5112028343519,67.1110833125046,78.713300517346,103.094803633976,81.1809031522873,73.7751416221135
"AFUB_028680-T",4.14513379705152,3.19314424292475,3.21104799944408,5.8274376864425,4.72815002475376,3.30706649034502
"AFUB_028690-T",61.510307114289,120.981628859089,131.652967977207,36.7245905206007,33.3549492655356,39.1336201357494
"AFUB_028700-T",101.773180149985,105.456341333144,107.442234388478,115.727437007942,107.228711470476,112.247348459794
"AFUB_028710-T",64.9887410698567,53.8705455465839,82.9189209059984,132.349323026318,81.0089704241145,68.1806874759465
"AFUB_028720-T",39.8280687912503,48.6954497046024,59.7027597064779,62.3809604689651,41.0919220333145,51.2044128255088
"AFUB_028730-T",67.3656709394947,120.788939120291,53.9342398490695,26.3994660291858,78.5446013203034,114.534736115616
"AFUB_028740-T",273.115039411325,140.580928005316,233.554013340096,3810.71403341292,506.284573559694,328.005878067387
"AFUB_028750-T",14.3195531170871,14.1764593543642,13.2988536614144,34.5735229182226,13.267475524006,14.495974782679
"AFUB_028760-T",25.85635906972,20.0122057293646,27.2512834643086,62.3418501489218,29.9162947020783,25.023469776944
"AFUB_028770-T",140.963536049382,509.196398324328,298.258051346593,140.679821195528,280.336313285855,459.599565495699
"AFUB_028780-T",72.6702827217354,47.1264046886825,55.5539720257803,89.445301938886,74.7907367551959,73.1137283240445
"AFUB_028790-T",42.2919595097774,126.734793917462,74.8202600224447,27.572775630483,64.3314957913466,116.10559269853
"AFUB_028800-T",20.2618777911819,14.6994743596708,20.4029421557597,31.8749108352392,16.7634409968542,16.7006857762424
"AFUB_028810-T",71.3658699883976,30.4725058354974,52.6839202740648,62.3418501489218,16.3622646311176,11.5196149413685
"AFUB_028820-T",18.1168435185818,6.46886980247686,9.97414024606081,22.2928824246458,16.7347855421588,9.8109639213569
"AFUB_028830-T",4.7828466889056,2.56002081544829,2.84163539773812,8.83893232977185,4.95739366231758,4.4094219871267
"AFUB_028840-T",25.7404112712011,12.8551582883264,19.379953412574,90.4621702600102,19.571675557011,19.732163392392
"AFUB_028850-T",41.3353901719963,24.9120305159215,33.0766360296717,78.298860726563,31.7502438025889,31.0588661218237
"AFUB_028860-T",169.10986413985,264.673119790702,158.108593530149,115.570995727769,180.959196401939,239.817438324853
"AFUB_028870-T",201.720182473298,311.63436184613,297.121397187498,157.262596893861,165.743149958641,229.17970778091
"AFUB_028880-T",83.6853235810332,175.980785732913,191.924054763233,131.215123745064,138.06198072281,168.136772146625
"AFUB_028890-T",25.5664895734227,121.201845703428,56.3496299371469,9.66024905067986,35.8766292787376,58.8933424155609
"AFUB_028900-T",0.347843395556771,0.46796079422173,0.369412601705956,0.156441280172953,0.229243637563819,0.330706649034502
"AFUB_028910-T",61.6552418624377,56.4580934675747,62.1181497945553,39.7360851639301,51.3505748142954,61.5114367204174
"AFUB_028920-T",3.42046005630825,2.83529187087284,2.95530081364765,8.33049816920975,3.38134365406633,3.05903650356915
"AFUB_028930-T",46.4950672060884,124.009610468759,83.0325863219079,119.403807092006,119.607867898922,115.416620513041
"AFUB_028939-T",44.5529415808964,41.2080769970547,65.4428632099089,300.601919852329,82.5563649776702,76.7790603508436
"AFUB_028940-T",6.0002985733543,10.2951374728781,12.7589429358442,21.3542347436081,16.1903319029447,10.4723772194259
"AFUB_028950-T",128.18029126267,102.070507351422,89.3126005509092,159.139892255937,106.712913285958,120.266984698881
"AFUB_028960-T",106.70096158704,45.1719801951682,61.2940755292113,319.844197313603,80.4645167849004,61.7043489323542
"AFUB_028970-T",52.3794179809238,23.425566816629,31.9399818705765,78.8855155272116,36.1918392803879,32.299016055703
"AFUB_028980-T",24.1171420919361,15.1399080483501,16.6803997847228,83.4614229722705,31.8362101666753,20.2833411407828
"AFUB_028990-T",2.37692986963794,1.89937028242938,2.75638633580598,15.1748041767765,4.49890638718994,1.43306214581618
"AFUB_029000-T",12.2614796933762,37.0790111656865,20.0335295540538,7.11807824786937,27.795791054613,39.9052689834966
"AFUB_029010-T",58.9884424965025,96.0971254487095,74.4224310667614,50.9998573363827,78.4299795015215,80.8853345763553
"AFUB_029020-T",41.9151291645909,90.619231445761,106.191914813474,35.5903912393468,48.3417520712703,54.7870681900492
"AFUB_029030-T",1.82617782667305,1.81678896580201,3.23946435342146,1.25153024138363,0.745041822082411,1.15747327162076
"AFUB_029040-T",133.774772541208,111.154452180432,98.2353356998069,68.7168323159697,79.7767858722089,99.1568769355116
"AFUB_029050-T",37.5091128208718,49.4662086597912,40.3228062939039,23.5053023459862,48.8862057104843,50.4603228651811
"AFUB_029060-T",29.5666886223256,21.1132899510628,31.2864057290967,65.82266863277,35.0169656378733,27.7517996314786
"AFUB_029070-T",106.353118191483,439.525294196375,207.183636849086,99.7704264303009,186.260455520603,307.116241403374
"AFUB_029080-T",107.71550482408,369.689027435167,160.722898096068,74.8180422427149,161.301554480842,244.80559694779
"AFUB_029090-T",46.4660802564587,96.4274507152189,58.8502690871565,46.6977221316265,73.8164512955496,93.9482472132182
"AFUB_029100-T",28.9579626801012,24.8294491992942,33.5597140472872,84.7129532136541,47.6540211585788,47.8697874477442
"AFUB_029110-T",63.1915501928134,55.0542110849095,72.9163643059602,70.4767967179154,64.2168739725647,54.9248626271469
"AFUB_029120-T",19.711125748217,39.6940861922197,30.1497515700015,20.6893593028731,25.0735228585427,28.1376240553522
"AFUB_029130-T",51.1619660964751,167.117057748243,93.8023844793354,19.5160497015759,81.7826677008923,123.629168964065
"AFUB_029140-T",62.9306676461459,147.297541757675,135.972253781769,36.8028111606872,71.438048555825,74.1885249334067
"AFUB_029150-T",163.950187105758,163.676169555436,174.362748005211,138.919856793582,169.554325433139,149.865229787469
"AFUB_029160-T",34.1176397141933,73.7175886426938,37.6516690200301,43.6471171682539,45.504862056418,59.4996379387908
"AFUB_029170-T",464.921685111254,2174.97166312043,1533.34646061949,557.0091780558,771.490806766337,1388.60966040846
"AFUB_029180-T",46.2631716090506,58.7428432275984,58.5376891934053,78.1424194463901,50.5768775375175,55.8343059119918
"AFUB_029190-T",51.1039921972156,28.8208795029501,39.1577357808313,133.20975006727,36.7076374649065,32.3816927179617
"AFUB_029200-T",12.6672969881924,17.6724017582559,16.8793142625644,9.93402129098252,12.3791564284462,16.0943902530124
"AFUB_029210-T",29.5377016726958,70.6896070330238,50.2116974780326,38.6801065227627,55.7921702920944,62.6689099920382
"AFUB_029220-T",269.259775110571,121.504643864395,181.154256605805,381.912275222222,192.736588281781,148.432167641652
"AFUB_029230-T",411.237854396993,184.624296873244,281.236655314142,329.465336044239,202.937930153371,183.597307988988
"AFUB_029240-T",55.915825835751,63.1747072199336,51.8030133007659,42.0044837264379,66.394688529421,68.6216296746592
"AFUB_029250-T",6.60902451557865,9.57943272877425,6.53576141479768,11.1073308922797,9.91478732463516,11.3818205042708
"AFUB_029260-T",5.50752042964888,5.67058374174568,3.29629706137622,1.60352312177277,2.63630183198392,3.41730204002319
"AFUB_029270-T",52.4373918801833,46.6033896833759,40.8058843115194,29.8411741929908,47.2815002475376,46.2989308648303
"AFUB_029280-T",231.982557886737,180.742974991758,169.759298660875,216.006297598805,223.59851298881,242.573327066807
"AFUB_029290-T",26.92887620602,54.2008708130934,41.9141221166373,18.8511742608409,41.9229302194834,49.1099373816236
"AFUB_029300-T",38.4946691082827,26.2883857930443,32.4514762421693,23.30975074577,14.2704164383477,13.6416492726732
"AFUB_029310-T",37.277217223834,35.4549119386817,40.2091408779944,21.0804625033054,22.3225992077769,18.9605145446448
"AFUB_029320-T",361.206379336077,502.452257466426,552.271839550404,191.288575331478,252.74111041411,262.746432657912
"AFUB_029330-T",44.2630720845991,58.1647740112069,55.383473901916,73.9185048817204,75.7363667601466,87.7750564312408
"AFUB_029340-T",87.5116009321577,166.759205376191,161.831135901186,84.5565119334812,140.297106189057,169.790305391797
"AFUB_029350-T",30.059466766031,31.2157376851437,41.516293160954,55.0673306208795,42.2954511305246,37.8659113144505
"AFUB_029360-T",172.733232843567,111.457250341399,115.285148086236,101.56950115229,105.795938735702,110.235549678167
"AFUB_029370-T",39.103395050507,55.2193737181642,44.0453486649409,47.0888253320589,47.6253657038833,48.8619073948477
"AFUB_029380-T",90.7001653914281,94.1151738496527,87.6928683741984,62.3418501489218,72.154434923212,74.5467904698607
"AFUB_029390-T",223.634316393374,231.062523923365,241.141179852057,108.4529174799,113.790810595741,135.865314978341
"AFUB_029400-T",56.4375909290861,137.332729551307,88.261195453746,34.6517435583091,62.8700676018773,101.361587929075
"AFUB_029410-T",57.1912516194591,152.114785227605,84.3397386048674,58.5090387846845,138.37719072446,155.81794947009
"AFUB_029420-T",0.92758238815139,0.660650533018914,0.568327079547624,0.703985760778289,0.831008186168843,0.358265536454044
"AFUB_029430-T",5.27562483261103,4.48691820342012,3.21104799944408,1.3297508814701,3.4099991087618,3.94092090099448
"AFUB_029440-T",23.9722073437875,13.3231190825481,21.0281019432621,36.7245905206007,19.2564655553608,16.0668313655929
"AFUB_029450-T",106.237170392964,79.8286060731187,111.676271131108,77.9077575261307,57.4541866644321,73.6097882975963
"AFUB_029460-T",30.378323211958,77.543856313095,47.85314009791,10.7162276918473,19.1131882818834,25.9053541743693
"AFUB_029470-T",0.463791194075695,0.0550542110849095,0.369412601705956,2.73772240302668,0.257899092259296,0.330706649034502
"AFUB_029480-T",36.3496348356826,70.6345528219389,53.3374964155445,22.7622062651647,48.4563738900522,50.7359117393765
