"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3"
"AFUB_002460-T",24.1511533442265,41.3980165181712,50.0384731967655,37.9569365829259,31.6387982052936,29.2367481167987
"AFUB_002470-T",139.555051582347,70.7298534778038,50.331095847039,57.1174128527725,38.4873611089908,38.7418015471112
"AFUB_002480-T",7.82456721250537,9.04257016096572,8.486056857931,10.7881092641969,13.540884828603,12.6899927996318
"AFUB_002490-T",103.785601468037,147.365635591988,178.031620426387,198.885081833814,200.535296278984,219.238287367756
"AFUB_002500-T",11.6521693554193,17.378689528106,15.9479344399048,15.8843326589402,18.5666363130653,26.872925928632
"AFUB_002510-T",19.8493350066154,43.3478207091294,40.3819257377406,35.1109936481991,56.4550736700217,48.0477962668412
"AFUB_002520-T",50.1991714672423,76.0423634473711,70.1709115355811,57.4483364498338,83.5368433272277,88.6806555644857
"AFUB_002530-T",84.5798455827962,114.727608917253,107.538823975505,121.746791358835,117.467175888131,122.421107008213
"AFUB_002540-T",15.5813892543397,28.5406120705481,23.7902214672341,38.6849684964606,34.5032161498057,33.0935106343339
"AFUB_002550-T",76.9923864676394,69.3169518901529,71.926647437222,57.1174128527725,66.4805364758143,64.0471401299063
"AFUB_002560-T",38.2082762584678,40.5220175338276,44.4201183115147,27.1357349590229,40.258092201962,41.47885881762
"AFUB_002570-T",592.262154591586,447.409416745532,477.969836956706,314.145770690249,324.720834255153,263.67814450529
"AFUB_002580-T",115.70875150614,82.4569366553062,77.1060683470627,114.565749302606,129.940414028325,114.458758584914
"AFUB_002590-T",146.600549332135,102.463623136443,66.2497680219165,77.7339529496887,93.5102258067565,68.7499021674169
"AFUB_002600-T",21.9833078827532,16.1918521944792,13.2265437923614,12.7074661271522,15.0251741271229,9.3557593973756
"AFUB_002610-T",1.49039375476293,1.92154615920522,2.57507932240665,2.64738877649004,1.40616880912416,1.04505823055791
"AFUB_002620-T",0,0.904257016096572,0.409671710382876,1.22441730912664,0.807245057089794,0.199058710582459
"AFUB_002640-T",1.25328565741428,0.39561244454225,0.351147180328179,2.58120405707778,0.781204893957866,0.174176371759652
"AFUB_002650-T",1.05005014540115,1.01728914310864,0.468196240437572,0.165461798530627,0.364562283847004,0.497646776456149
"AFUB_002660-T",66.8644834523186,115.236253488807,96.9751463006321,72.6046371952392,88.4584341591623,96.269768905442
"AFUB_002670-T",21.1364932493652,32.4119624207115,24.1706309125897,18.3662596368996,27.6546532461084,27.8682194815443
"AFUB_002680-T",20430.4869532169,6472.19133467946,5998.14982304082,6658.18277287244,3526.69741344652,2487.01464767843
"AFUB_002690-T",4.40343609361774,2.20412647673539,2.98475103278952,2.15100338089815,1.14576717780487,0.497646776456149
"AFUB_002700-T",78.9231238317641,72.0014649066896,69.7027152951436,52.8154060909762,47.0545747793954,46.9280910198148
"AFUB_002710-T",73.842236031436,52.4469069336012,47.9608523798238,56.0584573421765,40.622654485809,43.2952695516849
"AFUB_002720-T",88.7461735790653,90.7365399589404,117.370945024694,55.4297025077601,65.6472512555926,77.010838656589
"AFUB_002730-T",69.5404176938248,115.038447266536,146.925832702316,142.396423815458,141.944929232144,126.128575492811
"AFUB_002740-T",20.5606592986613,20.0632025446427,22.2393214207847,19.1935686295528,20.6238092004876,24.6335154345794
"AFUB_002750-T",11.0763354047154,11.2466966377011,9.36392480875144,7.24722677564147,9.92130215326489,9.3806417361984
"AFUB_002760-T",14.6329568649451,11.133664510689,10.9148248552009,10.2255391491928,9.37445872749439,7.365172291551
"AFUB_002770-T",10.6359917953536,6.9514758112424,6.08655112568844,7.61124273240885,4.16642610110862,4.3544092939913
"AFUB_002780-T",58.633445215787,37.5266661680077,26.4238253196955,38.9166150144035,31.2481957583146,25.3053385827952
"AFUB_002790-T",38.0727859171257,48.2364602024015,45.3272485273625,26.3084259663697,61.1943833600328,54.4425573443027
"AFUB_002800-T",73.9438537874425,114.897157107771,74.6480380847654,107.086876009022,101.400395235731,94.9510049478332
"AFUB_002810-T",37.4630793810863,35.2095075642603,28.3551348115005,29.1543689010965,28.1233761824832,27.8433371427215
"AFUB_002820-T",69.5404176938248,86.949963704036,123.428233885355,76.4433509211498,83.2243613696446,71.2132537108749
"AFUB_002830-T",7.65520428582777,4.40825295347079,3.21884915300831,6.41991778298833,8.67137432293231,7.06658422567731
"AFUB_002840-T",16.6653119850764,16.6722387342806,24.2876799726991,10.1924467894866,17.8114715822393,19.6570476700179
"AFUB_002850-T",29.7401299245875,39.3634382319539,27.0675951502971,33.2578215046561,49.9710730501715,56.9059088877606
"AFUB_002860-T",1.08392273073667,1.32812749239184,0.292622650273483,1.42297146736339,1.7186507667073,3.06052767520531
"AFUB_002870-T",18.7315396905432,42.1609833755027,37.7190596202519,24.6869003407696,35.128180064972,29.460689166204
"AFUB_002880-T",22.1187982240953,26.2234534668006,36.2559463688845,46.3293035885756,21.1966927893901,30.232041669711
"AFUB_002890-T",55.8558932182743,171.187156359782,164.336880393588,130.086066004779,212.279409851484,227.374812162814
"AFUB_002900-T",0.880687218723548,0.960773079602608,1.17049060109393,2.54811169737166,1.82281141923502,1.14458758584914
"AFUB_002910-T",38.2082762584678,31.9880919444162,44.0104466011318,71.5125893249371,61.1943833600328,66.3363153016046
"AFUB_002920-T",77.5004752476723,125.578693110411,191.90193404935,93.916116845984,110.957135105149,144.46685920522
"AFUB_002930-T",1144.14818746323,1280.00406431645,1209.11679093003,1276.93488398026,1007.51995173746,1085.81550154967
"AFUB_002940-T",33.4661143114948,28.0319674989937,34.2661123470248,59.5000627516135,28.8004204239133,33.1681576508023
"AFUB_002950-T",10.3311385273339,30.8577706742955,43.9519220710771,50.4989409115474,44.0339158560917,56.731732516001
"AFUB_002960-T",33.3306239701528,42.7826600740691,44.449380576542,48.5795840485921,33.3314088088689,34.9845683848673
"AFUB_002970-T",47.9297082497623,76.3249437649013,66.1327189618071,69.9572484187492,96.1663224462132,100.350472472382
"AFUB_002980-T",183.420049591847,263.195307747609,280.888481997516,160.696498732945,240.897549133474,256.13879584198
"AFUB_002990-T",92.6076483073147,70.6450793825447,53.52068273502,83.4589311788484,75.1779509618786,53.4223814525676
"AFUB_003000-T",20.6622770546679,15.6832076229249,13.109494732252,57.9116294857195,19.7384436540021,18.1392250018266
"AFUB_003010-T",83.3943050960529,70.0799187474843,76.6671343716524,98.2843083271925,104.889777095409,79.9718369765031
"AFUB_003020-T",0.169362926677605,0,0.0585245300546965,0.231646517942878,0,0
"AFUB_003030-T",0,0,0,0.165461798530627,0,0
"AFUB_003040-T",25.7770374403316,40.4937595020746,36.548569019158,41.0345260355955,39.4768873080041,41.8272115611393
"AFUB_003050-T",11.2118257460575,11.6988251457494,6.7303209562901,4.83148451709431,8.1245308971618,10.8238173879212
"AFUB_003060-T",6.13093794572932,6.58412139845317,6.52548510109866,5.03003867533107,4.29662691676826,7.51446632448785
"AFUB_003070-T",252.587868846981,229.172637516975,260.4341587434,256.068679405999,222.955876735575,156.485028856636
"AFUB_003080-T",0.982304974730112,6.9514758112424,6.7303209562901,8.14072048770686,18.6447568024611,23.6133395428443
"AFUB_003090-T",33.9742030915277,49.7623939170645,48.0193769098785,22.8337281972266,32.3679227729876,35.0592154013357
"AFUB_003100-T",22.2881611507729,44.7607222967803,57.3247771885752,38.8835226546974,38.8519233928378,37.2488612177427
"AFUB_003110-T",33.1612610434752,41.8784030579725,46.2343787432103,63.5373306357608,34.8938185967847,42.001387932899
"AFUB_003120-T",93.8609339647289,65.5021176034954,48.399786355234,118.702294265872,63.1994759211913,41.5286234952656
"AFUB_003130-T",1.49039375476293,1.41290158765089,0.819343420765751,1.29060202853889,1.01556636214523,1.0201758917351
"AFUB_003140-T",0,0.226064254024143,0.292622650273483,0.297831237355129,0.23436146818736,0.174176371759652
"AFUB_003150-T",6.94387999378182,65.8694720162847,78.4521325383207,45.0387015600367,79.2662565735914,108.984644043897
"AFUB_003160-T",203.066149086449,293.487917786844,274.128898776198,152.423408806414,303.966824239005,286.744072594033
"AFUB_003170-T",41.798770304033,23.680230609029,36.1388973087751,63.9013465925282,63.4077972262468,24.160750996946
"AFUB_003180-T",2.06622770546679,9.43818260550797,7.28630399180972,17.1749346874791,13.4627643392072,14.2326978066459
"AFUB_003190-T",52.908978294084,30.3208680709882,30.4912801584969,41.0345260355955,30.753432658808,28.1170428697724
"AFUB_003200-T",39.6647974278952,58.6636739192651,79.2422136940591,158.611680071459,82.8337589226657,77.7573088212732
"AFUB_003210-T",41.2568089386647,81.1853252264204,98.7894067323277,74.1930704611332,71.6885691022001,73.1291938002311
"AFUB_003220-T",28.1142458284825,44.0542715029549,50.8578166175313,52.6168519327395,59.8142547140406,73.2784878331679
"AFUB_003230-T",28.5207168525088,53.1533577274266,42.4010220246276,59.8309863486748,37.2374332786583,31.3019822390918
"AFUB_003240-T",0.60970653603938,1.75199796868711,3.01401329781687,1.78698742413077,1.11972701467294,1.69199903995091
"AFUB_003250-T",15.2426634009845,92.1494415465913,146.135751546577,53.0801449686252,93.4060651542288,90.6961250091331
"AFUB_003260-T",92.8108838193278,79.065972844944,85.2702402896928,89.9450336812489,82.0525540287078,77.1352503507031
"AFUB_003270-T",366.298137818325,216.004394720069,209.400768535704,524.613178421207,228.632632298335,202.119238257665
"AFUB_003280-T",32.5854270927713,22.0412647673539,26.8627592951057,29.3198306996271,26.1703639475885,20.677223561753
"AFUB_003290-T",62.664282870714,78.4160381146246,111.664803344361,66.6149200884305,66.610737291474,79.8225429435663
"AFUB_003300-T",14.5313391089385,38.9395677556586,50.7115052923945,64.7617479448875,55.6217884498,50.0881480503114
"AFUB_003310-T",70.9969388632522,57.9854811571927,47.6974919945777,61.2870501757443,48.7732255461027,43.1459755187481
"AFUB_003320-T",15.7168795956818,22.7477155611794,22.4441572759761,18.200797838369,21.3789739313136,29.5602185214952
"AFUB_003330-T",83.0894518280332,73.8947530341418,106.192759784247,91.6989287456736,100.879591973092,122.595283379972
"AFUB_003340-T",1.65975668144053,4.15393066769363,10.1832682295172,24.786177419888,26.4307655789078,29.4855715050268
"AFUB_003350-T",84.9524440214869,93.7318913247603,89.9814649590959,45.5681793153347,30.8315531482038,48.8191487703482
"AFUB_003360-T",284.05550062368,249.34887218863,222.510263267956,391.780446560819,247.641951384643,214.361348958486
"AFUB_003370-T",91.8624514299332,51.0057473141973,44.8883145519522,43.3509912150243,43.8516347141682,47.7740905397903
"AFUB_003380-T",28.7916975351929,46.5692363289735,51.9405204235432,47.1566125812287,63.0432349423997,67.8790203086187
"AFUB_003390-T",41.9681332307106,28.5688701023011,27.389480065598,48.1493833724125,29.3212236865519,27.3456903662654
"AFUB_003400-T",38.4453843558164,41.3132424229121,42.1376616393815,40.7697871579465,53.7468967043012,62.4795527840695
"AFUB_003410-T",14.3281035969254,20.7696533384681,19.7227666284327,58.0109065648379,15.0512142902549,12.1923460231756
"AFUB_003420-T",61.3771246279642,109.92374351924,116.844224254202,89.1508170483019,140.799162054339,152.404325289696
"AFUB_003430-T",29.6046395832454,27.2407426099092,24.2584177076717,44.4430390853265,24.8162754647282,23.9865746251864
"AFUB_003440-T",1884.50128514172,1385.68910307274,1482.2507726953,1483.06719258972,849.768643484234,949.161696734812
"AFUB_003450-T",75.6713556395541,63.269733095007,58.4660055246418,53.9074539612783,76.6882804235305,79.4990725388698
"AFUB_003460-T",268.067640345314,155.984335276659,120.326433792456,191.637855058172,99.0047002275935,100.723707554724
"AFUB_003470-T",157.541394395509,64.4848284603868,72.3655814126323,106.061012858132,51.4032820224275,40.707506314113
"AFUB_003480-T",75.7391008102252,74.4033976056961,59.3731357404896,56.3562885795316,59.0851301463466,71.9846062143819
"AFUB_003490-T",37.5308245517574,35.4920878817905,40.2063521475765,29.1874612608026,26.5870065576994,23.9616922863636
"AFUB_003500-T",22.2881611507729,27.8624193084756,33.1541462759856,52.0542818177353,32.4200030992514,56.5077914665957
"AFUB_003510-T",381.303693121961,160.703426579413,194.711111491975,313.748662373775,146.580078269627,155.763441030775
"AFUB_003520-T",440.987188483149,171.187156359782,178.031620426387,2216.6255301954,259.438145283407,155.415088287255
"AFUB_003530-T",113.507033459331,68.4126948740563,61.3922320273767,80.7784500426522,60.8298210761858,50.78485353735
"AFUB_003540-T",15.7846247663528,28.2297737212649,40.6160238579594,33.5556527420112,36.950991484207,29.0625717450391
"AFUB_003550-T",44.1698512775195,49.7058778535585,36.2266841038571,37.8576595038075,38.6956824140463,42.3746230152411
"AFUB_003560-T",224.405877847827,530.261965845381,408.29638392659,54.9664094718743,39.6852086130596,32.6705108743462
"AFUB_003570-T",6.33417345774244,5.34076800132038,6.02802659563374,2.31646517942878,1.43220897225609,1.21923460231756
"AFUB_003580-T",5.6228491656965,11.4162448282192,12.9339211420879,13.7002369183359,13.3586036866795,11.2965818255546
"AFUB_003590-T",0,0,0,0.0992770791183763,0,0
"AFUB_003600-T",38.614747282494,24.5279715616195,26.7749725000237,32.2981430731784,21.6133353995009,8.0369954397668
"AFUB_003610-T",198.188496798134,119.079345807217,133.874862500118,7.47887329358435,6.53608094611414,5.42434986337202
"AFUB_003620-T",8.19716565119611,11.6988251457494,13.8995758879904,0.992770791183763,0.91140570961751,0.945528875266683
"AFUB_003629-T",0.677451706710422,0.339096381036215,0.321884915300831,0.430200676179631,0.364562283847004,0.323470404696497
"AFUB_003630-T",7.07937033512391,6.41457320793506,8.74941724317713,5.42714699180457,5.26011295264963,7.78817205153873
"AFUB_003640-T",0.338725853355211,0,0.0877867950820448,0.0992770791183763,0,0.0995293552912297
"AFUB_003650-T",1.35490341342084,0.423870476295268,0.321884915300831,0.36401595676738,0.546843425770506,0.87088185879826
"AFUB_003660-T",1.05005014540115,0.339096381036215,0.17557359016409,0.0330923597061254,0.624963915166292,0.298588065873689
"AFUB_003670-T",0.406471024026253,0.0847740952590536,0.555983035519617,0.165461798530627,0.755164730825937,1.6671167011281
"AFUB_003680-T",0,0.0565160635060358,0,0.0661847194122509,0.0520803262638577,0.199058710582459
"AFUB_003690-T",1.69362926677605,0.367354412789232,0.17557359016409,0.264738877649004,0.286441794451217,0.0497646776456149
"AFUB_003700-T",2.23559063214439,3.64528609613931,4.06745483880141,2.74666585560841,4.16642610110862,4.27976227752288
"AFUB_003710-T",0.0338725853355211,1.04554717486166,0.819343420765751,0.496385395591881,1.90093190863081,1.99058710582459
"AFUB_003720-T",14.5652116942741,8.16657117662217,6.84737001639949,18.4986290757241,11.9263947144234,10.2266412561739
"AFUB_003730-T",0,0.339096381036215,0.204835855191438,0.0661847194122509,0.208321305055431,0.174176371759652
"AFUB_003740-T",0.406471024026253,0.847740952590537,1.19975286612128,0.992770791183763,1.32804831972837,1.16946992467195
"AFUB_003750-T",0,0,0.0585245300546965,0.0661847194122509,0,0
"AFUB_003760-T",8.60363667522236,8.92953803395365,12.8168720819785,33.2909138643622,48.0441009784087,30.9038648179268
"AFUB_003770-T",7.89231238317641,6.18850895391092,4.2430284289655,8.53782880418036,8.67137432293231,4.92670308691587
"AFUB_003780-T",78.1440543690472,91.3582166575068,76.3452494563516,56.2901038601194,87.468907960149,93.5327116349332
"AFUB_003790-T",163.265861317212,114.671092853747,96.9458840356048,108.344385677855,157.855468905753,189.429245458033
"AFUB_003800-T",1738.00235356559,525.768938796651,581.177845708164,1533.2352099042,564.238254742634,524.345526013021
"AFUB_003810-T",258.278463183348,219.621422784455,169.574825833483,135.447028277171,163.167662184666,159.570438870664
"AFUB_003820-T",52.2315265873735,59.5679309353617,42.6643824098738,41.2661725535384,45.1796830338966,45.1614449633955
"AFUB_003830-T",82.4458727066583,59.3983827448436,73.5653342787535,55.5289795868785,57.10607774832,48.4956783656517
"AFUB_003840-T",39.5631796718886,27.8906773402286,29.2330027623209,56.9188586945357,35.3365013700274,31.7249819990795
"AFUB_003850-T",24.6592421242594,43.2065305503643,42.8399560000379,54.5031164359886,49.1638279930817,41.8520938999621
"AFUB_003860-T",53.5864300007944,70.5320472555326,54.1351903005943,45.7667334735715,74.2665452522611,75.5178983272206
"AFUB_003870-T",35.295233919613,50.9209732189382,74.1505795793005,45.4689022362164,48.7211452198389,48.197090299778
"AFUB_003880-T",0.677451706710422,0.904257016096572,0.819343420765751,0.562570115004132,0.468722936374719,0.646940809392993
"AFUB_003890-T",1.52426634009845,0.847740952590537,1.34606419125802,1.29060202853889,1.61449011417959,1.6671167011281
