"","Comp_GMM_1","Comp_GMM_2","Comp_GMM_3","Del_GMM_1","Del_GMM_2","Del_GMM_3","OE_GMM_1","OE_GMM_2","OE_GMM_3","WT_GMM_1","WT_GMM_2","WT_GMM_3"
"AFUB_074580-T",155.194562255763,72.9117302386975,65.0095513412724,99.5875925741664,75.9767989872197,97.992797593608,80.5233917372853,98.323491310838,94.0327721511354,250.156468483982,99.6063859773629,83.2040642575121
"AFUB_074590-T",178.17184339731,66.5961367039371,73.0899724805744,84.4444204092123,67.2393366938044,60.462991347879,77.5055273184099,83.7197851595539,123.22079706382,143.020849964854,66.8141601411941,55.8787442615026
"AFUB_074600-T",73.0442545380436,55.8390891792842,69.6234473996654,64.7319351732082,52.476937714482,69.3492188641582,80.1567353125621,80.183188262792,57.6187389087159,106.015455218703,72.4064057971836,43.1790296566156
"AFUB_074610-T",21.6064774370799,14.9160969255927,16.9420310292313,16.3733718379291,17.7618263337784,12.0925982695758,16.8097868565401,16.9512747810313,20.6682771003335,18.2426594640486,18.357790713641,23.5293613448785
"AFUB_074620-T",192.402091377018,226.462807195617,247.002118088995,191.999020389312,195.380089671563,131.430664020844,199.263664666873,143.689492883094,152.377267354978,122.217817242694,208.640536882624,243.806608953159
"AFUB_074630-T",19.6808246141378,20.2047646823433,22.3859401351659,21.8506894295083,29.9942735445598,18.7496346907059,17.7969387692564,16.006149748276,17.1341594892841,22.0832193512167,20.8172076513536,31.4841276358516
"AFUB_074640-T",41.2220256843383,31.9630648405558,32.9319882686356,34.8849478693624,43.1135079731803,28.8573367796695,30.5735049538414,28.2927751740954,44.3973524888079,48.1270160860755,32.0602565094687,42.7603577465644
"AFUB_074650-T",44.9754167799035,10.8597401024539,10.5216359850125,8.31849302678331,7.92892100656189,11.329176661648,9.92792780788947,9.05490757188183,8.17264697555171,19.0827819393666,10.1011767084627,9.18287056045672
"AFUB_074660-T",47.0968987034839,98.6618941222939,225.910021822056,123.781519476008,209.777340972952,149.172582189085,177.941183352201,95.3966524997247,132.497855792825,87.1327024401266,247.815535247619,212.96444491272
"AFUB_074670-T",17.7551717911956,47.3926246551534,9.471913601357,6.76609820136248,11.0587582459942,16.001316902166,7.89721530173026,18.5366458037177,10.1921427532942,9.8814405430263,13.6439082496917,11.8902822454546
"AFUB_074680-T",339.567660506616,184.615581741716,135.096829561623,166.04766538322,136.095755961316,127.094429287814,179.012948286007,207.226285407679,258.116804092714,149.381777277977,145.339829509591,156.974054808537
"AFUB_074690-T",14.687182547864,9.08829313538695,14.9646470042058,12.829225161025,12.3628570957577,8.30602709425409,16.8097868565401,13.0488230328802,12.9373948261629,6.00087482370018,8.66651682813034,8.95957887509607
"AFUB_074700-T",11.6518314879721,4.9549168788974,6.07862496581931,8.81643098965414,6.07710063989776,5.52717244139702,7.78439794027697,8.07929463484406,7.95176462486112,9.8414347108683,5.41657301758146,5.13570876329494
"AFUB_074710-T",42.1685330040895,40.666260809189,62.0556813779626,73.6069470996706,106.101482416756,37.3771219241434,41.206541270814,28.262287269813,44.4604617318624,43.9264037094853,156.407205729298,229.236826483377
"AFUB_074720-T",41.7115984359338,27.2648794061608,56.7094208658565,92.5871706255706,124.541440152411,29.8039795735,47.3550874700182,35.7927996275733,43.2613861138278,109.415950952133,239.353969830965,371.613187361461
"AFUB_074730-T",66.3207887494659,93.4245726544438,98.3321339852217,88.2814717701581,94.7819044008089,95.519311583922,99.5895258228913,98.2320275979908,91.9817217518657,69.4501246262901,141.884934287566,115.860473241507
"AFUB_074740-T",60.152172079363,30.4996956068918,21.9953457598522,30.1398919878874,24.2562386056005,26.5976088202034,25.9479931342566,36.9818278945881,27.7680669439595,43.8863978773273,23.2766245890663,22.3849914574051
"AFUB_074750-T",46.5094114015693,73.6819245722049,67.0845839601264,67.0165917087332,70.5778297491989,64.6465417593232,75.6440408544306,62.3172763532877,61.5946212211464,58.4885266149978,96.7663449897662,95.205992345647
"AFUB_074760-T",16.8413026548841,16.5591781704084,13.3290330575797,15.0845912281458,14.3972513013887,14.9630635153842,16.4713347721803,20.0915289221216,17.3865964615019,20.0829277433166,14.5515502147999,13.8999074137004
"AFUB_074770-T",251.052907018155,128.725146273531,144.593155311437,169.679683465337,130.931524516252,107.550836124864,150.667586220868,143.201686414576,215.83361124623,172.665171593933,131.871593898308,147.288777956019
"AFUB_074780-T",62.6653122042198,95.9148676661176,124.721666467353,84.6201632196373,111.396123746795,50.5385104448181,82.8361476470778,46.5855177435536,79.6754193562473,37.0854064104671,80.0481655679336,122.308020656296
"AFUB_074790-T",40.8303674830619,37.6111566196098,45.4310082786737,51.3754815809082,55.0068894830231,33.7737719347244,40.332206719551,38.2928077787326,44.8706718117163,55.1680425458837,106.633291513685,117.981744252433
"AFUB_074800-T",25.2619539823261,43.4132872653653,55.9770564121433,49.6180534766582,66.0917297060126,43.9730846166393,39.9937546351911,32.6830333907654,34.1736551139865,44.0064153738013,101.245997269171,115.888384702177
"AFUB_074810-T",57.018906469152,44.5172324767259,37.4970600301143,60.8948838122623,38.9925556079277,50.3858261232325,47.3832918103816,47.3477153506144,56.9876464781714,89.1729998801847,49.9495868540215,40.4437065109477
"AFUB_074820-T",61.6535285175891,58.432076768759,58.4182712578539,66.8701393667123,58.9713499863041,45.8969070686173,59.1162974015237,54.9087156126571,81.8842428631532,59.5286782511058,65.4087790339297,57.6929892050579
"AFUB_074830-T",53.5592590245441,62.9505501920022,51.3387482052932,45.5173879000749,47.5996080163666,39.1482600545358,56.8317458320946,54.2379817184437,77.5297050923959,32.364718215823,41.7808091680473,47.2261914537774
"AFUB_074840-T",88.2862862043825,124.591770017042,176.133651118017,103.68825815075,156.152796270678,50.8744159523063,97.2485655727355,50.3965057788575,104.035587175266,29.0442341467089,97.3811992241943,182.652598625011
"AFUB_074850-T",8.8449477121581,5.2373214678501,4.34536242536481,6.47319351732082,5.34680528403022,4.42784532598104,5.10498560576135,5.18294372801317,5.96382346864584,16.6824320098865,3.22066503748087,3.51684404443023
"AFUB_074860-T",32.4749925224993,44.0807890210717,46.6272035530718,41.0066557658332,30.98538867038,36.0029630298734,48.6242827863678,46.9513725949428,46.3852936450232,40.7659429690032,39.4970648687427,29.6977941529664
"AFUB_074870-T",20.4967792001302,26.1095879058998,22.410352283623,17.6621524477125,18.883351344575,21.0704363788063,24.1711196913673,22.0732427004796,26.4112182182887,19.5228460931046,18.9433661750011,20.1241631431286
"AFUB_074880-T",201.377591822935,286.974408664845,264.359155641997,193.053477251862,163.14276610541,178.121529561706,268.871976683552,241.921520481085,347.447937636293,156.582827066417,194.030429121688,186.225265590782
"AFUB_074890-T",70.0741798450311,35.0951884634857,38.7664917498838,46.3668114837957,43.087425996185,56.7680307655086,48.2576263616446,65.1831393558362,57.2085288288619,108.175770155235,45.4992133476843,38.489904264042
"AFUB_074900-T",13.4469315771555,5.03193631224814,6.39598289576169,8.55281677401664,6.46833029482681,6.13790972773924,7.55876321737039,7.77441559201975,9.84504191649472,10.8415805148183,4.59676737167724,4.35418786453267
"AFUB_074910-T",31.854867037145,43.9267501543702,31.6869686973232,44.2871882270999,58.0063168374791,99.4585670808293,44.2808143704161,64.6343570787524,42.8196214124466,31.444584076189,58.6746612282879,47.1424570717672
"AFUB_074920-T",342.635649749947,229.543584529646,168.8588308778,236.608403768858,223.600788780444,296.757247433681,203.296885338828,274.116747403332,227.66659431894,508.674155888985,239.266133511761,230.883602662912
"AFUB_074930-T",30.6472542498762,36.9179817194532,28.635450140185,34.8556574009582,34.4803735877461,31.6972651611608,27.3582101524227,28.6586300254846,32.8799156313702,36.2052781029911,33.114292339917,34.2752737028597
"AFUB_074940-T",47.4559187213206,41.077031120393,36.276452607259,39.9521989032832,39.4359492168473,59.8827909258539,30.1786441887549,46.3721024135766,28.5253778606129,70.0102062765021,42.3956634024755,33.6053986467778
"AFUB_074950-T",34.6943889963987,53.7082181899138,48.8242969142114,36.2323094159541,50.8859371177706,24.3684177250543,43.9141579456929,36.5245093303516,47.0794953186222,21.2831027080566,24.3892179656506,49.5707541500642
"AFUB_074960-T",65.1458141456368,83.3350268854972,66.1325101702993,81.0467260743289,76.7070943430872,114.116261953042,72.964628519915,112.77475794071,77.1510496340692,192.14801185488,95.5951940670458,82.9249496508113
"AFUB_074970-T",68.8012906908829,59.9211191468733,69.2328530243517,74.8664372410498,66.4047134299558,49.2864990078166,79.5362398245691,63.2014255774782,94.0012175296082,63.8893139563279,70.181219044015,81.7526683026679
"AFUB_074980-T",71.1186017151015,45.261753665783,38.9129646406265,34.9435288061707,39.3055393318709,41.407988014002,42.3347148853469,45.7013685193632,46.7008398602955,38.6456338646292,32.4701593324208,43.3464984206361
"AFUB_074990-T",7.73524947520837,9.16531256873768,11.2784125871828,7.46906944306248,8.47664252346255,9.40535420967007,13.5944920551214,13.1707746500099,10.2236973748214,14.2820820804064,18.7969723096611,12.5043343801964
"AFUB_075000-T",3.81866746244464,5.26299461230035,7.78747535781671,4.92079869189999,8.0071669375477,5.22180379822592,5.64086807266447,4.57318564236456,4.22831928464837,3.68053655853611,5.70936074826154,8.42926112236452
"AFUB_075010-T",94.2590737738472,51.115230600439,34.640838660633,56.7649277672748,44.443688799939,73.4716955469681,46.6499789609352,51.4635824287425,47.3003776693128,127.218546262444,53.8729424451346,50.6593011161974
"AFUB_075020-T",370.280191123371,269.311285283076,230.230972098964,277.585769066287,240.397581965398,309.03306688916,325.844744217463,386.49516258837,359.091592979839,536.59822673527,234.786481232355,203.614105588242
"AFUB_075030-T",109.403190889867,149.623085856031,133.729749248025,137.987396652029,154.457467765985,156.165524117704,144.688266063844,171.707876918648,143.825964921099,152.702261347091,169.143472013882,170.315733008836
"AFUB_075040-T",18.0489154421529,8.31809880187958,7.27482024021749,10.6910209675208,9.78074137322601,13.6805152140656,10.0125408289794,11.3719882973465,10.0659242671853,43.4463337235893,13.3803992920796,11.3878759533931
"AFUB_075050-T",114.233642038942,156.631854290948,185.434679680175,259.367097718895,215.828359635854,166.486984256887,167.308147035228,118.536971850089,153.891889188284,285.681647440287,245.092609352294,267.252235916028
"AFUB_075060-T",54.4404899774159,50.0369585335287,46.3098456231295,57.5850608825915,46.6084928905464,52.7066278113329,53.8702900939457,47.2257637334847,52.6331087074141,98.014288787103,61.9246050388367,56.2974161715538
"AFUB_075070-T",0.0979145503190934,0,0,0,0,0,0,0,0,0,0.0585575461360158,0
"AFUB_075080-T",0,0,0,0,0,0,0,0,0.0631092430544533,0,0,0
"AFUB_075090-T",94.8465610757618,100.407667944911,107.681986844293,123.810809944412,136.591313524226,117.169948384753,134.506499192684,106.555225467094,171.089157920623,89.0929882158687,115.387644661019,118.121301555784
"AFUB_075100-T",22.6182611237106,18.4589908597266,16.2096665755182,15.6996910646333,13.4061361755685,18.8412452836573,14.7790743503809,17.1646901110083,16.5977309233212,22.3232543441647,17.2159185639887,14.6535168517926
"AFUB_075110-T",260.093683830952,192.445890799041,158.630140674273,244.751153985216,241.884254654128,288.20692542489,195.653509100367,222.104382697505,210.279997857438,378.855230536272,207.322992094564,203.697839970253
"AFUB_075120-T",30.9736360842732,35.1978810412867,33.5911162769774,40.8309129554082,40.8704579515871,34.3234354924323,39.7963242526479,34.146452796322,45.6910919714242,42.2861645910073,38.1502413076143,41.7834566231116
"AFUB_075130-T",146.773910928321,187.542320209044,215.290737243215,294.105593246237,336.457503238975,210.21577395899,179.633443774,135.488246631121,185.698947687729,252.316783420514,239.090460873353,327.708459727423
"AFUB_075140-T",18.4732118268689,18.1509131263236,14.0613975112929,15.2310435701666,14.2929233934076,15.451653344458,12.9175878864016,14.1768754913301,11.7067645866011,23.4034118124307,15.1078469030921,16.1049128066369
"AFUB_075150-T",27.3834359059064,34.2223015521774,30.3931248290966,35.3243048954249,31.9243398422097,30.7506223673304,34.5503169450699,39.5732997585947,41.4627726867758,58.0484624612598,34.5782309933173,33.9124247141487
"AFUB_075160-T",60.3153629965615,76.8397213395851,96.6232835932243,59.3131985184373,73.1338634947353,40.4308083558545,64.5315307512816,49.939187214621,66.6118060439755,33.564893180563,55.541832510011,79.8267775164323
"AFUB_075170-T",62.4694831035816,56.968707535095,57.9056161402547,67.7488534188373,58.5279563773845,51.6378375602341,56.0984329826482,56.5855503481908,55.1890330511194,58.6085441114718,60.8120116622524,64.8383231365986
"AFUB_075180-T",51.3398625506446,52.5015804007523,44.6742316765034,41.8267888811499,41.4964253994736,66.26499556813,41.4885846744472,53.5672478242302,38.4966382632165,61.9290281805859,46.4068553127925,42.5928889825439
"AFUB_075190-T",50.001697029617,52.5015804007523,43.0874420267915,55.5054376258957,54.3026761041508,73.1357900394799,56.0984329826482,83.9636883938133,50.4242852005082,119.457414823792,74.9829378271683,60.5399581934061
"AFUB_075200-T",33.258308925052,39.6393350311792,51.4119846506646,32.1902247761791,42.12239284736,18.8717821479744,33.4785520112636,22.5305612647161,29.093361048103,16.2023620239905,37.3304356617101,58.0279267330988
"AFUB_075210-T",69.4866925431166,102.230461200878,90.0564156582628,94.1981463877997,105.52767892286,70.3263985223058,72.964628519915,55.9757922625422,86.7120999568189,61.1289115374259,91.5254446105927,123.536124925779
"AFUB_075220-T",37.5991873225318,50.0883048224292,58.5647441485965,43.4963455801874,45.4869678797498,39.5452392906583,48.7653044881844,41.2806223984108,44.1133608950629,43.0462754020093,51.6184769188979,49.3753739253737
"AFUB_075230-T",3.19854197709038,7.06011472381754,4.2965381284506,2.87046590360833,3.07767328544179,3.90871863259016,4.87935088285477,4.72562516377671,3.02924366661376,1.68024495063605,2.40085939157665,3.18190651638926
"AFUB_075240-T",5.48321481786923,7.72761647952393,5.98097637199089,4.24711791860415,6.7291500647795,8.9167643805963,5.27421164794128,6.64636313356983,4.89096633672013,11.2816446685563,10.920982354367,10.5505321332907
"AFUB_075250-T",1.14233642038942,1.33500351141277,0.610303711427642,0.820133115316664,0.938951171829697,1.09932711541598,1.3820126778028,1.09756455416749,0.4733193229084,1.24018079689804,0.790526872836214,1.45139595484422
"AFUB_075260-T",9.23660591343447,12.6311870695208,10.8389939149549,9.22649754731247,12.1802832567908,13.6805152140656,10.8868753802424,14.1463875870477,11.4543276143833,7.28106145275622,9.04714087801445,8.87584449308583
"AFUB_075270-T",292.177018152175,592.382135044967,459.363397517358,304.269385782482,563.735850775752,513.721668406752,399.458072565735,495.641859919471,352.307349351486,282.721215860595,410.459119640403,469.414945549426
"AFUB_075280-T",31.7569524868259,45.159061087982,36.1543918649735,36.1151475423374,42.409294594308,59.4247379610973,37.9912464693952,53.3843203985356,26.8529829196699,46.4067653032814,44.0059959212159,42.3695972971833
"AFUB_075290-T",110.871909144653,125.567349506151,102.408962777558,85.4402963349539,96.0860032505724,152.837005907139,142.431918834778,187.775002475489,167.775922660264,75.0909469605683,104.876565129604,85.1857779650879
"AFUB_075300-T",295.571389229903,393.877382155668,306.494523878962,322.195152445832,330.119582829124,440.311046588418,347.815925360491,402.04399377241,312.296089254962,309.485117574297,363.46668886625,345.264768488905
"AFUB_075310-T",128.268060918012,45.8008896992382,27.8542613895576,16.7248574587791,26.3427967652221,48.9505935003283,37.1451162584955,66.8294861870874,47.0163860755677,22.8033243300607,13.9952535265078,9.99230291988907
"AFUB_075320-T",5.71168210194711,2.46462186722358,2.92945781485268,5.27228431274998,4.04270643426675,7.38992116474077,3.10247743996546,4.17684288669296,3.69189071868552,30.0843857828169,7.26113572086596,5.97305258339738
"AFUB_075330-T",3.10062742677129,3.87664481198709,3.14916715096663,1.46452342020833,3.10375526243706,2.62617033127151,2.6512079941523,2.13415329977013,2.55592434370536,1.44020995768804,1.37610233419637,1.89797932556552
"AFUB_075340-T",62.2410158195037,91.4990868206753,109.268776494005,72.3181664898873,88.4179020139632,77.8690040086321,84.2745690056072,88.9332167918495,71.6289908668045,62.1690631735339,108.565690536173,110.836410320892
"AFUB_075350-T",4.56934568155769,1.48904237811425,1.95297187656845,3.04620871403332,3.20808317041813,2.74831778853996,3.72297292795855,4.84757678090643,3.7865545832672,8.36121892102225,3.65984663350099,4.77285977458389
"AFUB_075360-T",1.20761278726882,1.59173495591523,1.41590461051213,0.878714052124998,1.19977094178239,1.1604008440502,2.00250816579589,1.79878635266339,0.883529402762347,0.240034992948007,1.1125933765843,1.14436988747333
"AFUB_075375-T",11.6191933045324,45.261753665783,34.3234807306906,21.5284942770624,29.2118142347017,47.6985820633268,36.045146984326,40.1830578442433,24.1077308468012,14.7221462341444,33.0850135668489,32.4610287593044
"AFUB_075390-T",20.953713768286,46.7764691883475,52.1443491043777,40.9187843606207,83.175424637914,61.2569498201239,37.709203065762,39.878178801419,16.1244116004128,66.729728039546,93.2236134485372,145.418710091123
"AFUB_075400-T",11.4560023873339,15.5835986812991,18.1626384520866,16.4905337115458,20.2656961253243,20.5818465497326,21.7455464201215,29.7866824839345,18.648781322591,17.5225544852045,27.9319495068795,24.1155020189502
"AFUB_075410-T",8.45328951088173,12.1947436138667,10.0089808674133,5.44802712317498,11.3717419699374,17.8946024898268,6.4305896028375,7.07319379352385,2.99768904508653,5.80084566291018,8.40300787051827,9.93647999854891
"AFUB_075420-T",18.2773827262308,51.0382111670883,47.82339882747,34.8263669325541,47.8865097633146,44.3700638527617,49.8652737623539,49.7867476932088,38.2442012909987,15.8423095345685,33.348522524461,50.2406292061462
"AFUB_075430-T",123.568162502696,206.92554426898,164.684353491635,109.839256515625,158.500174200252,130.20918944816,131.121978349086,139.177283049295,118.582267699318,86.6526324542306,115.416923434087,132.691084025566
"AFUB_075440-T",0.0979145503190934,0.0513462889004912,0,0,0,0.122147457268443,0,0,0,0,0,0
"AFUB_075450-T",73.6970182068376,133.217946552324,154.968318405707,87.6370814652664,110.352844666985,112.833713651724,163.387743724726,140.396799220592,185.067855257184,32.044671558559,79.8724929295256,85.7719186391596
"AFUB_075460-T",9.88936958222843,15.8660032702518,16.5270245054605,12.4191586033666,15.9882518981001,17.8640656255097,15.5970002209173,15.0610247155206,16.8817225170663,8.24120142454825,11.3601639503871,9.57363100983786
"AFUB_075470-T",1.27288915414821,1.33500351141277,1.31825601668371,1.4938138886125,1.09544303380131,2.04596990924641,1.77687344288931,2.04268958692284,1.48306721177965,0.240034992948007,1.1125933765843,0.446583370721299
"AFUB_075480-T",0.359020017836676,0.0513462889004912,0.17088503919974,0.0292904684041666,0,0.366442371805328,0,0.0304879042824304,0.0631092430544533,0,0.0292787730680079,0
"AFUB_075490-T",2.87216014269341,2.18221727827088,3.39328863553769,1.90388044627083,2.32129595257897,1.52684321585553,1.97430382543257,2.16464120405256,1.98794115621528,0.200029160790006,1.69816883794446,1.9258907862356
"AFUB_075500-T",73.5011891061994,84.6957035413603,74.847647169486,64.8490970468248,77.9590292388602,75.8841078280199,92.8768928164205,86.6466239706672,106.591511518972,19.8428927503686,43.5960930982638,31.4283047145114
"AFUB_075510-T",7.66997310832898,5.10895574559888,18.0405777098011,8.02558834274165,6.1292645938883,4.3056978687126,9.19461495844309,9.60368984896558,12.2116385310367,0.280040825106008,2.63508957612071,1.70259910087495
"AFUB_075520-T",4.79781296563557,2.41327557832309,5.71244273896273,4.36427979222082,2.32129595257897,1.98489618061219,4.37167275631497,5.33538324942532,5.23806717351963,0,0.819805645904222,0.390760449381137
"AFUB_075530-T",0.0652763668793956,0.102692577800982,0.0976485938284227,0.0878714052124998,0,0.183221185902664,0,0.426830659954026,0,0,0.117115092272032,0.0558229213401624
"AFUB_075540-T",34.0089871441651,17.4320650817168,16.160842278604,23.5202461285458,18.3095478506791,26.6586825488376,20.9558248899485,25.4878879801118,19.6585292114622,27.0439425388088,22.4860977162301,15.5187721325652
"AFUB_075550-T",5.32002390067074,8.26675251297909,6.68892867724696,5.47731759157915,6.44224831783154,13.4056834352116,4.99216824430806,9.17685918901155,6.65802514224483,2.40034992948007,7.67103854381807,5.97305258339738
"AFUB_075560-T",0.0979145503190934,0.179712011151719,0.146472890742634,0.439357026062499,0.104327907981077,0.183221185902664,0.141021701816612,0.121951617129722,0.0315546215272267,1.12016330042403,0.322066503748087,0.474494831391381
"AFUB_075570-T",57.6390319545063,47.7777218219071,67.7681241169254,75.598698951154,66.1178116830079,43.3012736016629,57.1701979164544,45.6403927107983,53.2010918949042,59.7287074118958,67.8096384255063,88.0606584141062
"AFUB_075580-T",0,0,0,0,0,0.0305368643171106,0,0.0609758085648608,0,0,0.0878363192040237,0
"AFUB_075590-T",0.195829100638187,0,0.146472890742634,0.0585809368083332,0,0,0.112817361453289,0.121951617129722,0.09466386458168,0,0.175672638408047,0.111645842680325
"AFUB_075600-T",0,0,0,0,0,0.0610737286342213,0,0,0,0,0,0
"AFUB_075620-T",0.685401852233653,0.462116600104421,0.707952305256065,1.02516639414583,0.521639539905387,0.427516100439549,1.6358517410727,1.09756455416749,0.599537809017307,0.32004665726401,0.585575461360158,0.279114606700812
"AFUB_075630-T",17.3308754064795,13.7608054253316,16.4537880600892,22.3779178607833,16.2229896910576,19.8489618061219,20.476351103772,16.9512747810313,16.1244116004128,34.445021488039,21.2856680204418,11.9740166274648
"AFUB_075640-T",20.8231610345272,8.93425426868547,11.3516490325541,16.5491146483541,12.5454309347246,15.3905796158238,15.0047090732875,16.5549320253597,11.0441175345293,26.8839192101768,14.4344351225279,9.32242786380712
"AFUB_075650-T",49.4794860945818,27.0594942505589,37.2773506940004,41.2409795130666,34.9237671966657,31.4224333823068,29.8966007851217,32.3781543479411,38.7490752354343,47.2068819464414,45.0893105247322,40.555352353628
"AFUB_075660-T",0.195829100638187,0.539136033455158,0.707952305256065,0.468647494466665,0.938951171829697,0.366442371805328,0.564086807266447,0.609758085648608,0.18932772916336,0.240034992948007,0.322066503748087,0.195380224690568
"AFUB_075670-T",0,0.0256731444502456,0,0.175742810425,0.104327907981077,0.0610737286342213,0.141021701816612,0,0,0,0,0.307026067370893
"AFUB_075680-T",6.29916940386167,7.5992507572727,8.1536575846733,4.89150822349582,5.71195296196399,5.4660987127628,7.36133283482714,6.67685103785226,5.55361338879189,2.92042574753409,5.5629668829215,6.25216719009819
"AFUB_075690-T",0.685401852233653,0.513462889004912,0.854425195998699,1.08374733095416,1.09544303380131,1.61845380880686,2.56659497306233,1.31097988414451,1.07285713192571,0.960139971792029,4.36253718713318,1.81424494355528
"AFUB_075700-T",0.554849118474862,0.667501755706386,0.683540156798959,1.05445686255,1.17368896478712,1.19093770836731,1.07176493380625,1.89025006551068,0.536428565962853,1.28018662905604,2.34230184544063,2.06544808958601
"AFUB_075710-T",1.5013564382261,0.667501755706386,1.2938438682266,1.96246138307916,1.01719710281551,1.28254830131865,1.66405608143602,0.975612937037773,0.694201673598987,1.72025078279405,1.4639386534004,1.17228134814341
"AFUB_075720-T",0.456934568155769,0.564809177905403,0.610303711427642,1.08374733095416,0.599885470891196,0.610737286342212,0.394860765086513,0.609758085648608,0.536428565962853,1.92027994358406,1.02475705738028,0.22329168536065
"AFUB_075730-T",1.63190917198489,0.0256731444502456,0.0976485938284227,0,0.0521639539905387,0,0,0.0609758085648608,0.0631092430544533,0.0400058321580012,0,0.111645842680325
"AFUB_075740-T",0.195829100638187,0,0.0488242969142114,0.0585809368083332,0.0521639539905387,0.0610737286342213,0.0564086807266447,0,0.0631092430544533,0,0,0
"AFUB_075750-T",0.130552733758791,0,0,0.0585809368083332,0,0.0610737286342213,0,0.0609758085648608,0,0,0,0
"AFUB_075760-T",33.9763489607254,0.64182861125614,0.683540156798959,0.995875925741664,0.391229654929041,0.305368643171106,0.507678126539802,0.426830659954026,0.75731091665344,0.0800116643160024,0.351345276816095,0.0558229213401624
"AFUB_075770-T",0.391658201276373,0.102692577800982,0.0976485938284227,0.0585809368083332,0,0.244294914536885,0.225634722906579,0,0.0315546215272267,0.120017496474004,0.0585575461360158,0.0837343820102436
"AFUB_075780-T",8.02899312616566,1.72010067816646,2.09944476731109,9.87088785220414,3.31241107839921,3.54227626078483,3.21529480141875,2.07317749120527,4.29142852770283,9.60139971792029,4.56748859860924,2.2329168536065
"AFUB_075790-T",78.5927457227923,10.6286818024017,11.6690069624965,39.7471656244541,14.6319890943461,17.8946024898268,18.8687037030627,16.8293231639016,14.893781360851,60.2487832299498,21.3735043396458,11.4995217960735
"AFUB_075800-T",0.58748730191456,0.102692577800982,0.146472890742634,0.175742810425,0.156491861971616,0.671811014976434,0,0.304879042824304,0.09466386458168,0.0800116643160024,0.292787730680079,0
"AFUB_075810-T",6.69082760513805,11.9380121693642,23.0206559950507,9.54869269975831,11.815135578857,10.3214601391834,11.2817361453289,9.14637128472912,8.89840327067792,5.60081650212017,7.46608713234202,5.13570876329494
"AFUB_075820-T",19.4197191466202,22.6437134051166,41.2077065955944,21.0598467825958,24.8561240764917,18.5358766404861,19.4327905103291,16.2805408868178,18.3016804857915,7.36107311707222,19.3239902248852,17.3888399974606
"AFUB_075830-T",0,0.102692577800982,0,0.0585809368083332,0,0.0610737286342213,0,0.0609758085648608,0.126218486108907,0,0,0.0837343820102436
"AFUB_075840-T",0.0652763668793956,0,0,0.0878714052124998,0,0,0,0.0609758085648608,0,0,0,0
"AFUB_075850-T",0.522210935035165,0.718848044606877,0.634715859884748,0.351485620849999,0.625967447886465,0.610737286342212,0.451269445813158,0.73170970277833,0.694201673598987,0.640093314528019,0.936920738176253,0.279114606700812
"AFUB_075860-T",30.2229578651601,17.3293725039158,18.8461786088856,20.2690041356833,17.2401867938731,15.2989690228724,20.3635337423187,19.268355506496,24.8650417634546,23.0433593230087,16.6596218756965,18.0866265142126
"AFUB_075870-T",37.7623782397303,40.8459728203408,41.7203617131936,31.4579630660749,26.62969851217,22.3835215444421,49.4422086569041,58.1404334665948,62.3519321377999,36.4053072637811,30.3620876715242,25.762278198485
"AFUB_075880-T",31.430570652429,25.7758370280466,38.571194562227,37.7261233045666,41.2616876065161,38.5069859038765,33.0272825654505,41.1281828769986,32.5012601730435,133.219421086144,75.6270708346644,66.2618076307728
"AFUB_075890-T",0.29374365095728,0.23105830005221,0.512655117599219,0.146452342020833,0.208655815962155,0.152684321585553,0.197430382543257,0.0609758085648608,0.315546215272267,0.560081650212017,0.175672638408047,0.22329168536065
"AFUB_075900-T",40.4060710983459,34.3249941299784,25.8280530676178,30.1398919878874,38.053604436098,45.9579807972515,19.2917688085125,30.5488800909953,16.7239494094301,74.0107894923022,45.0014742055282,37.79211774729
"AFUB_075910-T",12.630976991163,11.1934909803071,15.3796535279766,14.8795579493166,16.3794815530292,27.9412308501562,14.2149875431145,12.256137521537,14.2626889303065,19.0427761072086,18.7091359904571,15.2117460651943
"AFUB_075920-T",4.17768748028132,10.9367595358046,9.98456871895622,6.06312695966248,7.45944542064704,8.12280590835143,11.8740272929587,17.1646901110083,14.2626889303065,1.60023328632005,5.79719706746557,6.41963595411868
"AFUB_075930-T",4.17768748028132,6.08453523470821,7.61659031861697,4.04208463977499,5.7901988929498,4.51945591893237,6.26136356065756,5.12196791944831,4.19676466312115,1.92027994358406,6.79267535177784,6.30799011143835
"AFUB_075940-T",6.26653122042197,8.18973307962835,8.10483328775909,6.03383649125832,5.89452680093088,11.1154186114283,6.06393317811431,9.26832290185884,6.24781506239088,7.88114893512624,7.05618430938991,6.50337033612892
"AFUB_075950-T",0.0652763668793956,0.0256731444502456,0.122060742285528,0,0.0260819769952694,0.122147457268443,0,0.0609758085648608,0.0631092430544533,0.0800116643160024,0.0585575461360158,0
"AFUB_075960-T",4.4061547643592,5.18597517894961,4.7359568006785,4.97937962870832,6.20751052487411,8.09226904403431,5.75368543411776,6.43294780359281,4.98563020130181,6.28091564880619,5.70936074826154,6.50337033612892
"AFUB_075970-T",31.4958470193084,36.9179817194532,32.3705088541221,30.2863443299082,41.1834416755303,33.407329562919,38.9219897013849,42.7440418039674,38.3388651555804,22.4032660084807,35.8957757813777,38.6573730280625
