"","Comp_Azole_1","Comp_Azole_2","Comp_Azole_3","Del_Azole_1","Del_Azole_2","Del_Azole_3","OE_Azole_1","OE_Azole_2","OE_Azole_3","WT_Azole_1","WT_Azole_2","WT_Azole_3"
"AFUB_094230-T",113.108733502411,77.4320717026825,61.1501874555772,56.3327663534569,62.9712328734453,64.6884858283006,62.9246119814452,69.3103643880635,62.1807536043929,55.5640972085801,56.8080687653355,70.2869770335015
"AFUB_094240-T",57.7442482298821,49.7428459137173,58.1730605103203,52.7998932063513,54.6600007889925,45.7827710807511,43.1918938362304,44.8376937776405,45.2246669479243,96.6437966782314,61.4581557289213,63.916196395988
"AFUB_094250-T",62.8187427712959,23.4337684506818,18.6963572162135,17.0019520204456,16.8954608432124,13.582746517657,14.1055171532333,15.7129887134667,14.5518654141335,28.9687954778578,13.4171299013019,19.7672819780792
"AFUB_094260-T",258.239277386848,117.513879334892,122.449231258417,74.6871463755288,71.4037968131456,81.6275866978111,82.9324377307123,106.279191376913,88.7284176381772,64.9363545690635,64.2422842294122,103.063750313419
"AFUB_094270-T",92.0408320270241,109.20423628919,115.006413895275,170.433528776382,186.578060406822,167.450616335439,186.948121844715,188.481629969254,201.752123619951,166.509715183653,235.703134116027,138.906833900177
"AFUB_094280-T",55.9244294977888,62.5379710186908,66.1815319930614,94.5319572565359,105.710378884372,96.9671749465163,100.614353736627,75.1996420475991,79.0609174847877,29.3948071760616,104.701002651439,53.8539353890742
"AFUB_094290-T",35.9764164729204,40.2543261729504,66.8067286515654,118.323649856575,119.602876310209,114.430706183504,122.247815328022,101.874605564319,108.949183665817,41.8708640520297,161.420216251866,71.7457071794742
"AFUB_094300-T",28.5221589741539,24.8714229568586,25.6926055375673,25.4201263162831,24.4787017961803,25.6184234512565,28.2610538708398,29.4216434335621,25.6872059049486,28.9079366638287,29.8257170212163,28.966212898601
"AFUB_094310-T",40.2109946764451,57.7937111483074,77.3755293072275,47.8041897717723,43.9524645634018,51.5515051229992,47.7686839763753,52.8055400228945,49.0714209356605,69.9876361334799,39.3332196665096,64.8688364913171
"AFUB_094320-T",12.3187729557082,43.560931537157,51.3852110751345,99.2516549764973,103.253408815611,94.1876939988877,95.1872310021384,75.9172431069543,72.4303283743478,32.4681772845318,127.033267431973,55.3126655350469
"AFUB_094330-T",65.0235231582551,94.4826541459393,121.764492061008,173.248787065482,175.627860470736,186.933204487213,190.34945222209,156.610244988238,163.233968558541,68.5574540037957,223.885397183092,115.924391600362
"AFUB_094340-T",0,0,0.0297712694525692,0,0.0303329638118715,0,0.0250097821865839,0,0,0,0,0
"AFUB_094350-T",87.6312712531059,155.352945937465,143.259348605763,184.261415078725,193.008648734939,173.586451634921,206.45575195025,176.282411960216,199.651593481911,116.848922935897,271.482147186165,156.024585613122
"AFUB_094360-T",177.22234729462,103.079828092877,80.9480816415358,64.1437280771356,62.6072373077028,77.5370298314897,79.105941056165,85.8151887532325,82.2243664878602,129.629273882011,60.8361695745563,92.4953992558615
"AFUB_094370-T",10.1839855969065,10.8974211568201,10.5688006556621,11.7578434427107,13.5588348239066,13.4516389257877,12.9050476082773,13.4364612148227,12.6791036043145,16.2493033457732,14.0094976673637,13.634661364398
"AFUB_094380-T",122.13783413472,52.8194265569356,44.924845603927,38.1439897601555,35.2165709855828,38.2309737890808,41.3161601722366,43.7241748924342,44.7691302914819,56.2335441629004,32.6394639100103,47.4236147456026
"AFUB_094390-T",8.01420172402605,14.0602610704091,26.9132275851226,29.0082006063122,31.9709438577126,30.1023030931857,27.9109169202277,28.9267461512482,32.5455633436098,13.4193684934194,40.7845206933613,22.119112213423
"AFUB_094400-T",42.2757890070894,52.1293523939708,81.5137357611346,79.8208526674166,59.96826945607,62.4334352481491,59.1231250890844,56.2698209990919,154.654694862208,44.5182224622961,67.6780172725712,40.1299640157391
"AFUB_094410-T",0.909909366046626,2.27149411975934,1.04199443083992,7.36935258029054,7.85623762727473,9.33486054109243,8.02814008189344,6.58213385477505,7.03551058283322,4.65569927322714,12.9136173001492,2.67930026811314
"AFUB_094420-T",33.2816848888593,49.5990804630996,59.1257411328025,41.7872651931081,39.2508551725618,48.3524798813889,48.9441437391447,52.1621735558865,52.5385610430279,27.7820486042901,72.5354329542787,63.7078063751348
"AFUB_094430-T",20.0180060530258,40.7431287050505,28.7590462911819,36.9847657587615,37.2185465971664,44.3143660518152,48.7940850460252,43.6251954359714,53.4749419479374,46.4657045112277,37.5857347566271,38.343763836997
"AFUB_094450-T",134.036648921484,119.12405238181,75.3213117150002,108.111438415723,102.282753973631,104.54519375656,94.1368201503019,97.5195094799566,93.865858819167,172.717314214623,107.218565657202,111.36958114457
"AFUB_094460-T",20.9279154190724,37.2064986198556,47.7828874713736,39.6068200476289,41.1314989288978,46.1760938563589,41.8913851625281,38.3545393793283,39.3533055982218,27.1126016499698,49.1961429714401,42.600874262999
"AFUB_094470-T",670.498213234127,450.963465497539,583.54665253981,461.453954269204,413.407963791997,449.567932519746,345.460121343284,448.277958319943,349.320692715277,651.584892402698,379.20422544452,688.103848857413
"AFUB_094480-T",1324.75804393573,674.921284469761,819.216021526348,513.287827474394,522.727965369982,562.556455192688,453.277292349647,550.62271630246,491.827743405686,537.8701983893,463.290829837006,810.577641113163
"AFUB_094490-T",978.257558042359,469.624220987714,427.158174105464,314.122103806317,320.376763780987,317.935910282994,331.279574843491,314.655692095186,319.508349310322,484.162295008608,334.658169436666,467.448586776807
"AFUB_094500-T",10.9889054207169,13.8302363494208,11.2833111225237,17.6919663069896,19.7164264777165,15.9164616529301,13.9304486779272,14.549980100029,16.8295486963457,34.1113652633178,22.8357773816859,16.5818916593225
"AFUB_094510-T",19.738033940396,10.351112444473,12.1169066671957,7.47975486613759,6.33958943668115,5.00831000940633,6.25244554664598,7.37396950647731,10.7304190184219,10.0721337218182,8.02658323013864,8.51422085200399
"AFUB_094520-T",19.3880687996089,20.5872125284518,26.0200895015455,22.1080577408716,21.9913987636069,21.7638602502998,20.9331876901707,22.7157852582086,26.2945881135385,37.8237529190937,23.3392899828386,22.7740522789617
"AFUB_094530-T",90.7459610061116,107.162766890419,156.507563512157,170.488729919306,156.639425124505,194.511223297257,170.666753641249,162.301563734848,172.29408650334,120.926463475847,162.693806948899,153.702525380757
"AFUB_094540-T",32.1267999242616,30.5645348013188,27.1811690101957,25.6409308879772,28.7253167298423,31.0724992730183,26.7354571574582,22.0476739270848,24.6749022239654,36.7891530805988,25.6199058821768,28.5196628539155
"AFUB_094550-T",140.12604237118,132.091696027524,98.007019037858,132.813949874,121.453187102734,145.188547236036,127.699947844698,132.459257611319,124.741121089154,87.7584098299809,102.390768363798,108.065110813897
"AFUB_094560-T",21.8028282710403,13.571458538309,12.9802734813202,16.725946305828,15.0754830145002,13.4254174074138,15.1309182228833,17.1729356962928,14.8049413343793,21.9700318645098,17.1490468274918,13.0988013107754
"AFUB_094570-T",396.895466166723,269.445207547656,270.323126629329,223.619829983198,230.621523861659,252.224785238113,225.763303798293,231.9088664923,228.299787653736,132.215773478248,271.363673632953,270.073467025805
"AFUB_094580-T",7.24427841429429,4.60049441976576,6.5794505490178,6.37573200766709,6.70358500242361,7.99756310402582,5.37710317011554,7.81937706055983,7.5669700153494,6.42060488007142,5.56825700098179,6.37078063751348
"AFUB_094590-T",33.9466186563549,22.6861881074699,31.0514340390297,31.3818497520237,34.943574311276,26.0379677452382,21.8585496310744,26.4522597396787,24.0928276074001,42.7228874484373,37.9411554162642,28.4601228479574
"AFUB_094600-T",5.63443876667334,9.74729755187871,9.37794987755931,26.6621520320624,32.122608676772,25.1202146021532,17.5068475306087,16.9254870551358,18.4492345859188,40.1668172592145,35.5124475754104,16.4330416444273
"AFUB_094610-T",511.579042802676,539.264205266918,634.038725531367,1027.23806866387,1144.88738611528,1095.03682881056,695.822159995138,595.015002526018,715.42031894285,665.308554966263,832.365566481868,310.64998108623
"AFUB_094620-T",0.349965140787164,0.258777811111824,0.0595425389051385,0.0552011429235246,0.121331855247486,0.0524430367477103,0.150058693119504,0.0247448641156957,0.0759227760737398,0.121717628058226,0.0592367766061892,0.0297700029790349
"AFUB_094630-T",470.913093443208,535.353785010117,774.499574808589,357.675805572978,302.207318457676,504.580678068095,460.205002015331,389.855334142785,434.885661350381,196.117528208816,201.345803684437,264.863716504474
"AFUB_094640-T",232.481843024913,129.848954997889,205.21336033656,143.053761886314,135.922010840996,166.113318898372,117.070790415399,127.312325875254,125.829347546211,66.1839602566603,143.589946493403,172.487397260528
"AFUB_094650-T",54.5945619627976,55.3784515779303,53.2310297811938,80.8420738115018,73.7091020628478,92.2473016392224,68.6518521021729,62.3323127074374,66.634889800719,54.0426268578523,74.5791017471922,68.203076824969
"AFUB_094660-T",73.5276760793831,74.7005281409465,83.3893257366465,66.8761846518501,56.2676478710217,86.4523460786004,59.44825225751,65.5986347707092,58.9160742332221,40.5623995504038,42.9170446511841,57.3072557346422
"AFUB_094670-T",25.5124587633843,21.3922990519108,18.0116180188044,27.4625686044535,30.3026308480597,24.8317779000408,16.9066127581307,14.5252352359134,18.2720814417467,28.2384897095084,32.0470961439484,26.376222639425
"AFUB_094680-T",113.42370212912,60.0364521779432,71.9571582668599,77.4748040931668,69.2804893463146,74.4953337001225,47.543595936696,55.0325777933071,47.8313489264561,49.4173569916397,50.1143130088361,80.7064780761637
"AFUB_094690-T",8.81912154783653,10.2936062642259,16.6719108934388,11.2058320134755,10.0402110217295,9.85929090856953,10.8542454689774,12.520901242542,11.1859556748643,17.6490560684428,14.6907205983349,18.6657918678549
"AFUB_094700-T",133.86166635109,111.820767490432,119.740045738234,92.9587246832155,95.639834898831,104.361643127943,82.0070757898087,88.3886546212649,80.250374309943,73.1522944629938,118.325461270863,138.222123831659
"AFUB_094710-T",91.7258634003157,91.0897895113621,106.134575598409,114.763176138008,106.013708522491,124.552212275812,116.895721940093,119.913611504661,126.006500690383,20.6615673628838,87.2557719409167,82.3735982429897
"AFUB_094720-T",24.7075389395738,27.4304479778533,26.0200895015455,61.7976795028858,60.4839298408718,57.923334087846,54.096158869581,50.6279919807133,50.7164144172582,38.3106234313266,67.6780172725712,38.0460638072066
"AFUB_094730-T",33.1766953466231,14.8365945037446,18.9940699107392,11.261033156399,9.34255285405643,10.5410503862898,12.6799595685981,13.3622266224757,11.3631088190364,11.1067335603131,11.9658288744502,17.4749917486935
"AFUB_094740-T",0.699930281574328,0.488802532100112,0.654967927956523,0.138002857308812,0.39432852955433,0.209772146990841,0.400156514985343,0.247448641156957,0.430229064417859,0.395582291189234,0.38503904794023,0.446550044685524
"AFUB_094750-T",83.6416686481322,93.1312589101331,113.636935500457,102.011712122674,100.614440963978,106.564250671347,96.9879353195725,92.3478328797762,106.620885199555,56.2944029769295,117.82194866971,99.3127299380605
"AFUB_094760-T",156.644397016335,125.162201307752,138.793658187878,130.053892727824,121.39252117511,144.087243464334,127.124722854406,124.120238404329,130.840250767078,203.968315218572,131.772209560468,159.626755973585
"AFUB_094770-T",332.36189420557,181.57576413013,275.801040208602,176.533255069432,173.807882642024,201.459925666329,138.779281353354,171.506653185887,136.686304524756,179.107489687679,178.065750478205,269.29944694835
"AFUB_094780-T",437.841387638821,256.822600983424,175.293234536728,431.507334233192,480.140484178114,272.494018941103,139.329496561459,152.799535914421,127.575571395907,1188.60306739559,657.646693881913,548.452764882761
"AFUB_094790-T",81.5418778034092,56.4710690026247,48.7653393633084,44.1057131958962,42.1324867346896,45.7303280440034,40.3157688847733,39.0721404386834,36.1898565951493,47.2872985006208,38.7704702887508,51.115095115003
"AFUB_094800-T",24.3575737987866,12.1050509420087,22.4773084366898,15.4839205900487,15.7428082183613,16.834214796015,13.0801160835834,15.1686017029214,15.8172450153625,17.770773696501,20.7624902004693,23.1312923147101
"AFUB_094810-T",18.0232047505389,19.7246198247457,19.1726975274546,21.6940491689452,17.714450866133,21.6327526584305,21.3333442051561,23.3096619969853,22.1947582055566,18.1663559876902,34.0315281602557,26.9716226990056
"AFUB_094820-T",225.517536723248,159.435884735007,126.617208981777,242.967830577894,244.72635203418,228.415646554652,161.863310311571,161.682942131955,142.78543420268,95.4874792116782,206.795587132207,164.151796426399
"AFUB_094830-T",106.31940977114,110.843162426231,121.169066671957,139.07927959582,132.403387038819,136.745218319655,117.020770851026,151.141630018669,124.336199616761,93.4487089417029,139.117569859635,144.950144504921
"AFUB_094840-T",34.3315803112208,31.5708929556425,30.1285246860001,31.2162463232532,29.7869704632578,33.5635435185346,24.1094300278669,29.0504704718267,27.0032006902268,53.9209092297941,31.5732019310989,53.4371553473677
"AFUB_094850-T",88.5761771332312,77.4320717026825,58.4112306659409,68.6702217968646,68.4008333957703,75.5441944350767,67.6764705968961,79.4310138113831,74.4802433283387,100.051890263862,76.1784947155593,101.069160113824
"AFUB_094860-T",38.496165486588,43.7909562581453,42.98971308951,30.9954417515591,33.8819205778605,34.035530849264,42.0914634200208,48.4256990744164,41.7575268405569,32.4073184705026,32.6098455217072,34.7415934765338
"AFUB_094880-T",82.1368185427474,48.8227470297641,73.0586952366049,37.039966901685,43.1334745404813,37.4967712746129,45.0176079358511,43.9468786694755,33.6844049847159,29.912107095309,28.9964021487296,34.8606734884499
"AFUB_094890-T",2.62473855590373,2.09897557901813,2.23284520894269,0.938419429699919,0.818990022920531,2.30749361689925,1.22547932714261,1.41045725459465,1.11353404908152,2.00834086296073,1.30320908533616,0.684710068517803
"AFUB_094900-T",10.9539089066382,16.6480391815273,25.365121573589,27.0485600325271,26.7233411182588,28.1356892151466,26.4853593355924,22.1219085194319,15.1086324386742,19.3226734542434,15.668127412337,14.7361514746223
"AFUB_094910-T",0.979902394204059,0.603814892594256,0.0595425389051385,0.883218286776394,0.485327420989945,0.734202514467944,0.425166297171927,0.0989794564627826,0.430229064417859,0.395582291189234,0.414657436243325,0.535860053622629
"AFUB_094920-T",4.51455031615441,4.08293879754211,3.81072248992886,3.69847657587615,4.03428418697891,4.16922142144297,4.37671188265219,3.61275016089157,2.88506549080211,3.0733701084702,2.66565494727851,3.81056038131647
"AFUB_094930-T",0.244975598551015,0.057506180247072,0,0,0,0,0.0250097821865839,0,0,0,0,0
"AFUB_094940-T",133.476704696224,76.5694789989764,59.4234538273282,54.5111286369806,50.7167154934492,49.2964545428477,34.3884505065529,40.4331079650467,40.542762423377,43.361904995743,20.4366879291353,36.1705536195274
"AFUB_094950-T",5.03949802733516,4.28421042840686,4.28706280116997,3.22926686102619,3.06362934499903,3.48746194372273,3.72645754580101,2.8704042374207,2.75852753067921,3.74281706279045,2.10290556951972,2.82815028300832
"AFUB_094960-T",235.946497918706,78.3234174965121,63.9784580535713,58.5132114989361,60.6659276237431,54.2260999971324,59.8984283368685,61.0703246375369,56.2334694786166,97.4349612606098,40.399481645421,59.2720759312586
"AFUB_094970-T",13.5086544343845,16.3030021000449,19.35132514417,15.7599263046663,11.34452846564,16.1786768366686,19.6076692342818,23.6560900946051,21.8404519172125,13.9062390056523,13.5652218428173,17.862001787421
"AFUB_094980-T",29.9570160513812,12.2775694827499,9.22909353029647,9.66020001161681,9.67621545598702,7.78779095703498,6.2274357644594,7.05228627297326,6.14974486197292,25.317266636111,12.1139208159657,14.5575314567481
"AFUB_094990-T",45.1455031615441,42.5258202927098,35.9041509597985,40.2140326197877,44.9534523691936,35.4252713230783,27.2106430190033,29.594857482372,27.230969018448,47.6220219777809,41.0510861880891,39.3261739353051
"AFUB_095000-T",208.929189049937,84.8503689545548,70.0517970218955,90.5574749660422,93.8198570701187,77.6681374233589,84.9082105234524,81.2373888918289,72.0507144939791,90.5579152753201,104.138253273681,81.0637181119121
"AFUB_095010-T",3.98960260497367,4.80176605063051,6.81762070463836,6.29293029328181,3.79162047648394,3.46124042534888,3.60140863486809,2.35076209099109,4.58067415644897,6.17716962395496,2.10290556951972,1.60758016086789
"AFUB_095020-T",1.18988147867636,1.38014832592973,0.654967927956523,0.993620572623443,0.970654841979889,0.943974661458785,0.800313029970686,1.03928429285922,0.708612576688238,2.25177611907718,0.977406814002122,0.952640095329118
"AFUB_095030-T",0.139986056314866,0,0,0,0,0,0,0,0,0,0,0
"AFUB_095040-T",13.0886962654399,13.6864708988031,10.3604017694941,10.2122114408521,9.40321878168018,10.8294870884022,13.9804682423004,11.5805964061456,12.5525656441916,16.6753150439769,9.27055553886861,10.7767410784106
"AFUB_095050-T",12.4237624979443,12.5075942037382,15.6596877320514,11.8130445856343,10.7378691894025,14.6840502893589,22.9339702650975,21.379562595961,20.7522254601555,9.79826905868718,9.3594107037779,8.15698081625557
"AFUB_095060-T",41.4358726692002,40.2543261729504,61.9837830002492,21.2800405970187,19.4737627672215,23.3109298343572,36.1141254774272,35.0387275878251,36.6453932515917,4.22968757502335,2.66565494727851,6.01354060176506
"AFUB_095070-T",18.6881385180346,22.8587066482111,35.2789543012946,12.309854871946,13.0128414752929,14.3169490321249,33.963284209381,44.8624386417562,44.161748082892,44.1226401711069,31.0696893299462,47.1259147158123
"AFUB_095080-T",1.11988845051892,2.24274102963581,1.57787728098617,2.18044514547922,2.03230857539539,1.96661387803914,2.57600756521814,2.52397613980096,3.41652492331829,4.56441105218347,2.57679978236923,3.27470032769384
"AFUB_095090-T",96.6953683994934,67.4259963396919,71.8678444585022,47.9145920576194,33.9122535416724,22.1309615075337,45.6678622727023,43.2292776101203,136.002999540093,67.1272718741116,29.2629676434575,31.7943631816093
"AFUB_095100-T",1.64483616169967,1.09261742469437,1.25039331700791,1.15922400139402,0.727991131484917,1.38974047381432,0.70027390122435,0.767090787586565,0.911073312884877,0.304294070145565,0.651604542668081,0.714480071496838
"AFUB_095110-T",0.629937253416895,0.373790171605968,0.297712694525692,0.220804571694098,0.424661493366201,0.91775314308493,0.150058693119504,0.346428097619739,0.379613880368699,0.121717628058226,0.473894212849514,0.357240035748419
"AFUB_095120-T",19.8430234826322,12.6801127444794,14.7070071095692,11.5094382995549,13.1038403667285,13.3205313339184,11.8546367564408,12.4714115143106,12.6791036043145,8.30722811497392,11.9658288744502,16.9986717010289
"AFUB_095130-T",48.7851406257307,32.4909918395957,36.975916660091,41.7596646216464,43.4671371424119,51.4990620862515,48.2938894022936,36.3007156577255,38.4675398773615,25.1955490080528,47.0043822370111,37.0636537088985
"AFUB_095140-T",5.17948408365003,5.3480747629777,6.31150912394468,10.5158177269314,8.34156504826467,9.7019617983264,6.30246511101915,5.86453279541987,4.70721211657187,7.9725046378138,8.91513487923148,8.03790080433943
"AFUB_095150-T",2.48475249958886,2.61653120124178,2.67941425073123,4.0296834334173,5.76326312425559,3.82834168258285,3.55138907049492,2.845659373305,3.99859953988363,4.41226401711069,5.56825700098179,3.87010038727454
"AFUB_095160-T",8.39916337889193,5.43433403334831,5.98402515996642,3.20166628956443,3.306293055494,4.22166445819068,4.15162384297293,3.78596420970144,3.79613880368699,6.75532835723154,3.3172594899466,5.80515058091181
"AFUB_095170-T",1.7148291898571,2.1564817592652,1.96490378386957,1.62843371624398,1.60764708202919,1.96661387803914,2.42594887209864,2.47448641156957,1.72091625767144,3.13422892249932,2.54718139406614,2.08390020853245
"AFUB_095180-T",38.1462003458009,37.5227826112145,35.6362095347254,43.3604977664286,40.1608440869179,45.8876571542465,37.5396830620625,41.4476473937902,35.5318592025102,37.2455941858171,42.2358217202129,43.464204349391
"AFUB_095190-T",666.508610629154,252.423378194523,250.227519748845,149.070686464978,150.208836796388,163.910711354968,182.771488219555,167.225791693871,179.2536743101,198.065010257748,132.394195714833,185.556428568325
"AFUB_095200-T",4.689532886548,11.1274458778084,13.545927600919,12.9170674441048,11.5871921761349,17.3586451634921,13.6303312916882,16.8017627345574,17.0067018405177,12.141333398808,9.38902909208099,12.1759312184253
"AFUB_095210-T",48.4351754849435,31.5996460457661,33.3735930563301,16.4223400197486,12.6185129457386,17.2799806083705,20.9081779079842,22.3198674323575,19.1831547546316,17.1621855562098,12.0843024276626,21.4046321419261
"AFUB_095220-T",13.0187032372825,13.6289647185561,11.0153696974506,12.6686623009489,13.1038403667285,14.0809553667602,14.0304878066736,15.2675811593842,14.3747122699614,7.42477531155178,15.1053780345782,11.7293811737398
"AFUB_095230-T",6.6143411608774,25.2739662185881,38.3751663243618,20.4796240246276,20.4444176092014,20.8461071072148,35.763988526815,42.4374419584181,38.8471537577302,16.949179707108,23.4577635360509,25.0365725053684
"AFUB_095240-T",485.471643299954,1078.01085491161,1427.74076913686,1112.35823105194,1163.72415664245,1131.09141657462,1541.20281746605,1210.74145631687,1276.51494171981,471.534091097567,1207.8378750002,795.930799647478
"AFUB_095250-T",21.7328352428829,25.2164600383411,26.8239137767649,47.0037731993812,40.7978363269672,55.4322898423298,22.1336572351268,30.1392444929173,26.2186653374648,20.448561513782,25.2941036108428,37.9865238012486
"AFUB_095260-T",13.1936858076761,22.1398793951227,19.5001814914329,35.8255417573675,37.9465377286513,27.9783601049034,29.811660366408,27.1451159349181,24.6242870399163,33.5940653440703,32.7579374632226,23.875542389186
"AFUB_095270-T",218.483237393426,138.302363494208,146.623502053904,113.024340135917,112.95995723541,108.321092402396,113.069225265546,125.456461066577,126.133038650506,237.957962853832,117.703475116498,165.908226602162
"AFUB_095280-T",1.88981176025069,2.58777811111824,2.3221590173004,3.20166628956443,2.51763599638534,2.72703791088093,2.92614451583032,2.69719018861083,3.34060214724455,3.68195824876133,3.40611465485588,3.09608030981963
"AFUB_095290-T",31.2868835863725,38.9029309371442,31.1407478473874,37.7299811882291,38.1892014391463,39.2536130056612,44.7174905496121,38.2060701946341,42.7445229295155,50.1780921670036,56.5118848823045,37.0041137029404
"AFUB_095300-T",5.07449454141388,5.14680313211294,4.19774899281226,2.48405143155861,3.33662601930587,4.11677838469526,3.40133037737541,4.28086149201535,4.17575268405569,3.92539350487779,3.13954916012803,4.64412046472945
"AFUB_095310-T",1.11988845051892,1.09261742469437,1.5481060115336,0.331206857541148,0.636992240049302,0.996417698206495,0.875342376530437,0.668111331123783,0.911073312884877,0.821593989393025,0.77007809588046,0.327470032769384
"AFUB_095320-T",0,0,0.0297712694525692,0.0276005714617623,0,0,0,0,0.0253075920245799,0.0304294070145565,0,0
"AFUB_095330-T",144.710585715492,92.9874934595154,89.849691207854,67.5385983669324,70.1904782606707,65.344023787647,64.5502478235731,67.7019482205433,55.1705506135842,66.2143896636749,65.6935852562638,90.7091990771194
"AFUB_095340-T",71.4628817487389,38.4141284050441,34.2667311399072,32.8998811824207,28.5433189469711,28.4503474356328,23.9593713347474,25.6356792238607,23.2829846626135,62.2585667517825,23.16157965302,43.1367343166216
"AFUB_095350-T",11.5138531318977,10.6098902555848,8.0382427521937,9.49459658284623,8.91789136069023,8.4171073980075,9.6537759240214,8.16580515817957,8.25027500001306,12.3543392479099,8.20429355995721,8.84169088477338
"AFUB_095360-T",73.5976691075406,86.6905667224611,96.8459395292078,126.107011008792,134.375029686591,139.524699267283,126.399439170995,124.144983268445,130.890865951127,79.6946169711234,127.536780033125,95.7105595775973
"AFUB_095370-T",92.7757588226772,52.7044141964415,45.4309571846207,34.4455131842794,31.7889460748414,36.1070308007985,39.8405830232282,34.14791247966,35.8355503068052,59.4894907134579,26.9823517441192,43.9702944000346
"AFUB_095380-T",328.54727417099,312.114793290983,333.676388024396,263.254250602289,278.12294519105,261.218766040345,266.92940527741,269.026162665843,260.820043405321,316.252827102285,277.731627118118,319.461901968024
"AFUB_095390-T",88.8911457599396,137.58353624112,130.725644166232,174.214807066644,169.379269925491,174.294432631015,189.949295707105,167.572219791491,172.445932055488,54.4686385560561,231.082665540744,152.303335240743
"AFUB_095400-T",3.88461306273752,13.6864708988031,9.43749241646445,12.0614497287901,13.3465040772235,13.8187401830217,13.2051649945163,12.3229423296164,13.4130237730274,7.82035760274101,13.476366677908,10.4195010426622
"AFUB_095420-T",60.5089728421006,101.584667406453,73.9816045896346,100.631683549585,106.408037052045,87.1865485930684,81.2817921063978,86.0626373943895,84.6285877301953,104.890165979176,135.563363263264,103.242370331293
"AFUB_095430-T",69.0831187913862,84.7353565940606,83.3893257366465,87.0246018189366,97.520478655167,92.4308522678394,87.0590517914987,94.4016566013789,94.0177043713144,117.640087518275,125.315400910393,116.341171642069
"AFUB_095440-T",276.262482137387,225.136695667287,162.551131211028,204.713438531891,229.135208634878,192.518387900844,202.329137889464,185.388521954792,191.57847162607,305.876399310322,376.597807273848,252.390085256258
"AFUB_095450-T",10.6739367940085,6.52695145804267,4.61454676514823,3.69847657587615,3.70062158504833,4.06433534794755,4.2016434073461,3.46428097619739,3.36590973926913,5.56858148366383,2.13252395782281,4.58458045877138
"AFUB_095460-T",59.4240809056604,66.0746011038857,59.0661985938974,77.336801235858,75.074085434382,73.6300235937852,79.7561953930161,73.7396950647731,69.8742615798652,47.8654572338973,93.3571599313542,59.7781659819021
"AFUB_095470-T",105.51448994733,85.2241591261607,88.7183829686564,53.0206977780454,60.7265935513668,51.4203975311299,63.4498174073634,64.2376672443459,61.2190651074589,96.461220236144,44.5164376195512,73.5021373552373
"AFUB_095480-T",10.2189821109852,26.4240898235296,39.2385331384863,35.2735303281322,31.4552834729108,36.2381383926678,33.1129516150371,32.0693438939416,37.1009299080342,22.2438965276408,34.3573304315897,36.7064136731501
"AFUB_095490-T",22.8177271793231,28.37929995193,34.2965024093598,30.0570223218592,28.330988200288,29.2369929868485,30.6619929607519,31.871384981016,31.4320292945283,56.4161206049877,25.0275381161149,37.7781337803953
"AFUB_095500-T",155.454515537658,94.1663701545804,92.3504778418698,76.867591521008,75.1650843258177,80.9982702568385,68.3517347159339,65.697614227172,65.1417418712687,91.2882210436694,92.2020427875335,130.035373012425
"AFUB_095510-T",106.809360968242,81.6875290409658,68.1762070463836,65.4409549358384,68.0671707938397,67.9137325882848,91.0856267235387,88.9330416318102,82.8317486964501,87.4845451668499,92.972120883414,89.5481689609371
"AFUB_095520-T",320.043121249861,172.432281470845,135.45927600919,121.911724146604,121.938514523724,120.566541482986,108.467425343215,122.511822236809,109.379412730234,227.338099805751,102.390768363798,164.449496456189
"AFUB_095530-T",25.0575040803609,53.6532661705182,62.9364636227314,64.8337423636797,71.2824649578981,71.8207388259892,58.9730663959649,57.7792577101494,58.3846148007059,57.4811498504972,87.0780616110981,83.7132483770462
"AFUB_095540-T",32.3017824946552,29.2418926556361,31.8850295837017,34.5007143272029,37.8252058734038,28.3979043988851,31.2872375154165,26.4770046037944,25.2569768405308,48.6870512232904,25.4421955523583,29.3532229373284
"AFUB_095550-T",1036.31677489895,343.484414615761,463.03255379581,280.670211194661,260.13549765061,262.660949550907,242.369799170185,265.215453592026,267.754323620056,479.780460398512,258.183490838076,457.981725829473
"AFUB_095560-T",14.1735882018801,35.9701157445435,50.2241315664843,47.5281840571547,49.6550617600337,50.7910810901574,51.4701317399897,50.2568190189779,52.4373306749296,35.815412056133,53.3130989455703,46.1435046175041
"AFUB_095570-T",48.995119710203,50.5479324371763,43.0492556284151,51.9442754910367,42.1931526623133,54.4358721441233,45.1176470645974,50.7764611654075,40.0872257669346,22.7003376328591,33.824199442134,39.9811140008439
"AFUB_095580-T",25.4074692211481,22.1686324852463,24.9780950707056,23.7640920285773,19.7467594415284,26.3264044473506,22.8089213541645,23.8540490075306,21.9669898773354,16.0058680896567,14.3056815503947,22.7145122730037
"AFUB_095590-T",61.8738368911706,59.4613903754725,56.4463268820713,83.3537258145222,77.0457280821537,116.056440322683,83.4826529388172,70.7208216426582,81.9206753835652,35.1459651018127,66.2859530223257,61.8918361934136
"AFUB_095600-T",18.8981176025069,9.43101356051981,8.15732783000398,9.71540115454033,7.6742398444035,7.52557577329643,6.57757271507157,8.14106029406387,8.62988888038176,14.2105330757979,7.16764996934889,10.6576610664945
