"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_095070-T",776.449727717428,-3.90469861836229,0.215580377799362,1.70841480586576e-74,7.75930942736847e-72
"AFUB_095010-T",1312.69174388297,4.29987460226038,0.241097441881229,2.19774922502802e-72,9.54778706803479e-70
"AFUB_047580-T",2436.10583426384,-2.64598889418198,0.148651237132645,4.68097758012961e-72,1.94884699919396e-69
"AFUB_000690-T",8559.75292017828,-2.9249220356232,0.166611219229057,3.21675729508026e-70,1.28567355569768e-67
"AFUB_063960-T",29309.1986259101,-3.39220050734458,0.197249509684766,1.3814718880404e-67,5.30910273280757e-65
"AFUB_045630-T",674.639654205137,4.73062085144464,0.275473771479757,2.83777876781914e-67,1.05018834992773e-64
"AFUB_051820-T",9020.53265731864,-2.15619972311184,0.126028259652494,9.37730456336096e-67,3.34635811418224e-64
"AFUB_086630-T",476.656852169551,5.75469940563317,0.340806193037178,4.79553795367582e-65,1.65231087010789e-62
"AFUB_079760-T",744.067949977973,2.81709293012926,0.169706157919913,4.70842402522193e-63,1.56821909533392e-60
"AFUB_051830-T",3000.37848896229,-2.81090333506624,0.173695415620345,4.02857172916314e-60,1.298499636058e-57
"AFUB_044940-T",285.270480622483,-3.77152583895074,0.235700680443286,1.00237969432647e-58,3.1299305955344e-56
"AFUB_098300-T",1483.34421707159,-2.31932638164813,0.145085484041385,1.12511664744661e-58,3.4067168306929e-56
"AFUB_045800-T",2756.981663596,-2.97677928369296,0.187461376184565,5.28993479419763e-58,1.5546184842242e-55
"AFUB_100720-T",3425.36220811688,-2.04312258648957,0.12890624001259,1.1367263843849e-57,3.2451914379354e-55
"AFUB_006090-T",12887.2490693836,-2.60546672875046,0.166486279540649,2.13309985905028e-56,5.92053716434178e-54
"AFUB_085360-T",910.427624775979,-2.794340331699,0.178678610151225,2.40439408977615e-56,6.49316371487655e-54
"AFUB_033320-T",3351.60871260654,2.97720202495162,0.193969560477638,2.52132874901481e-54,6.6297675947779e-52
"AFUB_079720-T",750.012293029675,3.45775534409236,0.225492887403488,2.75001586446232e-54,7.04568167120706e-52
"AFUB_044830-T",1388.84345186281,-2.04692871508864,0.13365840546523,4.739076508175e-54,1.18382131174212e-51
"AFUB_044810-T",1808.97567600221,-2.41748371261898,0.158553933547251,1.17010362230157e-53,2.85162814488714e-51
"AFUB_102080-T",1677.03156356457,-2.60501060314724,0.171525016104616,2.72885755923268e-53,6.4920820790126e-51
"AFUB_071880-T",1908.74343791848,-2.51242096637122,0.166301332194019,9.65128042436915e-53,2.24268823256503e-50
"AFUB_092070-T",3639.75254678784,2.41410188943684,0.161012095246725,5.75490559520002e-52,1.30688674334633e-49
"AFUB_090110-T",4712.15738729133,-2.68850695343079,0.187192289635646,5.49012147293054e-48,1.21905097238938e-45
"AFUB_047110-T",793.903466992307,-2.98030713445149,0.209045681976135,2.46227063811106e-47,5.34848004695776e-45
"AFUB_028410-T",4306.15376346873,-2.28445408445224,0.161657349860739,1.72607434830363e-46,3.66956061452125e-44
"AFUB_061480-T",1553.22975717126,2.60154821231418,0.186242101639144,1.64343089215454e-45,3.42107530716837e-43
"AFUB_018480-T",2076.48732034792,-2.03252584879252,0.14623843792975,4.87305906277775e-45,9.93706248066843e-43
"AFUB_071810-T",252.875185311863,2.90887317361763,0.211603872454501,3.76173361991969e-44,7.51744846604751e-42
"AFUB_033150-T",1783.45364324079,-1.88511069394218,0.139118280447907,6.55541519029045e-43,1.28434722708592e-40
"AFUB_054870-T",2303.69143553735,-1.87555830851935,0.13851864489913,7.45621770253494e-43,1.43274090930248e-40
"AFUB_044820-T",2030.17527468106,-2.3464852074244,0.176067364471321,1.07525841974496e-41,2.02716643963993e-39
"AFUB_047700-T",5082.24277405396,-2.01629041963928,0.151139302577189,1.09661284356363e-41,2.02913991349775e-39
"AFUB_081740-T",4693.59764886259,-2.66355817189525,0.200239485318731,1.427338109432e-41,2.59308407080809e-39
"AFUB_098170-T",28448.7916034508,-1.87024514126232,0.141477535647431,3.56816558770389e-41,6.36662688434593e-39
"AFUB_061140-T",1585.11951141069,-1.85322930961852,0.140689761342438,1.06220116841524e-40,1.86202001312369e-38
"AFUB_047520-T",4158.03236410067,-1.65050023052882,0.125733133792364,2.20110462491866e-40,3.79197196761849e-38
"AFUB_000040-T",2110.07482323969,-1.89824915288679,0.144790790161483,2.29160540467324e-40,3.88096969550762e-38
"AFUB_079730-T",359.369962060251,3.51858520469036,0.269818540041075,4.52117128049303e-40,7.52925723911439e-38
"AFUB_017840-T",6962.13710880312,-2.28261723565975,0.175455562398885,7.33089805310234e-40,1.20082513682948e-37
"AFUB_003620-T",214.451384762833,-3.69725623031633,0.284920741101731,1.02651539670017e-39,1.65434545868195e-37
"AFUB_045200-T",178.001189153275,3.6365860518603,0.280843951512653,1.71445833550293e-39,2.71918534735639e-37
"AFUB_033480-T",1202.85568795025,-2.27943132942211,0.17592838441426,2.74915839191356e-39,4.29212353937505e-37
"AFUB_000610-T",6107.39011255578,-2.0749870774347,0.160854037126983,4.82308904744782e-39,7.41420088647671e-37
"AFUB_031740-T",15079.0277590754,-1.79599352450312,0.140416993089893,2.39468137778197e-38,3.62540247375719e-36
"AFUB_046440-T",1886.38369323569,-2.11963555649654,0.166361773948988,2.58173975270392e-38,3.85026024015188e-36
"AFUB_090100-T",438.963654488447,-2.21736068420679,0.174355339044428,3.54162510264565e-38,5.2041055920052e-36
"AFUB_032200-T",16683.9182214705,-1.80769187362725,0.142324274864881,4.61206096395205e-38,6.67879900750853e-36
"AFUB_046760-T",1106.26686856276,-2.45324465391497,0.193607365885437,5.60250054813194e-38,7.99716935384777e-36
"AFUB_087290-T",1048.76933884984,-2.31291371693491,0.183242667909613,1.05869406814691e-37,1.48992551111604e-35
"AFUB_078230-T",9193.51740911211,2.12686146208075,0.169029185135413,2.47074899860145e-37,3.42885055472579e-35
"AFUB_070710-T",398.663032414861,2.60921952993353,0.210738799769608,2.28934072678777e-36,3.1335743208306e-34
"AFUB_101400-T",589.053004026469,-2.18235319935479,0.1768301862546,3.91336651337112e-36,5.28410245967624e-34
"AFUB_080970-T",2448.30998484706,-2.03872994951538,0.16608651376813,9.27666489171329e-36,1.23589914130666e-33
"AFUB_053780-T",13307.5035975726,2.54078124828337,0.208705996960459,2.34212388698989e-35,3.07927656300039e-33
"AFUB_085640-T",10095.3062819753,-1.63892459134119,0.135281430663066,8.22371302101337e-35,1.06716026631124e-32
"AFUB_017480-T",307.493780955956,-2.98751811833052,0.247155434031567,8.4188698190849e-35,1.07847881067047e-32
"AFUB_018960-T",5998.25947720396,-1.94159683377358,0.160371355178385,9.8796782698287e-35,1.24959171230542e-32
"AFUB_095120-T",933.174498266922,1.68391593743572,0.140119759505722,2.70712043460562e-34,3.38119342282242e-32
"AFUB_099400-T",26964.7435144772,-2.36433261565177,0.198713845242275,7.86782666486759e-34,9.70559555992061e-32
"AFUB_057850-T",1772.26019172289,1.87415904914331,0.15826890696302,2.03763327546745e-33,2.48293069371595e-31
"AFUB_084150-T",19506.1674876877,-2.30161444688073,0.194941515660287,2.35719141321672e-33,2.8377176627544e-31
"AFUB_058090-T",14354.7499006993,-1.79550460421657,0.152148879451405,3.25313748398586e-33,3.86968449285557e-31
"AFUB_091800-T",458.032323108008,-3.21314011288903,0.27721696229034,2.68696051859632e-32,3.15860111786052e-30
"AFUB_029460-T",1907.1418049163,-1.77871741727107,0.153386435869665,3.67698181712308e-32,4.27213980426672e-30
"AFUB_005290-T",1571.78821595012,-1.70370686976313,0.148117384961371,1.1519931367858e-31,1.32307073824871e-29
"AFUB_018340-T",8006.1572411423,-2.16800669103346,0.189816602422552,2.14080122277776e-31,2.43078247931766e-29
"AFUB_070950-T",2894.96067081844,-2.25168903140238,0.197327645770434,2.38554620765072e-31,2.67824468616248e-29
"AFUB_033720-T",19984.8228405666,1.37402965547473,0.120008614754559,2.83756795569981e-31,3.15033100148361e-29
"AFUB_039550-T",14923.238635631,-2.00794075799824,0.177690461339205,4.36824144606399e-31,4.79642511308477e-29
"AFUB_044800-T",3531.08405193176,-2.06976642296827,0.182509289338605,5.93001695120384e-31,6.4405140626553e-29
"AFUB_033660-T",7235.85062257933,1.83156005635215,0.161864258438465,9.71595806590518e-31,1.04389089241424e-28
"AFUB_079750-T",158.354337750295,3.45979752816425,0.306976023412503,1.21342765378899e-30,1.28984777836804e-28
"AFUB_090090-T",2388.18387291121,-1.55164281529862,0.137320007728879,1.30433353445778e-30,1.37188428171602e-28
"AFUB_002020-T",564.061811193025,-1.77434071408384,0.157283255470292,1.45577494084755e-30,1.51521908426549e-28
"AFUB_002030-T",1230.7706334198,-1.88499567700488,0.168957276480582,5.33457544686973e-30,5.49516266650746e-28
"AFUB_044950-T",445.593947237504,-1.99627527469931,0.179976704801863,1.08748972307822e-29,1.10879564418343e-27
"AFUB_044770-T",335.697334683984,-2.52908303257466,0.228823169529985,1.42953394143407e-29,1.44281849927366e-27
"AFUB_092010-T",2492.14195391796,1.88557634353977,0.170599551031586,1.78262097710636e-29,1.78119488032468e-27
"AFUB_071760-T",641.262104717981,2.92940888227739,0.265681653979054,1.8025437253397e-29,1.78326900035587e-27
"AFUB_044670-T",156.974989171192,-2.92206356722025,0.265388203150048,2.5231248491357e-29,2.47167289142784e-27
"AFUB_056240-T",3093.887704697,-1.5905322479416,0.145329143093193,6.4845743595294e-29,6.29066669906968e-27
"AFUB_053630-T",4908.53193105626,-2.29834268457275,0.211276842943813,9.93930126426117e-29,9.54937483004785e-27
"AFUB_098880-T",3596.321500134,-1.33381004273788,0.122589060929798,1.68884134949498e-28,1.60713359658608e-26
"AFUB_054380-T",1588.57934083056,-2.52220202670411,0.233344738797177,2.1042904617266e-28,1.98359153712945e-26
"AFUB_044440-T",539.998769229507,1.82406823938722,0.168712714419711,2.62066272918695e-28,2.44725812990991e-26
"AFUB_030790-T",25742.3799630209,-2.17115207375015,0.201652333131643,3.21269094038545e-28,2.97233406262328e-26
"AFUB_028740-T",8662.47900618669,1.58254871631079,0.147070612219862,5.36004632839273e-28,4.91353971681653e-26
"AFUB_019790-T",6926.43589360415,-1.68698415707242,0.157805063764297,1.00970678787705e-27,9.17180929497044e-26
"AFUB_062350-T",3883.34236269858,2.62837505584355,0.24820279182074,2.43798501129665e-27,2.19462578674559e-25
"AFUB_035610-T",4960.14374150392,2.11021743645177,0.199952453099357,3.75739869405343e-27,3.35213640633767e-25
"AFUB_046570-T",5862.10990926015,-1.91640147121399,0.183311058234596,1.10630900611163e-26,9.78251291067916e-25
"AFUB_006100-T",3973.76737229358,-1.2574920327449,0.119962811936039,1.28601392852786e-26,1.12717992753074e-24
"AFUB_038780-T",3430.78949048267,-1.76380446828363,0.168855767621065,1.30993441118847e-26,1.13816214231262e-24
"AFUB_041370-T",1531.25552904043,2.20698655504605,0.211589204839428,1.32776714943613e-26,1.14371115147981e-24
"AFUB_067850-T",5199.34716919364,-1.79566663645162,0.172151769741996,1.51204366514512e-26,1.29131113693419e-24
"AFUB_096520-T",3019.85048370743,1.57728252796121,0.151066070773105,1.62004326165751e-26,1.37181968393914e-24
"AFUB_066370-T",1518.33561882471,2.22757675793706,0.214553672030136,2.18113321082958e-26,1.8314187430764e-24
"AFUB_004200-T",1383.13482060481,-1.80543974531768,0.176085181453773,9.45495073139041e-26,7.87282230900441e-24
"AFUB_075790-T",380.74172293726,2.1666627388329,0.211946243361362,1.18064102009456e-25,9.7495579113924e-24
"AFUB_069600-T",2914.90619288619,-1.52881700649292,0.149232343110397,1.2529988229636e-25,1.0262265769715e-23
"AFUB_088150-T",1779.56252678318,-1.6654382098862,0.163005801793721,1.50439527220407e-25,1.22210711868805e-23
"AFUB_004500-T",22482.3324350152,-2.38704286465958,0.234561477320051,1.65415709188686e-25,1.33293045662367e-23
"AFUB_018980-T",1385.06966638621,-1.44207193767159,0.141383076115328,2.13770070194725e-25,1.70879243310856e-23
"AFUB_033760-T",284.691287544977,-1.97393817958291,0.194253825497786,2.32568399531961e-25,1.84430432390742e-23
"AFUB_084480-T",2209.41672372462,-1.66698851699755,0.164089818507976,2.73369579806514e-25,2.1507943633281e-23
"AFUB_075880-T",864.198673856133,1.65389285526911,0.163337230667566,4.03224677909574e-25,3.14767264193162e-23
"AFUB_079740-T",519.575326668758,2.3756041060595,0.236744851158199,7.34650461334781e-25,5.69040884469545e-23
"AFUB_091650-T",16478.5956417606,-1.26659098496211,0.125160911285878,9.00024398091423e-25,6.91772598902269e-23
"AFUB_071860-T",258.693738378893,2.45672679477874,0.246816313164662,1.68546753230203e-24,1.28558714372228e-22
"AFUB_070800-T",2781.26935229907,-1.58850967557689,0.159298388581686,1.89146673045419e-24,1.43178299778017e-22
"AFUB_032260-T",173.296022093795,-2.93468606184037,0.296584212356231,3.10519358248452e-24,2.33286423129213e-22
"AFUB_084490-T",2240.25273246594,-2.02216521151527,0.204319075098497,3.1920291301328e-24,2.38020560211097e-22
"AFUB_039980-T",1113.36403498146,-1.39779988008336,0.140796630220304,3.54530673859359e-24,2.6240522171872e-22
"AFUB_073440-T",13858.6848117507,-1.72495524222563,0.17429884832374,3.72365385304796e-24,2.73579038968053e-22
"AFUB_013300-T",111.173491880852,-2.83667591771843,0.2873298697207,4.08551596933462e-24,2.97974274201398e-22
"AFUB_078660-T",59303.7193680388,1.75130511857607,0.176677762081848,5.03807685381223e-24,3.64785970458636e-22
"AFUB_042090-T",38994.1453799736,1.59994843858922,0.162078620282685,5.83893864178654e-24,4.19731474163533e-22
"AFUB_099690-T",24776.8927701308,-1.55009851341162,0.157420703717751,6.88955964068178e-24,4.91717713783517e-22
"AFUB_071780-T",202.045174715812,2.25936316956384,0.230160988187891,7.10838866244822e-24,5.03737727058033e-22
"AFUB_050370-T",8860.29272930379,-1.46305696308162,0.147974903236458,7.66277029572609e-24,5.39200005597853e-22
"AFUB_056340-T",11965.7661421882,-1.72667123945624,0.176811618972599,1.342322008063e-23,9.37935769550035e-22
"AFUB_038470-T",4204.04867460942,-2.00079705070433,0.205449817836436,1.55222705827693e-23,1.07707310877105e-21
"AFUB_085740-T",9860.63811218152,1.76748863105543,0.181417967645049,1.81184742579674e-23,1.24855030886627e-21
"AFUB_059400-T",587.657855431081,1.49396272592304,0.153473825858377,2.27676871450897e-23,1.5581830818749e-21
"AFUB_087120-T",2659.33958118096,-2.44504082407079,0.252582031703835,2.38799020038596e-23,1.62318354301065e-21
"AFUB_046050-T",9540.78760064548,-1.7156283430324,0.177118182386694,3.00027785586228e-23,2.02559299566053e-21
"AFUB_011880-T",406.595126913925,-1.71982457778743,0.177824179653359,3.56342771822647e-23,2.38964897721603e-21
"AFUB_084540-T",4770.64105984288,-1.73910144535444,0.181268243259838,7.06251185956208e-23,4.70457456671629e-21
"AFUB_080890-T",2924.06511637032,-1.79009832419415,0.187127718964887,9.25981896921311e-23,6.12742457883294e-21
"AFUB_090480-T",81.4265091337502,3.4485373793907,0.361604436490132,1.13284161093982e-22,7.4469430108623e-21
"AFUB_039990-T",1974.14719172331,-1.9351117385017,0.203314535673944,1.3213687733216e-22,8.62948809348329e-21
"AFUB_046430-T",2614.84895254681,-1.44305328208689,0.151069512342741,1.3568086930261e-22,8.80339770176412e-21
"AFUB_071440-T",1675.22126007319,-1.70031810183315,0.179000529318694,1.88330612422869e-22,1.21406418021246e-20
"AFUB_010560-T",69902.3608207052,1.46805260903522,0.154665869535258,2.47720515348546e-22,1.58668165984787e-20
"AFUB_061490-T",1334.0720505272,1.77111923073373,0.18737173575274,2.90676792325775e-22,1.84197096395203e-20
"AFUB_082360-T",3698.21233423691,-1.37276835567456,0.144799244002516,2.91264423843495e-22,1.84197096395203e-20
"AFUB_077420-T",2224.85835380785,-1.39550508445643,0.14741252065481,3.22302370507747e-22,2.02543728686378e-20
"AFUB_035770-T",7835.9685309664,-1.44846418168548,0.153201646804635,3.31904196254591e-22,2.07274170560992e-20
"AFUB_057560-T",3081.75220183623,-1.82846358822739,0.194566590668978,4.56677569415467e-22,2.83423743701823e-20
"AFUB_013850-T",5345.36950178124,-1.97207145707254,0.210767157040528,6.172731497204e-22,3.80727982222607e-20
"AFUB_015260-T",45350.836172016,1.46092541294185,0.155728535612238,7.27833288515007e-22,4.46166271094598e-20
"AFUB_099930-T",47619.0848177411,1.45743110278408,0.155417984040833,1.02474355674987e-21,6.24343757258821e-20
"AFUB_085630-T",1649.17902832623,-1.31714923674718,0.14088371940224,1.05294130947964e-21,6.37635731170945e-20
"AFUB_021050-T",11571.1142798289,3.05055878972913,0.328823498202155,1.1874598931653e-21,7.14765015211305e-20
"AFUB_098700-T",2167.42074188959,1.37971648638022,0.148511796502798,1.79331437470766e-21,1.07298187018437e-19
"AFUB_078970-T",12317.6743243349,-1.80812857970617,0.195575802150352,1.89198628679105e-21,1.12528136771525e-19
"AFUB_084130-T",1218.34230216361,-1.36101691232731,0.146914690718581,2.28100184024619e-21,1.34862546673017e-19
"AFUB_050790-T",940.199405365481,-1.80144213761968,0.195365815662004,2.45603981116157e-21,1.44357351724273e-19
"AFUB_071510-T",540.417006334505,1.45057772791923,0.156902446474815,2.57623499833728e-21,1.50536491832667e-19
"AFUB_047780-T",89479.6100894044,1.19819670599773,0.12948079639954,3.18999153987826e-21,1.85316252711997e-19
"AFUB_101670-T",3062.70230870171,-1.77278706440029,0.192289662544446,3.49279096685991e-21,2.01733915265111e-19
"AFUB_032800-T",3113.74464450545,-1.40553686823635,0.152868785184583,4.16365324563455e-21,2.39098984082646e-19
"AFUB_033530-T",2091.53423226464,1.47243354317528,0.160321299427652,4.45971619596939e-21,2.54637052743578e-19
"AFUB_072570-T",1137.72019655395,-1.26108110341455,0.137161192035717,4.85610843911634e-21,2.75694520020741e-19
"AFUB_025910-T",80266.1756211262,1.59516397390216,0.17397149134664,5.04658749613468e-21,2.8488984328462e-19
"AFUB_046920-T",1450.88187199523,-1.91306674288243,0.209724066816844,5.59037276134557e-21,3.13814632760477e-19
"AFUB_073360-T",4197.571256644,1.58542668900559,0.17437957406937,9.60700005872816e-21,5.36274550764311e-19
"AFUB_040020-T",2712.5288269475,-1.58039924883111,0.17393614164132,9.76303990259954e-21,5.41957192815414e-19
"AFUB_081750-T",743.325416732768,-2.25787889911378,0.249652005030212,1.02384217203723e-20,5.65206131657235e-19
"AFUB_080740-T",3420.19065352338,1.78333192318538,0.197667123378728,1.59961398997863e-20,8.78205658673981e-19
"AFUB_021500-T",5118.84505514514,-1.2784223974714,0.14107994017943,1.80126442854805e-20,9.83510063937271e-19
"AFUB_043270-T",4819.03400677062,-1.10172158380125,0.121519104937059,1.93158855997903e-20,1.04893657017992e-18
"AFUB_095200-T",349.458954502781,-1.99325727414265,0.221753363643669,1.94736263628359e-20,1.05178634928355e-18
"AFUB_044920-T",1947.15082315273,1.82265760624442,0.203136191142057,2.4577931916718e-20,1.3203370737196e-18
"AFUB_020580-T",2156.70623881055,-1.40537490323931,0.156723995939549,3.32961154152752e-20,1.7791164985531e-18
"AFUB_047460-T",3396.05450212427,1.23150786161383,0.137044512352569,3.46529821461007e-20,1.84176913619063e-18
"AFUB_014580-T",86055.7261815042,1.1577438700812,0.128567561765199,4.11611016037129e-20,2.17609379483756e-18
"AFUB_014980-T",3915.25419633664,-1.42427293299202,0.159622308491686,4.90097143419273e-20,2.57739508265546e-18
"AFUB_006380-T",62926.7495856259,1.41594345922651,0.158828797727631,5.53866317755691e-20,2.89750379424862e-18
"AFUB_094470-T",27961.1828502848,1.6120112079996,0.181332107733923,5.99449779202261e-20,3.1196365592651e-18
"AFUB_071770-T",206.285194809915,1.98610438589136,0.223998603715171,6.07275343488593e-20,3.14398716691089e-18
"AFUB_057580-T",1355.11975358433,2.39432526776576,0.270835237234803,6.50402801873772e-20,3.34990968882615e-18
"AFUB_066460-T",5795.27581187055,-1.58480969597253,0.179086527389279,8.28560596851817e-20,4.24562947884275e-18
"AFUB_102050-T",18001.0231534275,-1.39933700042113,0.158010748768051,9.11334766458414e-20,4.64594744206759e-18
"AFUB_079000-T",7442.28442225009,1.33827037485031,0.150998168287132,9.45642268967784e-20,4.79637439163761e-18
"AFUB_001520-T",19473.0172023658,1.66163878766649,0.188534167724804,1.10132299267474e-19,5.55778754687171e-18
"AFUB_031300-T",7400.3732855177,-1.40033028812881,0.159218820924292,1.57085918668479e-19,7.88744974540422e-18
"AFUB_071500-T",7935.13343312143,-1.40519666151671,0.159888753575186,1.66132058242385e-19,8.29995762978955e-18
"AFUB_099610-T",2047.91698989191,-1.6385072307677,0.18691376221352,1.67892399822318e-19,8.34617342798311e-18
"AFUB_070850-T",3001.0488663893,-1.32861847348594,0.151121000467053,1.74143065239522e-19,8.61404706867973e-18
"AFUB_001710-T",1917.41496204145,-1.40637309843643,0.16036180965573,1.96796207382136e-19,9.6866389367601e-18
"AFUB_046700-T",821.263697208927,-1.71143241648642,0.195922482113767,2.14693090757893e-19,1.05157517786905e-17
"AFUB_059350-T",972.800826058007,-1.55580005966847,0.177981742112744,2.24000535245248e-19,1.09181138935147e-17
"AFUB_046460-T",248.069731287692,-1.70408281489096,0.195394412683922,2.51046041651763e-19,1.21769516902156e-17
"AFUB_040630-T",52492.6196239899,1.43305169116818,0.163885256271982,3.17506375228225e-19,1.5326201455461e-17
"AFUB_022990-T",11946.8975180331,1.30561779576617,0.150101034887556,4.34247483738218e-19,2.08605810457321e-17
"AFUB_041090-T",9107.6633089333,-1.15698506144584,0.132342186185801,4.71224247594317e-19,2.25285774256575e-17
"AFUB_070780-T",809.126657700944,-1.34307133274217,0.154931456030652,5.09785736991859e-19,2.41596239033813e-17
"AFUB_031520-T",744.582126164664,1.59700104871964,0.184674842640002,5.10176205325606e-19,2.41596239033813e-17
"AFUB_019890-T",1455.9386688231,1.2136851501066,0.14006987161561,6.27153085917298e-19,2.95590265777625e-17
"AFUB_094780-T",10950.138438012,1.7278164659705,0.20148874252853,8.89073680608135e-19,4.17071559466502e-17
"AFUB_053890-T",84580.091577051,1.5129823106104,0.176635633218107,9.12632874926094e-19,4.26122789077642e-17
"AFUB_018780-T",6080.37070159539,-1.37356327816281,0.160683124101116,1.41060084750046e-18,6.55568542708122e-17
"AFUB_037910-T",62337.2534257296,1.28731087235748,0.15046449286597,1.59345431385178e-18,7.37120162222544e-17
"AFUB_026290-T",47940.0088433628,1.23948845706289,0.14492362021338,1.66698353537547e-18,7.67580621450309e-17
"AFUB_071820-T",443.024145321115,1.69673018073074,0.199980351111991,1.97571277242626e-18,9.05565230370789e-17
"AFUB_004490-T",2389.7146314,-1.96348975381536,0.232051586922027,1.98948397374013e-18,9.07713418521066e-17
"AFUB_064830-T",34090.5854306296,1.64992965253471,0.195556106276555,2.7844449797694e-18,1.2646442835389e-16
"AFUB_007190-T",3044.37271995585,1.45099924603356,0.171747280429812,3.21041311028198e-18,1.4515134750198e-16
"AFUB_076150-T",1627.1887870509,1.24274963074513,0.146978734067203,3.72078160683087e-18,1.67468692862405e-16
"AFUB_017600-T",1352.73394434052,2.38175038288835,0.284450466847462,3.80533946651835e-18,1.70506510984087e-16
"AFUB_033240-T",11676.4375248258,1.01768013139293,0.119911027450894,3.95408930975332e-18,1.76380626710068e-16
"AFUB_052850-T",23629.1551435953,-1.12979473433944,0.133558873975472,4.35249455627692e-18,1.93289447139195e-16
"AFUB_045150-T",146.975934235638,2.21635170129611,0.265519894468317,5.17508178396282e-18,2.28802730908657e-16
"AFUB_094850-T",1832.81533033649,-1.3065896244756,0.155657138435097,5.65503800109943e-18,2.4892132029509e-16
"AFUB_050030-T",4981.37509107865,1.24413551399004,0.148182300215891,6.13637340426685e-18,2.68923873050151e-16
"AFUB_035470-T",1409.55641931922,1.28315441335305,0.152940189209383,6.23363575911369e-18,2.71094083325575e-16
"AFUB_018330-T",1923.34020448596,-1.31572027088985,0.156915737716078,6.24015604132128e-18,2.71094083325575e-16
"AFUB_090290-T",463.390936795474,-1.61583946677007,0.193527821536985,6.49159067722303e-18,2.80796424445076e-16
"AFUB_063290-T",3422.40507957568,-1.18477416355988,0.141351956188648,7.29743520842376e-18,3.14292985355906e-16
"AFUB_068180-T",15412.6108943254,-1.12123270039169,0.133878263567791,8.25845949574102e-18,3.54156769448259e-16
"AFUB_024000-T",4852.25321265718,1.52260318693028,0.182973242715758,8.87820008620339e-18,3.79106731886087e-16
"AFUB_073450-T",365.025756306774,-1.62526137296388,0.19562461120165,9.05550100965644e-18,3.85032196121222e-16
"AFUB_090280-T",972.841179168854,-2.55342235323731,0.309666465824788,1.03739225309023e-17,4.39221330206677e-16
"AFUB_033750-T",2653.18484963729,1.07618346511246,0.128907197427594,1.14845106866101e-17,4.84190847175563e-16
"AFUB_064180-T",3177.37767302405,-1.42798845838786,0.172305167807481,1.26728180645391e-17,5.32045370171744e-16
"AFUB_067880-T",72568.277761519,1.4741125141367,0.178628358036654,1.30092246336072e-17,5.43883567108801e-16
"AFUB_038280-T",337.358840399246,2.59960788614592,0.31625865443503,1.30729703177775e-17,5.44271330896805e-16
"AFUB_026240-T",28283.9835758202,1.40749476200073,0.169978415454747,1.40596135328707e-17,5.82919744483171e-16
"AFUB_075040-T",680.712242333708,-1.29398568117147,0.156247151339878,1.49208323066974e-17,6.16070067803802e-16
"AFUB_034540-T",46524.1720714549,-1.08727783169308,0.131829521380349,2.32767861410006e-17,9.57126119839005e-16
