"","baseMean","log2FoldChange","lfcSE","pvalue","padj"
"AFUB_033630-T",267.563812744719,-1.62607617773894,0.284019415972132,6.93522900836761e-10,6.32051552808049e-08
"AFUB_022400-T",303.863975408394,1.20535628622036,0.210093785715457,9.27094070354922e-10,8.33625918922638e-08
"AFUB_049710-T",1759.96215526785,1.20030415600028,0.208670314794097,9.3133269744973e-10,8.33625918922638e-08
"AFUB_013150-T",2026.48258576875,-1.55905143207568,0.274812227629889,9.90621661770729e-10,8.78847978694828e-08
"AFUB_017940-T",409.029472748889,-1.88251344917043,0.333939094943064,1.04033769318061e-09,9.14858366152248e-08
"AFUB_097339-T",4480.92195421981,-2.14720746477848,0.381557628119205,1.05170090187888e-09,9.16808829681371e-08
"AFUB_057130-T",70273.2155775375,-1.50078872309768,0.264913478102748,1.06602376579609e-09,9.21283470009124e-08
"AFUB_023790-T",2628.63201200023,-1.72885955975798,0.306829819644941,1.11804944053067e-09,9.57986806950427e-08
"AFUB_004489-T",9402.9289268176,-1.33300348392678,0.234073557202754,1.18591997748765e-09,1.00752947239947e-07
"AFUB_082880-T",6313.16215137947,1.1931801698149,0.209870822607112,1.27022538001748e-09,1.0700848264433e-07
"AFUB_008120-T",1662.40536501556,2.34507031372962,0.420360010483436,1.30141122039739e-09,1.08567567369541e-07
"AFUB_010860-T",383.534778552191,3.43050805329772,0.618047853074313,1.31039158620593e-09,1.08567567369541e-07
"AFUB_081260-T",1200.62930794276,1.3678099919742,0.243049423533371,1.53298561607101e-09,1.25968695091081e-07
"AFUB_101660-T",306.801682587055,-1.75146383947839,0.314619100879492,1.64201142781826e-09,1.33830606210391e-07
"AFUB_092380-T",183.865800363153,-1.40098726658798,0.249732193791671,1.65580696576641e-09,1.33866651869421e-07
"AFUB_057620-T",1265.03989878497,-1.69856100374149,0.305365277034084,1.72153177934964e-09,1.38066848703841e-07
"AFUB_056340-T",11719.8597719878,-2.09956011963944,0.381289377116371,1.84817381985685e-09,1.47047163048134e-07
"AFUB_057550-T",70.4035559604051,3.04482810435752,0.553635877041752,2.23389036868403e-09,1.76336621622499e-07
"AFUB_094600-T",739.195706086631,1.79237014588776,0.324824754231443,2.27142726770837e-09,1.7789889342794e-07
"AFUB_047840-T",732.405676603081,-1.80518199464337,0.32838550505818,2.38917269903884e-09,1.85670203936933e-07
"AFUB_088790-T",170.32824791865,-1.04996959592948,0.188311770866476,2.78405649948757e-09,2.14693587748945e-07
"AFUB_085520-T",231.394093923252,-1.28197556359287,0.232275571825483,2.98139239471981e-09,2.28130423609579e-07
"AFUB_028939-T",2987.99075016686,-1.20784971641917,0.218679295231945,3.05847347977159e-09,2.29916316297077e-07
"AFUB_075310-T",2161.7935908495,-1.41827128545416,0.258928019502238,3.07319564925769e-09,2.29916316297077e-07
"AFUB_055520-T",211.497701346079,3.01071801686957,0.556559933850679,3.33848298681306e-09,2.47913273650377e-07
"AFUB_052650-T",727.55873431157,1.26445731394564,0.230178501439293,3.57496156705126e-09,2.62258525606534e-07
"AFUB_033110-T",341.568703876805,1.37670038913672,0.251358285129068,3.58398184619403e-09,2.62258525606534e-07
"AFUB_057330-T",247.735863194483,-1.18357438091283,0.215610717184563,3.87015852800677e-09,2.81147385820782e-07
"AFUB_059610-T",126.136743388088,2.0990199610642,0.388999952955799,4.16606629785222e-09,2.99528338822189e-07
"AFUB_047660-T",184.123968239837,-1.82587673730027,0.338557502741848,4.18293939502309e-09,2.99528338822189e-07
"AFUB_067250-T",1328.12506932048,1.62885681250333,0.30089154913137,4.34852678755325e-09,3.08803187792507e-07
"AFUB_046180-T",6505.43703326853,-1.40358849732855,0.262105882513914,4.37407009142503e-09,3.08803187792507e-07
"AFUB_046860-T",266.420171789071,-1.72474189739381,0.320109359613261,4.75596032432352e-09,3.33416099659743e-07
"AFUB_047810-T",575.480464343304,2.29917020403787,0.429857995976789,4.85314138316976e-09,3.37866266432478e-07
"AFUB_090320-T",2494.31013260237,1.40897171753516,0.260629023929439,5.07221739080061e-09,3.50682616157077e-07
"AFUB_047920-T",156.208499574238,-1.87655897557462,0.351913986961629,5.78221211347249e-09,3.97032030394259e-07
"AFUB_088960-T",866.338703121052,1.63069681160448,0.303698522103298,6.10008135931284e-09,4.16008949844294e-07
"AFUB_062360-T",540.967515076459,-1.15208652553631,0.213234469080656,6.35377202991388e-09,4.30382193242477e-07
"AFUB_034620-T",1007.04977479889,-1.12789172595528,0.208648512826328,6.51147447854992e-09,4.38104239244718e-07
"AFUB_014730-T",6443.09838080485,1.7573956896955,0.333112258648603,8.65555633884527e-09,5.78479681979492e-07
"AFUB_075520-T",56.327722943318,-2.23151322220395,0.425840282073464,9.14111441335677e-09,6.06885244992726e-07
"AFUB_071320-T",165.079598795345,-1.6525186176963,0.313931166923073,9.39576019204473e-09,6.19687473192424e-07
"AFUB_081270-T",46.4115514458352,-2.57740157823691,0.495394541407482,1.1500052440826e-08,7.53516507969156e-07
"AFUB_041040-T",467.63905872335,-1.35750122610041,0.258438613490263,1.21350564958855e-08,7.89960658254885e-07
"AFUB_011080-T",3886.85824605257,-2.12454771125579,0.41044731522682,1.25572348899552e-08,8.12169546914842e-07
"AFUB_071760-T",146.246281085736,-2.14117695813028,0.415533771534041,1.42287583140973e-08,9.14380141659136e-07
"AFUB_061530-T",623.389418499575,1.39732237659407,0.268310594544886,1.52735439770012e-08,9.75269288977305e-07
"AFUB_047690-T",3545.78382840154,-1.20007862834151,0.230655862029256,1.7878195152844e-08,1.13436016713456e-06
"AFUB_094630-T",14257.4244605894,-1.34299557976497,0.259552190427732,1.83512970161269e-08,1.15705504771492e-06
"AFUB_059170-T",1460.60028373535,1.34121460128816,0.2599903625685,2.07267838021113e-08,1.28696908442068e-06
"AFUB_058720-T",607.284880698813,1.20857169884157,0.233196020171432,2.07969069003641e-08,1.28696908442068e-06
"AFUB_041110-T",469.208204292775,2.51970085392307,0.497548937647429,2.09814167978342e-08,1.29042149324103e-06
"AFUB_078950-T",47.0922639053544,-2.02504605388614,0.398008008772902,2.23782036863172e-08,1.36793592655689e-06
"AFUB_009670-T",3609.69298829611,-1.52048395301403,0.298138535068901,2.3514940946777e-08,1.42871080600872e-06
"AFUB_031300-T",7776.43246104209,-1.13403366862201,0.219980990493641,2.49776994958071e-08,1.5084423942498e-06
"AFUB_033510-T",1645.02521532947,-1.34858525717958,0.264523895938583,2.62283335985453e-08,1.57448529536177e-06
"AFUB_034190-T",199.038108937577,-1.48451976718671,0.292115078852177,2.65047569817317e-08,1.58160826632059e-06
"AFUB_072460-T",460.813495331061,1.94836635785395,0.387056022353441,2.85629501778227e-08,1.6843739737216e-06
"AFUB_065800-T",28963.1665489764,1.47938030843019,0.29212066543437,3.09537600718422e-08,1.81468681122935e-06
"AFUB_027710-T",683.609078449261,1.07508195225082,0.20951960088986,3.12608302173164e-08,1.82203385423603e-06
"AFUB_101400-T",808.104335559578,1.46039467508784,0.288499904453039,3.25965978447507e-08,1.88890689822905e-06
"AFUB_050210-T",1068.9172127708,1.15292710540785,0.227066273814341,3.85985480391632e-08,2.21114539481492e-06
"AFUB_088320-T",507.321831651431,-1.1640700914521,0.23026737321962,4.12541130526641e-08,2.34984365541453e-06
"AFUB_097520-T",4857.67637156215,-1.16247911168942,0.231835881292868,4.18389574511656e-08,2.36969236411263e-06
"AFUB_045330-T",248.952955410763,1.76109273861134,0.354795306469025,4.38250555411637e-08,2.46823697640543e-06
"AFUB_003570-T",151.68329527866,-1.03788303261041,0.205149522340745,4.83819960787375e-08,2.70966207089018e-06
"AFUB_078210-T",27.6730219998597,2.76933588020138,0.564927913824716,4.88609472080369e-08,2.72128330978094e-06
"AFUB_081580-T",223.184470935536,1.30033391018335,0.259876536814956,4.9476292843068e-08,2.74033058426385e-06
"AFUB_057600-T",181.927287432449,1.30139175257566,0.260206977480853,4.99599110523543e-08,2.75191268296622e-06
"AFUB_046140-T",124.708808342396,-1.75997931147848,0.357529223568152,5.29144351224703e-08,2.89872793498779e-06
"AFUB_060680-T",173.535897598438,-1.19294440842584,0.23932392051063,5.87748683225161e-08,3.19875047827521e-06
"AFUB_092420-T",609.821028648925,-1.80672660391053,0.369225411138746,5.90293105716622e-08,3.19875047827521e-06
"AFUB_039510-T",136.826241142141,2.24965984681044,0.461743739407756,6.27062549969594e-08,3.37973229217483e-06
"AFUB_099610-T",2118.27930504392,-1.55846902997946,0.319294801213802,6.56813877686109e-08,3.52115461165949e-06
"AFUB_080540-T",44.0250122193755,-1.65148033531518,0.337633148579553,7.12574102812254e-08,3.79976350036854e-06
"AFUB_057810-T",68.9133057640803,-1.88624180057626,0.388683514115336,7.54943138854536e-08,4.00439416244271e-06
"AFUB_091850-T",75.8650109081531,-1.46696253441095,0.302341513214004,9.26871953721628e-08,4.86486457385305e-06
"AFUB_099320-T",283.559786621941,-1.82943490546499,0.381862213631113,9.70663636926887e-08,5.06817862510002e-06
"AFUB_060970-T",130.920954632399,2.23483165690585,0.466925521414995,9.80819762408297e-08,5.09467260007419e-06
"AFUB_096880-T",1182.68886632868,-1.43525689024305,0.296468562339178,1.01294000456677e-07,5.23439358029994e-06
"AFUB_030500-T",357.895782453112,-1.11367171340474,0.227930470535026,1.03010825453755e-07,5.2958129496097e-06
"AFUB_073910-T",489.073640643037,-1.42380370852855,0.295178386481431,1.09336031838659e-07,5.59231489378858e-06
"AFUB_066550-T",163.277802874604,-1.38498617562959,0.287969309015763,1.19543069098991e-07,6.08334653663648e-06
"AFUB_098630-T",3167.2274294542,-1.14513297190313,0.236530243261985,1.23781693363058e-07,6.2145911449276e-06
"AFUB_070810-T",5532.522937028,1.31184137464915,0.272466846337931,1.23981868227982e-07,6.2145911449276e-06
"AFUB_091720-T",47246.3110959805,-1.32516897007045,0.27455853779624,1.2489584260482e-07,6.2292578214593e-06
"AFUB_062130-T",773.952942662473,1.32491869485783,0.275480550024593,1.26789160109785e-07,6.24778812948804e-06
"AFUB_030140-T",2958.64103740404,1.29646715141141,0.269200864367466,1.27220508219439e-07,6.24778812948804e-06
"AFUB_071930-T",491.581085081762,1.26168552164693,0.261984101679983,1.27760256014469e-07,6.24778812948804e-06
"AFUB_084410-T",3006.14526676218,-1.22404354788896,0.253280392845601,1.30251826618537e-07,6.33871146529531e-06
"AFUB_000030-T",204.426426321636,-1.53914669388739,0.323373345803197,1.31871668756321e-07,6.38653854725661e-06
"AFUB_004630-T",237.153438639327,-1.05343055090771,0.216818983154937,1.33852589278996e-07,6.4513086900093e-06
"AFUB_032620-T",695.308056899945,-1.26507368547677,0.263900381144868,1.37589111500768e-07,6.59966910428325e-06
"AFUB_024940-T",197.601845032989,2.04341189716111,0.433410516044224,1.39155293263867e-07,6.63926759062483e-06
"AFUB_101220-T",794.254064964189,-1.2276121114635,0.255773967518856,1.40069196702505e-07,6.63926759062483e-06
"AFUB_082130-T",2516.10499105802,-1.30651284420077,0.271877076637615,1.40401469248126e-07,6.63926759062483e-06
"AFUB_017590-T",171.745686221757,-1.63402545635139,0.345719140352674,1.49505878622097e-07,7.03660297270667e-06
"AFUB_096860-T",120.434673196369,-2.57515881635493,0.552780827096914,1.51256751200637e-07,7.08574266722611e-06
"AFUB_101540-T",155.272977905994,-1.85381021043539,0.395309446898417,1.57411948871727e-07,7.33978970901891e-06
"AFUB_014360-T",227.610390143153,2.35115622536921,0.505595896974473,1.70291248987045e-07,7.90356375507001e-06
"AFUB_052690-T",22829.4168415164,1.34267804332146,0.283465229809685,1.77581857153192e-07,8.2039544606486e-06
"AFUB_050320-T",78.482835803929,2.88946933101301,0.621698966930246,1.82894706288804e-07,8.37223484267242e-06
"AFUB_061900-T",1505.92111695983,-1.4211808709363,0.301960522183413,1.86580798536783e-07,8.50214775150568e-06
"AFUB_062410-T",4307.29522543919,-1.3639762778645,0.28986719330469,1.9452083994071e-07,8.82385258102091e-06
"AFUB_085740-T",4510.72941089466,-1.09086389970838,0.229844790209545,1.97564396449893e-07,8.92154538022603e-06
"AFUB_062550-T",3970.95874845736,1.41708748374251,0.302389192503462,2.14004865340369e-07,9.62062230958386e-06
"AFUB_087030-T",541.39500236924,-1.29139151735001,0.276180544165286,2.36148411420725e-07,1.0568695645057e-05
"AFUB_061950-T",498.19329893097,-1.62064425507259,0.350457558040908,2.39447123183468e-07,1.0668699599619e-05
"AFUB_007260-T",445.736197442667,1.50286739493446,0.324243399183434,2.58274898626474e-07,1.14566630917274e-05
"AFUB_090520-T",101.438111874021,-1.78622561035201,0.389060031237952,2.61670741322551e-07,1.15561637962933e-05
"AFUB_082870-T",4467.36242729774,1.59445070471345,0.346019985834408,2.69712359628164e-07,1.18590631810191e-05
"AFUB_046870-T",5192.29143689965,-1.10748890894603,0.236301674553111,2.71533505247507e-07,1.18870017035208e-05
"AFUB_031110-T",593.267522206775,-1.87809050111533,0.411717715016808,2.84887984694365e-07,1.23860085225648e-05
"AFUB_070720-T",63.915955938433,-2.63240323348074,0.581923693622739,2.86638800721699e-07,1.23860085225648e-05
"AFUB_077880-T",100.452372065801,-1.73064968330813,0.378229290598088,3.02142959158e-07,1.299992774918e-05
"AFUB_091340-T",190.558938457412,-1.47527769164987,0.321224577473167,3.06123172074891e-07,1.31148923079093e-05
"AFUB_059160-T",6114.55169354506,1.49412097208617,0.326910411967264,3.12880213523133e-07,1.33252284236308e-05
"AFUB_031120-T",7636.34513364036,-1.44687029634101,0.315109211678013,3.13691162890461e-07,1.33252284236308e-05
"AFUB_081310-T",896.443288309693,2.58772020475927,0.5765643325593,3.39548681432443e-07,1.43627659551065e-05
"AFUB_075390-T",2246.92870802069,1.62258347780552,0.356481492420145,3.43842094720598e-07,1.44832647040924e-05
"AFUB_099660-T",2224.47051880466,-1.24878094624199,0.26891778261561,3.47372981919064e-07,1.45707704758938e-05
"AFUB_063670-T",191.804902344764,-1.64917366798601,0.36405633538487,3.69474250663286e-07,1.54332473454143e-05
"AFUB_045860-T",521.942402845027,1.09861143713116,0.237150437747324,3.7836085448913e-07,1.57388695695167e-05
"AFUB_099690-T",30584.0568123208,-1.0984865536011,0.237821164937306,3.87169128990058e-07,1.60387211492782e-05
"AFUB_017790-T",14836.2482114582,1.0047507835298,0.215972221161242,3.90297859782491e-07,1.61017944210678e-05
"AFUB_017340-T",363.678665655055,1.35602825870105,0.297238098884916,4.01867549613334e-07,1.64742680683065e-05
"AFUB_086330-T",4238.69727746402,-1.25736108184812,0.274057647549532,4.02613035085795e-07,1.64742680683065e-05
"AFUB_081370-T",559.504995620239,1.56357644647116,0.345473337961068,4.05108479291503e-07,1.65089939223468e-05
"AFUB_079270-T",5431.34225389842,-1.8724411186175,0.418032438324416,4.10683979733253e-07,1.66684489750035e-05
"AFUB_086760-T",622.11144615404,-1.26773282110295,0.277957252225131,4.21956882135946e-07,1.70569263847293e-05
"AFUB_033710-T",802.866593191794,-1.08365458333079,0.235172205481583,4.25278117689025e-07,1.71221410836645e-05
"AFUB_083030-T",1111.41432903824,1.03670009057186,0.224303740204891,4.32310113386724e-07,1.73356355468076e-05
"AFUB_051700-T",714.639128773715,1.97630670827198,0.442352083475578,4.41549899707905e-07,1.76356085441105e-05
"AFUB_100500-T",42.129403076427,2.59423661992502,0.578917067761266,4.56706144454772e-07,1.81685678498376e-05
"AFUB_071240-T",1359.07832821459,-1.80649419692557,0.406008443637411,4.79588213238228e-07,1.90034459988665e-05
"AFUB_019130-T",3434.36692061409,1.2950290615654,0.285196659371145,4.98757886609694e-07,1.96080306402439e-05
