"","OE_Azole_1","OE_Azole_2","OE_Azole_3","OE_GMM_1","OE_GMM_2","OE_GMM_3"
"AFUB_002480-T",15.6232686859571,13.6317216446826,14.0701347198138,9.18832461005711,10.4367452698355,5.98552930924762
"AFUB_002490-T",155.934627679552,168.396213578063,184.298592593403,220.13571276378,193.440215631906,288.42358264891
"AFUB_002500-T",21.7086436113298,22.7442312223781,25.0892187208149,22.1583390917776,20.9988568492186,13.9771975628035
"AFUB_002510-T",72.7761164544581,58.3546345043207,76.8310044646462,45.2325561993487,28.7088848863943,43.9377316327188
"AFUB_002520-T",134.623396308247,103.522060026285,138.835415353575,62.3092495260786,53.6881220637484,58.1122543375854
"AFUB_002530-T",107.649040516594,115.499206761197,118.511887424955,127.691122072884,106.02855629986,162.431479441615
"AFUB_002540-T",27.8685333317072,28.9180181991365,31.090458977653,33.1193308291769,35.7293982210584,29.4014461674031
"AFUB_002550-T",75.7318699896392,69.4427559145789,73.9816761074079,63.1660386376273,63.7487684049411,68.9322496273792
"AFUB_002560-T",58.0221870435543,57.6384752150167,57.6169495246855,38.7327767324272,39.5217290848725,36.9984641368328
"AFUB_002570-T",340.954863675886,370.328438013878,352.030736242509,320.291405458614,320.31092089405,435.332150914894
"AFUB_002580-T",74.8128541845829,76.0610555536639,76.2006220847262,125.238932546727,142.917592884234,108.495940611032
"AFUB_002590-T",70.863570049341,87.7665556615979,78.8230127851933,116.168785745159,145.142844878703,112.869981260098
"AFUB_002600-T",11.6988228157166,12.446354545145,12.9606617311546,13.7381702369021,17.8960406879161,11.8395085237865
"AFUB_002610-T",1.63932549010042,1.28414769116575,0.756458855903967,1.65448931885273,2.13122726230875,2.40078922843449
"AFUB_002620-T",0.943854070057819,0.246951479070337,0.100861180787196,1.29995589338429,1.22232151808884,1.11817580502428
"AFUB_002630-T",0.223544385013694,0,0,0,0.0626831547737867,0
"AFUB_002640-T",0.298059180018259,0.321036922791439,0.0504305903935978,0.0886333563671104,0.689514702511654,0.394650284126217
"AFUB_002650-T",0.844501010051732,0.370427218605506,0.327798837558386,0.443166781835552,0.595489970350974,0.427537807803401
"AFUB_002660-T",157.424923579644,139.206548751949,150.232728782528,101.869270917932,76.3480825144723,98.8270086499401
"AFUB_002670-T",41.6040938775486,39.0430288410203,39.7140899349583,25.4968621816054,19.400436402487,20.6862523929492
"AFUB_002680-T",4920.48513506642,4880.60086145871,4993.71270665964,3792.44405223592,5822.32483116318,4547.42367389169
"AFUB_002690-T",1.86286987511412,2.14847786791193,2.06765420613751,1.03405582428295,1.28500467286263,1.05240075766991
"AFUB_002700-T",68.7026409942086,60.4290269285115,52.5991057805225,65.2636947383156,66.8515845662436,106.785789379819
"AFUB_002710-T",53.1290488382546,48.279014158251,42.2104041594413,53.8595362190807,61.5235164104717,62.9138327944544
"AFUB_002720-T",82.5872311300591,84.4080155462413,73.0487101851264,83.2858105329614,82.5537148370772,93.10457953011
"AFUB_002730-T",117.683699577209,132.440078225422,126.732073659111,160.30819721598,142.729543419912,197.390917110463
"AFUB_002740-T",26.8501644666448,28.1771637619255,25.4170175583733,23.8423728627527,18.0527485748506,18.8445510670268
"AFUB_002750-T",10.1836886506238,10.5695233042104,12.1285569896603,10.0155692694835,12.5052893773705,6.90637997220879
"AFUB_002760-T",9.53789376058427,10.248486381419,9.1279368612412,8.53834666336497,8.77564166833015,8.55075615606803
"AFUB_002770-T",4.8434616752967,4.81555384187158,4.5639684306206,3.60442315892915,5.61014235225391,5.75531664350733
"AFUB_002780-T",28.6633578117559,26.0780761898276,24.7866351784533,31.051219180611,33.3787799170414,31.8022353958376
"AFUB_002790-T",66.343005819064,67.2695828987599,62.9625921064068,45.3211895557158,43.1886936391391,47.884234473981
"AFUB_002800-T",114.479563392013,111.671458835607,115.965142610078,99.0920924184294,84.371526325517,97.3141825607896
"AFUB_002810-T",28.5391664867483,29.9058241154179,31.5443342911954,26.3831957452765,28.8969343507157,29.6645463568206
"AFUB_002820-T",109.412557331702,96.8296749434793,119.898728660779,73.2702412634779,84.5909173672252,90.440690112258
"AFUB_002830-T",9.81111467560101,6.93933656187648,9.70788865076757,5.7316237117398,5.51611762009323,6.51172968808258
"AFUB_002840-T",22.4537915613755,22.5466700391218,21.6599385740502,15.4812929121219,16.4229865507321,18.515675830255
"AFUB_002850-T",52.8309896582363,41.759495110794,48.8420267961994,47.9506457946067,28.0507117612696,43.8061815380101
"AFUB_002860-T",1.86286987511412,2.0496972762838,2.79889776684468,1.27041144126192,1.19097994070195,0.493312855157771
"AFUB_002870-T",45.6527310727966,43.4140700205653,46.270066686126,35.1874424777428,37.6725760190458,35.8802883318085
"AFUB_002880-T",22.7270124763922,27.8561268391341,24.9631422448309,26.7081847186226,24.2583808974555,37.1300142315416
"AFUB_002890-T",224.513077348753,181.484641968791,200.965902718487,180.132524590091,98.193161953137,186.011833918157
"AFUB_002900-T",1.63932549010042,0.963110768374316,1.23554946464315,1.27041144126192,2.60135092311215,1.15106332870147
"AFUB_002910-T",34.2519674370982,39.1911997284625,37.1673451200816,46.296156475754,52.622508432594,64.262221265219
"AFUB_002920-T",249.897784180308,203.142286683259,220.154742363251,98.8557368014504,61.147417481829,122.045600366033
"AFUB_002930-T",1061.81099055004,1053.39622912243,1070.5153575801,1071.04547834016,895.178133324449,1573.76667052432
"AFUB_002940-T",24.5650440865048,26.0286858940136,24.2066833889269,30.8444080157544,33.7235372682973,41.2080671675125
"AFUB_002950-T",53.1290488382546,45.2168158177788,64.5007251134116,55.4253921815664,54.1582457245518,49.6930482762261
"AFUB_002960-T",38.8718847273812,39.536931799161,39.2097840310223,43.9621447580867,42.2171047401454,59.7566305214446
"AFUB_002970-T",91.9760953006343,82.704050340656,94.2295581504374,120.275464590169,84.6849420993859,110.502079555341
"AFUB_002980-T",289.812876037753,271.597236681557,248.395872983666,261.232045665997,194.098388757031,279.675501350779
"AFUB_002990-T",57.7738043935391,63.5159204168908,56.5326918312231,71.7339297531147,92.5516780234961,73.6022779895394
"AFUB_003000-T",14.4061937008825,14.8417838921273,15.3056841844569,20.6220275814143,22.346544676855,16.8712996463958
"AFUB_003010-T",74.1173827645403,79.5924617043697,75.3180867528383,125.623010424318,148.371027349553,142.698965235305
"AFUB_003020-T",0,0,0.0252152951967989,0,0.0313415773868934,0
"AFUB_003040-T",41.2315199025258,47.562854868947,44.7319336791212,36.0737760414139,28.3327859577516,39.2677032705586
"AFUB_003050-T",7.47631776545798,8.51982602792664,7.43851208305567,9.01105789732289,7.20856279898548,3.65051512816751
"AFUB_003060-T",4.71927035028909,4.51921206698717,2.95018953802547,10.1042026258506,8.30551800752674,8.84674386916269
"AFUB_003070-T",211.448149957953,218.848400752133,214.103071516019,220.372068380759,319.370673572444,239.026522085779
"AFUB_003080-T",15.4494008309464,14.8170887442202,15.9864971547705,20.7992942941486,13.5709030085248,16.1477741254977
"AFUB_003090-T",44.385979557719,43.8338875349849,43.5215995096749,36.7828428923508,34.695126167291,38.1495274655343
"AFUB_003100-T",56.8299503234813,50.7238338010473,54.162454082724,48.8074349061554,49.1435933426488,55.185264730316
"AFUB_003110-T",31.66878787694,35.88204990892,34.7718920763857,46.6506899012224,42.342471049693,54.8235019698669
"AFUB_003120-T",46.671099937859,52.3537135629115,48.4133667778539,68.3067733069197,74.3422215617111,82.9752222375371
"AFUB_003130-T",0.943854070057819,1.01250106418838,0.832104741494363,1.1817780848948,1.56707886934467,0.427537807803401
"AFUB_003140-T",0.124191325007608,0.271646626977371,0.353014132755184,0.0886333563671104,0.470123660803401,0.0986625710315542
"AFUB_003150-T",118.03143528723,97.1507118662707,98.5161583338933,89.9037678083723,44.5677230441624,83.4356475690177
"AFUB_003160-T",285.987783227519,215.613336376312,189.770311651108,371.816929960028,313.102358095065,340.780520342988
"AFUB_003170-T",18.4051543661275,22.7442312223781,24.4336210456981,18.5243714807261,20.4347084562545,25.2576181840779
"AFUB_003180-T",13.8845901358505,12.9402575032857,13.8179817678458,14.447237087839,13.4455366989773,9.20850662961172
"AFUB_003190-T",26.7756496716402,30.0786901507671,26.8038587941972,35.0101757650086,40.2425853647711,32.394210822027
"AFUB_003200-T",53.1042105732531,49.2915152224393,57.4908730487015,99.2693591311636,114.208707997839,100.10962207335
"AFUB_003210-T",102.35849007127,96.2369913937105,108.249262279858,73.8020414016806,58.2953339396217,88.5989887863357
"AFUB_003220-T",68.9261853792223,69.6403170978351,64.576370999002,63.9932832970537,39.2396548883905,74.5560161761778
"AFUB_003230-T",40.4118571574755,41.2655921526534,44.631072498334,37.7873542645114,40.8380753351221,37.3602268972818
"AFUB_003240-T",1.6144872250989,1.72866035349236,1.63899418779193,1.1817780848948,1.69244517889224,0.953738186638357
"AFUB_003250-T",166.34186071519,152.739489805004,163.344682284863,80.9222543631718,61.147417481829,102.773511491202
"AFUB_003260-T",67.0881537691097,65.9854352075941,70.6028265510369,112.06210690015,115.744445289797,116.717821530329
"AFUB_003270-T",139.690402368557,158.863886485948,141.735174301207,265.191002250394,345.039425452309,339.103256635452
"AFUB_003280-T",16.765828876027,18.9905687405089,17.7767831137432,25.1718732082593,25.9821676537346,34.367462242658
"AFUB_003290-T",69.9197159792831,85.7662486811282,78.0665539292894,76.2542309278373,55.6939830165095,98.7941211262629
"AFUB_003300-T",56.0848023734356,54.6009720224516,55.29714236658,49.5755906613371,40.273926942158,54.0999764489689
"AFUB_003310-T",58.4941140785832,54.0576787684968,53.7337940643784,52.5891247778188,57.5431360823362,47.7526843792722
"AFUB_003320-T",22.5034680913785,20.0277649526044,20.7774032421623,23.5173838894066,18.9616543190705,23.9421172369905
"AFUB_003330-T",77.3711954797396,76.4067876243624,69.8715829903297,102.282893247645,107.971734097848,100.274059691736
"AFUB_003340-T",18.6783752811442,16.3481879144563,17.5750607521688,20.6515720335367,16.5483528602797,16.8384121227186
"AFUB_003350-T",79.2837418848568,76.3080070327342,79.8820551834589,37.8168987166338,39.3650211979381,25.7838185629128
"AFUB_003360-T",196.892926667061,209.46424454746,190.425909326225,275.058849259266,292.66764963881,335.419853983607
"AFUB_003370-T",46.9939973828788,46.9207810233641,42.9416477201485,47.1529455873027,49.4883506939046,36.5709263290294
"AFUB_003380-T",80.2275959549146,65.2692759182902,80.1342081354269,59.5616154786982,47.0750492351139,47.8184594266266
"AFUB_003390-T",20.3425390362461,26.3991131126191,26.5264905470324,40.0031881736892,55.0671514687717,43.3457562065295
"AFUB_003400-T",58.4195992835787,53.440300070821,56.5074765360263,50.1369352516621,35.8234229532191,50.6796739865417
"AFUB_003410-T",11.003351395674,13.4341604614264,10.1365486691132,14.9790372260417,17.331892294952,23.9421172369905
"AFUB_003420-T",172.154014725546,136.144350411477,150.585742915283,118.148264037358,89.2921539752592,107.147552140268
"AFUB_003430-T",24.1427935814789,25.633563527501,21.7355844596406,22.7787725863474,24.979237177354,24.1065548553764
"AFUB_003440-T",994.548968925924,1066.48465751316,1008.20836314881,1285.33138958371,1069.78206094683,1522.10037082746
"AFUB_003450-T",88.2751938154076,79.3455102252994,90.1951109189496,60.8320269199601,52.3717758134988,48.2131097107528
"AFUB_003460-T",110.157705281748,116.536402973292,105.450364513013,112.357551421374,125.867774785764,138.719574870365
"AFUB_003470-T",54.8677273883611,54.1070690643109,49.1193950433642,42.1008442743774,78.2285771576859,41.4053923095756
"AFUB_003480-T",83.5062469351154,76.1845312931991,74.5616278969343,69.8135403651606,53.8761715280697,69.4913375298913
"AFUB_003490-T",28.9117404617711,33.3137545265885,34.7466767811889,27.7126960907832,30.0252311366439,33.7425992927915
"AFUB_003500-T",31.5942730819354,23.9789886177298,48.1864291210827,54.5095141657729,39.3023380431643,52.6529254071728
"AFUB_003510-T",101.936239566244,123.352263795633,97.0536712124789,195.968350927681,193.878997715322,314.437613877563
"AFUB_003520-T",144.186128333833,146.68917856778,142.592494337898,256.239033257316,448.309922942123,335.61717912567
"AFUB_003530-T",56.9293033834874,61.3674425489788,60.2897708155461,64.8500724086024,80.2657796878339,58.6055671927432
"AFUB_003540-T",36.9345000572625,39.1665045805555,38.4281098799215,31.8784638400374,33.9115867326186,37.8206522287624
"AFUB_003550-T",40.3621806274725,38.079918072646,40.9496393996014,36.8714762487179,35.4159824471895,28.1517202676701
"AFUB_003560-T",532.482725102619,510.917915048621,534.362535810562,57.0798815004191,47.2004155446614,57.684716529782
"AFUB_003570-T",4.94281473530279,4.34634603163794,4.5387531354238,1.56585596248562,2.69537565527283,1.90747637327671
"AFUB_003580-T",18.6286987511412,17.7558113451573,21.3825703268855,8.68606892397682,7.89807750149713,5.49221645408985
"AFUB_003600-T",15.8468130709707,20.5957533544661,20.7774032421623,10.6655472161756,22.5972772959501,17.1672873594904
"AFUB_003610-T",126.103871412725,89.5446063109043,123.630592349905,7.79973536030571,7.83539434672335,7.00504254324035
"AFUB_003620-T",12.4191325007608,9.26068046513765,11.8511887424955,0.561344590325032,0.908905744219908,1.05240075766991
"AFUB_003629-T",0.32289744501978,0.345732070698472,0.504305903935978,0.295444521223701,0.313415773868934,0.394650284126217
"AFUB_003630-T",5.26571218032257,6.34665301210767,5.09348962975338,6.64750172753328,4.48184556632575,8.188993395619
"AFUB_003640-T",0.124191325007608,0,0.0252152951967989,0.11817780848948,0.0626831547737867,0
"AFUB_003650-T",0.571280095034996,0.321036922791439,0.100861180787196,1.24086698913955,0.908905744219908,0.591975426189325
"AFUB_003660-T",0.173867855010651,0.296341774884405,0.126076475983994,0.856789111548734,0.501465238190294,0.361762760449032
"AFUB_003670-T",0.298059180018259,0.19756118325627,0.201722361574391,0.679522398814513,0.877564166833015,1.21683837605584
"AFUB_003680-T",0.0993530600060862,0.0246951479070337,0,0.177266712734221,0.0626831547737867,0
"AFUB_003690-T",0.596118360036517,0.123475739535169,0.22693765677119,0,0.470123660803401,0.328875236771847
"AFUB_003700-T",3.20413618519628,2.56829538233151,4.69004490660459,3.89986768015286,3.69830613165342,2.13768903901701
"AFUB_003710-T",1.36610457508368,0.987805916281349,1.38684123582394,1.50676705824088,0.783539434672334,0.394650284126217
"AFUB_003720-T",7.07890552543364,10.4460475646753,11.1955910673787,12.290492082906,12.0351657165671,7.86011815884715
"AFUB_003730-T",0.124191325007608,0.123475739535169,0.0504305903935978,0.0295444521223701,0,0
"AFUB_003740-T",0.620956625038039,0.889025324653214,1.10947298865915,1.06360027640532,0.689514702511654,1.01951323399273
"AFUB_003750-T",0,0.0987805916281349,0,0,0,0
"AFUB_003760-T",14.4061937008825,8.79147265490401,11.1451604769851,22.1583390917776,23.9449651235865,23.152816668738
"AFUB_003770-T",4.54540249527844,3.65488189024099,3.88315546030703,4.28394555774367,7.80405276933645,3.61762760449032
"AFUB_003780-T",88.0019729003908,86.408322526711,84.6729612708507,78.3814314806479,89.8249607908364,52.2253875993693
"AFUB_003790-T",186.510531896425,149.208083654298,139.238860076723,125.386654807339,83.0865216526543,104.023237390935
"AFUB_003800-T",307.597073778843,401.962922482788,296.355364447977,727.473044609119,929.183744789228,1034.44416974217
"AFUB_003810-T",204.170538312507,193.041971189283,223.558807214819,152.744817472654,113.39382698578,181.7693433638
"AFUB_003820-T",55.3148161583885,68.5043402941116,55.6249412041384,42.8099111253143,37.3905018225638,43.5101938249154
"AFUB_003830-T",57.5750982735269,54.8232283536149,54.8180517578408,57.9366706119678,68.481346590362,80.640208056457
"AFUB_003840-T",25.5585746865657,27.8561268391341,23.7780233705814,35.4533425468441,42.8439362878832,30.4538469250731
"AFUB_003850-T",45.0566127127601,48.4518801936002,45.4883925350252,53.800447314836,51.5882363788265,53.5737760701339
"AFUB_003860-T",82.4133632750485,70.5046472745813,79.6046869362941,81.8676768310876,74.0288057878422,61.8285445131073
"AFUB_003870-T",62.8904869838526,64.0592136708455,70.1993818278881,51.2005355280674,53.2806815577187,63.4400331732893
"AFUB_003880-T",0.64579489003956,0.543293253954742,0.630382379919972,0.590889042447402,0.720856279898548,0.62486294986651
"AFUB_003890-T",1.19223672007303,1.50640402232906,1.36162594062714,1.80221157946458,1.28500467286263,1.2826134234102
"AFUB_003900-T",63.0146783088602,62.3058581694461,67.6526370130114,58.4980152022928,46.3541929552153,67.2549859198428
