"","Del_Azole_1","Del_Azole_2","Del_Azole_3","Del_GMM_1","Del_GMM_2","Del_GMM_3"
"AFUB_002480-T",14.5183695162777,14.4708816041892,11.7640355505887,7.04024467631299,11.9651832330715,12.454574299313
"AFUB_002490-T",186.245190626754,187.033878938488,165.823120266538,194.780102711326,193.073291569217,129.566191547892
"AFUB_002500-T",23.3845493735466,25.9207023306772,21.3796280830298,24.2497316628559,27.9371830222525,19.5025116934979
"AFUB_002510-T",59.2648709834315,66.0403907865505,61.0472223449257,65.2396006671671,60.3785805179245,43.9611072166965
"AFUB_002520-T",91.4047729660311,107.640399072497,94.6362948969406,59.9515946658475,99.3690505915133,50.8159504356983
"AFUB_002530-T",112.517363751153,115.344104310636,109.911200745478,100.565983954089,110.947368777788,68.9346205403836
"AFUB_002540-T",32.0290747343837,28.4583934679463,31.6502337307598,32.604155345414,35.3981517819045,41.8692536522124
"AFUB_002550-T",84.4780699525398,88.3358200639861,84.4180902984337,68.8379479461715,87.6249330994685,75.2423635963664
"AFUB_002560-T",49.0964709596263,51.4486667472532,53.475270732186,39.4566601636919,41.5327260953961,32.7294626935435
"AFUB_002570-T",346.501391546888,355.518444087889,392.195652910383,343.532650227735,308.607774473309,279.021083139648
"AFUB_002580-T",105.867728858201,106.009026198539,96.8371389643113,191.432075243035,143.416399491088,194.091828421594
"AFUB_002590-T",72.1762454005793,70.6324033206565,74.9859014382735,98.2505257049902,69.580441988162,107.39254376436
"AFUB_002600-T",12.1632904916907,11.2987676826029,11.9736397474811,11.858901032545,11.6059514039031,18.343946642399
"AFUB_002610-T",1.1913929183205,1.20842435108052,2.25324511659382,0.719669455800884,0.967162616991926,1.86657702677042
"AFUB_002620-T",0.138534060269826,0.241684870216104,0.759815213735127,0.344189739730857,0.884262964106903,0.804559063263114
"AFUB_002630-T",0,0.0604212175540261,0,0,0.0552664352566815,0.0643647250610491
"AFUB_002640-T",0.249361308485686,0.241684870216104,0.366807344561785,0.657089503122546,0.38686504679677,0.901106150854687
"AFUB_002650-T",0.581843053133269,0.241684870216104,0.393007869173341,0.0625799526783377,0.221065741026726,0.289641262774721
"AFUB_002660-T",134.821347454595,150.750937797295,129.509193154922,104.696260830859,117.137209526536,72.3781333311497
"AFUB_002670-T",31.4749384933044,33.9869348741397,37.0999428499634,17.5849667026129,30.2307400854048,20.8219885572494
"AFUB_002680-T",4333.59476654864,4146.04352733972,4051.85873012793,3425.97079935194,3663.86069212407,5781.59361097127
"AFUB_002690-T",1.38534060269826,1.11779252474948,0.890817836792907,1.34546898258426,1.13296192276197,1.8343946642399
"AFUB_002700-T",43.6382289849951,41.9625355912711,52.6892549938393,24.9381111423176,29.1530445978995,35.6902400463517
"AFUB_002710-T",40.0917570420876,36.1016774885306,43.1260635106213,21.7778235320615,26.1410238764103,37.4602699855306
"AFUB_002720-T",90.2410868597646,89.2723489360736,92.487851878793,64.113161518957,71.9568987041993,75.0492694211833
"AFUB_002730-T",122.131627533878,120.721592672944,127.491752759832,132.857239536111,132.280212786867,103.466295535636
"AFUB_002740-T",25.7119215860797,29.1230268610406,28.2441655312575,18.1481862767179,24.9251623007633,14.9004338516329
"AFUB_002750-T",10.9718975733702,9.60697359109015,9.4845899093833,10.200532286569,10.7769548750529,15.0613456642855
"AFUB_002760-T",9.33719566218626,9.0329720243269,8.85577731870596,12.0779308669192,10.7769548750529,10.7810914477257
"AFUB_002770-T",5.40282835052321,6.10254297295663,4.76849547930321,6.03896543345959,6.60433901317343,8.97887914601635
"AFUB_002780-T",27.3466234972636,26.6155463325485,25.0739020532592,31.5402961498822,29.2635774684128,42.641630352945
"AFUB_002790-T",63.4485996035802,63.2308041702883,62.4882511985613,55.7900278127381,59.2456185951625,56.8984169539674
"AFUB_002800-T",99.0795599049794,105.586077675661,103.518272740258,112.299725081277,109.731507202141,94.4552340270896
"AFUB_002810-T",26.9587281285081,32.1138771299649,28.8991786465464,26.5651899119544,29.0977781626428,19.1806880681926
"AFUB_002820-T",85.0599130056731,80.8133784785099,90.653815155984,63.4560720158345,75.1899851667151,78.2353233117052
"AFUB_002830-T",8.64452536083713,7.00886123626703,10.8732177137958,6.97766472363466,7.93073345933379,7.14448448177645
"AFUB_002840-T",19.0345798810741,18.2472077013159,19.1787840156591,14.3620991396785,17.2154945824563,16.2199107153844
"AFUB_002850-T",56.7158442744667,57.85331580798,53.2132654860704,50.0952521190093,52.226781317564,25.0056956862176
"AFUB_002860-T",2.21654496431721,3.14190331280936,1.83403672280893,1.65836874597595,3.70285116219766,1.4482063138736
"AFUB_002870-T",34.6889286915644,33.8358818302546,34.8990987825927,28.9745180900704,36.1166154402413,34.0811219198255
"AFUB_002880-T",25.0469580967845,26.5249145062175,27.1175429729605,29.0058080664095,27.6884840635974,21.5300005329209
"AFUB_002890-T",247.698899762449,260.717553745623,246.887543414693,166.431384148039,232.201927730947,115.792140384827
"AFUB_002900-T",1.63470191118394,1.3896880037426,1.62443252591648,1.65836874597595,1.98959166924053,3.44351279076613
"AFUB_002910-T",57.269980515546,60.3910069452491,55.3355079796065,70.7466365028608,71.4042343516325,56.1260402532348
"AFUB_002920-T",217.110579254871,213.045213095496,235.621317831724,89.8961020224321,130.788019034937,49.1102852215805
"AFUB_002930-T",986.417922745268,999.306517126037,1094.99852509076,1052.81383388401,967.494215603466,554.63083585106
"AFUB_002940-T",24.2711673592735,23.9268021513943,26.4887303822832,38.4553809208385,34.4309891649126,32.3432743431772
"AFUB_002950-T",33.9962583902153,33.5035651337075,33.2746662566762,63.7689717792261,49.4358263371016,31.1203445670172
"AFUB_002960-T",34.4118605710247,35.9506244446455,32.9602599613376,43.0237174663572,34.790220994081,24.1367718978934
"AFUB_002970-T",88.6895053847425,93.5622553824094,90.1036041391414,98.6572953973994,88.9236943280005,69.6748148785857
"AFUB_002980-T",286.405316201838,312.438115971869,294.729701355394,250.476260595047,280.698224668685,204.229272618709
"AFUB_002990-T",51.5346704203752,46.282652646384,52.2700466000544,56.885176984609,53.1386774992992,88.533679321473
"AFUB_003000-T",15.876003306922,14.3198285603042,15.877517914603,21.4023438159915,19.1498198164401,28.2561143018006
"AFUB_003010-T",66.4686421174624,64.4694391301458,75.3003077336122,83.6693967309375,63.8603659390954,81.8075655525934
"AFUB_003030-T",0,0.0604212175540261,0.0262005246115561,0,0,0
"AFUB_003040-T",38.6510028152814,42.5063265492574,42.1042430507706,37.6418415360201,37.6364424098001,37.2671758103474
"AFUB_003050-T",9.39260928629419,10.9966615948327,8.90817836792907,6.85250481827798,11.0532870513363,11.0707327105004
"AFUB_003060-T",6.98211663759922,4.98475044820715,4.58509180702232,7.35314443970468,7.90310024170545,7.88467881997852
"AFUB_003070-T",202.841571047079,198.302436012314,204.547495642418,263.086121059732,220.706509197557,290.284910025331
"AFUB_003080-T",15.9591237430839,16.8575196975733,17.8163567358581,20.8704142182256,17.9063250231648,12.5833037494351
"AFUB_003090-T",44.4694333466141,42.8084326370275,41.0562220663084,33.4802746829107,35.4534182171612,32.761645056074
"AFUB_003100-T",45.3837581443949,48.5182376958829,42.2090451492169,33.918334351659,38.3825392857653,31.6352623675056
"AFUB_003110-T",38.8449504996592,33.7452500039236,35.1873045533198,45.8711053132215,37.9956742389685,38.5866526740989
"AFUB_003120-T",43.4165744885634,41.1468491542918,52.6106534200046,66.4599097443947,37.3324770158883,67.3576847763879
"AFUB_003130-T",0.942031609834816,1.51053043885065,0.681213639900458,0.81353938481839,0.497397917310133,0.804559063263114
"AFUB_003140-T",0.332481744647582,0.39273791410117,0.314406295338673,0.0938699290175066,0.138166088141704,0.289641262774721
"AFUB_003150-T",126.370769778135,135.706054626343,113.160065797311,86.5167845778019,107.327417268475,43.0921834283724
"AFUB_003160-T",292.999537470682,317.694761899069,266.53793687336,218.466614800077,382.305565888094,323.883296507199
"AFUB_003170-T",35.6032534893452,27.854181292406,46.0605222671156,51.2842712198978,28.0753491103942,35.3684164210465
"AFUB_003180-T",15.2941602537888,15.0448831709525,16.1395231607186,11.9527709615625,17.0220620590579,17.6037523041969
"AFUB_003190-T",29.7294093339046,26.8270205939876,29.2921865157197,29.7254775222104,32.441397495672,35.7867871339433
"AFUB_003200-T",56.6604306503588,52.4154062281176,65.868118873452,110.422326500927,69.4146426823919,108.58329117799
"AFUB_003210-T",77.9946759319119,76.1307341180729,84.8634992168302,64.0818715426178,67.3697845778947,45.4736782556312
"AFUB_003220-T",71.0956797304746,66.0706013953275,67.6235540224263,68.2121484193881,63.2524351512719,43.7680130415134
"AFUB_003230-T",33.5806562094058,34.0473560916937,35.4755103240469,42.8985575610005,41.201127483856,48.46663797097
"AFUB_003240-T",1.66240872323791,1.6313728739587,1.78163567358581,1.22030907722759,1.93432523398385,1.25511213869046
"AFUB_003250-T",145.405349659209,155.735688245502,165.377711348142,53.9752091850663,74.1122896792098,38.9084762994042
"AFUB_003260-T",79.9064459636355,80.7831678697329,75.9815213735126,139.240394709301,99.75591563831,126.895055457858
"AFUB_003270-T",161.142818905861,145.04113273844,152.749058485372,260.801952786972,212.029678862258,326.071697159275
"AFUB_003280-T",19.6718365583153,16.4043605659181,22.1656438213764,17.9291564423438,21.5262765324774,16.7991932409338
"AFUB_003290-T",90.9337571611137,85.4356016213929,78.0775633424371,106.886559174601,76.2953138718488,67.1645906012047
"AFUB_003300-T",61.3705886995329,56.2521535427983,63.1170637892386,58.8564454939766,51.4254180063421,47.0184316570964
"AFUB_003310-T",44.6356742189379,42.9594856809126,44.0168813474142,49.469452592226,46.064573786444,52.457250924755
"AFUB_003320-T",23.8001515543561,21.2380579702402,21.3010265091951,21.7778235320615,22.382906278956,18.7301349927653
"AFUB_003330-T",81.901336431521,83.8948605737652,95.0031022415024,62.1418930095894,94.9201025533504,73.5366983822486
"AFUB_003340-T",21.3896589056611,23.3830111934081,25.9385193654405,13.9553294472693,25.1462280417901,15.3509869270602
"AFUB_003350-T",73.3676383188998,80.6321148258478,80.5404126559234,44.1188666382281,52.3373141880773,46.0851431437112
"AFUB_003360-T",207.191540539552,209.3595188247,203.106466788783,352.106103744667,276.829574200717,303.544043387908
"AFUB_003370-T",43.4165744885634,43.8355933354459,50.4360098772455,44.6195062596548,41.9195911421929,47.1471611072185
"AFUB_003380-T",71.5389887233381,70.9042987996496,74.2784872737615,53.0677998712304,61.3457431349164,42.9634539782503
"AFUB_003390-T",22.3593973275499,20.4223715332608,23.5542716257889,23.4049023016983,19.4537852103519,25.4562487616449
"AFUB_003400-T",57.3531009517079,64.922598261801,54.1040833228633,50.032672166331,50.0437571249251,35.0144104332107
"AFUB_003410-T",13.4378038461731,13.836458819872,12.3142465674314,20.1507447624247,15.2259029132157,19.7277882312116
"AFUB_003420-T",162.334211824182,174.073527773149,164.32969036368,134.7659280928,168.396828227108,123.741183929867
"AFUB_003430-T",21.9992087708483,21.1776367526861,24.5236910364165,21.7778235320615,24.1237989895415,22.7851126716114
"AFUB_003440-T",1349.01697209551,1447.72258320324,1226.28935391927,2079.25021771411,1464.75396682546,1326.91098949606
"AFUB_003450-T",85.2261538779969,84.7709682282986,85.5447128567306,73.9695040657952,79.1968017228245,67.6151436766321
"AFUB_003460-T",102.182722855024,103.954704801702,102.286848083515,135.391727619584,107.57611622713,122.06770107828
"AFUB_003470-T",57.1591532673301,51.1465606594831,51.169624566369,64.2383214243137,56.4546636147001,104.88231948698
"AFUB_003480-T",73.8109473117632,75.6171537688637,77.3439486533136,61.3596436011101,68.3369471948866,45.9885960561196
"AFUB_003490-T",28.7596709120158,27.4010221607508,28.2965665804806,27.4413092494511,24.0961657719131,22.4632890463061
"AFUB_003500-T",38.3462278826878,39.8175823681032,27.9821602851419,81.1974886001432,59.1903521599058,37.5889994356527
"AFUB_003510-T",125.262497295977,126.189712861583,124.295288757222,256.171036288775,154.442053324796,173.334204589405
"AFUB_003520-T",139.448385067607,130.993199657129,140.958822410172,355.360261283941,182.323969911792,483.765273558845
"AFUB_003530-T",60.456263901752,62.566170777194,64.8200978889897,76.8168919126596,60.6549126942079,89.080779484492
"AFUB_003540-T",35.1599444964818,35.4370440954363,41.5016309847048,29.2561278771229,33.5467262008056,28.0308377640869
"AFUB_003550-T",48.486921094439,53.7144624055292,52.6630544692277,49.8136423319568,58.4995217191973,59.0868176060431
"AFUB_003560-T",298.734847565852,259.267444524326,379.698002670671,71.52888591134,32.441397495672,45.6989547933449
"AFUB_003570-T",3.57417875496151,3.68569427079559,4.34928708551831,0.688379479461715,1.07769548750529,1.7056652141178
"AFUB_003580-T",19.3116480016137,17.2200470028974,20.8294170661871,8.19797380086224,10.5558891340262,12.8729450122098
"AFUB_003600-T",8.53369811262127,6.82759758360495,14.8294969301407,9.60602273612484,4.80817986733129,22.0449183334093
"AFUB_003610-T",117.476883108812,109.755141686888,147.142146218499,8.10410387184474,8.12416598273218,9.71907348421841
"AFUB_003620-T",10.7502430769385,11.1779252474948,13.5456712241745,0.907409313835897,0.690830440708518,1.89875938930095
"AFUB_003629-T",0.471015804917408,0.543790957986235,0.13100262305778,0.125159905356675,0.221065741026726,0.772376700732589
"AFUB_003630-T",5.62448284695493,5.16601410086923,6.28812590677346,4.78736637989284,5.05687882598635,2.89641262774721
"AFUB_003640-T",0.0554136241079303,0,0,0.0625799526783377,0.0828996528850222,0
"AFUB_003650-T",0.471015804917408,0.30210608777013,0.393007869173341,0.28160978705252,0.884262964106903,1.64130048905675
"AFUB_003660-T",0.692670301349129,0.483369740432209,0.157203147669337,0.406769692409195,0.469764699681792,1.25511213869046
"AFUB_003670-T",0.886617985726885,0.483369740432209,0.628812590677346,0.719669455800884,1.07769548750529,1.25511213869046
"AFUB_003680-T",0,0,0,0.250319810713351,0.165799305770044,0.0643647250610491
"AFUB_003690-T",0.277068120539652,0.241684870216104,0.314406295338673,0.0625799526783377,0.110532870513363,0.450553075427344
"AFUB_003700-T",3.29711063442186,2.93042905137027,4.87329757774943,4.47446661650115,5.77534248432321,5.5031839927197
"AFUB_003710-T",1.21909973037447,1.6313728739587,1.23142465674314,1.56449881695844,1.98959166924053,1.38384158881256
"AFUB_003720-T",9.83591827915764,9.81844785252924,9.98239987700287,19.8065550226939,14.3416399491088,24.1045895353629
"AFUB_003730-T",0.193947684377756,0.151053043885065,0.13100262305778,0.0625799526783377,0.331598611540089,0.257458900244196
"AFUB_003740-T",0.85891117367292,1.72200470028974,0.576411541454234,3.16028761025605,2.87385463334744,1.7056652141178
"AFUB_003750-T",0,0.120842435108052,0.0524010492231122,0,0,0
"AFUB_003760-T",35.7417875496151,31.5700861719786,46.4535301362889,76.0659324805195,59.6324836419593,77.1089406231368
"AFUB_003770-T",8.22892318002765,7.6432840205843,7.86015738346683,9.82505257049902,11.4677853157614,19.63124114362
"AFUB_003780-T",99.3012144014112,91.1756172890254,99.2475872285744,75.6591627881103,76.9032446596723,111.383156718145
"AFUB_003790-T",184.084059286545,192.350946083242,204.468894068584,136.862356507525,159.498932150783,82.7408540659786
"AFUB_003800-T",367.946464076657,354.007913649039,383.968688182354,727.304210027641,434.50471398803,739.035773150966
"AFUB_003810-T",185.691054385675,204.193504723831,199.647997540057,162.895616821713,177.875021873629,111.608433255859
"AFUB_003820-T",47.0738736796868,46.343073863938,47.0823427269663,34.8883236181733,40.952428525201,42.5129009028229
"AFUB_003830-T",50.9528273672419,47.7629724764576,52.7416560430624,54.100369090423,53.5808089813527,47.1471611072185
"AFUB_003840-T",29.6739957097967,27.854181292406,26.9865403499028,42.9298475373397,37.2772105806316,51.169956423534
"AFUB_003850-T",46.0210148216361,45.6784404708437,45.7199154471654,55.1329383096155,54.4650719454596,57.6707936547
"AFUB_003860-T",75.1685811024075,83.6229650947721,77.6321544240407,93.6508991831324,84.1155144606692,79.2973412752125
"AFUB_003870-T",58.9046824267299,62.3849071245319,56.4359300132918,54.288108948458,59.0798192893925,45.3771311680396
"AFUB_003880-T",0.360188556701547,0.604212175540261,0.47160944300801,0.344189739730857,0.497397917310133,0.450553075427344
"AFUB_003890-T",1.30222016653636,1.75221530906676,1.59823200130492,1.97126850936764,1.38166088141704,1.41602395134308
"AFUB_003900-T",73.0628633863061,76.0703129005188,78.9159801300069,60.8590039796834,69.9396738173304,45.1840369928565
