TRANSCRIPT	baseMean	log2FoldChange	lfcSE	pvalue	padj
AFUB_004930-T	1101.349092098775	9.212068688695795e-5	0.11193164351509163	0.998417883491353	1
AFUB_004940-T	1687.2826509821928	-0.0014666242108048652	0.11221167616876729	0.9748214262159407	1
AFUB_004950-T	2045.3177293369845	0.25015247680257857	0.26291038067854877	0.016247670720465866	0.19837180456276818
AFUB_004960-T	1021.6310852401217	0.021915268965412776	0.1303055690430463	0.6529123212015817	0.9367588356796389
AFUB_004970-T	41226.406065074276	0.30208516478479536	0.3076085608536171	0.012954603459354296	0.17129433506993375
AFUB_004980-T	285.8825370213156	-0.013174783339226101	0.1329236845400252	0.7861340888613539	0.9731888140881396
AFUB_004990-T	3213.5532840943897	0.029016299590720464	0.13467084423962336	0.5600933818142373	0.9032518191035658
AFUB_005000-T	80271.18815072019	0.2664684827247811	0.4067299918148357	0.034852897879123185	0.32506611142552827
AFUB_005010-T	3966.653861619904	-0.02444715576777882	0.14548376703117458	0.630736167927499	0.9295848287079489
AFUB_005020-T	2814.165771451854	0.07802639034266676	0.18425671044630507	0.2101027827762051	0.6624541401011605
AFUB_005030-T	3606.7564570175678	0.1475606979570001	0.2851621360467785	0.09227958930818478	0.49737806568042026
AFUB_005040-T	3220.32123771293	-0.028937101912823865	0.1360573051265104	0.5623748777004987	0.9047332131787761
AFUB_005050-T	2925.1776153622177	0.1347365349637788	0.2613598722810392	0.10130853284211612	0.5129579637285338
AFUB_005060-T	2666.8041616094756	0.008609522229121603	0.12577041605815156	0.8563134716894959	0.9847550060620498
AFUB_005070-T	1005.8191861234052	-0.0852614721019427	0.15536268411319015	0.15411747527589684	0.5880391956055696
AFUB_005080-T	28.78677203095215	0.052398886764261556	0.22565362748050372	0.41442230397164553	0.8291701112533489
AFUB_005090-T	3028.021761423331	-0.02531574935440264	0.15241812081791423	0.6259035627954759	0.9295289949732181
AFUB_005100-T	4119.417046916596	0.024650250775909564	0.12319817824979606	0.6096586835433306	0.9257479812537249
AFUB_005110-T	1908.7077573467877	-0.020469201359921144	0.10282048864921933	0.6671837985674917	0.940054908238979
AFUB_005120-T	4816.657360930442	0.06785137039763377	0.17764668869196948	0.25720050855379645	0.7084634218036369
AFUB_005130-T	3516.8456246096566	4.646828614479855e-4	0.16252226150726076	0.9929832951257144	1
AFUB_005140-T	1515.687300250681	-1.5702393897268013e-5	0.09348777112148787	0.999738272197735	1
AFUB_005150-T	1193.1614708468087	0.10928126133537046	0.24761099013250198	0.14924419498775154	0.5809987358018132
AFUB_005160-T	6098.842468240161	-0.04654518932713324	0.10508154795507635	0.3557258263845194	0.7872917080824596
AFUB_005170-T	2040.4705444983456	-0.11107909176560941	0.26418580413090925	0.15467756153218276	0.5884407914143068
AFUB_005180-T	7143.423318127269	0.07804814693449695	0.18749205357515664	0.21317666631461635	0.6656630439121001
AFUB_005190-T	6924.622542609708	0.06781259875379929	0.16317621846803396	0.24232177826725676	0.6936512740131743
AFUB_005200-T	4443.426039118593	0.09752828242124427	0.2781140619213529	0.20293179439253073	0.6529573383115356
AFUB_005210-T	8794.663059629635	-0.15401343150194347	0.25475816255414063	0.0700200592325293	0.4520591247004968
AFUB_005220-T	0.2681450251587948	0.0077093441623514065	0.36566298376262757	0.7986918770578638	0.9737416132836789
AFUB_005240-T	6762.3262941985395	-0.0031630252172274442	0.11395120322429822	0.945809203420606	0.9972217782893021
AFUB_005250-T	6737.645666681875	-0.04647032928268988	0.12383426150642324	0.36149159011035475	0.7919651310581637
AFUB_005270-T	9865.007115694463	0.07145169492769857	0.14622914549919339	0.20701948275154092	0.6581081814679964
AFUB_005280-T	2035.4600402434164	0.02114442246149606	0.11870320780379777	0.6573655886266543	0.938017137943511
AFUB_005290-T	972.1866333848282	0.061041746979729486	0.1403037700525094	0.2619933356922673	0.7129514959348141
AFUB_005300-T	6680.756368242919	0.012334907103370107	0.13252003180762542	0.799125496377401	0.9737416132836789
AFUB_005310-T	9213.097467281521	0.09281310179918834	0.15681859179447027	0.1295080623345653	0.5532876641836234
AFUB_005320-T	6084.41767929651	-0.013196658380884553	0.14878919054016623	0.7952199611483963	0.9737416132836789
AFUB_005330-T	4400.165346847982	0.014179649683437882	0.14692051333353257	0.7792559089155305	0.9715403650787349
AFUB_005340-T	1777.6713484747565	-0.019873846128062138	0.1021500447509291	0.6762916476567264	0.9443694160916956
AFUB_005350-T	1553.2030748644206	0.015360820324286819	0.11620201476957694	0.7443928522764637	0.9638403645267177
AFUB_005360-T	4688.814555469835	-0.04556331429252394	0.13261656309711356	0.3760521158880883	0.8011162424644415
AFUB_005370-T	1301.0004456265042	0.11970432432851329	0.32747299058933454	0.15475831510553512	0.5884407914143068
AFUB_005380-T	447.02544983235674	0.021538961966975013	0.12404347660264037	0.6542129798719694	0.9375285557009154
AFUB_005390-T	4717.009538388337	-0.0044150829526479664	0.11247932840244555	0.924377502568109	0.9938311703918293
AFUB_005400-T	5449.148924899858	0.06975674136146871	0.1590905797639416	0.22744689233615367	0.6781512214752342
AFUB_005410-T	2685.6565183250564	0.14511565718786693	0.33626362866343423	0.11196991043287245	0.5290473928162112
AFUB_005420-T	3038.258003200362	0.08290554929685656	0.18115457039907504	0.18539296213732606	0.6336944935117095
AFUB_005430-T	1861.5015916876418	0.0674526225577845	0.12253570866081628	0.2113031820298918	0.663736510762695
AFUB_005440-T	47316.81087384376	0.0426732766077292	0.14751084504499554	0.41834875511145014	0.8327148167985945
AFUB_005450-T	2559.331644703208	0.03746943274856543	0.11311539276687958	0.4467320642654481	0.8480425026516614
AFUB_005460-T	1640.4482885568164	0.003617812957729829	0.12674999691708985	0.9393507237629534	0.9965703292617424
AFUB_005470-T	0.6224397060389297	0.001621779555662034	0.35653435370441805	0.9637029455907257	0.9993513909845549
AFUB_005480-T	2779.298580238048	0.026437578140321622	0.10916602655714026	0.5812563182732123	0.9134413450050899
AFUB_005490-T	5415.293837880148	0.006835694195461185	0.16573446406588305	0.8981172141783547	0.9919120019251643
AFUB_005500-T	180.58750774560497	0.002592545129630772	0.16912693643222731	0.9616177982668003	0.9991927733956427
AFUB_005510-T	1445.6905145641826	-0.0030301264988491384	0.0875052048030162	0.9505774861379765	0.9977253866687485
AFUB_005520-T	3633.848354679023	0.09897781062572804	0.2581570786140818	0.18759503572485206	0.6356340773181032
AFUB_005530-T	768.0066289769437	-0.10697044703611609	0.16441760040416803	0.09689936652680034	0.5046404664230894
AFUB_005540-T	715.3958151311435	0.18355577122100106	0.3063490484872993	0.05998592753977919	0.4252594960143594
AFUB_005550-T	4887.956303627636	0.19153508724276763	0.21241225817367876	0.024701866269610857	0.263171900086852
AFUB_005560-T	5318.149301808692	0.005093597329210298	0.1398686861111275	0.9177338766943318	0.9928049958237116
AFUB_005570-T	6236.004012938124	-0.008416185962951319	0.09385496222012427	0.8606242832069848	0.9849495428080619
AFUB_005580-T	1966.137254994023	0.062165267906887756	0.24485741385560275	0.35599140805880847	0.7872917080824596
AFUB_005590-T	1218.902475619877	0.0011141607835805625	0.17417545473518511	0.9837279168306072	1
AFUB_005600-T	2619.0274003024992	-0.026229336868383572	0.1756843408043136	0.6367119070772647	0.9298918072960045
AFUB_005610-T	1994.8518385511236	0.050269652088404615	0.1762188383381565	0.38202325316042657	0.8054591110752187
AFUB_005620-T	1236.1196355290529	0.024571201562371133	0.13696921022743835	0.6211268280568318	0.9280849439214147
AFUB_005630-T	1806.3357582226888	-0.0028174182449978583	0.12037509068123083	0.952112689487628	0.9984527372127119
AFUB_005640-T	1444.1847702947757	1.2891454090931522	0.4301303269482957	4.84697010813303e-5	0.0021429159473666556
AFUB_005650-T	1656.1606374136102	-0.1709459187909193	0.23371081314072362	0.04452183788296432	0.3732841812810609
AFUB_005660-T	1558.2235939911254	-0.011591031698435079	0.11960007746184226	0.8056391148833214	0.9752758517170769
AFUB_005670-T	2223.483467563092	0.07336737262517441	0.16837811268853486	0.2174237595684332	0.6693583102006682
AFUB_005680-T	1149.6313227475484	0.042367458213927324	0.11414022154789455	0.3959876379856113	0.8166221175319758
AFUB_005690-T	35320.413771140746	0.17167269621724895	0.34128087389244355	0.08077105208396045	0.47767724143466533
AFUB_005700-T	366.9800176793732	0.14305105077056887	0.3661070493084299	0.11596565522168774	0.536327795301778
AFUB_005710-T	352.34572295187326	0.10070243582947981	0.19317760665352948	0.13330806731256423	0.5607615283546639
AFUB_005720-T	1523.8942598654496	-0.06310977456537058	0.16164188611725197	0.2692567022564049	0.7178805682070707
AFUB_005730-T	891.9389143721711	0.11052544901684319	0.17563548721717204	0.09619925169370301	0.5036991771750144
AFUB_005740-T	49713.85188741995	-0.007919874336179175	0.11467953220861817	0.8652711084763385	0.9849495428080619
AFUB_005750-T	935.7998554989952	-0.04336098974524347	0.17935797570306206	0.44913645648279715	0.8487058029306024
AFUB_005760-T	1666.390758289315	-0.06344234667007191	0.11095199564549332	0.22926276806602225	0.6802921547903931
AFUB_005770-T	2163.0139673721333	-0.008013384259059751	0.13238315157199687	0.8682812305789955	0.9851602475902932
AFUB_005780-T	335.7920110589996	0.057195934374876946	0.10675491438259853	0.2695328165795163	0.7178805682070707
AFUB_005790-T	633.9214414069357	0.02316881046374407	0.11658693125615792	0.6274631587483298	0.9295289949732181
AFUB_005800-T	2290.5011539178545	0.01509340288784964	0.16934857177577065	0.7803332661714442	0.9715403650787349
AFUB_005810-T	1815.9968620364816	0.016552996439641292	0.0995328639697598	0.7279307928767461	0.9575717941105448
AFUB_005820-T	2087.4889970501918	-0.05492420183619479	0.08918954369188327	0.2870175408073243	0.7346116831494186
AFUB_005830-T	8001.745947556961	0.01429519449085015	0.14455984971828692	0.7759774060396514	0.9705549333460051
AFUB_005840-T	55618.18932412872	0.22690003597115857	0.41725179123021683	0.05114841720945654	0.3930906095043159
AFUB_005850-T	1040.955062359038	-0.008463669343295182	0.12333985191373616	0.8579852380999928	0.9847550060620498
AFUB_005860-T	2121.155433338793	-0.004766596189122925	0.09722127663805813	0.9198194565670119	0.9929421737346928
AFUB_005870-T	953.1436280849466	0.026127330659347598	0.10933578096333567	0.5854384493269023	0.914355393684749
AFUB_005880-T	803.7327552328759	-0.008346666856807447	0.12410703249861332	0.8601348250428917	0.9849495428080619
AFUB_005890-T	2154.429910888667	0.005109101341444891	0.1678394094772747	0.9241933235606515	0.9938311703918293
AFUB_005900-T	4933.390368640487	0.1036389958216804	0.16553783826775714	0.10552911313237144	0.5217168162575012
AFUB_005910-T	294.653563465637	0.00895490264477763	0.10796573697765632	0.8477548767408862	0.9840190323795381
AFUB_005920-T	3491.933273999468	-0.11807344541679454	0.17913532878998517	0.08318606430961886	0.48282054245236417
AFUB_005930-T	1421.062046975569	-0.007956977592640798	0.0882650328601267	0.870558946830857	0.9851602475902932
AFUB_005940-T	3265.9495698788987	0.03927026439351487	0.12243217238480146	0.43093585648360516	0.8404762740902615
AFUB_005950-T	250.47710347132968	0.11380759485668834	0.23710126512622479	0.13035283878059448	0.5548011407981536
AFUB_005960-T	3.8658126794518326	-0.09694030217809348	0.3707837181142708	0.1853517951737193	0.6336944935117095
AFUB_005970-T	0.6268121514811763	-0.018043343461775576	0.3615386937983684	0.6171286558332705	0.9263390951155701
AFUB_005980-T	7427.531986576725	-0.011177180917146522	0.11789893172057908	0.8119274800218479	0.9764783898796727
AFUB_005990-T	5818.354976056828	0.0072397601063828145	0.11503008671595163	0.8767236262789659	0.9858464983564497
AFUB_006000-T	52540.768991244404	0.19069265393217386	0.30581493199262894	0.05410737159219924	0.4045712746543993
AFUB_006010-T	4808.003306895788	0.0348871698866618	0.09712118003605874	0.4797723666241274	0.8674096765642857
AFUB_006020-T	964.3873439433505	-0.00910356237506514	0.11526334350482968	0.84559478788925	0.983882166749536
AFUB_006029-T	1714.4737571738674	0.08702684619655403	0.1269301534054361	0.12841266593025324	0.5524437005872668
AFUB_006030-T	1483.1637327734943	0.13595502212386212	0.2793711595437083	0.10820957014275846	0.5247123756864321
AFUB_006040-T	726.7940588791997	0.37680118241804805	0.3442593588380932	0.008248642675133278	0.12696837099330915
AFUB_006050-T	2505.92149815102	0.005650793630880403	0.13836533018310052	0.9083783205002515	0.9922476965428718
AFUB_006060-T	450.269368932897	-0.0046014426535914196	0.10879710941276942	0.9211650087710378	0.9929421737346928
AFUB_006070-T	986.4647670886583	0.03252966845445472	0.18049824384813376	0.5656252395219945	0.9056501122914385
AFUB_006080-T	1188.5885964173726	0.09273470310252102	0.18922456132360294	0.15519050020910818	0.5890253979417982
AFUB_006090-T	2801.9544025437417	-0.10444846394868816	0.15435006997246872	0.09634095560032406	0.5036991771750144
AFUB_006100-T	2343.4010974708413	-0.010086553788247396	0.08614848417080959	0.8375761740872141	0.9831903737597852
AFUB_006110-T	0.7556050941736407	-0.009049898554326601	0.35448596945967176	0.8099029600088594	0.9764325935943923
AFUB_006120-T	1514.4881347008568	0.01861440350158213	0.15089324520700773	0.7170516161773219	0.9532419883733648
AFUB_006130-T	915.6194364273051	-0.06627690425283862	0.11221125382729691	0.21298111420605695	0.6656630439121001
AFUB_006140-T	608.6506670155904	0.019700595613503426	0.15073020703231338	0.7014333799614434	0.9490969490905549
AFUB_006150-T	906.6362592605917	0.19438672070993715	0.22019332775215203	0.0255313799162583	0.26776241408758544
AFUB_006160-T	3718.219869162857	0.04892359595549807	0.16220921158128696	0.3769602321160921	0.8020789000689793
AFUB_006170-T	129.99100745028082	0.3860605402272432	0.3506734910148589	0.00800660523394672	0.12534339824715715
AFUB_006180-T	65980.30108712254	-0.011648679774897296	0.11490268109240741	0.8036207625525664	0.9741585729651435
AFUB_006190-T	7429.928761263152	-0.0541223858256895	0.17198779216472448	0.3451605911988495	0.7806886620741483
AFUB_006200-T	1516.4392526533247	0.012667860703962587	0.14114673694171828	0.798707244159802	0.9737416132836789
AFUB_006210-T	2320.88190451006	0.11500488035970885	0.31785418232094415	0.16417650367142406	0.6005233519710742
AFUB_006220-T	3228.208130119901	-0.046010448135716656	0.17567771849112013	0.4195172576332686	0.8332083261466119
AFUB_006230-T	1677.5408388415597	-0.013186976295219336	0.15744568646456567	0.8005815362496087	0.9737416132836789
AFUB_006240-T	402.20721569657775	-6.888004200144894e-4	0.1547302383405901	0.9893497609606755	1
AFUB_006250-T	152.10724715459892	-0.025654461681548935	0.16762200302901611	0.6364743156946111	0.9298918072960045
AFUB_006260-T	917.9197832660619	0.044503208909376764	0.16057367739945141	0.41561771781026247	0.8299201086839679
AFUB_006270-T	47.494831919677544	0.05241327740752909	0.20024983924701256	0.39136163334591395	0.8147393607620463
AFUB_006280-T	68.37691409777848	0.03767057063678864	0.13932490505685793	0.4617942146063693	0.8580226934351087
AFUB_006290-T	2202.9341144676578	0.023364043985036356	0.16731483046813728	0.6659538614016236	0.9396168684729633
AFUB_006300-T	987.1571456848737	-0.14240887495122614	0.15983316174437665	0.04000081344664031	0.35369882268764946
AFUB_006310-T	3530.2158316307873	0.017024045726597176	0.10502190836038877	0.718392848193927	0.9533968844956254
AFUB_006320-T	3866.548126011218	-0.004655654645720337	0.11065738975664216	0.9202328482039219	0.9929421737346928
AFUB_006330-T	1461.340153185277	0.12379420890975787	0.3061093825039984	0.1424718305902194	0.5698056226104088
AFUB_006340-T	1800.112399384807	0.014173166089106935	0.13762497534499385	0.7733998690997861	0.9698664358722295
AFUB_006350-T	2449.6175270619224	-0.006827690612815201	0.10343762098213263	0.8839278458710603	0.9877996892736283
AFUB_006360-T	2722.9829710418194	0.0016679465301623136	0.1455510366061025	0.9734686417499583	1
AFUB_006370-T	2618.3209568683824	0.2871764505290823	0.2396109961174728	0.006867492209723405	0.11206853953948634
AFUB_006380-T	90078.68780214587	0.1128874253497924	0.25663628929824556	0.1453708845338826	0.5745669038305006
AFUB_006390-T	627.968573858483	0.007352743162089432	0.1481901618558516	0.884511835014437	0.9877996892736283
AFUB_006400-T	9431.063985839153	-0.0657429525463906	0.17509025500847705	0.2671528378515644	0.7172674908181649
AFUB_006410-T	3633.0160784605464	0.0012105054081823522	0.11462159365147073	0.9792504399327518	1
AFUB_006420-T	544.541917226024	0.005884368448937885	0.13228752396860155	0.9029580241913746	0.99210686532377
AFUB_006430-T	4460.322117573476	9.483540201900884e-4	0.10605321327262691	0.9837352596164746	1
AFUB_006440-T	3468.1986579630657	-0.006355115584287537	0.16410875119994056	0.9047834013277265	0.99210686532377
AFUB_006450-T	1483.4837671738828	-0.018945712778528568	0.10965055465375316	0.6883544569104375	0.9464816417651332
AFUB_006460-T	2538.0076169208965	0.021359326233449473	0.09902893494227186	0.6561827304996033	0.9377658101066091
AFUB_006470-T	4236.646153283479	-0.010440267432723988	0.13134682087113436	0.8287129172191341	0.9811402948045382
AFUB_006480-T	701.6349343042774	0.18247529692846876	0.3738694288859323	0.07578879466844834	0.4670802347132673
AFUB_006490-T	1847.3547678542463	0.0825358100841489	0.20428311704518334	0.20873147098489764	0.6606209532653525
AFUB_006500-T	11.651276607052084	0.02770117737238669	0.18558019022288033	0.6273187189093101	0.9295289949732181
AFUB_006510-T	217.76956037095073	-1.2091373161731473	0.44657049353627437	1.0317472843905671e-4	0.0040134169558696635
AFUB_006520-T	131.62079799571492	-1.0289626100326699	0.5197918195079875	5.122624537414502e-4	0.015966043434003707
AFUB_006530-T	1053.1492998265344	-0.008747701178455778	0.13869577200520003	0.8589037400367604	0.9849495428080619
AFUB_006540-T	865.5797294892202	-0.024288777201584427	0.12272501924686358	0.6144080978359452	0.9261556384274073
AFUB_006550-T	12645.614039438049	0.04229505927659463	0.11256878792461651	0.39637080667669355	0.8170009069228377
AFUB_006560-T	5552.76011832369	0.015917880038029384	0.09467829819445014	0.7408300334008309	0.9625705652151949
AFUB_006570-T	5989.331181009054	-0.02370161926014141	0.09722977321251963	0.6239372845887219	0.9295289949732181
AFUB_006580-T	1712.7658500687414	0.06771269725342823	0.1295153181712876	0.21413248904955418	0.6668762055479501
AFUB_006590-T	8585.413061494306	0.04820946937168575	0.1275238430769807	0.34850425389235407	0.7816646233139183
AFUB_006600-T	1260.471012186089	-0.040190585312199455	0.09801528237661292	0.4202103959535979	0.8332083261466119
AFUB_006610-T	1131.844803807449	-0.003034217381535017	0.08581742691754349	0.9507786992673205	0.9977253866687485
AFUB_006620-T	8230.257445889714	0.022803611030514606	0.13560881147237966	0.6444845474453353	0.9325113167569714
AFUB_006630-T	2212.314230858713	0.11632022067018989	0.11136568932432891	0.04991404034509333	0.3896646383025403
AFUB_006640-T	816.3603094841225	0.004292307814886437	0.1178591349271778	0.9268487090383977	0.9944151271697136
AFUB_006650-T	933.6513297968598	-0.034314310448593094	0.09677635278851744	0.48674247831292705	0.8705805770711641
AFUB_006660-T	5049.533864396093	0.03786756390933214	0.10690084002681974	0.44222646624177275	0.8454942018836669
AFUB_006670-T	2486.767643231462	-0.018289356888716364	0.09648180159363878	0.7033805141161986	0.9491901088705351
AFUB_006680-T	7282.107138447895	-0.007160278464326881	0.10111678352659087	0.8788286404412332	0.9862377541617149
AFUB_006690-T	2457.3296009817514	0.005539868791533225	0.09867934409002388	0.9065345365761328	0.99210686532377
AFUB_006700-T	5535.701904052664	-0.05503895582223083	0.09134569414785519	0.2859184258425947	0.7338768758499832
AFUB_006710-T	5088.604170275937	0.006364838648815452	0.14079749113746254	0.8976274833025508	0.9919120019251643
AFUB_006720-T	127825.46181072413	0.21939753571239415	0.4321195469053816	0.054700525528717674	0.4075103577998542
AFUB_006730-T	6188.938502319136	-0.9739385344504705	0.33277078578679364	1.0654116018443512e-4	0.0041124887831191954
AFUB_006740-T	551.8879551978118	0.048803007277096105	0.1753631540014709	0.3937831955286972	0.815205182839955
AFUB_006750-T	4300.933430187548	0.123335353084984	0.28538040474646786	0.13574848203480575	0.5624887333387869
AFUB_006760-T	1518.609566857066	0.2322209681047448	0.40409971767579117	0.047889662069067224	0.38103676518231233
AFUB_006770-T	318738.4779274918	-0.0031111404267092128	0.11265533508154255	0.9466509842502597	0.9972217782893021
AFUB_006780-T	2875.173374471231	-0.008398604251215958	0.11225134079287755	0.8570427926813128	0.9847550060620498
AFUB_006790-T	1407.0934799225683	0.020091352190404466	0.10416040830380198	0.6722522877560637	0.9425661557448766
AFUB_006800-T	4050.706094221468	0.1103149824349722	0.15445312892430918	0.08357489044617669	0.48282054245236417
AFUB_006810-T	1710.8765116854124	0.18996548827912138	0.2952713683828677	0.05139822619532947	0.39346498710627503
AFUB_006820-T	1488.7038711460725	0.14830996830385862	0.20171845332452035	0.05216755304520373	0.39608712117262945
AFUB_006830-T	700.7866979881287	0.01675377556201421	0.1129904129104738	0.7220402060312034	0.9548412660823933
AFUB_006840-T	840.0233865467869	0.05886740601672752	0.13132846176476679	0.26929174559192476	0.7178805682070707
AFUB_006850-T	1424.6286663741453	-0.004039124791833274	0.17058475159085698	0.9404895509668767	0.9965703292617424
AFUB_006860-T	1276.6401385708514	0.0803072499375974	0.2089955542852365	0.22343452213121726	0.6731703269544443
AFUB_006870-T	2906.3227153508324	0.1092003131251506	0.13500738115314506	0.07478424004727599	0.4647697015853109
AFUB_006880-T	2617.9236497572833	0.05268845970901016	0.15254340721055162	0.3343063767795853	0.7744257067478735
AFUB_006890-T	1320.4776924413009	0.22238475383737547	0.3366984501228353	0.042193305907171234	0.3631800920944312
AFUB_006900-T	2770.818752294237	0.005513428765917534	0.10351343131939367	0.9060710575247967	0.99210686532377
AFUB_006910-T	2066.4708084076174	0.03231133874542348	0.121544572869451	0.5092303428607285	0.8810555249499847
AFUB_006920-T	745.61915729849	0.07159995460700277	0.14226774920535368	0.20305975364772783	0.6529573383115356
AFUB_006930-T	634.7489913854956	-0.004687266927925922	0.11385125388065769	0.919808273408725	0.9929421737346928
AFUB_006940-T	140.08956036782885	-0.11740674901656296	0.2369283132274761	0.1216598273691293	0.5438654910808827
AFUB_006950-T	1936.398271529812	0.05786002723882601	0.11892454672858138	0.2687104948708676	0.7178805682070707
AFUB_006960-T	99059.35822038774	0.05341158394660065	0.15527021664768673	0.33153122078847763	0.7738083340170494
AFUB_006970-T	9525.846960929468	0.2494022711785653	0.3101921524376946	0.02537889275961592	0.26698382362212303
AFUB_006980-T	2456.7726052765343	-0.048711635626621994	0.10032042967614302	0.3370314175165699	0.776146697153808
AFUB_006990-T	3842.2179769391137	0.01168588607560982	0.11637750024648888	0.8032885357037738	0.9740006940102783
AFUB_007000-T	6852.314166432006	0.05849142307083935	0.15196988501356248	0.2901463255531024	0.7380131461056557
AFUB_007010-T	2318.265290630832	0.10717070218232193	0.13086226634234185	0.07663440100337394	0.4689651515060127
AFUB_007020-T	310.133270303247	0.011075802947640614	0.11673734195052736	0.8133229222048631	0.976493461807394
AFUB_007030-T	3083.3674290857407	-0.03287454905025551	0.19916061327849574	0.5787487048367941	0.9130199235061452
AFUB_007040-T	313.4855155436514	0.03072635477650952	0.09948633567423333	0.5287781143264054	0.8882855542564031
AFUB_007050-T	3535.818619056685	-0.0240146685108636	0.12030003098091215	0.6169907921289659	0.9262882053746724
AFUB_007060-T	473.34073726284555	-0.8352325844387453	0.3329747599221044	2.738769491328348e-4	0.009380986558010684
AFUB_007070-T	3772.6088861908975	0.019830650200144326	0.08621168343967389	0.6886992840405846	0.9464816417651332
AFUB_007080-T	2312.0868865496464	0.0963932075592139	0.19031408540792366	0.14406487506729676	0.5720897945207284
AFUB_007090-T	8499.838480097398	0.0348185246006744	0.09118117699862892	0.4848842758398289	0.8703896313737622
AFUB_007100-T	8467.188550362685	0.08069425968559749	0.1287692110607678	0.1528543311400002	0.5853757685025458
AFUB_007110-T	1667.672974877052	0.031249362479925942	0.09986733691388586	0.5220097133874593	0.886294955770012
AFUB_007120-T	489.36577368947644	-0.2041133244815013	0.27260598453479773	0.03551580775355682	0.32881609466300393
AFUB_007130-T	367.897894557216	0.20935811625423908	0.32778310371641584	0.04743156593797103	0.3802102202503812
AFUB_007140-T	1416.760804822878	0.01004029582824998	0.11093254011871172	0.8296714316413722	0.9811402948045382
AFUB_007150-T	61636.748548230324	0.21086227592632809	0.40529530466835867	0.05869689729911574	0.42150970302677926
AFUB_007160-T	4583.342892490616	0.01738930028852793	0.13132693542727505	0.7202657224374578	0.9541599000097453
AFUB_007170-T	5260.373087024082	0.014168250676143131	0.12449665156021329	0.7661939333990383	0.9692843561288271
AFUB_007180-T	777.6898840093075	0.1346966434569145	0.23614495708408823	0.08764854682035467	0.48876700939146633
AFUB_007190-T	4202.716154430323	0.06941610316030589	0.17251153739219205	0.24275706984997358	0.693841222100718
AFUB_007200-T	2029.2840320808411	0.010645234983645004	0.11179596078834542	0.8197238338487742	0.9783147437841613
AFUB_007210-T	65412.97147499674	0.11852214380790266	0.24610304453381393	0.12498712299466881	0.5488213597443122
AFUB_007220-T	917.8434044497526	0.022147551103141077	0.15215013674205685	0.6684786663966176	0.9410398891355289
AFUB_007230-T	1743.2245073837744	0.02789593997749208	0.09788906475352134	0.5662888009240233	0.9062788081762875
AFUB_007240-T	4290.342801551361	0.02816844783543506	0.10367639960695446	0.5595078089072444	0.9027685482625569
AFUB_007250-T	445.22538286354364	0.09885624567288494	0.17545899574845247	0.1251985665855862	0.5491664397958668
AFUB_007260-T	558.0801027052454	-0.03999179561711167	0.1524384528717095	0.4512678610371984	0.8497043627334565
AFUB_007270-T	2611.7458702224944	0.030827289423984452	0.08261023048403018	0.5399917920018256	0.8941358892147041
AFUB_007280-T	1591.4194894536029	1.9217893580539838e-4	0.15182483926065923	0.9970015078759306	1
AFUB_007290-T	512.6420716700844	0.3276633687175122	0.3082066164720948	0.009681608677920846	0.14205354487078012
AFUB_007300-T	3041.403807008954	-0.08319939273373976	0.24149191134956866	0.23805247348005257	0.6913117038457662
AFUB_007310-T	1685.4767601252584	-0.005708189663120228	0.10970999536254158	0.9023302599785996	0.99210686532377
AFUB_007320-T	6852.433615131877	-0.04054228460803707	0.1450376835707759	0.43722430449111543	0.8441675875092025
AFUB_007330-T	2299.900347791173	0.04847164602641714	0.13772284257562012	0.35448746490324246	0.7868790390858683
AFUB_007340-T	16724.32181136908	-0.014936114155571676	0.12203842283879694	0.7530295206272443	0.9657153344235733
AFUB_007350-T	937.9315066225814	0.03297965637785534	0.14249365689439794	0.5187134758787308	0.884862288657893
AFUB_007360-T	3011.9628389480804	0.03279703714394742	0.11049952736365268	0.5001201526124499	0.8778185944493061
AFUB_007370-T	1460.4028201447945	0.06526632495885905	0.11573794293114656	0.22024954166562366	0.66985589682924
AFUB_007380-T	2793.568054414861	-0.01599841542430319	0.10580533670422547	0.7341163181613866	0.9602885888061677
AFUB_007390-T	1041.8532868402776	0.03062869824122701	0.0994369292621195	0.5300366076461608	0.8882855542564031
AFUB_007400-T	68.7061178284059	0.30243112222477975	0.3739484536016155	0.021325476438984026	0.23658687940357906
AFUB_007410-T	724.9574677910202	0.03125723505126559	0.1546628583334568	0.5527409525090221	0.9009758322852924
AFUB_007420-T	1144.0743164633066	9.180352815518443e-4	0.13744650151803242	0.9850298788581371	1
AFUB_007430-T	4073.5933846150756	-0.030815990343733866	0.1014190829568982	0.5265852536934745	0.8882855542564031
AFUB_007440-T	707.6988942716109	0.0604983685055023	0.1340877510360884	0.26050343962441486	0.7114643524113381
AFUB_007450-T	9126.04849798987	0.025328056308676485	0.10416377872856188	0.5974337121738401	0.9184811175515716
AFUB_007460-T	1699.5012408443822	0.09475354914698306	0.1841329093587195	0.14431678068542114	0.5724755774541054
AFUB_007470-T	2429.8435060823176	-0.02945463025022424	0.12187123615651918	0.5449593149510609	0.8961508429339091
AFUB_007480-T	2431.032217820138	0.018178200727254	0.14524931596093812	0.7188273171925788	0.9535487372567034
AFUB_007490-T	1590.027835043104	0.005969519290416557	0.10819521298218478	0.8979324899128062	0.9919120019251643
