TRANSCRIPT	Comp_GMM_1	Comp_GMM_2	Comp_GMM_3	Del_GMM_1	Del_GMM_2	Del_GMM_3	OE_GMM_1	OE_GMM_2	OE_GMM_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_065880-T	1800.4242015132263	2495.187095985972	2825.3905130990693	2208.8281130694727	2133.736660967078	1874.6785960785194	2742.155227825475	2277.3403714975357	2898.2223975743336	852.2430927823095	2030.593078671573	2081.089655892711
AFUB_065890-T	2295.7907615841077	1639.869110352125	1138.962185668575	1319.714991743674	1225.744729116279	2031.5945983001693	1493.4524096942382	2232.7273254955335	1457.1647993732386	2729.6284361478124	1147.8131632137645	876.698198260599
AFUB_065900-T	375.4123257936277	608.9444698537194	674.5713309721976	481.43681345331913	655.9198803887981	456.1995031477107	620.0322986262712	638.0703090983983	423.082484121633	356.6896011325321	674.5395065067001	768.4169473378382
AFUB_065910-T	5564.5436456392745	4537.815748092135	2669.2089734158512	4362.834228747781	3901.791331785056	7136.040975205761	4673.277495373552	6173.200551439789	4591.626147472342	9615.643712973566	4418.88140525438	3925.670263717287
AFUB_065920-T	801.9162698905301	1507.0720380167372	1137.3006799272644	1261.9027035857184	1500.0062217281038	1517.2010810835025	1341.8036431571627	1474.3055434615026	1563.4723271093849	1320.5683706051761	1182.685958971127	1560.5797830359309
AFUB_065930-T	1034.0499269641045	1789.2658167294364	2234.7252220630685	1543.9867992529842	1868.3509448151826	1061.0015779357918	1517.447467690611	1116.3636627477667	1413.1384495027132	697.0422739689177	1476.6138089260407	2220.7154794510084
AFUB_065940-T	1955.9204311318886	1199.5419757663653	1227.8527428287045	747.5726916977005	1230.182617346244	1420.5574505761288	899.3347737040497	1267.840516615029	890.1913181137912	1041.47917887934	814.0306895361507	690.5304335162032
AFUB_065950-T	1045.1568005082947	1146.2484138422953	1178.0075705893796	537.2555744334142	1000.3000070340669	757.5613617190913	661.3037983800323	907.8236105058513	684.0191431103559	375.7493508113697	432.42266739129667	484.4161225491934
AFUB_065960-T	31.09924592373247	20.967958789798082	39.045384920804544	17.941744600744812	23.964596441809945	33.25372232511786	14.397034797823633	23.862792047582378	16.107201172143387	17.69833898749205	30.88733338509262	11.398026412922198
AFUB_065970-T	21.10305973396132	48.92523717619553	39.87613779145996	52.82847021330417	47.92919288361989	57.15483524629632	43.1911043934709	74.70091423591005	47.24779010495394	125.24978360378991	55.79647321178022	63.63898080548227
AFUB_065980-T	7298.32660588736	6161.958889351912	5476.322923360502	6855.739964662379	7428.137319315089	6212.21100186108	5665.7130941035275	6062.1866927836445	7712.127921222254	6695.417780037377	5441.152503741639	6177.730315803831
AFUB_065990-T	171.0458525805286	114.45010839431454	160.33530403649524	262.14882388866033	231.6577656041628	332.5372232511786	109.41746446345961	178.45218400800732	161.07201172143388	348.52113698445885	264.03688216288856	188.06743581321626
AFUB_066000-T	0	0	0	0	0	0	0	1.0375126977209728	2.1476268229524518	0	0	0
AFUB_066010-T	1297.2828299614116	1701.0256568223695	1161.3925131762714	1348.6211358226517	1340.242245449371	2134.473301743503	1581.75422312089	2239.9899143795806	1322.9381229387104	3700.3142590771845	1787.479873963102	1349.7162943968704
AFUB_066020-T	1109.5766670645978	1438.0525070003187	1302.620501187692	1277.8509210086029	1383.7335501030261	1202.3298978175426	1497.291618973658	1475.3430561592234	1493.6744553634303	1564.2608843560283	1344.0971850480628	1430.4523148217359
AFUB_066030-T	1405.0195033400562	2329.190755566737	2794.652656884819	3248.4525363237412	3139.3621338771027	2298.6635557237723	2659.6122283179525	1923.5485415746837	2875.672315933333	1967.2384489943088	3195.3444569674853	3281.681771387183
AFUB_066040-T	4322.795183398814	5375.660434734484	4767.690724691432	5035.649651275711	4132.561519743226	5423.474275462191	5300.028410238807	5930.422580173081	5151.082934851455	6745.789975617163	4768.605728421074	3284.5312779904134
AFUB_066050-T	1841.5196336267297	1464.2624554875663	1377.3882595466794	1770.2521339401549	1166.2770268347506	1310.4044953741757	1747.800024455789	1726.421129007699	2133.6672486032608	2262.6645690162914	1382.9554431776955	1438.0509990970172
AFUB_066060-T	1961.4738679039835	1383.0116151770985	1634.9216494498585	3810.6272004804123	3463.3279746645335	1522.396975196802	931.9680525791165	523.9439123490913	1727.7657790652474	1414.5057083080185	1276.3443247194725	1940.5139968000042
AFUB_066070-T	3398.7033045221915	4204.949402304091	2838.682559029556	2471.9737005470633	2956.5211388025527	2904.504809334513	3586.7812692977946	4097.1376433001215	4417.668374813194	1734.437220774221	2202.964326272251	2417.331435073916
AFUB_066080-T	4487.176911852828	4885.534398022954	2967.4492539811454	4473.47498711904	4587.001274491622	7669.139711230307	5263.555922084321	6763.545276443022	3920.4927652997007	7813.135957632068	4598.227212006531	3475.4482204068604
AFUB_066090-T	1445.0042480991408	2309.970126676089	3077.9393857783157	2188.892841290867	3206.8180349725676	1835.189800817442	2374.5509393210446	1827.0598606866333	2297.9607005591233	1384.5546730984167	3302.9519410187754	4106.139015255222
AFUB_066100-T	5295.757305869872	2985.313132697502	2526.3194796631196	3260.4136993909046	2775.4552990199886	4505.8793750534705	3431.2932934812993	4805.7588158435465	3225.7354880745825	14944.205158900018	3799.1420063663923	3047.0723943878675
AFUB_066110-T	2682.3099609219257	3784.716561558554	3787.4023373180407	3866.445961460507	4063.330463355775	3429.2901147777793	3667.404664165607	3521.318096064982	3837.8091326160315	3722.096830138713	4519.5143301541975	5207.948235171034
AFUB_066120-T	1350.5958229735245	1423.200202857545	1648.2136953803451	1500.1292013400525	1484.0298241002306	1295.8559918569367	1565.4375836833565	1536.5563053247608	1419.5813299715705	1718.1002924780746	1548.3521316269012	1634.6669547199251
AFUB_066130-T	3569.74915710272	3489.417808602231	3705.98855599381	3169.7082127982503	3769.542262532105	1829.9939067041423	2881.3265642044366	2136.2386446074834	3436.202916723923	2341.626389114333	3074.784220206317	4662.742638419589
AFUB_066140-T	1312.8324529232777	1550.7552854954833	704.4784343157926	2014.4592132280704	1134.324231579004	1452.7719940785867	675.7008331778559	910.9361485990141	688.3143967562607	1199.402819075423	667.5649473552277	624.0419461074904
AFUB_066150-T	2171.3937778891777	2912.7989418827838	3544.8224990866593	2681.294054222419	3444.6888440986813	1598.2570292509772	2582.82804272956	1622.6698592356015	2287.2225664443613	1059.177517866832	2611.474219429928	4031.1020080368176
AFUB_066160-T	1489.4317422759016	1642.49010520085	1754.5500628242382	2779.9736495265156	2217.168959690416	1539.023836359361	1638.3825599923296	1095.6134087933474	1563.4723271093849	1474.4077787272224	1579.2394650119936	1469.3955717325534
AFUB_066170-T	1533.8592364526621	1154.1113983884695	1038.4410883192697	826.3170152231917	965.6844788403414	1013.1993520934349	900.2945760239046	916.1237120876191	990.0559653810802	741.9688267833207	971.4564532408164	1003.9761598715636
AFUB_066180-T	2467.947301519055	2287.254837987141	2155.803699350804	2146.0320069668655	2023.677032863951	1614.8838904135362	1777.5538963712913	1379.891887968894	1737.4300997685334	1543.839723985845	2014.651229182493	2037.397221309843
AFUB_066190-T	8879.94539858004	6542.003142417002	6104.372093575996	6947.4422148439635	7077.5441491478705	7064.337636442226	6607.2791698811925	7978.472645474281	8071.85541406679	13343.186185877661	7672.015066619781	6903.404664093211
AFUB_066200-T	1809.3097003485784	1022.1879910026565	688.6941297733397	706.7053845515596	638.1683274689389	1234.5444413200007	831.1888089943511	1160.9767087497687	690.4620235792132	2206.846730671124	945.5509478210612	738.0222102367123
AFUB_066210-T	6063.242267773413	5519.815151414346	6240.615564363484	6045.371166862072	7243.521168948554	4334.414869314582	5269.31473600345	4219.564141631196	6649.05264386079	3829.648274755011	5547.763622199862	7601.533781884696
AFUB_066220-T	1415.0156895298273	1462.5151255884164	1490.3706499558161	1019.6891514756635	1285.2124313978074	737.8169640885526	1184.3960627009576	1009.4998548825066	1726.6919656537711	628.9717394016407	1004.3365178120439	1412.4054396679423
AFUB_066230-T	646.4200402718677	501.4836810560042	760.969629520361	494.3947401094126	584.0260910633683	330.45886560585876	586.4392174313493	437.8303584382505	721.6026125120238	582.6837758958922	557.9647321178022	724.7245127549697
AFUB_066240-T	3380.9323068514873	3198.4873803937826	3153.5378970079587	3297.2939521813246	3184.628593822744	2225.921038137577	3222.0563877529294	2633.207226815829	3232.17836854344	3983.487682877057	4078.1243724252936	5380.818302433688
AFUB_066250-T	2049.218168903086	3041.2276894702973	3488.331303882091	2662.3555460327443	2925.455921192799	2157.335235842021	2326.560823328299	1945.336308226824	1738.5039131800097	1444.4567435176205	2906.398434977909	3267.43423837103
AFUB_066260-T	67.75192861956002	38.441257781296486	66.46022965243327	62.79610610260684	66.56832344947206	43.645510551717194	39.35189511405127	49.800609490606696	23.62389505247697	23.143981752874222	76.7201506661978	60.789474202251725
AFUB_066270-T	2900.004682388053	1892.358280779277	1559.3231382202155	1189.138961593809	986.9863423441725	1300.0127071475763	1985.8309997798065	2108.225801769017	2339.839423606696	716.1020236477553	655.6085602384176	620.2426039698496
AFUB_066280-T	620.8742311202304	557.3982378287991	571.5579750109262	516.3235390658785	455.3273323943889	720.1509241033336	695.856681894809	654.6705122619339	519.7256911544933	499.6377237238141	512.131914836697	425.52631941576203
AFUB_066290-T	1606.0539144898983	1886.2426261322526	2281.2473828197717	3249.449299912672	2786.1062307719044	3401.232286565961	2075.0926155263132	1789.7094035686782	1693.4037498980083	3181.616785674533	2986.107682423309	2283.4046247220804
AFUB_066300-T	151.05348020098629	247.2471807297024	111.32088466782572	106.65370401553861	236.98323148012057	259.79470566498327	71.98517398911817	46.68807139744378	95.56939362138411	55.81783834516724	97.64382812061538	111.13075752599143
AFUB_066310-T	560.8971139816035	765.3304958276301	347.2546999339638	531.2749928998326	665.6832344947206	831.3430581279465	273.54366115864906	305.02873312996604	249.1247114624844	404.3389753296261	350.7206887597614	320.0945750962317
AFUB_066330-T	3.3320620632570503	0	0	0	0	0	0	0	1.0738134114762259	0	0	0
AFUB_066340-T	11884.35469228348	14746.590683875078	16336.755201438753	18127.14262828584	21953.345495989895	20036.40687970617	17105.596944454188	17544.33971846165	15432.84634973632	14705.95828791455	25319.64245103141	24317.689351969508
AFUB_066350-T	494.2558727164625	228.02655183905415	283.2867288934968	328.93198434698826	362.131679565128	300.3226797487207	281.2220797174883	363.1294442023405	311.4058893281055	520.0588840939972	315.84789300239873	357.13816093822885
AFUB_066360-T	2738.9550159972955	1672.1947134863972	1673.967034370663	1507.1065464625642	1291.425474919758	1298.9735283249165	1634.5433507129098	1939.1112320404984	1718.1014583619615	1379.1090303330345	1235.4933354037048	1134.1036280857586
AFUB_066370-T	4614.905957611015	1144.5010839431454	2291.216417267637	7372.063503728257	4302.976427773874	5105.485555728252	2715.2807628695373	1694.2582353783487	2498.7638085051776	20967.0860574127	3438.457661675956	2292.902980066182
AFUB_066380-T	43.316806822341654	27.083613436822525	34.06086769687205	74.75726916977005	51.479503467591734	56.115656423636395	33.59308119492181	29.05035553618724	52.616857162335066	68.07053456727712	25.9055054197551	21.84621729143421
AFUB_066390-T	15.549622961866236	36.693927882146646	33.230114826216635	4.983817944651337	24.852174087802904	7.274251758619532	9.59802319854909	12.450152372651674	18.25482799509584	5.4456427653821695	22.91640864055259	28.495066032305495
AFUB_066400-T	293.2214615666204	208.8059229484059	159.50455116583984	182.40773677423894	181.065839782564	313.8320044432998	175.64382453344834	224.10274270773013	131.00523620009955	608.5505790314575	329.7970113053438	194.71628455408754
AFUB_066410-T	1222.8667772153374	1153.2377334388946	2391.737514616942	1196.1163067163209	1566.574545177576	1040.218001482593	973.2395523328776	824.8225946881735	1005.0893531417474	1063.2617499408686	1302.2498301392277	1039.1200746447403
AFUB_066420-T	86.63361364468331	81.25084031046758	127.10518921027862	113.63104913805049	107.39689516514827	94.56527286205392	45.11070903318072	34.237919024792106	60.13355104266865	156.5622295047374	171.37488200761067	297.2985222703873
AFUB_066430-T	940.7521891929072	366.06561387189157	346.4239470633084	429.6051068289452	338.1670831233181	487.37486782750864	379.121916342689	502.1561456969509	404.82765612653714	1625.5243654665776	439.3972265427692	311.5460552865401
AFUB_066440-T	24891.614299884586	4218.928041497289	4285.854059711291	5472.232103227168	4790.25655542401	5597.0171388464005	4051.3255921075706	4685.4073429079135	5240.209448003982	29292.11243499069	8427.260186164947	7298.536246407847
AFUB_066450-T	30536.127435042028	31941.19055645908	32980.05821214936	30925.587110150474	31888.8896652351	35034.874827156986	54497.575721361725	46576.020026089915	45015.33202249487	17745.988361689146	21196.681626918078	14663.560980224407
AFUB_066460-T	3032.176477563916	3038.6066946215724	1977.1918321598898	1723.4042452604324	1855.0372801252881	2022.24198889623	2204.665928706726	3195.5391089805967	2445.0731379313665	1954.985752772199	1921.989229027215	1603.3223820843891
AFUB_066470-T	495.36656007088146	57.66188667194473	29.076350472939556	43.857597912931766	59.46770228152838	129.89735283249163	36.47248815448654	67.43832535186324	49.39541692790639	613.9962217968397	65.76012914245526	62.689145271072086
AFUB_066480-T	11842.148572815557	7161.4315916656205	7743.447507379131	12951.946074559894	6861.8627811715805	7518.458781944617	9142.117096618007	8023.0856914762835	15491.906087367512	26488.967821510218	11195.163803706473	10152.792027310448
AFUB_066490-T	2188.054088205463	2282.886513239266	3530.6997002855173	1671.5725386360584	2112.434797463247	2185.3930640538397	2611.622112325207	2231.6898127978125	2176.61978506231	1417.2285296907096	1579.2394650119936	1199.6422799600614
AFUB_066500-T	803.0269572449491	919.095526952816	980.2883873733907	666.8348409943488	929.29379535463	1081.7851543889903	800.475134758994	624.5826440280257	396.23714883472735	277.72778103449065	920.6418079943736	625.9416171763107
AFUB_066510-T	2298.012136292946	1865.2746673424544	1457.9712880002548	1022.6794422424543	1326.0410031134836	1973.400584231213	2221.942370464114	2365.528950803818	1776.0873825816777	1023.7808398918479	1135.8567760969545	698.1291177914846
AFUB_066520-T	3659.7148328106605	5194.811790172475	4204.440278387059	4996.775871307431	4349.130465365508	3811.707921516635	5486.230060290659	4820.28399361164	6554.557063650883	2315.7595859787675	2300.6081543928667	2446.7763366406316
AFUB_066530-T	2586.79084844189	3849.3677678270983	3045.5400238227544	2831.8053561508896	2974.2726917224118	2404.659795635085	3601.1783040956184	3126.025758233291	3579.020100450261	1331.4596561359406	1328.1553355589826	1491.2417890239876
AFUB_066540-T	163.27104109959546	102.21879910026566	105.5056145732378	62.79610610260684	66.56832344947206	91.44773639407411	108.45766214360471	140.06421419233135	89.12651315252675	40.842320740366276	42.843720501902666	21.84621729143421
AFUB_066550-T	353.1985787052473	163.37534557051006	135.41271791683278	90.70548659265434	130.47391396096526	234.8544139211449	148.76935957751087	283.2409664778256	134.22667643452823	153.8394081220463	64.76376354938776	56.040296530200806
AFUB_066560-T	15378.577109285707	19170.829988522473	17837.925638713088	12760.567465485283	15908.054149131838	24599.441090005937	14310.652589036692	13504.265273536183	8773.055571760766	5201.950251631318	9973.619586605713	6555.764858499084
AFUB_066570-T	439.83219234993066	170.36466516710942	209.34972340516478	199.3527177860535	230.77018795816983	483.2181525368689	152.6085688569305	236.5528950803818	153.5553178411003	1135.4165165821823	203.2585809857708	202.314968829369
AFUB_066580-T	319.87795807267685	505.8520058038788	570.7272221402707	468.4788867972257	576.9254698954246	518.5502325073066	461.6649158502112	408.7800029020633	355.4322391986308	240.96969236816102	521.0992051743045	435.97451029427407
AFUB_066590-T	368.74820166711356	204.4375982005313	327.3166310382338	234.23944339861285	203.25528093238805	242.12866567976442	347.448439787477	319.55391089805966	300.66775521334324	168.81492572684726	236.13864555699843	208.9638175702403
AFUB_066600-T	36.65268269582755	63.77754131896917	58.15270094587911	51.8317066243739	68.34347874145799	83.13430581279465	56.62833687143962	57.06319837465351	44.02634987052526	35.3966779749841	104.61838727208792	66.48848740871283
AFUB_066610-T	17.77099767070427	13.104974243623802	5.815270094587911	1.9935271778605348	9.76335410592257	12.470145871919199	7.6784185588392715	10.375126977209728	5.369067057381129	16.33692829614651	0.9963655930675039	7.598684275281466
AFUB_066620-T	1688.2447787169056	1113.9228107080232	804.999531665098	1042.6147140210596	873.3764036570735	1633.589109221415	1339.8840385174528	1630.9699608173694	1144.6850966336567	3217.013463649517	1146.8167976206971	693.3799401194337
AFUB_066630-T	1081.8094832041224	1531.534656604835	653.8025092058123	685.7733491840239	699.4111850424532	837.5781310639061	557.6451478357021	812.3724423155218	896.6341985826487	336.268440762349	651.6230978661475	603.1455643504663
AFUB_066640-T	6654.12794032433	5408.85970281833	5332.602676737114	6139.066944221517	5911.267122313119	5783.030148102528	5591.808315474699	5125.312726741606	7340.58848085148	6278.826108485641	6031.000934837602	6225.22209252434
AFUB_066650-T	489.8131232987864	573.1242069211477	513.405274065047	214.30417162000748	618.6416192570937	700.406526472795	322.4935794712494	441.98040922913447	227.6484432329599	477.8551526622854	450.3572480665118	515.7606951847295
AFUB_066660-T	4064.0050298191823	1719.372620763443	2499.7353878021463	3486.6790340780753	2986.6987787663134	3375.252815999463	2366.872520762205	2233.7648381932545	2015.5477733408761	8250.148789553987	4507.557943037387	3328.223712573282
AFUB_066670-T	1701.5730269699338	337.2346705359192	395.43836643197795	563.171427745601	480.1795064821918	668.191982970337	374.3229047434145	435.7553330428086	385.4990147199651	1630.9700082319598	555.9720009316671	445.4728656383759
AFUB_066680-T	3303.184192042156	2477.7137969944733	1556.8308796082492	2661.358782443814	2206.518027938501	2976.2081480980487	2295.847149092942	2380.054128571912	2179.8412252967387	3339.5404258706158	1331.1444323381852	870.0493495197278
AFUB_066690-T	2166.9510284715016	1239.7305634468116	1349.9734148150508	1625.7214135452662	1697.936036784534	1147.2534202165662	1015.4708544064936	906.7860978081303	1665.4846011996265	863.1343783130739	593.8338934682323	538.5567480105739
AFUB_066700-T	10058.384681618616	3436.124246678161	3278.150827606271	2911.546443265311	2392.0217559510297	2748.627985935523	2641.3759842407094	2651.882455374807	3259.0237038303458	4168.639536900051	2742.9944777148385	2121.9325838723494
AFUB_066710-T	15753.989435079335	19581.452514822686	58994.253603853045	10138.08246300975	18713.68708811559	4808.280412447511	11981.212358748828	5707.357350163072	17010.278251194894	1421.3127617647463	4565.347147435303	5945.020609873336
AFUB_066720-T	202.14509850426106	214.04791264585543	308.20931501315926	321.95463922447635	260.06025027593756	383.45698556151535	314.81516091241014	327.8540124798274	348.9893587297734	594.936472118002	343.74612960828887	363.78700967910015
AFUB_066730-T	889.6605708896325	875.41227947407	997.7341976571545	1123.3525647244114	993.1993858661232	886.419535728923	844.6260414723198	593.4572630963964	919.1842802236494	507.80618787188735	1313.20985166297	1106.5583975878633
AFUB_066740-T	1712.6799005141238	1715.877960965143	1305.9435126703138	1714.4333729600598	1391.7217489169627	2777.7249929700015	1632.6237460732	2414.292047596704	1578.505714870052	5253.683857902448	2551.6922838458777	1523.5361971939337
AFUB_066750-T	267.67565241498306	208.8059229484059	224.30327507696228	204.3365357307048	330.17888430938143	299.28350092606075	126.69390622084798	182.60223479889123	119.19328867386108	515.9746520199606	318.83698978160123	313.4457263553604
AFUB_066760-T	914.0956926868508	1307.8764295136555	1318.404805730145	1116.3752196018995	1166.2770268347506	906.1639333594617	1074.9785982374979	1046.8503120004616	1231.663982963231	923.0364487322778	1253.42791607892	1603.3223820843891
AFUB_066770-T	11252.373587619059	2415.6835855746544	2090.1742225690264	2878.653244830612	2366.282004217234	3475.0139829748164	2849.6530876492243	3205.9142359578063	2281.85349938698	4424.584746873013	2114.287788489243	1880.6743581321628
AFUB_066780-T	3443.130798698952	3142.572823620988	4017.5208824895913	2745.0869239139565	3639.9559262171324	2680.042183639968	4177.059696008563	3888.5975910582065	5215.511739540029	2702.400222320902	2883.4820263373563	3263.6348962333896
AFUB_066810-T	5439.035974589925	4944.069949644473	6685.0683501641315	3734.873167721712	5157.713700865095	4614.993151432764	8901.206714334425	9135.299303433167	11352.355386126661	2555.3678676555833	4150.859060719221	3866.7804605838555
AFUB_066820-T	7373.853345987853	9843.582986860625	13806.281957422356	8779.493691297796	12220.169030031086	7268.016685683573	12259.555031506752	8566.742345082073	12315.566016220835	1693.5949000338549	6584.980204583133	8314.860268226743
AFUB_066840-T	2143.6265940287026	1716.751625914718	1525.2622705233434	1583.857342810195	1689.9478379705974	1939.1076830834354	1751.6392337352088	2268.0027572180466	1657.9679073192929	2662.919312271881	2015.6475947755605	1699.2557710598178
AFUB_066850-T	6426.437032668431	7703.103860402071	6918.5099068183035	8196.386991773588	6692.335450786925	5724.836134033572	9116.202433981925	8705.769046576683	10519.07617882111	8350.893180713558	7414.9527436083645	7900.731975223904
AFUB_066860-T	6481.971400389382	2533.6283537672684	3008.1561446432606	4239.235543720427	2698.236043818601	3529.051281753133	3633.811582970685	3620.919315046195	4197.536625460567	8811.049994388351	3686.5526943497644	2937.8413079306965
AFUB_066870-T	542.0154289564802	555.6509079296492	656.2947678177785	649.8898599825343	617.7540416111008	489.45322547282854	751.5252164463936	535.356552024022	724.8240527464525	944.8190197938064	634.684882784	702.8782954635356
AFUB_066880-T	1680.4699672359725	2127.3741522149307	2479.7973189064164	2004.4915773387677	2297.938525475776	1748.9379585366676	2539.636938336089	2107.188289071296	2624.3999776478963	2683.340472642064	3197.33718815362	3549.5353920908547
AFUB_066890-T	188.81685025123286	182.5959744611583	237.59532100744894	211.3138808532167	221.89441149824023	158.99435986696977	179.48303381286797	99.60121898121339	126.70998255419465	81.68464148073255	228.16772081245838	333.39227257797427
AFUB_066900-T	3279.8597575993567	3314.684818687247	3098.708207544701	3847.5074532708322	3339.067104225519	3973.8198178515845	3534.9519440256295	3594.981497603171	3033.522887420338	4069.2565564318265	4129.935383264804	4105.189179720812
AFUB_066910-T	1345.0423862014293	2186.783368786025	2012.0834527274171	2052.3362296074206	1973.085107042352	1860.1300925612804	2166.273835912529	1994.0994050197098	1994.0715051113516	1437.649690060893	2303.5972511720693	2403.083902057763
AFUB_066920-T	5287.982494388939	3462.3341951654083	3162.676178585168	5300.788765931162	3600.014932147449	5259.284021481922	3707.716361599513	4883.572268172619	3716.468217119218	13596.408574467932	4024.3206303996485	3437.4547990304527
AFUB_066930-T	2673.4244620865734	2243.571590508395	1960.5767747467814	1762.2780252287127	1686.3975273866256	1977.5572995218529	2071.2534062468935	2488.992961832614	2729.6336919725663	3317.757854809087	2111.2986917100407	1700.205606594228
AFUB_066940-T	482.0383118178533	621.1757791477683	395.43836643197795	637.9286969153711	607.9906875051782	469.7088278422898	480.8609622473094	536.394064721743	347.9155453182972	1625.5243654665776	2129.233272385256	2267.2574206371073
AFUB_066950-T	2048.107481548667	2229.5929513151964	1191.2996165198663	1343.6373178780004	1412.1360347748007	1653.3335068519536	1320.6879921203547	1601.9196052811822	1161.8661112172765	3274.1927126860296	2716.0926067020155	2900.797722088699
AFUB_066960-T	108.84736073306364	77.75618051216789	65.62947678177785	40.867307146140966	70.11863403344391	84.17348463545459	54.708732231729805	168.07705703079762	106.30752773614637	126.61119429513545	83.69470981767033	55.09046099579062
AFUB_066970-T	403.1795096541031	838.7183515919234	854.8447039044229	694.7442214843963	718.9378932542983	943.5743709752194	600.8362522291729	629.7702075166305	562.6782276135424	856.3273248563462	957.5073349378713	965.9827384951562
AFUB_066980-T	36989.22096421652	5518.941486464771	3759.156739715757	9977.603525191977	5012.1509669222505	12399.481711978322	5397.928246864008	8622.768030759005	7057.101740221757	35815.99246791853	6510.252785103071	4284.708095724336
AFUB_066990-T	1423.9011883651795	2087.1855645344845	2016.2372170806943	2733.125760846793	1757.4037390660626	2600.0254142951526	2585.7074496891246	2485.880423739451	1897.4282980784913	2093.8496432894444	2800.7836821127535	2197.919426625164
AFUB_067000-T	3128.80627739837	2724.960977724176	1809.3797522874956	2414.1614123891077	2357.406227757304	2906.583166979833	2320.80200940917	3159.2261645603626	2253.934350688598	5875.848543847361	3637.7307802894566	2925.493445983364
AFUB_067010-T	1171.7751589120628	526.8199645936769	569.8964692696153	699.7280394290477	811.2459684375663	812.6378393200678	580.6804035122199	616.2825424462579	580.9330556086383	1399.5301907032176	867.8344315617959	880.4975403982398
AFUB_067020-T	2045.886106839829	2166.689074945802	3253.2282414866086	2899.5852801981478	3905.341642369028	2854.6242258468365	2706.6425419908433	2407.0294587126573	1824.4089860981078	3941.2839514453453	5450.119794079246	6034.3051501078935
AFUB_067030-T	42.20611946792264	27.083613436822525	34.89162056752747	23.92232613432642	23.077018795816983	32.21454350245793	32.6332788750669	39.42548251339697	36.50965599019168	29.951035209601933	33.87643016429513	60.789474202251725
AFUB_067040-T	48.87024359443674	40.188587680446325	24.09183324900706	29.90290766790802	35.50310583971844	36.37125879309766	29.753871915502177	31.125380931629188	46.17397669347771	81.68464148073255	29.89096779202512	27.54523049789531
AFUB_067050-T	26.656496506056403	33.19926808384697	29.907103343594972	50.83494303544364	47.04161523762693	49.880583487676795	23.995057996372722	45.65055869972281	38.657282813144136	93.93733770284243	59.78193558405024	65.53865187430264
AFUB_067060-T	3825.2072486190937	4326.3888302950045	3469.2239878570167	4831.313115545006	3854.749716547429	3900.0381214427293	4345.025101983172	3817.0092149154593	4751.624345782299	4070.617967123172	3936.640458209708	3610.324866293106
AFUB_067070-T	1550.5195467689475	1705.3939815702443	2919.265587483131	2816.8539023169355	2747.052814348214	1188.8205731229637	2229.6207890229534	1197.2896531700028	2658.7620068151355	698.4036846602633	1582.2285617911962	2330.8964014425896
AFUB_067080-T	685.2940976765334	634.2807533913921	816.6300718542738	630.9513517928592	719.8254709002913	541.4121666058252	593.1578336703337	460.65563778811196	593.8188165463529	726.9933091785197	657.6012914245525	922.2903039122879
AFUB_067090-T	2265.802203014794	3768.9905924662057	3241.5977012974326	2662.3555460327443	2957.408716448546	3592.441189935389	3892.9582093315103	4212.30155274715	3787.339902276649	1632.3314189233054	3439.4540272690233	3365.267298415279
AFUB_067100-T	2130.298345775674	2393.8419618352814	3009.8176503845716	3468.7372894773307	3326.6410171816174	3166.3778726448163	2846.7736806896596	2301.203163545118	2643.7286190544683	2065.260018771188	4907.100545857456	4394.889017715917
AFUB_067110-T	2306.8976351282977	3048.2170090668965	3386.1487007914748	3821.591599958645	3276.049091360019	2339.1915298075096	3388.1021890878283	2514.930779275638	3887.204549543938	2372.9388350152803	3647.694436220132	4261.912042898492
AFUB_067120-T	4579.363962269606	4993.868851770244	4040.7819628679426	6659.377537643117	6600.91495324965	5637.545112930137	4224.090009681454	4720.682774630426	4421.963628459098	10774.204211308623	6325.925150385582	8366.151387084894
AFUB_067130-T	10919.167381293353	8861.583583538415	6404.2738798826	10452.062993522784	8850.924285841806	13083.261377288558	8282.134218028008	11010.084748214964	8675.338551316428	34005.31624842896	10193.816382673633	8677.697442371433
AFUB_067140-T	1317.275202340954	1316.6130790094046	1338.3428746258749	1292.802374842557	1248.821747912096	1135.822453167307	1240.0645972525424	1175.5018865178622	1421.7289567945231	1426.7584045301285	1227.5224106591647	1487.442446886347
AFUB_067150-T	1041.8247384450378	919.095526952816	779.2461926747801	725.6438927412347	896.4534224528904	832.3822369506065	861.9024832297082	947.2490930192482	854.7554755350758	1358.6878699628514	908.6854208775636	1163.5485296524744
AFUB_067160-T	44520.79191453187	26878.30217367242	15861.564559423854	30839.865441502472	23829.684639619012	51384.27524406571	24263.802645932097	46267.87875486678	27319.96081477814	123350.61568936288	32609.053129913267	21969.695910907536
AFUB_067170-T	997.3972442682771	894.6329083647182	824.937600560828	945.9286458948237	1036.6906905197784	1397.6955164776102	927.169040979842	1103.913510375115	1010.4584201991286	2091.1268219067533	1160.765915923642	985.9292847177701
AFUB_067180-T	7003.99445696632	7264.524055715461	6547.163373635332	5979.584769992674	6483.7547039785795	5712.365988161652	6251.192509215021	6116.137353065135	6298.989471719541	3366.7686396975264	5412.257901542681	5621.126692639464
