TRANSCRIPT	Comp_GMM_1	Comp_GMM_2	Comp_GMM_3	Del_GMM_1	Del_GMM_2	Del_GMM_3	OE_GMM_1	OE_GMM_2	OE_GMM_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_026830-T	15.111478932580074	15.634944970199577	15.721423606376058	14.733105607295792	13.301808267587381	18.505339776169038	16.49953911254358	14.57321824700173	15.303991440704934	12.56183129761238	13.731744568895712	14.206933481071335
AFUB_026840-T	20.464141016690512	20.7695738602487	22.849770955850914	22.524370202804104	18.674695528612872	13.436220299528674	20.87121186885855	15.670782801169223	24.833487141927385	14.162064583932429	18.416348259776978	19.565933929726928
AFUB_026850-T	29.63547056324559	15.455232959047855	17.698807631401618	16.519824179949953	16.6924652769724	19.360371977048136	17.120034600536673	19.512258740755453	16.34529395110341	43.48633955574732	16.630343102628494	15.630417975245477
AFUB_026860-T	66.2881505660262	67.34065789299423	54.41467891088856	92.85078484120808	86.48783571631326	103.55050689932213	64.64434811273486	69.23803062539943	59.7644531725673	120.77760728500566	86.25526545835132	95.17808088497692
AFUB_026870-T	53.069686272948594	86.44147736397697	100.94423387013198	59.1667461764165	95.32962591770958	50.263678665964086	68.36732104069341	48.75015894760621	54.210839783775405	33.76492234135302	71.03030346298719	110.19444672548062
AFUB_026880-T	83.65166415594543	72.14153590519017	72.79702669908913	82.62841136815395	76.10720887219604	97.35152344294866	71.10314205593568	68.9026636782927	73.11205807858418	74.53086531035626	74.63159255035217	61.62850515953931
AFUB_026890-T	56.88835373539324	62.719491891950014	58.41827125785389	54.33381888972902	61.08399012292088	46.75193926949636	57.19840225681775	53.04895345142889	54.93659607890162	31.484589908346955	55.512553736943005	74.02119369705537
AFUB_026900-T	107.99974900195997	59.12525166891563	47.701338085184496	68.51040559734565	46.47808300557003	88.49583279098658	64.81357415491479	86.92101510920907	61.53151197809199	275.5201660721544	73.07981757774776	59.98172898000452
AFUB_026910-T	444.82580209964107	459.08716905929197	428.1646717891765	394.77693315135724	451.8702514430419	287.35189322401095	442.4696916198012	426.49529300691887	587.7363805661238	341.16973664343436	369.93729771427996	534.5044718320552
AFUB_026929-T	22.618261123710564	14.582346047739506	13.621978839064969	16.168338559099958	18.88335134457503	27.299956699496896	16.13288268782039	18.018351430916365	16.850167895539037	50.12730769397552	19.06048126727315	13.509146964319307
AFUB_026930-T	45.824009549335685	39.76770075343045	44.820704567246025	52.37135750664986	41.65291726144519	49.622404515304765	46.396139897665286	44.51234025234838	39.22239455834274	75.8110519394123	56.77154097886734	49.54284268939414
AFUB_026940-T	29.961852397642566	42.74578550965894	43.86863077741891	38.34122314105406	50.36429757786516	20.856678328586558	33.111895586540456	18.628109516564972	33.73189041260531	10.921592179134331	31.591796140380538	51.18961886892894
AFUB_026950-T	34.106901694484186	29.65248184003368	40.81711222028069	38.516965951479065	34.97593115065623	20.03218299202457	35.875920942146045	25.731791214371256	40.64235252706794	21.923196022584666	27.11214386097533	32.48894021997452
AFUB_026970-T	80.38784581197565	118.9950245268884	160.6807611446696	80.31446436422479	106.8056957956281	54.75259772057935	90.33850218372153	62.68313120467689	90.75109151230389	37.76550555715314	68.71728039061458	93.8662422334831
AFUB_026980-T	7.5720585580098865	5.108955745598877	4.931253988335347	4.422860729029154	4.094870388257292	4.488919054615262	5.781889774481084	7.987830921996764	9.781932673440267	4.880711523276148	2.8693197606647756	4.214630561182262
AFUB_026990-T	51.5683298347225	45.13338794353178	52.53494347969142	70.38499557521232	52.05962608255768	60.85997058400147	59.45474948588354	54.45139704842069	60.363990981584614	99.65452790558103	78.8184570990773	61.51685931685899
AFUB_027000-T	41.972703903451354	37.0976937306049	35.22673022360349	43.90641213784571	37.40155501121628	45.40831723954349	33.50675635162697	45.6403927107983	35.057184516748826	69.69015961923812	54.54635422569874	37.485091679919066
AFUB_027010-T	33.74788167664751	31.115851073697677	36.44733764645878	65.99142531458732	43.86988530604309	56.89017822277709	37.34254664103881	45.518441093668585	28.65159634672181	88.6529240621307	53.02385802616233	38.26661257868134
AFUB_027020-T	118.05230950138689	102.53853893428096	136.65920706287758	119.91517764665801	117.44714240969799	45.499927832494826	126.27083180659422	80.15270035850952	204.91571219780997	90.69322150218875	85.61113245085514	131.51880267742266
AFUB_027030-T	22.193964738994495	33.862877529873955	40.93917296256622	26.65432624779159	34.0630619558218	17.253328339167503	24.00189364918733	13.689069022811248	17.007941003175173	10.401516361080315	26.145944349731064	35.9499613430646
AFUB_027040-T	0.3916582012763734	1.2066377891615436	1.1961952743981783	0.9958759257416641	1.330180826758738	0.48858982907377	0.3666564247231907	0.1219516171297216	0.03155462152722667	0.040005832158001214	0.8490844189722294	1.0048125841229236
AFUB_027050-T	187.049429292908	137.81343940891844	118.32568357159123	110.8937133781747	120.29007790218236	139.03434323580467	142.48832751550458	163.4761427623918	177.81029230592225	210.43067715108637	119.1353276137242	116.78155144361978
AFUB_027060-T	167.6949865131672	231.2380120633622	213.06923173361835	236.6084037688577	223.0269852865484	154.48599658026265	175.4309970598651	133.811411895587	253.98314867264745	112.73643502124742	153.09870437261338	196.44086019603154
AFUB_027070-T	47.68438600539846	71.52538043838426	143.90961515463798	65.14200173086648	83.17542463791403	44.736506224567066	61.147009907682886	58.902631073655535	50.55050368661711	30.40443244008092	66.14074836062987	73.01638111293244
AFUB_027080-T	17.853086341514686	24.00439006097964	28.830747327841806	25.717031258858263	30.802814831413134	15.726485123311972	20.78659884776858	13.323214171422084	28.02050391617728	16.362385352622496	29.220215521871896	34.05198201749907
AFUB_027090-T	121.96889151415063	76.37760473948069	70.69758193177803	92.82149437280391	68.41302565859156	94.90857429757982	85.6283773430467	102.95765276176746	115.33214168201347	183.14669961932955	93.2236134485372	72.6256206635513
AFUB_027100-T	333.20321473587467	245.74333867775098	260.1846782558323	345.68610810597403	331.29327179391163	273.6408411456283	297.8096298963208	265.0618398314499	378.52923984061107	301.16390448543314	337.29146574345117	357.76910286910095
AFUB_027110-T	28.558410509735562	23.33688830527326	23.99714193333488	23.461665191737435	27.41215782202811	26.50599822725202	25.32749764626348	28.109847748400828	23.413529173202186	35.725208117095086	31.650353686516553	32.26564853461388
AFUB_027120-T	14.29552434658763	15.557925536848838	15.745835754833164	13.766520149958295	13.771283853502231	12.153671998210028	16.386721751090292	17.926887718069075	16.660840166375678	23.36340598027271	19.67533550170132	20.73821527787034
AFUB_027130-T	19.060699128783504	13.86349800313263	8.300130475415932	9.314368952524974	5.998854708911956	13.130851656357567	10.999692741695721	16.341516695382694	12.180083909509493	19.042776107208578	10.803867262094919	5.414823369995755
AFUB_027140-T	38.610971009162476	37.713849197410795	41.74477386165071	39.30780859839156	33.82832416286438	30.078811352353963	42.95521037333995	43.2318482724863	50.07718436370872	45.72666615659539	37.76961725773021	34.861414376931435
AFUB_027150-T	25.45778308296427	37.559810330709325	46.74926429535737	26.156388284920762	40.84437597459184	37.80463802458296	25.468519348080093	24.42081133022675	17.986134270519198	28.96422248239288	26.760798584159232	35.53128943301338
AFUB_027160-T	2.2520346573391468	4.236068834290526	3.7594708623942745	3.2805324612666573	5.164231445063336	6.473815235227452	2.566594973062335	1.52439521412152	1.3884033471979733	4.480653201696136	4.91883387542533	3.9913388758216124
AFUB_027170-T	45.43235134805932	65.74892293707902	61.396553369620776	53.60155717962485	62.33592501869381	41.59120919990467	54.575398603028766	39.268420715770354	47.61592388458504	30.444438272238923	60.46066638543634	72.23486021417017
AFUB_027180-T	269.3955661112655	245.4866072332485	155.79833145324844	261.622463786016	220.9404271269269	278.67942375795155	219.2041333037414	296.1899901038113	230.19096404111852	634.7325330188472	242.45751977617354	224.35232086611276
AFUB_027190-T	64.00347772524736	71.34566842723255	61.59185055727763	67.04588217713732	60.40585872104387	60.89050744831858	61.09060122695624	71.73803877655872	66.29625982870321	82.01195592390249	105.1400740872164	82.64583504411046
AFUB_027200-T	29.178535995089817	36.070767952595084	40.64622718108095	37.521090025737394	39.409867239852026	33.49894015587035	30.911957038201308	26.219597682890143	25.969453516907546	28.244117503548857	45.264983163140236	48.17518111656016
AFUB_027210-T	47.19481325380299	84.15656750790511	79.41271893096477	44.52151197433321	63.8747616614147	78.69349934519407	82.04642611690475	79.54294227286091	91.603066293539	26.883919210176817	53.81438489899854	62.10299999093069
AFUB_027220-T	236.39836265373106	167.2348629488999	142.73783202869691	173.51673482628286	149.34540027491244	161.23464359434408	185.07688146412133	219.54339873778127	234.41928332576688	298.2034729057411	173.35961533567485	155.0760754829712
AFUB_027230-T	56.105037332840496	30.730753906943992	42.110956088507294	45.605259305287376	40.29665445769119	34.99524650740878	37.568181363945385	35.06108992479496	38.37041977710763	73.41070200993224	39.2335559111306	38.04332089332068
AFUB_027240-T	58.128604706101754	57.81592130195311	61.420965518077885	60.63126959662483	44.54801670792009	41.682819792856	58.58041493462055	66.46363133569827	61.87861281489149	52.487651791297594	47.314497277900784	43.486055723986524
AFUB_027250-T	32.34443978874051	31.62931396270259	29.70958467229761	28.58749716246659	24.830042099496445	25.040228740030713	29.304309637491937	28.018384035553535	34.89941140911269	28.64417582512887	29.308051841075923	32.07026830992331
AFUB_027260-T	144.5545144544215	175.80969319528194	184.16524796040525	154.47793036357456	133.1224105838549	121.99477294685695	223.20914963533318	214.05557596694385	246.63092185680364	164.784022658807	151.3126992154649	123.98270829650073
AFUB_027270-T	428.8657303976289	269.1829195608252	524.7147189370294	1163.065919392647	709.4036922943317	387.63495564140226	401.1221286471706	228.872697448205	626.0752457217043	555.1609328565828	319.46069294503434	334.99335096231465
AFUB_027280-T	2.4478637579773337	1.4120229447635084	0.7079523052560647	1.7574281042499953	1.7996564126735868	1.1604008440502036	0.9871519127162827	0.8536613199080512	0.7888655381806666	0.4400641537380134	0.8490844189722294	1.4513959548442228
AFUB_027290-T	318.4181176376916	214.9612384819065	168.98089162008552	217.6574707113619	151.9535979744394	224.62917391666574	206.62499750169962	260.4276783805205	233.3779808153684	410.4598379410924	160.03777358973124	127.16461481289001
AFUB_027300-T	74.34978187563156	38.86914069767185	29.36781459389813	40.68446061338739	26.968764213108532	38.629133361144945	34.352886562526635	37.65256178880154	56.798318749008	59.00860243305179	31.094056998224403	29.558236849616
AFUB_027310-T	130.58537194223084	107.03133921307395	97.74624242225113	113.52985553454968	114.91719064115686	101.4434632614415	121.81454602918929	134.05531512984646	157.67844377155163	172.98521825119724	98.34739873543857	112.20407189372646
AFUB_027320-T	98.37148488724912	98.58487468894313	93.74265007528581	102.5752203513914	100.33736550080128	110.0853958631838	108.84054946206099	128.07968589049008	115.90012486950354	195.78854258125793	106.48689764834477	96.46200807580067
AFUB_027330-T	0.7833164025527468	0.7701943335073682	1.0253102351984384	1.4352329518041627	0.756377332862812	0.8550322008790975	0.6769041687197367	0.45731856423645595	1.0097478888712534	1.120163300424034	0.9661995112442612	0.8652552807725175
AFUB_027340-T	16.02534806889161	25.698817594695853	26.95101189664467	33.18610070192074	24.725714191515365	32.21639185455171	24.848023860087	20.426895869228368	19.21676451008104	17.44254282088853	40.726773337599006	29.474502467605756
AFUB_027350-T	40.60190019898405	25.288047283491924	27.195133381215726	34.53346224851241	38.13185036708383	29.987200759402633	28.06331866150575	24.298859713097027	31.712394634862797	42.766234576903294	28.16617969142361	28.16266381611194
AFUB_027360-T	0.3916582012763734	0.20538515560196485	0.34177007839947954	0.29290468404166586	0.3129837239432325	0.5191266933908806	0.33845208435986834	0.5792701813661776	0.7888655381806666	0.2400349929480073	0.2342301845440633	0.13955730335040603
AFUB_027370-T	0.3916582012763734	0.10269257780098243	0.24412148457105678	0.41006655765833216	0.208655815962155	0.1221474572684425	0.11281736145328945	0.0609758085648608	0.18932772916335996	0	0.058557546136015826	0.05582292134016242
AFUB_027390-T	35.70617268302937	7.624923901722946	7.689826763988289	4.950089160304153	7.09429774271327	8.855690651962082	5.076781265398026	5.762213909379345	5.269621795046852	12.961889619192393	3.4841739950929416	3.7122242691208007
AFUB_027400-T	36.065192700866056	42.848478087459924	50.87491738460824	46.073906799754035	49.425346406035466	41.041545642196674	50.85242567507022	47.01234840350767	52.28600787061458	36.045254774359094	47.92935151232895	51.85949392501088
AFUB_027410-T	97.78399758533456	49.9856122446282	42.745671948392044	56.73563729887068	54.95472552903257	68.7079447134989	46.87561368384177	55.42700998545847	52.88554567963189	140.26044754595225	53.287366983774405	50.99423864423837
AFUB_027420-T	62.56739765390065	72.80903766089655	73.30968181668835	65.02483985724982	62.67499071963231	77.25826672228989	71.78004622465542	73.99414369345858	49.09899109636469	78.61146019047239	80.25311697940968	64.69876583324825
AFUB_027430-T	47.58647145507937	31.14152421814793	31.88226588498002	42.471179186041546	30.255093314512475	36.70531090916697	27.92229695968914	26.433013012867157	29.78756272170197	98.654382101631	42.717729906223546	34.303185163529804
AFUB_027440-T	56.072399149400795	46.057621143740626	35.422027411260345	54.861047321004015	54.69390575907988	57.92843160955886	38.273289873028446	51.036751768788484	41.809873523575334	95.89397968272891	59.81653337794017	62.9682552717032
AFUB_027450-T	66.77772331762168	23.61929289422596	19.358833726484804	35.1485620849999	27.88163340794296	55.51601932850711	20.476351103772036	27.865944514141383	22.088235069058666	133.57947357556603	37.09620547716602	28.720893029513565
AFUB_027460-T	51.27458618376522	39.40827673112701	39.498856203596986	39.776456092858226	39.82717887177633	30.20095880962241	40.275798038824334	36.219630287527316	49.66697428385477	41.64607127647927	37.56466584625415	43.54187864532668
AFUB_027470-T	168.57621746603905	117.42896271542341	101.94513195687331	145.01710906902875	118.75124125946147	141.59943983844195	140.3730019882554	161.82979593114055	169.700754573425	275.1201077505744	153.27437701102141	128.11360447567276
AFUB_027480-T	45.562904081818104	72.34692106079213	74.70117427874338	52.25419563303319	66.19605761399367	31.514043975258165	66.87249100143733	40.884279642739166	74.9106715056361	20.322962736264618	47.22666095869676	68.60637032705961
AFUB_027490-T	50.132249763375796	77.455876806391	75.45795088091364	69.06692449702481	77.64604551491693	49.92777315847587	63.54437883856528	47.987961340545446	51.11848687410719	46.68680612838742	71.14741855525924	96.51783099714082
AFUB_027500-T	35.869363600227864	32.88729804076463	30.075766899154196	33.03964835989991	31.29837239432325	23.879827895980508	35.368242815606244	30.853759133819565	35.972268541038396	34.00495733430103	29.278773068007915	41.47643055574068
AFUB_027510-T	64.06875409212675	84.13089436345486	83.53837202021563	54.509561700154016	79.86301355951483	42.99590495849176	70.99032469448238	53.963590579901805	92.26571334561076	24.00349929480073	58.49898858987981	96.46200807580067
AFUB_027520-T	27.481350456225535	22.56669397176589	23.240365331164607	20.298294604087445	21.648040906073582	17.131180881899063	25.045454242630257	22.652512881845787	28.809369454357945	25.923779238384785	23.803642504290433	21.93840808668383
AFUB_027530-T	199.97414993502832	233.39455619718285	291.52987687475604	142.11735269701626	214.6285886940717	102.48171664822326	253.98008497171787	178.78107071217187	346.2488620182582	71.37040456987415	153.80139492624556	251.31479187341122
AFUB_027540-T	178.62877796546599	222.4577966613782	214.5095484925876	249.61337174030763	232.26000514287378	311.5981634917968	242.95218788965883	280.0009129298408	194.97600641673358	389.6968110510898	326.10697443147217	240.20603052671888
AFUB_027550-T	81.62809678268415	71.57672672728476	69.06196798515197	90.71258064770392	78.42850482477502	78.32705697338875	71.38518545956889	72.68316380931408	71.53432700222285	83.61218921022254	91.23265687991265	93.97788807616342
AFUB_027560-T	45.6934568155769	51.7313860672449	72.16231083920438	42.64692199646655	42.64403238726543	28.246599493327324	62.38800088366906	48.68918313904135	78.8234445750122	27.564018356862835	32.2066503748087	38.29452403935142
AFUB_027570-T	194.81731695155608	240.99380695445555	294.77669261955106	235.2024612854577	265.43627988085643	164.9906779053487	358.13871393346733	198.65918430431648	317.6603749145908	67.56985051486406	249.7479342701075	321.6795842226859
AFUB_027580-T	131.107582877266	170.39265971628012	210.1885982156799	141.18005770808296	158.21327245330403	72.1280735170153	153.57263327829025	100.91496317484462	196.4590736285132	53.367780098773615	101.21671849610335	162.52843548188287
AFUB_027590-T	2978.56062070682	1966.614211177714	1842.4336683546799	2474.3416089103766	1603.4416997381754	1871.2379716239047	2436.685781348872	2546.319277764305	2920.6326593170456	4400.72154904445	2425.2486095422996	2173.5212653005638
AFUB_027600-T	101.57002686433951	59.17659795781613	60.346830985965234	101.78437770447889	79.75868565153375	94.11461582533494	74.68509328207762	89.29907164323863	90.02533521717767	224.47272423854483	84.99627821642697	77.76132942684625
AFUB_027610-T	49.25101881050396	74.42644576126202	113.24795669251324	39.07348485115823	66.14389366000313	35.6365206580681	41.62960637626381	33.35376728497886	36.60336097158293	15.322233716514464	30.50848153686424	38.23870111801126
AFUB_027620-T	95.17294291015874	42.02693746505206	41.40300378325123	43.14485995933738	39.775014917785796	51.088174002526074	54.46258124157548	53.079441355711324	65.31806656135919	50.44735435123953	44.73796524791609	33.68913302878802
AFUB_027630-T	10.542133251022385	11.938012169364209	13.866100323636024	18.658028373454115	14.16251350843127	15.14628470128687	12.720157503858385	15.945173939711099	16.06130235735837	33.88493983782703	16.71817942183252	20.57074651384985
AFUB_027640-T	90.0487481101262	111.60115892521766	120.59601337810204	185.90660296124534	156.30928813264936	117.2615589777048	92.03076260552088	77.59171639878537	77.18260425559643	98.69438793378899	157.54907787895056	176.1492282888825
AFUB_027650-T	20.95371376828598	24.517852949984558	22.044170056766426	20.76694209855411	21.934942653021544	12.76440928455224	17.03542157944671	11.097597158804664	15.398655305286612	8.881294739076269	14.229483711051845	23.50144988420838
AFUB_027660-T	69.61724527687537	104.46402476804938	78.14328721119527	85.08881071410393	71.22987917408066	58.6307794888524	74.12100647481117	71.37218392516957	109.58920056405822	74.81090613546228	75.80274347307248	96.48991953647074
AFUB_027670-T	174.81011050302132	210.7508427920662	168.4194122055721	174.74693449925786	173.07999934060757	146.79070677235077	194.69456152801428	188.72012750824416	245.5896193464051	148.4216373061845	167.1817942183252	170.39946739084579
AFUB_027680-T	58.259157439860545	71.49970729393402	71.0149398617204	74.66140396222063	69.325894853425993	63.08916167915056	67.6058038508837	63.292889290325505	72.67029337720301	49.28718521865749	64.50113706882144	77.3984804381352
AFUB_027690-T	56.72516281819475	57.353804701848695	64.25277473910215	73.1090091367998	59.545153480199986	63.577751508224324	64.86998283564144	71.73803877655872	51.370923846325006	85.77250414675461	75.74418592693647	77.76132942684625
AFUB_027700-T	13.022635192439417	8.138386790727859	7.323644537131703	7.556940848274979	7.563773328628119	7.7258266722289886	7.248515473373847	6.402459899310384	4.196764663121146	7.961160599442242	7.963826274498153	7.229068313551033
AFUB_027710-T	27.481350456225535	20.333130404594524	12.230486377009944	12.301996729749966	10.093725097169248	22.902648237832967	14.863687371470885	24.51227504307404	20.005630048261704	35.64519645277908	17.68437893307678	12.643891683546787
AFUB_027720-T	33.976348960725396	36.5842308416	30.710482759038943	37.66754236775823	34.55861951873192	40.33919776290313	35.8195122614194	38.23183197016772	34.86785678758546	49.5272202116055	43.62537187133179	46.69587370104586
AFUB_027730-T	46.08511501685327	24.85160382783775	26.755714708987824	27.29871655268326	27.46432177601865	33.590550748821684	25.41211066735345	31.646444645162752	31.049747582791035	67.96990883644406	25.94099293825501	29.36285662492543
AFUB_027740-T	39.42692559515492	47.23858578845192	48.36046609352635	44.78512618997071	49.060198728101696	32.643907954991256	42.983414713703276	33.38425518926129	54.0846212976665	25.843767574068785	35.046691362405475	53.59000448655592
AFUB_027749-T	2.8395219592537075	2.4132755783230873	2.099444767311088	2.40181840914166	1.956148274645203	2.595633466954403	1.9178951447059207	3.1707420453727613	1.6723949409430132	10.20148720029031	2.957156079868799	2.7074116849978775
AFUB_027750-T	124.90632802372343	131.6518847408595	99.96774793184775	186.84389795017867	125.0891616693119	191.52721299691783	132.81423877088503	118.07965328585294	114.76415849452337	171.7850432864572	153.01086805340935	121.88934874624464
AFUB_027760-T	94.3569883241663	125.54167636170104	116.17741450736592	112.65114148242469	115.62140402002913	81.74718577690514	114.67884791726873	98.38446711940288	109.3367635918404	76.25111609315032	120.89205399780468	140.84123054122978
AFUB_027770-T	52.057902586317965	45.95492856593964	48.262817499697924	59.89900788652067	51.98138015157186	70.38747225094	64.36230470910162	71.09779278662769	47.33193229084	98.654382101631	84.84988435108694	64.05680223783638
AFUB_027780-T	17.689895424316198	9.52473659104112	12.157249931638628	24.926188611945765	13.197480359606304	16.550980459873955	11.479166527872202	13.536629501399098	11.044117534529333	33.844934005669025	15.927652548996306	9.769011234528422
AFUB_027790-T	33.42149984225053	34.2223015521774	34.46995362143321	35.8515333266999	35.784472437509585	37.529806245728956	33.027282565450484	38.78061424725147	38.37041977710763	47.806969428811456	30.771990494476317	28.19057527678202
AFUB_027800-T	34.30273079512237	46.34002573269333	45.47983257558788	43.554926516995714	42.85268820322758	32.582834226357036	39.711711231557885	32.65254548648296	44.302688624226235	25.203674259540765	35.45659418535758	46.556316397695454
AFUB_027810-T	43.04976395696138	58.89419336886343	43.160678472162836	46.83545897826237	42.3310486633222	50.080457480061426	47.665335214014796	60.76239323488378	52.6646633289413	59.208631593841794	41.956481806455336	38.685284488732556
AFUB_027820-T	38.18667462444641	22.643713405116628	18.0649898582582	27.12297374225826	28.638010740805772	41.713356657173115	22.33783756775131	32.804985007895105	17.481260326083575	77.45129105789036	35.22236400081351	26.906648085958285
AFUB_027830-T	40.66717656586344	66.85286814843955	65.30249712275769	64.84909704682482	64.00517154639104	46.96569731971614	59.2855234437036	48.109912957675164	51.05537763105274	34.20498649509104	74.63159255035217	79.35228268504088
AFUB_027840-T	19.680824614137766	28.266132039720414	34.8117236998327	20.76694209855411	19.822302516404726	15.207358429921092	27.781275257872526	19.48177083647302	19.879411562152796	14.162064583932429	22.60321280850211	32.57267460198477
AFUB_027850-T	29.961852397642566	23.25986887192252	20.50620470396877	20.298294604087445	19.744056585418917	17.07010715326484	21.717342079758218	26.250085587172574	32.21726857929842	25.36369758817277	16.57178555649248	25.37151774910382
AFUB_027860-T	10.052560499426917	6.5209786903623845	4.345362425364811	4.452151197433321	5.685870984968724	5.954688541836572	6.910063389013978	8.109782539126487	4.890966336720133	10.961598011292333	4.0697494564531	5.833495280046973
AFUB_027870-T	93.86741557257082	79.89482552916434	108.97583071251975	120.41311560952884	106.02323648577001	70.69284089411109	93.72302302732021	72.34779686220735	119.21336012986235	107.29564184775926	109.38549618207756	121.666057060884
AFUB_027880-T	57.70430832138568	37.25173259730638	40.01151132119621	50.99470549165403	40.974785859568186	52.065353660673615	45.94487045185213	46.433078222141496	58.75470528369605	125.5783071439658	51.794149557306	46.667962240375786
AFUB_027890-T	85.02246786041272	99.09833757794804	95.57356120956872	115.43373598082052	128.5059006556922	86.44986288174017	98.34853484690507	66.00631277146181	99.93348637672685	43.366322059273315	102.68065714950374	132.21658919417467
AFUB_027900-T	57.3126501201093	72.73201822754581	76.0682545923413	69.03763402862064	79.65435774355267	59.30259050382883	62.98029203129884	55.18310675119902	51.93890703381509	58.76856744010379	91.7596747951368	98.66701346873708
AFUB_027910-T	46.96634596972512	69.95931862691928	76.80061904605446	53.10361921675402	67.65664832572875	40.797250727659794	49.13196091290755	33.5976705192383	46.953276832513275	25.203674259540765	45.67488598609234	73.9653707757152
AFUB_027920-T	62.40420673670216	49.061379044419354	52.99877430037643	69.18408637064148	54.980807506027844	55.60762992145845	58.18555416953403	56.92091729529755	75.88886477298013	123.17795721448574	55.190487233194915	54.42734830665835
AFUB_027930-T	72.1956617686115	62.719491891950014	47.676925936727386	57.73151322461234	57.145611596635206	97.93172386497378	58.97527569970706	80.76245844415813	52.00201627686954	106.53553103675723	71.7915515627554	54.483171227998525
AFUB_027940-T	91.41955181459349	63.078915914253464	46.480730662329215	78.2055506391248	62.88364653559446	85.65590440949529	64.72896113382482	60.94532066057837	68.4104194710274	80.21169347679243	63.417822465305136	62.24255729428109
AFUB_027950-T	6.005425752904393	9.088293135386946	9.54515004672832	9.314368952524974	9.467757649282785	10.22984954623206	9.138206277716446	9.786617274660157	7.257562951262133	8.92130057123427	7.729596089954089	8.820021571745661
AFUB_027960-T	24.18489392881606	30.319983595740066	32.88316397172135	30.110601519483254	31.97650379620025	29.559684658963086	25.891584453529926	28.353750982660273	29.62978961406584	21.003061882950636	35.5444305045616	42.955737971254976
AFUB_027970-T	27.67717955686372	35.582978208040416	38.35148522611302	35.26572395861657	49.868740014955044	28.185525764693107	37.99124646939522	30.396440569583106	40.8316802562313	23.923487630484725	36.68630265421391	58.05583819376891
AFUB_027980-T	40.73245293274283	46.981854343949465	33.957298503834	37.46250908892906	42.20063877834585	57.98950533819308	34.296477881799994	46.37210241357664	32.37504168693456	90.85324483082076	44.767244020984094	43.23485257795579
AFUB_027990-T	43.76780399263473	56.96870753509501	60.49330387670787	61.65643599077066	75.09001176938052	56.218367207800654	51.36010380161002	43.35379988961603	47.489705398476126	42.32617042316529	62.744410684740956	78.15208987622738
AFUB_028000-T	0.4895727515954668	0.9499063446590875	0.7079523052560647	0.9080045205291641	1.0171971028155056	1.221474572684425	0.620495487993092	0.5487822770837472	0.37865545832671993	0.4800699858960146	0.5855754613601583	0.27911460670081206
AFUB_028010-T	3.6881147286858496	4.03068367868856	4.198889534622176	2.6361421563749925	2.790771538493823	3.175833888979505	2.735821015242269	3.1707420453727613	3.6918907186855194	3.6805365585361116	1.9323990224885224	1.7863334828851973
AFUB_028020-T	104.14844335607563	180.5848980630276	226.0809068612557	163.32365182163286	206.83007757248615	115.18505220414127	146.5779568681863	88.41492241904815	153.98655305286613	62.04904567705989	170.6074106672821	234.12133210064118
AFUB_028030-T	29.700746930124982	32.24546942950848	32.22403596337949	30.960025103204085	29.029240395734817	33.865382527675685	32.406787077457395	37.31719484169481	44.302688624226235	62.4491039986399	31.97242019026464	34.44274246688021
AFUB_028040-T	43.21295487415986	48.93301332216813	60.15153379830839	58.05370837705817	54.40700401213192	33.77377193472435	49.667843379810684	35.36596896761926	50.455839822035436	28.804199153760873	54.28284526808667	68.38307864169896
AFUB_028050-T	73.6317418399582	70.78085924932715	85.68664108444092	78.14696970231645	73.65550303464072	85.53375695222687	79.16958339984588	78.90269628292987	76.42529333894298	77.77133771515436	76.82750053045277	73.65834470834432
AFUB_028060-T	528.8038480899836	248.1309411116238	259.40348950520496	347.443536210224	237.73722031188035	223.0717938364931	301.22235508028285	278.598469332849	489.0019698074316	501.99318191859925	253.5541747689485	273.7556062521565
AFUB_028070-T	137.50466683144677	210.49411134756375	133.92504643568176	118.74355891049134	117.91661799561284	103.97802299976166	106.8380412962651	113.44549183492352	126.0291583797433	57.88843913262775	90.06150595719234	103.60734200734144
AFUB_028080-T	111.42675826312824	81.2298290405771	87.51755221872385	109.42918995796636	108.8400900012591	115.2766627970926	84.89506449360032	75.18317196047337	81.00071346039086	185.34702038801962	109.32693863594154	111.19925930960353
AFUB_028090-T	52.580113521353134	70.70383981597641	98.86920125127799	72.20100461627064	76.36802864214873	50.080457480061426	78.01320544494965	57.95750604090019	70.24058751960655	46.76681779270342	74.7779864156922	88.674710548848
AFUB_028100-T	22.618261123710564	29.190365239929257	27.927497834928896	22.20217505035827	30.411585176484092	19.757351213170573	24.453163095000487	20.701287007770244	28.777814832830718	22.643301001428686	27.814834414607517	37.56882606192931
AFUB_028110-T	91.2889990808347	87.03195968633261	71.844952909262	111.62597508827886	119.76843836227698	114.23840941031084	79.28240076129916	73.26243399068025	74.81600764105443	102.2549069958511	123.81993130460546	126.07606784675681
AFUB_028120-T	112.56909468351766	37.79086863076154	22.752122362022494	36.4666331631874	32.65463519807726	64.6770786236403	33.224712947993744	49.57333236323183	28.46226861755845	145.98128154454645	44.32806242496398	36.17325302842524
AFUB_028130-T	122.91539883390186	100.30497536710959	73.0899724805744	77.00464143455396	71.59502685201444	54.87474517784779	82.58230858380789	83.11002707390526	117.76184753960992	56.888293328677726	56.83009852500336	67.48991190025636
