TRANSCRIPT	baseMean	log2FoldChange	lfcSE	pvalue	padj
AFUB_000190-T	114.48987806711138	0.3635226536640233	0.38112555601316583	0.02851978020328371	0.1768155822745326
AFUB_000200-T	34.654470739830145	0.008677458761422738	0.2265813118735271	0.940027111091509	0.9796020570366297
AFUB_000210-T	19.349317470543962	-0.16102681598511204	0.2878267577411321	0.20365890963815575	0.5033729213812898
AFUB_000220-T	14.701923545666947	-0.16045223973138573	0.30536080760617895	0.20119148200226578	0.5002740639562223
AFUB_000230-T	637.687496322923	-0.8757341371929719	0.41423349421843214	3.568702508028904e-4	0.007596804494499322
AFUB_000240-T	1016.3035214491653	-0.14147912681354372	0.15460195442153135	0.2246016894820594	0.5290488573913641
AFUB_000250-T	29.998570286960497	0.06347945143560928	0.22428064271525336	0.5913833101527928	0.8204563637256778
AFUB_000260-T	284.45984645846653	-0.4334883926889239	0.31688230076865387	0.009898336470807578	0.08763281764099666
AFUB_000270-T	2475.4514527456136	-0.9517474118102311	0.32583679302097784	3.4460068498579366e-5	0.0011503018450901028
AFUB_000280-T	473.67311922450347	-0.20250356760912297	0.1992542744819457	0.11396229682239875	0.37568958423036747
AFUB_000290-T	1973.1798937754681	0.3274522153150078	0.19922885349916403	0.01459318157978533	0.11393819730323047
AFUB_000300-T	5495.780528213705	0.523373572155305	0.33871308257905863	0.0041279578364216305	0.047896732997832
AFUB_000310-T	2366.1171015978916	0.10693216434614192	0.15638375132302848	0.3590638138569154	0.6599953674212645
AFUB_000320-T	113.2464916875897	0.23729176905625896	0.24982993912978116	0.08300016729830917	0.3245228850099647
AFUB_000330-T	54.09881087290849	0.2552216904892868	0.2376093361835255	0.0630531016479154	0.2810615135706322
AFUB_000340-T	6344.547197343155	-1.573283740280676	0.20644829980446236	1.231819267632923e-15	4.573699317785205e-13
AFUB_000350-T	300.79157468071617	-0.379057565530009	0.17645504756839558	0.003099106207920586	0.03942708088122319
AFUB_000360-T	180.7326438147476	0.1791147734526189	0.20289535667601546	0.15907184638399732	0.44540379628924687
AFUB_000370-T	526.5280180269724	0.09008804580170185	0.16806590502072272	0.44908256866966195	0.7297864728340673
AFUB_000380-T	970.6245031815351	-0.6019141607973472	0.4211131653442208	0.0038045159612340377	0.045459204423565235
AFUB_000390-T	1306.4979370724325	0.34207230274813216	0.2729792200740377	0.02330487298082174	0.1549109830994549
AFUB_000400-T	1056.1791445398976	0.05801444694578843	0.13051004684895925	0.5869657550014196	0.8183352745317386
AFUB_000410-T	5337.211005178787	1.0041643674391583	0.19311592841374173	5.103966235832273e-9	5.116726151421854e-7
AFUB_000420-T	2889.7788288472548	0.06480225117471043	0.184858062650094	0.5901273035587258	0.8199144709556528
AFUB_000430-T	2227.6524613282413	0.0816283700430676	0.19563836314343713	0.5004217997147286	0.763116602090075
AFUB_000440-T	2486.642700930544	0.08100516471808804	0.1623760167159075	0.4914490453548377	0.757864285486305
AFUB_000450-T	5322.097681126555	-0.3018665308967608	0.13642394641696548	0.006162898838193998	0.06209352849537169
AFUB_000460-T	799.4632158060964	-0.12959307294949832	0.1981414458509865	0.2949515544363305	0.5999396590986694
AFUB_000470-T	334.98684476163464	-0.36729092347098574	0.31469195635466246	0.02161108392640355	0.1477838447218251
AFUB_000480-T	72.73853662222164	-0.3222621451286888	0.28865263307099326	0.03275712675507715	0.19181670310727128
AFUB_000490-T	1463.5038577307394	-0.19880137255607094	0.21223170626843094	0.12499553999306234	0.39417435936786727
AFUB_000500-T	4122.17732928161	-0.0952214259482647	0.16195455561338967	0.4190859964950667	0.7072408539604126
AFUB_000510-T	6047.310351595255	0.3064671176344237	0.19089056249467098	0.019269200955812943	0.13719644989031785
AFUB_000520-T	1303.3527081803306	0.09140995008043912	0.16234903196015033	0.4380750708381438	0.72054185154264
AFUB_000530-T	4943.262318493071	0.013876983862566982	0.19439733325717562	0.9073445101515759	0.9690133923798391
AFUB_000540-T	5183.723822287229	0.48983555319313393	0.25970273744259187	0.002204968115391024	0.03104607493931884
AFUB_000550-T	1680.5483173292416	0.32123242763843984	0.17831568524027752	0.011766549465168981	0.09774267869514067
AFUB_000560-T	590.7207259904742	-0.15292244082598846	0.22074094915965267	0.22635281850808042	0.5310524234831514
AFUB_000570-T	1661.8475591328352	0.18567936013712355	0.1228032011563394	0.07160186407391722	0.30055677085642823
AFUB_000580-T	1745.2685540243158	-0.011021247504724946	0.19910746618191416	0.9261544117077589	0.9751060341142886
AFUB_000590-T	531.2642767642088	0.13517155617268745	0.15935541534036743	0.25123437348595556	0.5590731618638634
AFUB_000600-T	577.6819332939466	0.07857027424888889	0.17351013022422818	0.5113623974368895	0.769642502690131
AFUB_000610-T	10741.690568298702	0.10164452292232393	0.167940944098174	0.393873595786787	0.6865906447161432
AFUB_000620-T	6598.2790914829675	0.5831855764606143	0.26660499303003715	5.68840718798682e-4	0.010780015512205645
AFUB_000630-T	59814.03465924295	-0.09661292323863696	0.1984881374658815	0.428022294746648	0.713987117991912
AFUB_000640-T	98.45771680673835	-0.023097455800638066	0.22203880823212332	0.8426811227562697	0.9435807277595895
AFUB_000650-T	2289.2038090636274	-0.09922807999241147	0.14225404364198924	0.37508820082231126	0.6721950685097731
AFUB_000660-T	2900.538317762308	0.008938560969654017	0.16671435121805506	0.9395711995643413	0.9795342424742639
AFUB_000670-T	210.74794904803076	-0.4926456862174242	0.30504493655441867	0.004143195963375937	0.04793983676642676
AFUB_000690-T	13351.163365630884	-0.05940480329551165	0.20646514184033363	0.6197211086342487	0.8369532687671216
AFUB_000700-T	1617.3162311670064	-0.08867225130996505	0.18411409392707956	0.4636293313890856	0.7394024892102423
AFUB_000710-T	428.2786313517718	0.7666463804804823	0.3327796163844595	2.4164567351175472e-4	0.005556187791181975
AFUB_000720-T	101.07927515354194	0.5387539835291165	0.3343737111614546	0.003287460805339918	0.04114456251377363
AFUB_000730-T	460.36198596640736	0.06760264223609087	0.1502489233121695	0.5546981926890306	0.7994792978659735
AFUB_000740-T	277.8011922573316	0.2994583318484916	0.21005823159268278	0.02712659265290859	0.1703910346775743
AFUB_000750-T	1884.3017007809315	0.29956336070609946	0.26060369228572244	0.038383101163034734	0.21003853120055851
AFUB_000760-T	1556.7613032026	0.38976143628743787	0.18406129124449397	0.0029743730810856076	0.03857450211886574
AFUB_000770-T	5227.348858408769	0.9549101028832413	0.2972882192692783	1.370058852818988e-5	5.303027026837975e-4
AFUB_000780-T	3583.737995781039	0.034751242873563286	0.14263481813658677	0.7558410838726727	0.904642750144638
AFUB_000790-T	1682.6549693282477	0.23131291803497195	0.24536144090790524	0.08857178419382407	0.3348827963054912
AFUB_000800-T	4544.2991318004715	0.44898355426763586	0.21279200820090172	0.001720028639606758	0.025892474270150425
AFUB_000810-T	5167.6673570613975	0.3069581364335543	0.19870576905300683	0.021097133143127507	0.14596187699092703
AFUB_000820-T	1296.2633697536996	0.015522978316948105	0.19426987961078768	0.8964318758368239	0.9639310903426107
AFUB_000830-T	5878.375157804756	0.3834917724612886	0.17260601961819746	0.002485582590197023	0.03408750405844754
AFUB_000840-T	1307.4661577281108	0.17051620031333473	0.15128755777115416	0.1407080560621603	0.41810696604026315
AFUB_000850-T	760.7472293085626	0.16967997677114363	0.129381052740226	0.11098442351468782	0.37174034271124134
AFUB_000860-T	622.2106499066766	0.033414822859420636	0.15430860128258	0.7721710114911599	0.9133936864643974
AFUB_000870-T	119.83624464817468	-0.09256973994904887	0.27461155198679355	0.42237711573412	0.7100322239588297
AFUB_000880-T	2447.3625895800055	0.15790067882136774	0.13941593871197766	0.15504107694629954	0.43906406677589066
AFUB_000890-T	830.2045981801389	0.0920468448183611	0.19010599535529774	0.4485613768974279	0.7290820138866175
AFUB_000900-T	3339.6648118407365	0.20184349895590795	0.1850599761123134	0.1080013986720293	0.3668973302904418
AFUB_000910-T	9486.675268530247	-0.011911961354446636	0.20787573608929782	0.9196441417893806	0.9721730213902103
AFUB_000920-T	230.65774056013228	-0.1065564982714485	0.17893732408970592	0.3787458042044867	0.6748782548992805
AFUB_000930-T	656.4871347051642	0.049758313363224616	0.15484872582496095	0.6669765487020969	0.8641746404581739
AFUB_000940-T	574.3539519065272	0.0781257902397956	0.12472639323469718	0.45253180114367586	0.731857633640065
AFUB_000950-T	80.57913682834489	-0.025810885205971523	0.2187335128153664	0.8253280747758621	0.9376444979551524
AFUB_000960-T	499.468664582623	-0.02648637329114611	0.17395458041354417	0.8237289462692344	0.9372892200535045
AFUB_000970-T	123.44916265871899	-0.01911215146926557	0.18372306188552534	0.872856695934801	0.955756438856841
AFUB_000980-T	1324.2888497668014	-0.12191392018116	0.17877712831194184	0.3157663663958143	0.6173371362810698
AFUB_000990-T	857.5661002964758	-1.3261549819059795	0.31069403575214244	5.371469096009568e-7	3.112657669797452e-5
AFUB_001000-T	5089.505697324533	-1.9273678741422753	0.20661893113698285	8.22230039157565e-23	6.340658571195837e-20
AFUB_001010-T	38.904464213262095	-0.19332986596410234	0.3751868041956871	0.12755868846183593	0.398496681779341
AFUB_001020-T	33.78659764340211	-0.13405921540490576	0.25042255583426404	0.2794799817578824	0.5869102207095779
AFUB_001030-T	47.47352630790052	0.06737487099025628	0.2093383810860792	0.5742361842219402	0.8092722231104456
AFUB_001040-T	1225.1915138296872	0.15941647410381876	0.24271867164636185	0.21091381724358862	0.5116001304602547
AFUB_001050-T	5875.476919807622	-0.09958836556251419	0.20084492057669123	0.4146299619912546	0.7031136233763879
AFUB_001060-T	1885.9123741136884	-0.19680708424473178	0.1488256035462578	0.08732800674190183	0.333137899022969
AFUB_001070-T	6265.56297603667	-0.1021810382056608	0.20304423769584556	0.40319844492912454	0.6932026085430413
AFUB_001080-T	3298.7800545796904	-0.0513881510601395	0.20375362302762634	0.6672936312560604	0.8644034957154679
AFUB_001100-T	2409.0955835701934	0.025389338871228267	0.1622211833326787	0.8284720296328405	0.9387851358730899
AFUB_001110-T	2256.216187360754	0.15708981226544708	0.14194696295815126	0.1610874762824799	0.44833480003660775
AFUB_001120-T	459.3522095328119	2.2247700268411474	0.26453229204268636	6.610335199095416e-20	4.7334721693522534e-17
AFUB_001130-T	188.9244452694288	-0.09986501344569247	0.20049478190288678	0.4133878013974573	0.7019516992988688
AFUB_001140-T	2009.0842477753483	0.037977102976491546	0.15080488863915348	0.740022923660673	0.8975788562898838
AFUB_001150-T	2520.057542391227	0.6120540660811832	0.31645965321258507	0.0010455727241510558	0.017440709749774266
AFUB_001160-T	384.9230788608552	0.25580522497432673	0.18209380239086098	0.04370295529441863	0.22510431273243903
AFUB_001170-T	784.9211157383274	0.16086210509188623	0.16949092307836885	0.18334951071579395	0.47733701682728885
AFUB_001180-T	276.82259067173027	-0.050593452641550525	0.1681290723378339	0.669196134057571	0.8646284243192693
AFUB_001190-T	19984.347882584247	0.3043082306490087	0.25255326914782267	0.034472525100514934	0.1965796724304108
AFUB_001200-T	20587.366126981662	-0.03500535897835344	0.14764357648164309	0.7577000728145783	0.9056806045029387
AFUB_001210-T	1049.625189178628	0.007874968297769505	0.14840191116142706	0.9447602657675626	0.9818738464018492
AFUB_001220-T	6015.6510425918605	1.735018025178089	0.24576197083590567	3.522693542071512e-14	9.809722988685253e-12
AFUB_001230-T	4523.581354654191	0.04731334746429768	0.13616565851076906	0.6650056189663531	0.8636716323536325
AFUB_001240-T	1.6833022547073686	0.03259716993914424	0.34208464064096117	0.7013945085562003	0.8788251403919396
AFUB_001250-T	1657.0855203417184	0.1577978824254837	0.15152001027192447	0.1725688121569891	0.4620372628943446
AFUB_001260-T	19603.83564424189	0.6264368619372697	0.32288741020318773	9.766173959256078e-4	0.016679027928712467
AFUB_001270-T	11.570875339464573	-0.05632280975947873	0.24986313178603536	0.6215142460011904	0.8385160320691534
AFUB_001280-T	338.06788146896133	-0.093217835216733	0.19047275996276336	0.44305216842168216	0.7248783857107302
AFUB_001290-T	2657.6403920489897	0.0035648810790637133	0.1707843601828541	0.9759921635607108	0.9938366114470417
AFUB_001300-T	1467.7872236335738	0.19992275317462813	0.1816437836532546	0.10917036255340198	0.36911733038713485
AFUB_001310-T	5288.7366585132295	0.8517463673286244	0.32893994959423456	9.427999654631079e-5	0.002589471138018536
AFUB_001320-T	4300.2131928620465	-0.01884710616452258	0.19180769603609205	0.8745596618903676	0.9562771193538353
AFUB_001330-T	5688.249223667727	0.07460370402481901	0.1911382435607106	0.5368831044305831	0.78710975902866
AFUB_001340-T	6587.489598801142	-0.37101280921029034	0.25275548411525506	0.013099429998916366	0.10556413644625126
AFUB_001350-T	1349.1184039564394	0.10072590607729785	0.21786006674388028	0.408137235120793	0.6983243211526469
AFUB_001360-T	358.095118891386	0.12101575705186743	0.19805164797574848	0.32611785434369744	0.6277518221573669
AFUB_001370-T	542.8589750390616	0.024991931454725176	0.18137071028007065	0.8342159148245317	0.9412544493049095
AFUB_001380-T	0.5836729553430611	-0.005669605352715635	0.39600293307862316	0.8732885711857773	0.955756438856841
AFUB_001400-T	1673.7168786080654	-0.3080830741250895	0.26676750775892855	0.03535307679977595	0.19983913663887554
AFUB_001410-T	1469.3168690558687	0.03147465426952322	0.17231352169995898	0.7910136244617013	0.9219755360107611
AFUB_001420-T	2426.179388012927	-0.22805121709573953	0.20037188360710115	0.07872734922265195	0.3166221217563893
AFUB_001430-T	3366.520851793819	0.3278029536987889	0.18207086830974656	0.011002568351126023	0.09315941530408647
AFUB_001440-T	2642.9546020302955	0.5365799802311781	0.35806789508806774	0.004305246033720796	0.04908912793928023
AFUB_001450-T	153.55840367230985	-0.20046635225967127	0.21593486257104566	0.12339092418745323	0.3913299636125336
AFUB_001460-T	6972.136969056823	0.15129461775667102	0.20393081845989058	0.2278754423822645	0.5328787753399117
AFUB_001470-T	36097.11435685134	0.08549308879780321	0.1529171762429036	0.4586945655112883	0.7366695876042676
AFUB_001480-T	1538.9881373492994	-0.07539935688744932	0.24128503123814127	0.5203331016641405	0.7760100184741161
AFUB_001490-T	3106.1243993561293	0.13405375223783317	0.1677058560934173	0.26338670324698865	0.5720215987978903
AFUB_001500-T	4175.126166049867	0.11151146804271456	0.19808937651060465	0.3634590770493371	0.6638144010602304
AFUB_001510-T	1563.8268525946198	-0.04098262819799869	0.22385130309929926	0.7258146215799073	0.8913746883913477
AFUB_001520-T	13547.082699142833	0.323631445981002	0.2860698462612203	0.03182097150760233	0.18874247043328066
AFUB_001530-T	3668.251339001511	0.15087510866779155	0.13427093601428533	0.1653217030433662	0.4522101154187575
AFUB_001540-T	1764.756720426963	0.06859432574687303	0.15928616100659562	0.5573327382491426	0.8003524854530375
AFUB_001550-T	11891.603880712464	0.25026962030702893	0.16313012937595614	0.03854687823450102	0.21058989335197426
AFUB_001560-T	6994.338137702921	-0.044437999510609234	0.20836312259537887	0.7085561889692751	0.8836019149666604
AFUB_001570-T	6347.235233912794	-0.11680427315693467	0.21727488518959823	0.34290512093763015	0.644957567992447
AFUB_001580-T	4498.7110014400705	0.060556666611618855	0.14366203306287836	0.5894213091353842	0.8196627304872003
AFUB_001590-T	1658.0549244201857	0.16926446404475454	0.1837357072090386	0.17235536790020892	0.46174841346862494
AFUB_001600-T	2097.234486645902	-0.025898937837847493	0.14932236788506176	0.8202304609223331	0.9361946890009399
AFUB_001610-T	3512.3981990752573	-0.02480825121343393	0.13583405735156326	0.8201119329743741	0.9361946890009399
AFUB_001620-T	2220.019867754183	0.22870512365805676	0.18187542835711376	0.06922108448231942	0.2955457291035997
AFUB_001630-T	1591.6260139439212	0.11771019745122162	0.17022815219551388	0.32663230666219495	0.6282595691267276
AFUB_001640-T	4419.947106570423	-0.12596093260821498	0.2053724034238958	0.3090047250996325	0.6128394469489636
AFUB_001650-T	647.0117771484552	0.1928942105158433	0.17438157717639416	0.11661019657447111	0.37947211513357926
AFUB_001660-T	1027.0351099602917	0.035297778824816176	0.14020086160619885	0.750170521333184	0.9029517738644567
AFUB_001670-T	372.9148229765816	-0.14065383787381816	0.14911318600735213	0.2200031859145289	0.5228627043527437
AFUB_001680-T	355.7707684430735	-0.05169162629237912	0.15466585249138778	0.6547598204351043	0.858155846759063
AFUB_001690-T	3333.1941987969517	-0.2834393661358704	0.15134225956369965	0.01533870310707993	0.1172305806548665
AFUB_001700-T	6562.783292886052	-0.09978719765430283	0.22527029516089617	0.41064922377816676	0.6998909330799254
AFUB_001710-T	2426.528675571473	-0.10628781580224056	0.1477463893897664	0.3507563637137898	0.6527441147634571
AFUB_001720-T	4566.218586968067	-0.11009728930380053	0.2523739752450241	0.36087839632958835	0.6616561835087917
AFUB_001730-T	799.2691853249448	0.206965957187442	0.16935762803296653	0.0898126882257238	0.33608518083720834
AFUB_001740-T	1112.3933143030472	0.2778883621515344	0.226187546417519	0.04313479510846499	0.22377575551225434
AFUB_001750-T	20716.578184387785	0.15850458705516024	0.1810718790955369	0.19811886036469517	0.49714459203811195
AFUB_001760-T	3131.0387886061203	-0.09570623679538155	0.1757027339405826	0.4264207354329666	0.7127155506361271
AFUB_001770-T	1440.0129221711854	0.08158198921899062	0.142980937178794	0.46658009229356495	0.741180286342235
AFUB_001780-T	1488.2826695732265	0.16647435934288662	0.18275181796442577	0.178561375869879	0.4709491694542323
AFUB_001790-T	14364.007648530038	-0.29235615614946897	0.1628280636268174	0.016145065883896685	0.12178652030554121
AFUB_001800-T	1804.0865997670628	0.05456117131609546	0.1894705150910526	0.6497132666411487	0.8551103450279002
AFUB_001810-T	40790.18255013834	-0.03391594247497295	0.24136888261131226	0.7654480733863482	0.9091411448403927
AFUB_001820-T	4600.550962834884	0.08676687931330163	0.18197186736239512	0.4724515491923409	0.7459675449992685
AFUB_001830-T	6322.366221261109	0.10792182415550962	0.1965164442278427	0.37814455713696976	0.6745720596941907
AFUB_001840-T	1668.1320168899736	-0.13226847958534083	0.1643481734561724	0.26654988794170004	0.5750296162288666
AFUB_001850-T	4599.970791277137	-0.20546120403182283	0.1751078541927194	0.09610895140990791	0.3467046555898981
AFUB_001860-T	1122.5341586542613	0.0876970160678645	0.1712285096574848	0.4630367107226782	0.7388068377065671
AFUB_001870-T	4666.916982127383	0.09027888072983416	0.13506717685793398	0.4071208854531282	0.6972504104815186
AFUB_001880-T	2436.0804042314144	0.14292877993492198	0.15396075213774071	0.21916046195153618	0.522741763279598
AFUB_001890-T	2843.495941732667	0.04337465465983488	0.14036524450333582	0.695803430259946	0.876310224667834
AFUB_001900-T	4902.980580355162	-0.03262521911284699	0.19220840134161674	0.7849878742050631	0.9193345138908595
AFUB_001910-T	11608.95116014818	0.14527432415403835	0.21068665767271566	0.2466938053424218	0.55351508472645
AFUB_001920-T	1941.7724016455554	0.10152188446613199	0.16295210328001422	0.3902847894495716	0.6842215355067311
AFUB_001930-T	1596.386708089938	0.004705209822281344	0.2110795595253187	0.9680924789892043	0.9911281762527341
AFUB_001940-T	3100.4140960788777	-0.1100414045784437	0.1698729048432194	0.3581602851666161	0.6595438756053135
AFUB_001950-T	2470.1510897468756	0.06102073860930799	0.18740857481700912	0.6119480798335635	0.8324542051378399
AFUB_001960-T	2407.380180007402	-0.09340806287827487	0.1852211158298941	0.4410175618687515	0.7236008277797437
AFUB_001970-T	451.0166638025497	0.21393835538625008	0.20562510535263367	0.09918121541171282	0.3527107784684005
AFUB_001980-T	34.77038304805744	0.5149202482670413	0.4218135643376335	0.008255635640562002	0.07754961605718091
AFUB_001990-T	1503.9203893989693	0.11055967434179115	0.20217242098089971	0.3677348453373791	0.6668685030962704
AFUB_002000-T	4963.41350153809	-0.6587695487638202	0.24659930370999272	9.043441894564512e-5	0.0025113713294462395
AFUB_002010-T	897.2599342572776	-0.17307200801674696	0.19467598029961505	0.16905775183264138	0.45695659710906755
AFUB_002020-T	719.6031211557461	-0.1715037045253964	0.16877265760161275	0.15633955163478294	0.4405014067281335
AFUB_002030-T	1775.8220288161551	-0.18891922947309753	0.1536185582992704	0.10572594331251514	0.3623409514677436
AFUB_002040-T	6124.649242861424	-0.17344069696515024	0.1470992368095823	0.12896978959432306	0.4007818167027553
AFUB_002050-T	266.8100240348408	0.43423593436518176	0.20593178614971933	0.0019682416631896724	0.02858660180737904
AFUB_002060-T	380.8288996615965	0.13609751854411664	0.1642543150453053	0.2531605617593655	0.561117539605934
AFUB_002070-T	208.74841339122307	-0.18966749178862463	0.1729722323824393	0.12153641510986396	0.3871631908091472
AFUB_002080-T	5064.058674250995	0.0030905708146971305	0.20020527744968597	0.9792423473992479	0.9940621594025336
AFUB_002090-T	2204.449109944055	-0.009726945617948199	0.1692894806534018	0.9344588696021783	0.9776612573326903
AFUB_002100-T	917.4932602633056	0.2162304566382536	0.2027901596561274	0.0948580600746274	0.3451731587107585
AFUB_002110-T	12.974082405928947	-0.028961545937383742	0.2574839028030821	0.7930892088295403	0.9233212540374104
AFUB_002120-T	7206.215604363152	-0.031740047771833466	0.19680403607660266	0.7903336680951338	0.9216116113357818
AFUB_002130-T	881.2274261795015	-0.2474745003735321	0.160146456463187	0.03898832948755923	0.21180121434347005
AFUB_002140-T	5372.646616295766	0.17703433390089776	0.1183561190728733	0.07841643691328835	0.3163998630422997
AFUB_002150-T	1080.6655300780992	0.14280004180300684	0.18352216889748982	0.24543899518455084	0.5521547334455654
AFUB_002160-T	8796.739642850975	-0.1312665323457396	0.17729659199973494	0.2803814130265628	0.5880384237638685
AFUB_002170-T	860.1527284338858	-0.15634784706651858	0.1681770980471183	0.19439831795369328	0.4918836793250316
AFUB_002180-T	591.8085558834258	-0.1496423806945166	0.24151225366968937	0.2358225776849759	0.5416085547060442
AFUB_002190-T	1740.9716934222356	0.2366749069663516	0.18543326538183766	0.06239841214522626	0.27913613643725715
AFUB_002200-T	8440.27258931405	-0.06036738757003379	0.18663829950730912	0.6156495027174868	0.8341713587680175
AFUB_002210-T	5487.339862235988	-0.06522381110701007	0.24634946922038217	0.5723784957685374	0.8083913450291036
AFUB_002220-T	144.70117069032582	-0.00535468844517476	0.2152113222337721	0.9635191510364249	0.9899086899694023
AFUB_002230-T	547.3562850482962	0.0481798450899922	0.19645189346417063	0.6876371834912457	0.873432434375673
AFUB_002240-T	1435.6390954344852	-0.12166053470908728	0.16369341821481073	0.3053584920085611	0.6106560706933621
AFUB_002250-T	640.7600768203235	-0.1604699936569807	0.18069378595210175	0.1926385868321717	0.4900283768060191
AFUB_002260-T	2446.4265269682696	0.17308814496982478	0.15777250634850928	0.14221233479793827	0.41951760972068197
AFUB_002270-T	599.5742909147181	0.5117887442007063	0.4066504186653574	0.007859436066683746	0.07503890149381386
AFUB_002280-T	410.93501881221965	0.24903143149384321	0.20020728706112723	0.056889346742212854	0.2629394656941834
AFUB_002290-T	2061.5584373366073	0.1477113181757075	0.14407657194478252	0.1906692834550408	0.4884894459605454
AFUB_002300-T	1058.0244850983775	-0.1804136094106777	0.24261132498723828	0.16504472394057615	0.45183948929559736
AFUB_002310-T	354.45880909666585	0.004067669886794518	0.1394972258176666	0.970648954294933	0.9920860968362228
AFUB_002320-T	1436.7437563640249	-0.4901277506725069	0.20301880128413932	5.314977813517974e-4	0.010168445148953759
AFUB_002330-T	1727.5719469140554	0.409236418880827	0.22537165351913627	0.0048267756458163944	0.052596115053597126
AFUB_002340-T	4746.469897906686	0.5715993515071651	0.19297347169100437	4.902464418827161e-5	0.0015263107390913755
AFUB_002350-T	2540.8943948746087	0.05802200992086673	0.1623783210752615	0.621337411976882	0.8384584136583985
AFUB_002360-T	108.01410296573533	0.09327646439833298	0.18595666738945124	0.4418369655446192	0.7239973160485138
AFUB_002370-T	1042.5296452604678	-0.26372064195137906	0.2796010372418193	0.06457998223181545	0.2858341376926931
AFUB_002380-T	616.128792739607	-0.08863375404348149	0.1730042892368965	0.45935274220729044	0.7368533585518189
AFUB_002390-T	4020.667634417395	-0.16417846058337712	0.15387248034728002	0.15896469300970506	0.44540379628924687
AFUB_002400-T	2447.432468883852	0.07016297837161861	0.2197674400853938	0.5561778630934253	0.8001124755384419
AFUB_002410-T	9621.004221645742	-0.09040038370791784	0.17286694659328133	0.4505268714918275	0.7305939642034246
AFUB_002420-T	1907.10291568787	-0.27227815418224843	0.2077204020903219	0.041473042597842937	0.21891227955797601
AFUB_002430-T	2034.7348339335445	-0.022713158394969606	0.16586168968847198	0.8471364351440303	0.9454016210975068
AFUB_002440-T	346.7582962032331	0.01787787175758674	0.15763783402041218	0.8777021732694708	0.9567854777423789
AFUB_002450-T	7825.482909180414	0.23699078654505357	0.16789011058772152	0.052561237228691375	0.2523593885141911
AFUB_002460-T	1470.7075333120947	-0.03571185954462553	0.16605395528347083	0.7620413315361829	0.9075918485907774
AFUB_002470-T	2248.378227034991	-0.009168629796488614	0.20346238887015236	0.938337974027468	0.979470865225465
AFUB_002480-T	420.63803682153565	-0.20718061801454873	0.16515851425443004	0.08633682840292171	0.33102485319054353
AFUB_002490-T	5634.22763161917	-0.10668892996696668	0.16403761064254394	0.3679561420152822	0.6668685030962704
AFUB_002500-T	757.8010657576829	0.03340636726691616	0.17911948722035376	0.7796222460005967	0.9164223755870821
AFUB_002510-T	1950.5664154764265	-0.13560361824681758	0.1948709732339363	0.2735531656038938	0.5821206718698865
AFUB_002520-T	3337.146320563291	-0.19325831585203365	0.22450793157949006	0.1380190529640787	0.41366283131241544
AFUB_002530-T	3839.6237714582408	-0.04185210423886255	0.17124935871977037	0.7245166232220925	0.8905442800148943
AFUB_002540-T	1020.6501794940698	0.1014660504294972	0.16284319530877392	0.3904427999180265	0.6842987883178699
AFUB_002550-T	2832.2544813650297	0.20331567508908166	0.141350960550669	0.0697789205608962	0.2966639858452012
AFUB_002560-T	1730.9837934354466	-0.20452000430594994	0.14771330268622437	0.07470676872552649	0.3080770697134525
AFUB_002570-T	14020.452241932024	0.021938869111492114	0.14700878593962985	0.8463707702218087	0.9449103725392387
