TRANSCRIPT	WT_Azole_1	WT_Azole_2	WT_Azole_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_056510-T	2229.8407247319105	2910.457239286399	3525.535672596793	1916.3568773497714	1933.394128390222	2536.910462406937
AFUB_056520-T	4533.095871919876	3950.636623113125	5098.304580431889	6441.1250798310375	4660.2733344981525	4649.45145641418
AFUB_056530-T	9103.38838455082	16847.373684071124	10709.990103933807	6277.3564700506295	9176.364624386624	16523.420858413487
AFUB_056540-T	3141.1584221530734	2164.9488694659926	1607.3141675556963	3111.6035858277473	4771.5547783244165	5393.9592957118875
AFUB_056550-T	2057.5615467017014	2334.1290730910723	2122.6142917213137	1460.7103420736369	1799.856395798705	2034.3676708809844
AFUB_056560-T	9737.688994571135	11549.80236286602	10662.010576544084	5171.918354032877	8343.20529278303	8063.95053439329
AFUB_056570-T	107.67448626888067	137.5751106401747	81.56519656252787	79.2428757001973	83.21916668746701	164.7223594446177
AFUB_056580-T	306.38285638326954	124.56124882286089	186.16056627212242	141.31646166535185	198.37126942942717	191.71076861915955
AFUB_056590-T	799.7277752879592	818.0141713740118	731.2079974193675	464.8915374411575	896.0575389836564	1073.0219233878204
AFUB_056600-T	724.3556348997427	493.5971874995457	687.066832220823	1259.9617236331371	819.6120253986577	569.5484970627459
AFUB_056610-T	1518.2102563912174	1239.105557319952	1195.6498225518792	1333.9217409533212	1283.1234305532705	1179.1142904877436
AFUB_056620-T	1570.0897815934964	2065.4857827193796	1462.415994838735	837.3330532320848	1424.4024809761795	1691.8940648040393
AFUB_056630-T	55.7949610666018	56.70325506115309	27.828125886038922	48.86644001512167	49.350901175125784	66.0750707376715
AFUB_056640-T	870.2056208457719	1440.8204154883163	1023.8831144966734	750.1658899618678	1067.3341960032105	1200.5188908675525
AFUB_056650-T	93.97046074375041	97.60396362985368	122.82759011768903	184.90004330046037	94.83114343455543	89.34094071572484
AFUB_056660-T	1.9577179321614666	6.506930908656912	15.353448764711128	29.055721090072343	9.67664728924035	13.028887187709874
AFUB_056670-T	24.471474152018335	29.745969868145885	17.272629860300018	25.093577305062478	17.41796512063263	21.40460037980908
AFUB_056680-T	640.1737638167996	299.3188217982179	443.33083308103386	402.8179514760029	334.8119962077161	298.73377051820495
AFUB_056690-T	80.26643521862013	71.57623999522603	80.60560601473343	97.73288003024334	73.54251939822666	53.046183549961626
AFUB_056700-T	317.1503050101576	187.77143479267087	205.35237722801133	213.95576439053272	243.85151168885682	180.54315102969395
AFUB_056710-T	611.7868538004583	923.9841890292815	626.6126277097729	365.8379428159109	696.7186048253052	783.5945008608367
AFUB_056720-T	1353.7619500896542	1848.8979396169425	1218.6799956989457	1349.7703160933606	2034.0312601983217	1539.2699577480093
AFUB_056730-T	1375.2968473434303	4020.353739991592	2075.5943548793857	1697.1182545792255	3555.2002140669047	4216.706274822388
AFUB_056740-T	4158.1928879109555	3479.3489130146886	4172.29970181025	3536.873685418806	3055.885213942103	3406.12336478701
AFUB_056750-T	21159.01541080113	40581.8689541764	39425.73724668259	14320.508353620655	21048.64318355561	27053.55361048043
AFUB_056760-T	2084.969597751962	5677.761998582346	2702.2069825891585	2144.8405022853403	3461.3367353612734	4538.7059153186465
AFUB_056770-T	31912.760012164068	38246.81031952695	47408.57101378458	52763.868784976374	34414.99608418331	40230.41173125072
AFUB_056780-T	28328.178478376423	18534.527912530022	27554.642579917505	121396.12342891726	36286.45966992239	26335.10354555814
AFUB_056790-T	3270.3678056757303	5711.226214684009	5295.980233277545	5116.448341042739	4756.072142661632	5040.318072045477
AFUB_056800-T	1619.032729897533	1956.7270803889714	2359.6331570265415	2098.6154914602253	2089.1881497469917	2145.1132119765184
AFUB_056810-T	4683.840152696309	8993.508077322233	6221.02552135139	3485.365816213678	5612.455427759403	7202.182710406193
AFUB_056820-T	613.7445717326198	395.0636623113125	489.3911793751672	735.6380294168316	528.3449419925231	561.1727838706466
AFUB_056830-T	9379.426612985588	4102.155157128993	4624.266849821433	10693.826075741626	8641.246029291633	6456.744236309364
AFUB_056840-T	4586.933115054317	7508.998268590077	6700.820795248614	2206.914088250495	5515.688954867	5755.976232570398
AFUB_056850-T	5601.031003913956	7883.611576617039	8154.600475157198	3803.6580336094703	5397.633857938267	7093.298438908904
AFUB_056860-T	875.0999156761756	2222.5816860855252	1665.8491909711574	900.7273537922426	1177.6479751005506	1784.0269099171305
AFUB_056870-T	2988.456423444479	1264.2037193962	2169.6342285632413	21478.781458538477	3053.9498844842547	1992.4891049204884
AFUB_056880-T	926.9794408784545	487.0902565908888	771.5108004267342	2394.4555607409616	893.1545447968844	614.2189674206084
AFUB_056890-T	1149.1804261787809	1123.8399240808867	1283.9321529489682	2152.76478985536	1664.3833337493402	1234.0217436359494
AFUB_056900-T	4120.017388233807	5497.427056256711	4842.0939041707725	2562.1863143063792	3307.4780434623517	4232.527066407464
AFUB_056910-T	1951.8447783649822	1371.1032986098494	1474.8906719600627	1269.20672579816	1305.3797193185233	1448.9983822331624
AFUB_056920-T	791.8969035593133	816.1550482572527	917.36856369149	1295.6210176982258	803.161725006949	774.2881528696154
AFUB_056930-T	446.3596885328144	845.9010181253985	506.6638092354672	402.8179514760029	728.6515408797984	789.1783096555695
AFUB_056940-T	10054.839299581294	9577.272735984594	16214.201486082746	46469.3430251907	17434.41542102434	14979.497726669866
AFUB_056950-T	312.25601017975396	453.6260404892247	503.78503759208394	924.5002165023018	1155.391686335298	1171.6692120947664
AFUB_056960-T	1943.0350476702556	2799.8394138392314	2488.2182904309975	2366.720554245893	3206.840911654252	3080.401185094263
AFUB_056970-T	770.3620063055372	1605.3528113214982	977.82276820254	458.28796446614103	972.5030525686552	1226.5766652429722
AFUB_056980-T	46.985230371875204	62.280624411430445	59.494613963255624	84.52573408021046	50.31856590404982	56.76872274645016
AFUB_056990-T	1580.8572302203843	1425.0178689958636	1775.2425134197242	1785.6061324444458	1187.324622389791	1788.680083912741
AFUB_057000-T	1161.9055927378304	475.93551789033415	581.511871963434	1699.7596837692322	1228.9342057335245	1073.0219233878204
AFUB_057010-T	893.6982360317096	2929.9780320123696	1539.1832386622907	549.417271521368	1840.4983144135147	2716.5229786375085
AFUB_057020-T	2083.0118798198005	1715.9706367686656	1824.181631357241	845.2573408021045	2367.875591677114	2660.6848906901805
AFUB_057030-T	2310.107159950531	6302.427365813409	3225.1838311371316	812.2394759270223	3965.4900591306955	5217.138683878682
AFUB_057040-T	1029.7596323169314	991.8421827909893	1195.6498225518792	1999.5618968349786	1159.262345250994	1337.3222063385062
AFUB_057050-T	1342.994501462766	1445.468223280214	1929.73659161463	3288.579341558188	2063.061202066043	2111.6103592081217
AFUB_057060-T	3063.828563832695	4959.210913954947	3684.827703530671	1639.006812399081	2337.8779850804685	3497.3255751009788
AFUB_057070-T	2111.398789836142	2648.320879823363	2088.0690320007134	1176.75670414793	1771.7941186599082	2253.066848674686
AFUB_057080-T	1023.8864785204471	900.7451500697925	1308.8815071916238	954.8766521873774	740.2635176268868	799.4152924459129
AFUB_057090-T	2087.9061746502043	1962.3044497392486	1852.9693477910744	2053.7111952301134	2259.497142037622	2032.5064012827402
AFUB_057100-T	6340.06952330491	4663.610338390246	5722.998027046073	13800.14680318936	6810.424362167359	4446.573070205555
AFUB_057110-T	987.6686967754599	555.8778119109762	945.1966895775289	4448.166755971075	1277.3174421797262	825.4730668213326
AFUB_057120-T	1432.0706673761129	701.8189765765669	916.4089731436954	1501.6524945187389	1088.6228200395394	1100.0103325623622
AFUB_057130-T	35440.567725919034	39558.421678400504	40483.20603035207	39411.44422949313	43471.37028218335	38953.58078685516
AFUB_057140-T	2584.187670453136	3037.8071727843985	2072.715583236002	1430.3339063885612	1958.5534113422468	2200.9512999238464
AFUB_057150-T	6582.826546892932	4933.183190320319	5427.444138325384	7790.895395924398	7346.510621991274	7044.905429354553
AFUB_057160-T	10599.08488472218	9942.590428427762	8476.063308668337	8288.804798240637	7721.9645368138	9117.429126999545
AFUB_057170-T	683.2435583243519	795.7046939729024	817.5711467208677	1209.7745690230122	1044.1102425090337	886.8949635633935
AFUB_057180-T	1122.7512340946012	3120.538151480179	2099.584118574247	1055.2509614076273	1996.2923357702844	2616.014420332318
AFUB_057190-T	4105.334503742596	6769.996829678327	6454.20602446544	2097.294776865222	3794.2134021111415	4386.0818082626165
AFUB_057200-T	2837.712142668046	2080.3587676534526	2328.926259497119	4260.625283480608	2849.7726266812833	2332.1708066000674
AFUB_057210-T	2164.2571740045014	2500.5205920410135	3168.567988817259	2218.800519605524	2244.982171103761	2748.164561807661
AFUB_057220-T	1947.9293425006595	1417.5813765288271	1787.717190541052	7650.89964885405	2907.832510416725	2044.604653671328
AFUB_057230-T	6179.5366528676695	4520.4578583997945	7162.383848737742	12361.888609230778	7667.7753119940535	6701.501188478485
AFUB_057240-T	596.1251103431666	298.3892602398384	416.46229774278936	507.1544044812627	300.9437306953749	319.20773609889187
AFUB_057250-T	1582.8149481525459	882.1539189022013	852.1164064414677	2123.7090687652876	1028.6276068462491	1000.4324090562939
AFUB_057260-T	918.1697101837278	2815.6419603316835	1197.569003647468	681.4887310216968	1514.3953007661148	2457.8065044815553
AFUB_057270-T	3456.3510092310694	4330.827300490365	4592.600361744217	3526.30796865878	3952.910417654683	3920.7644087015497
AFUB_057280-T	5648.995093251912	3240.4515925111423	4567.651007501561	2395.7762753359652	3615.1954272601947	2365.673659368464
AFUB_057290-T	1039.5482219777389	1687.1542284588993	1033.4790199746178	648.4708661466145	1949.8444287819307	1889.1886422179316
AFUB_057300-T	2381.563864474424	2507.95708450805	3051.4979419863366	2791.9906538369514	2346.586967640785	2202.8125695220906
AFUB_057310-T	473.76773958307496	324.41698387446604	369.44236090086156	694.6958769717297	390.93655048531014	303.3869445138156
AFUB_057320-T	422.8670733468768	442.47130178867	374.24031363983374	375.0829449809339	420.9341570819552	354.57185846553296
AFUB_057330-T	122.35737076009167	106.89957921364926	141.0598105257835	295.8400692807366	169.34132756170612	79.10395792538138
AFUB_057340-T	234.926151859376	176.61669609211617	236.0592747574336	472.81582501117725	235.1425291285405	142.38712426568648
AFUB_057350-T	203.60266494479254	223.09477401109413	259.0894479045003	158.4857514003946	227.40121129714822	230.7974301822892
AFUB_057390-T	4037.793235083025	3548.136468334776	4190.531922218343	3365.1807880683787	2992.0193418331164	2583.4422023630436
AFUB_057400-T	1645.4619219817127	1976.2478731149422	1665.8491909711574	1027.5159549125583	1498.9126651033303	2008.3098965055647
AFUB_057410-T	1691.4682933875072	4461.895480221882	2439.2791724934805	2226.7248071755444	2909.7678398745734	4031.5099497970837
AFUB_057420-T	4751.38142135588	5708.4375300088705	5229.768485479728	3812.903035774493	4168.699652204743	5078.4740988094845
AFUB_057430-T	119.42079386184946	70.64667843684647	85.40355875370565	108.29859679026964	68.70419575360648	69.79760993416004
AFUB_057450-T	3402.5137660966293	1773.6034533881982	2279.9871415596026	6295.846474380675	1922.7498163720577	1719.8131087777033
AFUB_057460-T	1.9577179321614666	1.8591231167591178	3.838362191177782	5.2828583800131534	1.93532945784807	4.653173995610669
AFUB_057470-T	150.74428077643293	156.1663418077659	139.1406294301946	157.1650368053913	110.31377909733999	102.36982790343471
AFUB_057490-T	1.9577179321614666	4.647807791897794	4.797952738972228	10.565716760026307	8.708982560316315	4.653173995610669
AFUB_057500-T	2728.079938467004	1594.1980726209433	2359.6331570265415	5820.3892201794915	3186.5199523468473	2828.199154532165
AFUB_057520-T	557.949610666018	397.8523469864512	425.0986126729394	606.2079991065093	462.5437404256887	371.3232848497314
AFUB_057530-T	4890.379394539344	2865.83828448418	3166.6488077216704	3428.5750886285364	2317.5570257730637	2318.2112846132354
AFUB_057540-T	2834.775565769804	2652.0391260568813	2009.382607081569	1501.6524945187389	829.288672687898	728.6870477126307
AFUB_057550-T	147.80770387819072	147.80028778234987	62.37338560663896	0	22.256288765252805	28.84967877278615
AFUB_057560-T	16731.636307217974	11740.362482333829	10463.375333150634	1627.1203810440513	3449.724758614185	2708.147265445409
AFUB_057570-T	152.7019987085944	160.8141495996637	122.82759011768903	97.73288003024334	70.63952521145455	101.43919310431258
AFUB_057580-T	1267.6223610745496	688.8051147592531	600.7036829193229	7922.966855424726	2535.281589780972	1668.628194825986
AFUB_057590-T	404.26875299134286	467.5694638649181	504.74462813987833	1904.4704459947418	1036.3689246776414	681.2246729574019
AFUB_057600-T	185.0043445892586	254.69986699599912	206.31196777580578	470.17439582117066	279.6551066590461	174.028707435839
AFUB_057610-T	18824.43677669858	20369.482428771273	33728.648164426966	18287.934997010532	9992.105990869586	7580.951073648902
AFUB_057620-T	414.0573426521502	600.496766713195	796.4601546693898	655.074439121631	281.5904361168942	195.4333078156481
AFUB_057630-T	84.18187108294306	152.44809557424765	131.46390504783903	76.60144651019073	134.50539732044086	110.74554109553392
AFUB_057640-T	75.37214038821647	96.67440207147412	93.08028313606121	63.39430056015784	84.18683141639104	65.14443593854936
AFUB_057650-T	27.408051050260532	32.53465454328456	68.13092889340564	18.490004330046037	54.18922481974596	26.98840917454188
AFUB_057660-T	4.894294830403667	6.506930908656912	0	0	2.902994186772105	3.722539196488535
AFUB_057670-T	5.8731537964844005	0	3.838362191177782	5.2828583800131534	5.80598837354421	0.9306347991221338
AFUB_057680-T	0.9788589660807333	1.8591231167591178	0.9595905477944455	0	1.93532945784807	2.7919043973664013
AFUB_057690-T	34.26006381282567	13.013861817313824	28.787716433833367	76.60144651019073	21.28862403632877	15.820791585076275
AFUB_057700-T	9.788589660807334	2.7886846751386765	7.676724382355564	0	6.773653102468245	4.653173995610669
AFUB_057710-T	33.281204846744934	13.943423375693383	10.5554960257389	44.904296230111804	29.02994186772105	26.057774375419747
AFUB_057720-T	1090.448888213937	2877.9225847431144	2549.6320854898418	2583.317747826432	3179.7462992443793	3461.961452734338
AFUB_057730-T	0.9788589660807333	5.577369350277353	5.757543286766674	10.565716760026307	1.93532945784807	2.7919043973664013
AFUB_057740-T	10.767448626888067	11.154738700554706	10.5554960257389	0	5.80598837354421	6.514443593854937
AFUB_057750-T	16.640602423372467	4.647807791897794	26.868535338244474	6.603572975016442	11.61197674708842	12.09825238858774
AFUB_057760-T	125.29394765833386	113.40651012230617	68.13092889340564	147.9200346403683	217.72456400790787	126.5663326806102
AFUB_057770-T	302.4674205189466	276.079782838729	450.04796691559494	155.84432221038801	119.99042638658034	102.36982790343471
AFUB_057780-T	391.54358643229335	327.2056685496047	425.0986126729394	496.5886877212364	593.1784788304335	333.1672580857239
AFUB_057790-T	294.63654879030076	172.89844985859796	217.82705434933914	215.276478985536	217.72456400790787	182.40442062793824
AFUB_057800-T	17.6194613894532	13.943423375693383	11.515086573533347	0	25.15928295202491	14.89015678595414
AFUB_057810-T	30.344627948502733	29.745969868145885	9.595905477944456	7.92428757001973	22.256288765252805	22.33523517893121
AFUB_057820-T	64.6046917613284	83.6605402541603	67.17133834561119	89.80859246022361	108.37844963949192	74.45078392977071
AFUB_057830-T	257.43990807923285	414.58445503728325	652.521572500223	351.3100822708747	408.35451560594277	326.652814491869
AFUB_057840-T	1026.8230554186894	938.8571739633544	2148.5232365117636	565.2658466614074	569.9545253362567	354.57185846553296
AFUB_057850-T	2113.3565077683033	1047.6158762937628	1331.9116803386905	12447.735057905993	2973.63371198356	2199.090030325602
AFUB_057860-T	297.5731256885429	246.3338129705831	275.4024872170059	408.1008098560161	320.2970252738556	418.7856596049602
AFUB_057870-T	134.10367835306047	126.42037193962	175.60507024638355	562.6244174714009	297.07307177967874	258.7164741559532
AFUB_057880-T	34.26006381282567	24.16860051786853	52.777480128694506	48.86644001512167	75.47784885607473	48.39300955435096
AFUB_057890-T	223.1798442664072	161.74371115804323	178.48384188976686	305.0850714457596	187.7269574112628	121.91315868499953
AFUB_057900-T	7.8308717286458664	3.7182462335182356	1.919181095588891	13.207145950032883	3.87065891569614	0
AFUB_057910-T	19.57717932161467	1.8591231167591178	1.919181095588891	2.6414291900065767	7.74131783139228	12.09825238858774
AFUB_057920-T	206.53924184303474	92.95615583795589	134.34267669122238	162.44789518540446	129.6670736758207	93.99411471133551
AFUB_057930-T	2690.883297755936	1256.7672269291636	1852.9693477910744	1267.8860112031568	2155.95701604275	1450.8596518314066
AFUB_057940-T	145.84998594602928	102.25177142175147	159.29203093387795	423.9493849960556	127.73174421797262	119.12125428763312
AFUB_057960-T	2098.6736232770922	4458.177233988365	4001.4925843028377	2852.7435252071027	3411.0181694572234	4795.561119876355
AFUB_057970-T	467.89458578659054	482.44244879899105	557.5221082685729	499.230116911243	339.6503198523363	290.3580573261057
AFUB_057980-T	3.9154358643229332	1.8591231167591178	5.757543286766674	6.603572975016442	2.902994186772105	0.9306347991221338
AFUB_057990-T	9.788589660807334	5.577369350277353	3.838362191177782	0	7.74131783139228	1.8612695982442675
AFUB_058000-T	5.8731537964844005	0	0	5.2828583800131534	5.80598837354421	1.8612695982442675
AFUB_058010-T	209.47581874127692	255.62942855437868	46.06034629413339	47.54572542011838	239.01318804423664	269.8840917454188
AFUB_058020-T	189.89863941966226	197.06705037646648	197.67565284565578	360.5550844358977	297.07307177967874	222.42171699018996
AFUB_058030-T	2.9365768982422003	10.225177142175147	6.7171338345611185	17.16928973504275	12.579641476012455	9.306347991221338
AFUB_058045-T	1229.446861397401	2051.5423593436863	1261.861570349696	495.26797312623313	1349.892296849029	1650.0154988435431
AFUB_058060-T	244.71474152018334	170.10976518345927	178.48384188976686	278.67077954569385	200.30659888727524	133.08077627446514
AFUB_058070-T	1859.8320355533933	1186.120548492317	1380.8507982762071	1925.6018795147943	1881.140233028324	1578.356619311139
AFUB_058080-T	15533.512932735157	10785.702761878021	12818.210537438204	11483.613403553592	7651.325011602345	7224.517945585125
AFUB_058090-T	5777.225617808488	21961.821378275457	14440.878153758611	4685.895383071667	7210.069895212985	6530.264385440013
AFUB_058100-T	1.9577179321614666	0	0.9595905477944455	0	0	0
AFUB_058110-T	210.45467770735766	263.9954825797947	285.9579832427448	713.1858813017757	607.693449764294	410.409946412861
AFUB_058120-T	261.3553439435558	355.09251530099147	281.16003050377253	532.2479817863252	733.4898645244185	548.1438966829368
AFUB_058130-T	59.71039693092473	65.99887064494868	44.14116519854449	93.77073624523348	139.34372096506104	97.71665390782405
AFUB_058150-T	50.900666236198134	54.84413194439397	52.777480128694506	35.65929406508879	32.90060078341719	19.54333078156481
AFUB_058160-T	959.2817867591186	2406.634874644678	1809.7877731403244	248.2943438606182	678.3329749757486	1087.9120801737745
AFUB_058170-T	21093.431860073724	46752.29857869991	45367.5219186258	35426.8482963682	36450.96267383947	44159.551853144374
AFUB_058180-T	12922.896070197841	14736.339384991146	21082.204335043967	25329.985217568068	13969.20802674737	13660.788216313802
AFUB_058190-T	58695.320183099015	29064.601245853668	44391.61833151885	60392.316285715366	31229.44379656538	27279.69786666711
AFUB_058200-T	3368.2537022838032	5757.704292602987	4686.640235428072	2155.4062190453665	3462.3044000901973	4293.948963149525
AFUB_058210-T	16020.984697843363	7617.7569709204845	7883.995940679165	5709.4491941992155	6607.214769093312	6740.587850041615
AFUB_058220-T	1937.1618938737713	1232.598626411295	1597.718262077752	1727.4946902643012	1376.986909258902	1350.3510935262161
AFUB_058230-T	4160.150605843117	6462.3119538546935	7291.928572689992	5710.769908794219	5535.042249445481	6614.021517361005
AFUB_058240-T	1027.80191438477	654.4113370992094	848.2780442502899	1384.1088955634461	815.7413664829616	730.5483173108751
AFUB_058250-T	1969.4642397544355	1561.663418077659	1214.8416335077682	1788.2475616344525	1943.0707756794623	1910.5932425977408
AFUB_058260-T	5922.096744788437	4364.2915165920285	5794.967318130657	7916.36328244971	5446.984759113393	5348.358190554903
AFUB_058270-T	3152.904729746042	2274.6371333547804	3609.0200502549096	7174.121680057862	2682.366628577425	2513.6445924288832
AFUB_058280-T	1848.0857279604245	3887.426437143315	2608.167108905303	1724.8532610742946	2119.1857563436365	2291.2228754386933
AFUB_058290-T	587.3153796484401	365.3176924431666	428.93697486411713	845.2573408021045	809.9353781094173	534.1843746961048
AFUB_058300-T	5108.664943975347	4112.380334271168	4496.6413069647715	6574.517253926369	4895.415863626693	4702.497639964142
AFUB_058310-T	336.72748433177225	316.98049140742955	272.52371557362255	356.59294065088784	331.909002020944	293.14996172347213
AFUB_058320-T	201.64494701263106	124.56124882286089	205.35237722801133	361.875799030901	240.9485175020847	215.90727339633503
AFUB_058330-T	1741.3901006576245	3038.7367343427777	2400.8955505817025	843.9366262071012	1554.0695546520003	1950.6105389599925
AFUB_058340-T	2903.295693395455	2621.363594630356	4111.845497299199	4812.683984191983	2395.937868815911	2326.5869978053347
AFUB_058350-T	3930.1187488141445	1805.2085463731032	2424.885314276564	10149.691662600271	3472.9487121083616	2584.3728371621655
AFUB_058360-T	1648.398498879955	2509.816207624809	2131.2506066514634	1023.5538111275484	1657.609680646872	2118.1248028019763
AFUB_058370-T	3104.940640408086	6797.883676429714	4857.447352935484	3122.1693025877735	5177.973964472511	6652.177544125012
AFUB_058380-T	11717.92068295246	16162.286815545389	19201.406861366857	7443.5474574385335	8491.257996308408	11336.062488106712
AFUB_058390-T	1724.749498234252	1271.6402118632366	1751.2527497248632	6187.547877590406	1917.9114927274375	1514.1428181717117
AFUB_058400-T	714.5670452389353	481.51288724061146	414.54311664720046	1036.7609570775815	519.6359594322068	529.5312007004941
AFUB_058410-T	839.8609928972692	2064.5562211610004	1403.8809714232739	600.9251407264962	1014.1126359123887	1485.2931393989256
AFUB_058420-T	1015.0767478257205	1825.6589006574536	1516.153065515224	1196.5674230729792	1379.889903445674	1796.1251623057183
AFUB_058430-T	2050.7095339391362	2642.7435104730857	1871.2015681991688	1418.4474750335316	2448.1917641778086	2555.523158389379
AFUB_058440-T	1147.2227082466195	1445.468223280214	1136.1552085886235	780.5423256469434	1238.6108530227648	1404.3279118752998
AFUB_058450-T	2371.7752748136168	6440.002476453584	4556.135920928027	2010.127613595005	3432.3067934935525	5245.988362651468
AFUB_058460-T	12.725166559049534	9.295615583795588	8.636314930150009	23.77286271005919	1.93532945784807	6.514443593854937
AFUB_058470-T	369.0298302124365	268.6432903716925	325.30119570231705	241.69077088560178	188.69462214018682	189.8494990209153
AFUB_058480-T	1588.6881019490302	3470.9828589892727	1942.2112687359577	902.048068387246	1651.803692273328	1992.4891049204884
AFUB_058490-T	3941.865056407113	4016.6354937580736	3247.254413736404	2580.6763186364255	4375.779904194486	4213.914370425022
AFUB_058500-T	1052.2733885367884	3893.0038064935925	2516.0464163170363	1418.4474750335316	2295.300737007811	2915.678825649645
AFUB_058510-T	1090.448888213937	841.2532103335008	1201.4073658386458	1241.471719303091	1068.3018607321346	786.386405258203
AFUB_058520-T	7498.059680178418	6571.070656185101	4182.855197835988	6566.592966356349	6738.81717222698	9129.527379388133
AFUB_058530-T	14479.281826266208	11600.928248576894	12541.848459673403	13397.328851713357	14054.362522892685	12379.304097922624
AFUB_058540-T	4970.645829757964	6045.868375700651	5363.151571623156	2173.896223375413	1915.0084985406654	2673.7137778778906
AFUB_058550-T	469.852303718752	293.7414524479406	282.119621051567	950.9145084023676	290.2994186772105	256.85520455770893
AFUB_058560-T	2672.284977400402	1559.8042949608998	1785.798009445463	5255.123373518084	1858.8839442630713	1834.2811890697258
AFUB_058570-T	3843.000300832959	1825.6589006574536	2777.0550453171254	7219.025976287974	3057.8205433999506	2719.314883034875
AFUB_058580-T	2586.1453883852973	4138.408057905796	3282.7592640047983	1546.5567907488507	2534.3139250520476	2770.499796986592
AFUB_058590-T	1097.3009009765021	826.3802253994278	800.2985168605676	570.5487050414206	579.631172625497	559.3115142724024
AFUB_058600-T	2676.200413264725	2052.471920902066	1765.6466079417798	1401.278185298489	2144.3450392956615	2168.3790819545716
AFUB_058610-T	3871.3872108493006	2539.5621774929546	3059.174666368692	8402.386253410921	3660.6756695196245	3207.898152573995
AFUB_058620-T	681.2858403921904	590.2715895710198	831.9650049377843	1089.5895408777128	1018.9509595570089	823.6117972230884
AFUB_058630-T	308.340574315431	317.91005296580914	218.78664489713358	235.08719791058533	356.1006202440449	314.5545621032812
AFUB_058640-T	1370.4025525130266	1838.6727624747673	1131.3572558496512	589.0387093714666	1663.4156690204163	1770.0673879302985
AFUB_058650-T	1409.556911156256	1647.1830814485784	969.18645327239	641.8672931715981	1352.795291035801	2056.7029060599157
AFUB_058660-T	1354.7408090557349	797.5638170896615	1163.023743926868	2957.0799782123627	1503.7509887479505	1301.958083971865
AFUB_058670-T	1578.899512288223	1076.432284603529	1243.6293499416015	5866.614231004607	1913.0731690828172	1663.044386031253
AFUB_058680-T	1039.5482219777389	492.6676259411662	750.3998083752564	1426.3717626035514	569.9545253362567	673.7795945644249
AFUB_058690-T	581.4422258519556	521.4840342509325	714.894958106862	1406.561043678502	894.1222095258083	802.2071968432793
AFUB_058700-T	2420.7182231176535	1194.4866025177332	1855.8481194344577	3567.2501211038816	1991.4540121256641	1571.842175717284
AFUB_058710-T	1135.4764006536507	739.9310004701289	772.4703909745286	1678.6282502491795	778.9701067838482	858.9759195897295
AFUB_058720-T	799.7277752879592	726.917138652815	509.5425808788506	771.2973234819204	814.7737017540375	761.2592656819054
AFUB_058730-T	912.2965563872435	743.6492467036471	451.0075574633894	581.1144218014468	769.2934594946079	798.4846576467908
AFUB_058740-T	1782.5021772330153	1215.866518360463	1100.650358320229	1395.9953269184757	1365.3749325118135	1214.4784128543847
AFUB_058750-T	4.894294830403667	1.8591231167591178	1.919181095588891	14.527860545036171	0.967664728924035	0
AFUB_058760-T	2860.225898887903	2406.634874644678	2278.0679604640136	3622.72013409402	2159.827674958446	2930.5689824355995
AFUB_058770-T	1925.4155862808025	1530.0583250927539	1939.3324970925744	2283.5155347606856	1418.5964926026354	1532.7555141541543
AFUB_058780-T	3010.970179664336	4011.0581244077966	4650.175794611883	4409.86603271598	3026.8552720743814	3974.7412270506334
AFUB_058790-T	5172.290776770595	6136.035846863468	7065.465203410503	7578.260346128868	6555.928538460337	6018.415245922839
AFUB_058800-T	12045.838436589505	6907.571940318502	9881.8634611872	11199.659765627885	6626.568063671792	6761.061815622302
AFUB_058810-T	207.51810080911548	258.41811322951736	180.40302298535576	249.6150584556215	385.1305621117659	334.09789288484603
AFUB_058820-T	1415.4300649527404	1001.1377983747849	1062.2667364084512	3787.809458469431	2048.546231132182	1398.7441030805671
AFUB_058830-T	1594.5612557455147	3720.1053566349947	3594.626192037993	1705.0425421492453	2654.304351438628	3019.909923151324
AFUB_058840-T	4634.897204392272	5298.500882763486	6942.6376132928135	2472.377721846156	3429.40379930678	4039.885662989183
AFUB_058850-T	209.47581874127692	270.5024134884516	231.26132201846139	150.56146383037486	222.56288765252805	241.03441297263265
AFUB_058860-T	6786.429211837724	4947.126613696012	6404.30731598013	11759.64275390928	6147.574022854395	4934.225704945554
AFUB_058870-T	400.3533171270199	540.0752654185237	379.99785692660043	273.38792116568067	447.06110476290416	489.51390433824236
AFUB_058880-T	907.4022615568398	1766.1669609211617	1118.8825787283236	1010.3466651775155	1419.5641573315595	1702.1310475943826
AFUB_058890-T	16650.391013033273	12672.712725388526	21563.91879003678	27239.73852194282	13954.69305581351	12839.037688688957
AFUB_058900-T	3250.7906263541154	8763.90637240248	4873.760392247989	2302.0055390907314	5017.341619471122	7953.204993297755
AFUB_058910-T	6841.245313938245	3715.457548843097	4379.571260133849	5063.619757242607	5772.120108031869	5291.589467808452
AFUB_058920-T	3092.2154738490367	1577.4659645701113	1722.4650332910298	1586.1782285989493	1848.239632244907	2143.251942378274
AFUB_058929-T	2510.773247997081	955.5892820141866	1386.608341562974	2802.556370596978	1865.6575973655395	1490.8769481936583
AFUB_058930-T	3812.655672884456	3507.2357597660757	2927.710761320853	4380.810311625907	4001.293654100885	3939.3771046839925
