TRANSCRIPT	Del_Azole_1	Del_Azole_2	Del_Azole_3	Del_GMM_1	Del_GMM_2	Del_GMM_3
AFUB_064670-T	6591.835801317892	7107.066495989056	7210.3560213654	6577.881847978809	6389.400139263583	4377.729597176363
AFUB_064680-T	6496.288238755736	6596.471733214807	7057.381966817821	5731.742100764383	5983.693987479273	4197.521852714284
AFUB_064690-T	694.375355649732	760.218869019439	706.7222403075268	1170.9206602866288	911.423587496843	1505.3939628844423
AFUB_064694-T	1371.72243282304	1348.1764746382723	1298.937585982948	2745.6807453801425	1822.847174993686	3114.0777305215397
AFUB_064700-T	5786.776635571404	5745.48046192439	6081.3896071019835	5431.5334278259315	5783.671419622824	5048.014500358488
AFUB_064710-T	2349.9024297465044	2560.194345870078	2145.2151041233533	2150.6051908366644	2579.5363232053505	2103.1562371976806
AFUB_064720-T	784.246825386414	790.1325015860112	859.6962948551054	947.633782549489	796.3162607115274	715.3368392976437
AFUB_064730-T	960.205702976128	954.1417284165279	970.6248490299577	1291.6451444220204	1263.3500866027669	2453.6822767306276
AFUB_064740-T	11534.766636835398	10849.365080524369	10570.41771072625	20257.141094612016	14973.387508876707	25602.685646136866
AFUB_064750-T	9673.008190079714	9559.98436644798	10747.545563360287	6952.875599585202	7544.247417831011	4348.061249002729
AFUB_064760-T	2266.6530683062097	2299.223689341017	2263.3003392127125	2261.7144505718916	2184.2087008852914	1802.0774446207922
AFUB_064770-T	2160.699335564016	2191.9472139298614	2550.4621609072897	1927.3183130995242	1728.49690713687	1929.5414589964091
AFUB_064780-T	8152.7613283234205	8272.666661514113	8409.99465965957	7422.953236926549	7881.077874079844	5251.297626733393
AFUB_064800-T	9140.40147995601	9426.920276755296	8842.973854987218	6728.520363581377	7094.1966401539985	3852.4899517320105
AFUB_064810-T	9478.12900307175	9272.194591066129	9098.82519768083	9568.216636429788	10143.597297286293	5684.235744526438
AFUB_064820-T	1659.3111359804223	1706.108560865878	1485.9058748744328	1476.4711245585047	1604.898056244441	1264.7506943649585
AFUB_064830-T	19883.353167637695	16104.88087109973	18144.869873617172	57621.90311364902	28643.797818650783	71602.91007550285
AFUB_064840-T	4883.331860850023	4634.550038676173	4804.816648976869	8732.760471882213	5778.953906229983	7353.35503622094
AFUB_064850-T	2352.740476159242	2257.9635064905724	2070.9645396353476	4168.733956604403	2889.0052017757075	3161.3273220573287
AFUB_064860-T	2559.9178642890665	2882.0237721035446	2725.8008433127015	1852.5332344315825	2259.688915170744	1212.0069642784963
AFUB_064870-T	2522.077245452569	2691.195426420239	2655.128619281949	2816.192390981345	2874.852661597185	1738.3454374329838
AFUB_064880-T	1609.172316022063	1605.0211128822891	1620.988227135745	1280.9615617551715	1430.3500607093313	950.4859692664544
AFUB_064890-T	2236.3805732370115	2265.1840384894003	2121.955891151207	1571.555010293459	1796.4290999937775	1349.3604280453249
AFUB_064900-T	2192.863861575039	2005.2448865316003	2301.767499128185	1955.0956280333312	1992.6776571359549	2688.831406699438
AFUB_064910-T	614.910056093087	542.5714044833445	907.1093059137116	910.2412432155181	765.1806723187782	805.4407115286833
AFUB_064920-T	1383.0746184739894	1523.5322517526613	1412.5498955007401	1162.37379415315	1187.869872317314	906.5328608610693
AFUB_064930-T	782.3547944445891	853.054280432939	901.7417952278316	774.5597433465383	661.3953776762805	615.3435176753925
AFUB_064940-T	60.54499013839625	97.99293426980557	64.41012823055941	59.828062934353305	95.29377053538421	115.37690956413608
AFUB_064950-T	7450.8178489063885	7045.17622171339	6864.151582126143	16294.600283477796	9371.812106217538	13897.972877782793
AFUB_064960-T	54.868897312921604	60.85876970440556	97.50977746015243	40.597614134025456	46.231631249839864	87.90621681077035
AFUB_064970-T	455.9794569797968	431.1689107871445	446.3979720423492	369.6519602729686	297.20334374897055	597.7622743132384
AFUB_064980-T	517.4704625891055	488.9331667777667	433.87378044196265	642.0833182776131	533.0790133910107	817.5278163401642
AFUB_064990-T	1526.8689700526804	1454.4214454781668	1524.373034789906	1275.6197704217473	1385.0619321380595	1825.1528265336194
AFUB_065000-T	898.7146973668193	923.1965912786945	933.9468593431113	816.2257157472486	834.999870532822	707.6450453267013
AFUB_065010-T	1690.5296465205329	1781.408394567939	1714.0250790243308	1431.6000773577398	1648.2991794585764	1224.0940690899772
AFUB_065020-T	1682.9615227532333	1755.6207802864114	1828.5319736564363	1691.2111361621658	1707.7398482083704	1435.0689894358259
AFUB_065030-T	565.71725160564	573.5165416211778	525.1214621019218	401.70270827351504	589.6891741051003	425.24632382210154
AFUB_065040-T	1529.7070164654178	1598.8320854547223	1544.053907304799	1289.5084278886507	1569.044954458851	1240.5764847419966
AFUB_065050-T	1278.0669012027083	1220.2699078018945	1148.6472867783093	1418.7797781575212	1833.2257044579358	2072.389061313911
AFUB_065060-T	685.86121641152	694.2025764587279	831.069571197079	643.151676544298	579.3106446408506	864.7774078759534
AFUB_065070-T	311.23908993019324	308.41986680707225	289.84557703751733	291.66180680497234	418.91518928426325	488.97833100991005
AFUB_065080-T	1381.1825875321645	1332.7039060693558	1379.4502462711473	1506.3851560256815	1293.542172316948	1431.772506305422
AFUB_065090-T	369.8920491267646	344.52252680121114	309.52644955241044	384.60897600655693	412.31067053428615	574.6868924004111
AFUB_065100-T	860.8740785303218	844.8022438628501	760.3973471663263	1849.328159631528	1141.6382410674742	1827.3504819538887
AFUB_065110-T	12770.262841847047	12590.544796813123	14412.66077670198	15572.390095198816	12012.676103529819	11569.556960007512
AFUB_065120-T	2421.79960553585	2223.923855638956	2159.528465952367	2321.542513506245	2254.9714017779033	1264.7506943649585
AFUB_065130-T	3894.7456937465213	3775.306730815667	3779.6221079737984	5692.2128448970425	4419.366546413264	3467.9002531848905
AFUB_065140-T	7752.596784127458	8505.7866946191225	7789.152590326121	6850.313205983453	7386.682470510128	5099.659402734815
AFUB_065150-T	5175.650641361967	5504.10839224929	5781.703593807019	4365.311877674421	4475.033204448785	2994.305510116865
AFUB_065160-T	2857.9127376264855	2796.4088926888726	3078.2673783521514	3468.9592919258066	2952.219881239774	3264.617126809984
AFUB_065170-T	4183.2804123748165	4585.037819255639	4421.039634936453	3470.0276501924914	4193.869406235473	2792.121211452093
AFUB_065180-T	2767.095252418891	2962.4811286619115	2863.5669509169534	1900.6093564324021	2302.1465357063116	1666.9216362742327
AFUB_065190-T	946.9614863833539	843.770739291589	1006.4082536024907	758.5343693462651	852.926421425617	412.060391300486
AFUB_065200-T	1521.1928772272058	1486.3980871872614	1438.4928638158267	1614.2893409608544	1704.909340172666	1362.5463605669404
AFUB_065210-T	2157.861289151279	2109.4268482289726	2242.724881583506	2986.061355384241	1897.3838866005708	1855.920002417389
AFUB_065220-T	341.51158499939135	414.6648376469667	369.46365221140326	382.4722594731872	380.2315794629687	541.7220610963723
AFUB_065230-T	760.5964386136029	764.34488730448345	811.3886986821858	898.4893022819845	709.5140142832566	946.0906584259159
AFUB_065240-T	2198.539954400514	1933.0395665433225	2075.437465206914	2674.100741512256	2187.039208920996	1836.1411036349657
AFUB_065250-T	10.406170180036856	15.47256856891667	16.997117171953175	9.615224400163923	12.265534821386087	45.0519361155198
AFUB_065260-T	95.54756256215659	80.45735655836668	57.25344731605281	56.62298813429866	45.288128571271706	125.26635895534775
AFUB_065270-T	1412.401098072275	1234.7109717995502	1777.540622140577	1649.5451637614553	1530.3613446375564	1292.2213871183242
AFUB_065280-T	725.5938661898426	734.4312547379112	758.6081769376997	695.5012316118572	740.649602676006	697.7555959354896
AFUB_065290-T	2452.072100605048	2372.4605139005557	2808.9972589438407	2448.677147241746	2212.5137812423363	2039.4242300098722
AFUB_065300-T	1808.781580384588	1700.9510380095724	1874.155814486416	2008.513541367575	1679.4347678513257	1673.5146025350405
AFUB_065310-T	348.13369329577847	321.82942623346673	350.6773648108234	604.6907789436423	388.7231035700821	760.3887754131636
AFUB_065320-T	2.838046412737324	0	0.8945851143133251	0	6.604518749977124	2.1976554202692586
AFUB_065330-T	14.190232063686622	16.50407314017778	18.786287400579827	10.683582666848803	36.79660446415826	23.07538191282722
AFUB_065340-T	7191.60960987638	7067.869322281134	6893.672890898483	9146.21512108926	5782.727916944255	5565.562351831898
AFUB_065350-T	1303.6093189173444	1340.9559426394446	1464.435832130913	1443.3520182912735	1344.4913169596286	1248.268278712939
AFUB_065360-T	374.6221264813268	386.8142142229167	376.62033312590984	393.155842140036	431.18072410564935	431.8392900829094
AFUB_065370-T	122.98201121861739	147.50515369033891	101.08811791740573	210.46657853692145	166.05647142799626	179.10891675194458
AFUB_065380-T	2538.1595084580804	2525.1231904472	2689.122853625855	3742.459008197136	2768.2368589189828	3285.4948533025417
AFUB_065390-T	663.1568451096215	709.6751450276446	647.6796227628473	788.4484008134417	729.327570533188	762.5864308334328
AFUB_065400-T	58.652959196571366	59.82726513314445	66.19929845918605	69.44328733451722	97.18077589252053	70.32497344861628
AFUB_065410-T	4212.6068919731015	4385.957437002245	4405.831687993126	3189.049426054368	3528.7000178449202	2199.853075689528
AFUB_065420-T	380.29821930680146	305.3253530932889	363.20155641121	536.3158498758099	553.8360723195102	768.080569384106
AFUB_065430-T	1559.0334960637035	1640.092268305167	1789.1702286266502	2276.67146630548	2024.7567482072725	2203.149558819932
AFUB_065440-T	465.4396116889212	460.05103878245563	435.6629506705893	604.6907789436423	577.4236392837142	391.18266480792806
AFUB_065450-T	1146.570750745879	1213.0493758030668	1095.8667650338232	1354.6782821564284	1262.4065839241987	750.4993260219519
AFUB_065460-T	1545.7892794709294	1513.21720604005	1607.569450421045	2096.118919235735	1572.8189651731236	1439.4643002763644
AFUB_065470-T	1293.2031487373074	1116.0879461045224	1069.9237967187369	1056.6063257513467	1037.8529464249766	2305.3405358624523
AFUB_065480-T	13786.283457607009	13673.62459663729	14259.686722154402	6797.963650915894	9318.97595621772	11111.345804881372
AFUB_065490-T	6563.455337190519	6716.1262634810955	6435.64531237006	5790.501805432052	5688.37764908744	9074.11923029177
AFUB_065500-T	919.5270377268931	950.0157101314835	870.4313162268653	397.4292752067755	651.0168482120307	573.5880646902765
AFUB_065510-T	2033.933262461749	1831.9521185597337	2224.8331792972394	1185.8776760202172	1597.3500348158957	2925.0793643783836
AFUB_065520-T	983.8560897489391	953.1102238452668	864.169220426672	997.8466210836783	934.0676517824788	1797.6821337802537
AFUB_065530-T	2429.3677293031496	2477.6739801691892	2238.2519560119395	1612.1526244274846	2368.1917232060828	2151.5046564436043
AFUB_065540-T	5490.67379317581	6356.131168110967	5403.294090452483	5335.381183824293	6890.400061583276	4999.666081112564
AFUB_065550-T	215.69152736803665	308.41986680707225	156.55239500483188	213.67165333697608	317.0168999989019	227.45733599786828
AFUB_065560-T	1505.1106142216943	1358.4915203508835	1521.6892794469659	1820.4824864310362	1351.0958357096058	2474.5600032231855
AFUB_065570-T	2249.6247898297856	2170.285617933378	2027.1298690339945	1933.7284626996336	2179.4911874924505	2382.2584755718767
AFUB_065580-T	8538.735640455696	8764.694342005661	8548.655352378135	7082.146949854072	7264.027122296267	4731.552119839714
AFUB_065590-T	3004.545135617914	3264.711968041417	2581.772639908256	3706.1348271298502	5511.942648195193	5507.324483194762
AFUB_065600-T	2953.460300188642	2865.519698963367	2887.7207490034134	2346.114753639997	2634.259478562304	1793.2868229397152
AFUB_065610-T	1302.6633034464319	1379.1216117761057	1362.453129099194	690.1594402784327	1035.9659410678403	541.7220610963723
AFUB_065620-T	926.1491460232802	921.1335821361723	914.2659868282182	595.0755545434783	753.8586401759602	483.4841924592369
AFUB_065630-T	2742.4988501751677	3056.3480446466724	2889.50991923204	2008.513541367575	2662.5645589193487	1162.5597173224378
AFUB_065640-T	2313.953841851832	2241.4594333503946	2150.5826148092333	2282.0132576389046	2431.4064026701494	2650.372436844726
AFUB_065650-T	1224.1440193606993	1223.364421515678	1305.1996817831412	1195.4929004203811	1419.0280285665133	1607.5849399269628
AFUB_065660-T	2286.519393195371	2176.4746453609446	2505.7329051916236	1632.4514314944972	1805.8641267794592	1066.9617065407251
AFUB_065670-T	34064.12507661519	34732.82192350414	37561.83977978789	26046.574541777383	32382.898933816403	22354.5509349789
AFUB_065680-T	2226.9204185278873	2151.718535650678	2174.7364128956933	2885.635678315862	2542.7397187411925	3009.68909805875
AFUB_065690-T	14035.085526456982	14348.228586242058	14816.11866325729	11460.279126728712	12138.161959779385	10271.841434338516
AFUB_065700-T	3536.205830270706	3618.5180359839783	3626.6480534262196	3933.6951379337297	3654.1858740944854	4649.140041579617
AFUB_065710-T	1221.305972947962	1315.1683283579168	1306.988852011768	1216.8600657540787	1431.2935633878994	758.1911199928943
AFUB_065720-T	705.7275413006813	676.666998747289	838.2262521115856	947.633782549489	822.734335711436	1228.4893799305157
AFUB_065730-T	26.48843318554836	18.567082282700003	16.102532057639852	26.70895666712201	43.40112321413538	27.470692753365736
AFUB_065740-T	20.812340360073712	35.07115542287778	37.572574801159654	40.597614134025456	24.531069642772174	72.52262886888553
AFUB_065750-T	934.6632852614921	1010.874479835889	1042.1916581750236	628.1946608107097	584.0281580336913	405.46742503967823
AFUB_065760-T	330.15939934844204	378.5621776528278	369.46365221140326	404.90778307356965	368.90954732015075	282.39872150459973
AFUB_065770-T	390.7043894868383	353.80606794256113	353.3611201537634	510.6752514753728	461.3728098198305	608.7505514145847
AFUB_065780-T	488.1439829908198	584.86309190505	578.7965689607213	372.85703507302327	379.2880767844005	781.2665019057215
AFUB_065790-T	205.2853571879998	164.0092268305167	248.69466177910436	128.20299200218565	134.92088303524696	199.98664324450255
AFUB_065800-T	36974.06866514186	40004.84178721968	32446.6020961443	58819.532730602776	48117.693104297614	59152.09329196737
AFUB_065810-T	745.4601910790038	774.6599330170945	721.03560213654	677.3391410782142	785.9377312472777	682.3720079936048
AFUB_065820-T	14496.741076262253	14752.578378176413	15657.028670711816	6239.212277439701	7448.010144617058	6185.301180347828
AFUB_065830-T	1941.22374631233	1992.866831676467	1700.606302309631	1330.106042022676	1821.9036723151178	842.8008536732607
AFUB_065840-T	830.6015834611236	782.9119695871834	833.753326540019	658.1086922778863	822.734335711436	740.6098766307402
AFUB_065850-T	721.8098043061929	686.9820444599001	642.3121120769674	762.8078024130047	837.8303785685265	1509.7892737249808
AFUB_065860-T	4459.516929881249	4937.812382626939	5389.8753137377835	3536.2658627269543	3848.5474258795266	2898.7074993351525
AFUB_065870-T	3595.80480493819	3659.7782188344227	3749.2062140871453	2464.702521242019	2977.6944535611146	1650.4392206222133
AFUB_065880-T	2944.94616095043	2871.708726390934	2913.6637173184995	2367.481918973695	2268.1804392778577	1982.2851890828715
AFUB_065890-T	1376.4525101776023	1287.317704933867	1606.6748653067318	1414.5063450907817	1302.9771991026296	2148.2081733132004
AFUB_065900-T	690.5912937660822	713.801163312689	576.1128136177813	516.0170428087972	697.2484794618706	482.3853647491023
AFUB_065910-T	3500.2572423760334	3189.412134339356	3267.0248374722632	4676.204133279722	4147.637774985634	7545.6498854945
AFUB_065920-T	1994.2006126834265	2088.79675680375	2002.0814858332214	1352.5415656230587	1594.5195267801912	1604.2884567965589
AFUB_065930-T	2492.750765854283	2496.2410624518893	2343.8129995009117	1654.8869550948798	1986.0731383859777	1121.9030920474565
AFUB_065940-T	825.8715061065614	777.7544467308779	861.485465083732	801.2687000136604	1307.6947124954704	1502.0974797540384
AFUB_065950-T	484.35992110717	459.0195342111945	452.6600678425425	575.8451057431505	1063.3275187463169	801.0454006881448
AFUB_065960-T	14.190232063686622	6.189027427566668	18.786287400579827	19.230448800327846	25.474572321340332	35.16248672430814
AFUB_065970-T	35.94858789467278	45.386201135488896	37.572574801159654	56.62298813429866	50.949144642680665	60.43552405740461
AFUB_065980-T	7154.715006510794	7709.465165605546	7238.982745023426	7348.168158258607	7896.173916936935	6568.792051184814
AFUB_065990-T	160.82263005511504	204.23790510970002	161.0253205763985	280.97822413812355	246.2541991062899	351.6248672430814
AFUB_066010-T	1350.9100924629663	1332.7039060693558	1411.655310386427	1445.4887348246432	1424.6890446379223	2256.9921166165286
AFUB_066020-T	1365.100324526653	1430.6968403391613	1413.4444806150536	1369.6352978900168	1470.9206758877622	1271.3436606257662
AFUB_066030-T	3000.7610737342643	3349.295342884828	2958.392973034166	3481.779591126025	3337.1689740955835	2430.6068948178004
AFUB_066040-T	3925.964204286632	3677.3137965458614	3969.2741522082233	5397.345963292016	4392.948471413355	5734.781819192631
AFUB_066050-T	1156.976920925916	1157.3481289549668	1124.4934886918495	1897.4042816323476	1239.762519638563	1385.6217424797676
AFUB_066060-T	2400.9872651757764	2866.5512035346283	1566.4185351626322	4084.333653536298	3681.547451772962	1609.782595347232
AFUB_066070-T	5983.547853521192	5646.456023083323	7146.840478249153	2649.5285013785033	3142.8074223105427	3071.223449826289
AFUB_066080-T	5166.190486652843	5070.876472319623	4659.89386045811	4794.7919008817435	4876.021842840253	8109.348500793565
AFUB_066090-T	2798.313762959002	2788.1568561187837	2446.690287646944	2346.114753639997	3408.8751776667636	1940.5297360977554
AFUB_066100-T	2593.028405771002	2312.6332487674113	2274.9299456987856	3494.599890326244	2950.332875882638	4764.516951143753
AFUB_066110-T	4113.275267527295	4194.097586747678	4158.926196442648	4144.161716470651	4319.355262485039	3626.131443444277
AFUB_066120-T	1467.2699953851966	1485.3665826160002	1439.38744893014	1607.879191360745	1577.5364785659642	1370.2381545378828
AFUB_066130-T	3886.2315545083093	4213.696173601639	4310.1110807616005	3397.3792880579194	4007.0558758789775	1935.0355975470823
AFUB_066140-T	545.8509267164787	557.012468481	679.884686878127	2159.1520569701433	1205.7964232101092	1536.161138768212
AFUB_066150-T	4765.079926985967	5258.6103042891455	5185.909907674345	2873.8837373823285	3661.7338955230307	1689.99701818706
AFUB_066160-T	1818.2417350937124	1878.3698242664836	1704.1846427668843	2979.6512057841314	2356.869691063265	1627.363838709386
AFUB_066170-T	1358.4782162302658	1256.3725677960335	1294.4646604113814	885.6690030817658	1026.5309142821586	1071.3570173812636
AFUB_066180-T	3091.578558941859	3066.6630903592836	3500.511552308041	2300.1753481725473	2151.186107135406	1707.578261549214
AFUB_066190-T	5984.493868992105	6190.058932137928	5928.415552554405	7446.457118793616	7523.490358902512	7469.83077349521
AFUB_066200-T	740.7301137244416	646.7533661807167	754.135251366133	757.4660110795802	678.3784258905074	1305.4073196399397
AFUB_066210-T	6799.959204918629	7262.823686249484	7017.125636673722	6479.5928874438	7699.925359794757	4583.210378971539
AFUB_066220-T	1495.65045951257	1652.4703231603003	1636.1961740790716	1092.9305068186327	1366.1918785666965	780.1676741955869
AFUB_066230-T	560.0411587801653	606.5246879015334	692.4088784785135	529.9057002757007	620.8247624978496	349.4272118228121
AFUB_066240-T	2740.606819233343	2968.670156089478	2824.2052058871673	3534.1291461935843	3385.28761070256	2353.688955108376
AFUB_066250-T	3574.046449107204	3484.422441720034	3574.762116796047	2853.5849303153154	3109.784828560657	2281.1663262394904
AFUB_066260-T	53.92288184200916	60.85876970440556	44.729255715666255	67.30657080114746	70.76270089261203	46.15076382565444
AFUB_066270-T	2250.5708053006983	2030.000996241867	2754.4275669707276	1274.5514121550623	1049.1749785677944	1374.6334653784213
AFUB_066280-T	803.1671348046627	737.5257684516945	790.8132410529794	553.409582142768	484.01687410546634	761.4876031232982
AFUB_066290-T	2213.676201935113	2423.0042378923504	2338.4454888150317	3482.8479493927102	2961.654908025456	3596.463095270642
AFUB_066300-T	437.05914756154795	322.86093080472784	527.8052174448618	114.3143345352822	251.91521517769885	274.70692753365734
AFUB_066310-T	787.0848717991513	604.4616787590112	974.203189487211	569.4349561430413	707.6270089261203	879.0621681077035
AFUB_066330-T	1.8920309418248829	0	0	0	0	0
AFUB_066340-T	23515.106560470558	25763.889676388775	22872.752202763095	19429.163437931235	23336.595251704883	21186.49707910579
AFUB_066350-T	754.9203457881283	619.9342473279279	711.1951658790935	352.55822800601055	384.94909285580945	317.5612082289079
AFUB_066360-T	1389.6967267703765	1333.735410640617	1594.1506737063453	1615.3576992275391	1372.7963973166734	1373.5346376682867
AFUB_066370-T	1979.0643651488274	2016.5914368154724	873.1150715698052	7901.577740401375	4574.100985698442	5398.5405398914345
AFUB_066380-T	35.002572423760334	37.134164565400006	25.942968315086425	80.12687000136603	54.723155356953306	59.336696347269985
AFUB_066390-T	23.650386772811036	22.693100567744448	22.364627857833128	5.341791333424402	26.418074999908495	7.691793970942405
AFUB_066400-T	171.2288002351519	177.41878625691115	192.3357995773649	195.50956280333313	192.47454642790473	331.84596846065807
AFUB_066410-T	1056.6992810091972	913.9130501373446	688.8305380212603	1282.0299200218565	1665.2822276728032	1099.926537844764
AFUB_066420-T	138.11825875321645	149.56816283286113	98.40436257446575	121.79284240207636	114.16382410674741	99.99332162225127
AFUB_066430-T	336.78150764482916	289.8527845243723	348.8881945821968	460.46241294118346	359.47452053446915	515.3501960531412
AFUB_066440-T	4181.388381432991	3789.747794813323	3942.4365987788233	5865.286884099994	5092.083956232362	5918.286046785114
AFUB_066450-T	38615.405507174946	37868.59582013792	36896.268454738776	33146.8835821651	33898.16423559687	37045.87741947889
AFUB_066460-T	4876.709752553636	4442.690188421606	7066.327817960954	1847.1914430981583	1971.9205982074554	2138.3187239219887
AFUB_066470-T	57.70694372565893	37.134164565400006	36.677989686846324	47.007763734134734	63.214679464066755	137.35346376682867
AFUB_066480-T	4981.717469824916	4995.576638617562	4311.900250990227	13882.247317303336	7294.219208010449	7950.0184828240435
AFUB_066490-T	2251.5168207716106	2020.7174551005169	1907.255463716009	1791.6368132305445	2245.536374992222	2310.8346744131254
AFUB_066500-T	1121.9743485021556	1100.6153775356056	1101.2342757197032	714.731680412185	987.847304460864	1143.879646250149
AFUB_066510-T	2172.997536685878	1980.4887768213337	2537.937969306903	1096.1355816186872	1409.5930017808319	2086.673821545661
AFUB_066520-T	6060.1751066650995	6244.728674414768	6477.690812742787	5355.679990891305	4623.163124983987	4030.5000407738207
AFUB_066530-T	4443.434666875737	4701.597835808145	4827.181276834702	3035.205835651745	3161.6774758819056	2542.6873212515325
AFUB_066540-T	70.95116031843311	56.732751419361115	108.24479883191233	67.30657080114746	70.76270089261203	96.69683849184739
AFUB_066550-T	168.39075382241458	116.56001655250557	169.97117171953175	97.22060226832411	138.6948937495196	248.33506249042625
AFUB_066560-T	19188.977811987963	16377.198077912662	16708.166180029973	13677.12253009984	16910.39850797714	26011.449554306946
AFUB_066570-T	256.37019261727164	198.04887768213337	166.39283126227846	213.67165333697608	245.31069642772172	510.9548852126027
AFUB_066580-T	762.4884695554279	721.0216953115167	652.152548334414	502.12838534189376	613.2767410693043	548.31502735718
AFUB_066590-T	468.2776581016585	496.1536987765945	524.2268769876085	251.06419267094688	216.06211339210876	256.02685646136865
AFUB_066600-T	56.76092825474649	88.70939312845557	64.41012823055941	55.554629867613784	72.64970624974836	87.90621681077035
AFUB_066610-T	12.298201121861739	12.378054855133335	15.207946943326526	2.1367165333697606	10.378529464249766	13.185932521615552
AFUB_066620-T	895.876650954082	837.5817118640223	1128.9664142634163	1117.502746952385	928.40663571107	1727.3571603316375
AFUB_066630-T	856.1440011757595	731.3367410241278	1595.9398439349718	735.0304874791977	743.4801107117105	885.6551343685113
AFUB_066640-T	6543.589012301358	6595.440228643545	5808.541147236419	6580.018564512178	6283.727839263949	6114.976206899212
AFUB_066650-T	719.9177733643679	771.5654193033112	622.6312395620743	229.6970273372493	657.6213669620079	740.6098766307402
AFUB_066660-T	1484.2982738616206	1642.155277447689	1021.6162005458173	3737.1172168637117	3174.88651338186	3568.9924025172763
AFUB_066670-T	413.4087607887369	434.26342450092784	327.418151838677	603.6224206769574	510.4349491053748	706.5462176165667
AFUB_066680-T	2921.295774177619	2867.582708105889	3701.793203028539	2852.5165720486307	2345.547658920447	3147.0425618255786
AFUB_066690-T	2080.2880205364586	2034.1270145269114	1900.0987828015025	1742.4923329630399	1804.920624100891	1213.105791988631
AFUB_066700-T	3288.3497768916463	2832.5115526830114	3284.91653975853	3120.674496986536	2542.7397187411925	2906.399293306095
AFUB_066710-T	20441.502295476035	17342.686356613063	13882.171803914178	10866.271930451918	19892.810474931095	5084.27581479293
AFUB_066720-T	256.37019261727164	202.1748959671778	247.80007666479105	345.07972013921636	276.446284820471	405.46742503967823
AFUB_066730-T	1013.1825693472248	991.2758929819279	960.7844127725111	1204.0397665538603	1055.7794973177715	937.3000367448388
AFUB_066740-T	1251.57846801716	1161.4741472400112	1238.1057982096418	1837.5762186979944	1479.4121999948757	2937.1664691898645
AFUB_066750-T	236.50386772811035	287.78977538185006	298.79142818065054	219.01344467040047	350.9829964273557	316.4623805187733
AFUB_066760-T	1506.0566296926067	1433.7913540529446	1615.620716449865	1196.5612586870661	1239.762519638563	958.1777632373968
AFUB_066770-T	2513.563106214357	2345.6413950477668	2284.770381956232	3085.4186741859344	2515.3781410627157	3674.4798626902007
AFUB_066780-T	4157.73799466018	4299.311053016311	3565.8162656529134	2942.2586664501605	3869.3044848080262	2833.876664437209
AFUB_066810-T	6151.938607343607	6117.853612149651	5383.61321793759	4003.138425268247	5482.6940651595805	4879.893860707889
AFUB_066820-T	13152.453092095673	14424.559924515379	11571.45845364286	9410.099612960426	12990.144878526433	7685.201004681598
AFUB_066840-T	1625.2545790275744	1503.9336648987003	1607.569450421045	1697.621285762275	1796.4290999937775	2050.4125071112185
AFUB_066850-T	6625.89235827074	6991.537984007812	6999.2339343874555	8785.110026949771	7114.01019640393	6053.441855131673
AFUB_066860-T	2221.2443257024124	2009.3709048166447	1963.6143259177484	4543.727708210797	2868.248142847208	3731.6189036172013
AFUB_066870-T	598.8277930875754	674.6039896047668	520.6485365303552	696.569589878542	656.6778642834397	517.5478514734104
AFUB_066880-T	2255.3008826552605	2182.6636727885116	2141.6367636661003	2148.4684743032944	2442.7284348129674	1849.3270361565812
AFUB_066890-T	208.1234036007371	238.2775559613167	206.64916140637808	226.49195253719463	235.87566964204012	168.1206396505983
AFUB_066900-T	2961.028423955942	3008.8988343686615	2928.871664261826	4123.862909403639	3549.45707677342	4201.917163554823
AFUB_066910-T	1903.3831274758322	1847.4246871286502	1988.6627091185217	2199.7496711041686	2097.4064544570206	1966.9016011409865
AFUB_066920-T	8549.141810635734	7404.139812512257	8585.33334206498	5681.529262230194	3826.846864272459	5561.1670409913595
AFUB_066930-T	2255.3008826552605	2066.103656236006	2415.379808645978	1888.8574154988685	1792.6550892795049	2091.0691323861997
AFUB_066940-T	457.8714879216217	515.7522856305557	409.71998235550285	683.7492906783234	646.2993348191899	496.6701249808525
AFUB_066950-T	1331.9897830447176	1359.5230249221447	1462.6466619022865	1440.1469434912187	1501.1127616019432	1748.2348868241954
AFUB_066960-T	92.70951614941926	63.953283418188896	89.45851143133251	43.802688934080095	74.53671160688468	89.00504452090497
AFUB_066970-T	832.4936144029484	819.0146295813223	876.6934120270586	744.6457118793617	764.23716964021	997.7355608022435
AFUB_066980-T	4369.645460144567	4147.679881040928	3981.79834380861	10694.266249515653	5327.959625874402	13111.212237326397
AFUB_066990-T	2037.7173243453988	1838.1411459873002	2051.2836671204545	2929.438367249942	1868.1353035649577	2749.2669307568426
AFUB_067000-T	4064.0824630398483	3847.512050803945	4692.09892457339	2587.5637219107803	2505.943114277034	3073.4211052465585
AFUB_067010-T	650.8586439877597	642.6273478956723	561.7994517887681	749.987503212786	862.3614482112987	859.2832693252802
AFUB_067020-T	2516.4011526270942	2807.7554429727447	2083.488731235734	3107.854197786317	4151.411785699906	3018.479719739827
AFUB_067030-T	34.05655695284789	45.386201135488896	30.415893886653052	25.64059840043713	24.531069642772174	34.06365901417351
AFUB_067040-T	18.920309418248827	28.882127995311116	24.153798086459776	32.05074800054641	37.740107142726416	38.45896985471203
AFUB_067050-T	37.840618836497654	31.976641709094448	23.25921297214645	54.4862716009289	50.005641964112506	52.74373008646221
