TRANSCRIPT	Comp_Azole_1	Comp_Azole_2	Comp_Azole_3	Del_Azole_1	Del_Azole_2	Del_Azole_3	OE_Azole_1	OE_Azole_2	OE_Azole_3	WT_Azole_1	WT_Azole_2	WT_Azole_3
AFUB_063510-T	927.6522259144359	1435.8330013111356	1497.0883728486847	1416.8873653017304	1523.21246422668	1589.0867147349031	1620.602582632953	1673.5270672997667	1674.415188200462	1429.0936840406216	1798.0523884822398	1343.9908694711012
AFUB_063520-T	3655.537201591583	3148.174458757119	2993.1356550347487	3519.0540421594746	3552.394528339242	3790.7007955649683	3598.0350917171986	3764.1379228303954	3973.638580877417	2469.788861249652	3583.675843403543	3131.467494476431
AFUB_063530-T	713.4844956571453	643.510588822918	680.8732933539916	830.0566308988338	738.2701080095886	573.098209295623	605.21154192229	596.2048342138258	694.7230035609739	1323.747239721916	609.0177444859199	620.4636391981227
AFUB_063540-T	539.7026802483723	524.8633240086924	1154.5695448464473	927.5400259229991	1003.4533364613086	904.1197349847747	739.8973474945917	664.5650401686768	669.0580773147723	518.2193776081778	1197.3205997036114	843.2475633397305
AFUB_063549-T	0	6.032911770214856	5.205453313103911	4.825910644760661	9.546596224261922	0.9169571348729967	0.8745831530668932	5.191914376317787	3.539989827062287	11.70516047985617	6.214466780468571	6.246278246960967
AFUB_063550-T	2310.5638555757982	2237.204781454676	2275.82418848903	2786.480806284806	2593.4919742578218	2667.4283053455474	2233.6853729328454	2823.5361016541565	2146.1188326565116	1432.2860005351279	2394.6411994072228	2461.0336293026207
AFUB_063560-T	1087.9720697070363	845.6131331251156	881.8037912398025	1282.7270493773838	1039.5182555307426	1387.356145062844	996.1502113431914	1115.3962718456046	985.887166836847	687.4121518170078	1457.2924600198799	1184.7107741735967
AFUB_063570-T	2104.9628345287992	1915.4494870432168	1496.047282186064	2038.4646563469034	2196.7778644940486	2047.5652821714016	1897.8454421551583	1798.1330123313935	1899.204542218917	1566.3632933043893	1955.485546920777	1570.938979110683
AFUB_063580-T	347.5636308175459	612.3405446768079	518.4631499851495	670.801579621732	638.5612141117418	666.6278370526686	762.6365094743309	825.5143858345282	848.7125610381834	1030.054122227343	712.5921908270628	706.8704882810827
AFUB_063590-T	1668.0606648039263	2067.2777665936237	1651.1697909165605	1534.6395850338904	1669.5936063320294	1777.0629273838674	2096.375817901343	1918.4123620494222	2066.46906154761	2470.8529667478206	2026.9519148961656	1612.5808340904227
AFUB_063600-T	1994.8194303964783	1407.679413050133	1504.3760074870302	2128.226594339452	2281.6364975985994	2180.524066727986	1916.211688369563	1982.445972690675	2111.603931842654	2330.3910409895466	2609.0403033333887	1598.0061848475139
AFUB_063610-T	11598.10045513339	7703.0228452693345	8543.189977466138	7646.172825558792	7575.754470408738	8288.375542117017	6699.306952492402	7851.039856055214	7455.218575793177	8916.139969155896	7442.859714074525	8930.095800405195
AFUB_063620-T	290.044297548445	331.8101473618171	492.43588341963	582.970005887088	562.1884443176465	562.0947236771469	617.45570606522665	577.1678148339939	618.6132222791347	509.7065336228278	662.8764565833143	541.3441147366171
AFUB_063630-T	1089.1958853085066	842.5966772400081	935.9405056960832	890.8631050228181	752.059635889078	835.3479498692999	790.6231703724715	917.238206482809	958.4522456771142	881.079352483719	798.5589812902114	893.2177893154183
AFUB_063640-T	3087.6867625093955	1186.472648142255	1195.1720806886578	894.7238335386266	781.7601574756707	906.8706063893936	963.7906346797163	1023.6724511973237	982.3471770097847	1286.50354728601	914.5623611922914	1323.1699419812314
AFUB_063650-T	416.09730449987893	1887.295898782214	1467.9378342953028	2574.140737915337	2425.896173876335	2552.8086634864226	3006.816880243979	2457.5061381237524	2624.0174593099205	637.3991934030769	3063.732122771006	1633.4017615802927
AFUB_063660-T	31.819205638226034	62.34008829222017	80.16398102180023	179.52387598509662	168.65653329529394	212.73405529053522	242.25953339952943	186.90891754744032	238.0643158699388	54.26938040660588	192.64847019452571	68.70906071657063
AFUB_063670-T	554.3884674660151	268.4645737745611	200.93049788581095	196.897154306235	166.5350674676802	190.7270840535833	164.42163277657593	153.16147410137472	109.7396846389309	101.09002232603056	80.78806814609142	114.51510119428438
AFUB_063680-T	2916.352578303563	2262.341913830571	1946.8395391008626	2586.6881055917147	2541.516061481285	2493.206449719678	2591.389882537205	2492.1189006325376	2402.7680951185275	1479.1066424545525	2563.4675469432855	2228.8802877905714
AFUB_063690-T	347.5636308175459	501.73716222286885	444.545712939074	393.79430861247	273.66909176217507	392.45765372564256	404.93199986997155	501.8850563773861	541.6184435405299	286.2443790073918	337.6526950721257	477.8402858925139
AFUB_063700-T	15996.493726817404	35206.062120383824	51037.387553658606	28981.523786045676	27043.38563750641	32943.51898458215	25506.343076042875	34846.398655719546	35238.82873349154	17398.124895058943	36221.01962996107	56390.35896718911
AFUB_063710-T	420.9925669057598	1316.1802512018744	1447.1160210428873	2018.1958316389087	1926.2909714732943	1954.0356544143558	1849.7433687364792	1612.0894138466729	1692.1151373357732	988.5540077987621	2203.0284736761087	1285.6922724994656
AFUB_063720-T	1064.719573279102	866.7283243208676	986.9539481645015	1201.6517505454046	1231.5109129297878	1004.9850198208043	913.9393949549034	885.2214011621827	854.9075432355423	691.6685738096828	1327.8244020934515	774.5385026231598
AFUB_063730-T	42.83354605145812	18.098735310644567	12.493087951449386	5.791092773712794	7.425130396648161	14.671314157967947	18.366246214404757	22.49829563071041	23.009933875904867	13.833371476193657	0	12.492556493921933
AFUB_063740-T	118.71011334261252	58.318147112076936	61.42434909462615	38.60728515808529	56.218844431764644	33.01045685542788	66.46831963308388	61.437653453093816	34.5149008138573	58.525802399280856	36.2510562194	42.68290135423327
AFUB_063750-T	31853.4724750672	64965.41039755868	100390.29041519678	61380.75749071086	59688.50179282695	75368.37474375109	62583.421267160746	69025.63631408227	66237.63465161921	35348.520543667466	51857.6537940834	67848.11536486451
AFUB_063760-T	4521.998647432508	8085.107257382942	5981.065856756393	7489.813320668547	7769.868593635397	7491.5397919123825	8304.167038370151	7941.033038578055	8315.436103769312	3421.099176612508	10405.08887943121	7026.0219814565935
AFUB_063770-T	7717.381182871283	9035.290861191783	8846.147360288785	6203.225542775354	6102.396453130981	6466.381715124372	6980.922727779942	7303.292889353687	6452.516457277784	8874.639854727315	7175.637642514377	9719.208952271263
AFUB_063780-T	2462.316990158107	2281.446134436251	1810.45666229754	1926.5035293884562	1922.0480398180669	1569.8306149025702	1737.7967251439168	1813.708755460347	1761.144938963488	4208.537245257377	1691.3707087508628	2426.6790989443357
AFUB_063790-T	90.56235450879717	164.89958838587273	94.73925029849117	221.99188965899043	250.3329676584237	194.39491259307528	212.52370619525504	193.83147004919738	238.94931332670438	560.7835975349275	216.47059285298857	207.16822852420538
AFUB_063800-T	1058.6004952717508	1751.5553839523798	1785.4704863946415	1799.0994883667747	1710.9621899704975	1934.779554582023	2038.653329798928	1931.3921479902167	1988.5892853522398	1912.1975802092309	1903.6983237502056	1725.0138425357202
AFUB_063810-T	2997.124408000598	2134.645281361023	2056.1540586760448	1990.2055498992968	1945.384163921818	1780.7307559233595	1811.261710001536	2024.846606763937	1843.449702442686	3002.905715832192	1779.4089881408343	2018.5889201428856
AFUB_063820-T	2005.8337708097104	1956.674384139685	1732.3748626009815	2728.569878547678	2771.695103777378	2831.5636324878137	3176.486011938956	2812.2869538388013	2929.3415818940425	1282.247125293335	3482.172885989223	1885.3349842077184
AFUB_063830-T	506.6596590086761	993.4194714953795	1058.7892038853354	1248.9456748640591	1300.458552327235	1303.9130457894012	1305.7526475288716	1200.1975399921284	1267.3163580882988	1338.6447166962785	1370.2899250933199	1254.4608812646609
AFUB_063840-T	5004.181994411779	7781.450698282128	9537.431560268986	8379.711243562413	8204.769088296218	7707.94167574241	7065.75729362743	8007.662606407467	6583.496080879088	6758.134018869686	7522.612037757205	8667.752114032835
AFUB_063850-T	1737.8181540877295	2928.9786644393125	2642.2881017315453	3054.801438133499	3102.6437728851242	3058.969001936317	3186.981009775759	3026.02076233055	3249.7106612431794	4935.321300506629	3542.246064867086	3085.6614539987177
AFUB_063860-T	12872.0924962639	7537.117771588426	7309.497542260512	6770.752634599208	6454.559780514865	6294.910730903122	5807.232136364171	6347.115325048495	5163.960160227111	11726.442589819546	5714.202204640851	9241.36866637875
AFUB_063870-T	938.666566327668	911.975162597479	990.0772201523639	852.2558198647329	791.3067536999325	840.849692678538	782.7519219948695	814.2652380191729	832.782606816403	721.4635277584076	716.7351686807085	854.699073459159
AFUB_063880-T	145.6340565749576	799.3608095534684	1024.4332120188496	2616.608751589231	2977.4772890559125	2528.967777979725	2476.8194894854414	2058.5940502100025	1988.5892853522398	1165.1955204947733	3405.527795696777	1537.6254951268913
AFUB_063890-T	80781.62022184707	46418.228645328134	49793.28421182677	51960.57991213804	56689.8098454949	47197.61764618288	46036.30801113512	43678.71032889882	35611.412662789844	26796.30465488528	63256.021613926176	59912.2188521006
AFUB_063900-T	3095.0296561182167	2241.226722634819	2424.7001532438017	2104.0970411156486	2315.5799508404193	1872.4264694106591	1576.8734249796084	1805.9208838958702	1526.6206129206114	2312.301247520678	2049.738293091217	2406.899217828959
AFUB_063910-T	897.0568358776801	1459.964648391995	1067.1179291863018	1654.3221690239548	1736.4197799018627	1572.5814863071892	1459.6792824686447	1398.355605354924	1632.82030773248	1923.902740689087	1919.2344907013771	1510.5582893900605
AFUB_063920-T	216.61536146023107	432.35867686539797	559.0656858273601	540.5019922131941	542.0345189553158	476.81771013395826	495.0140646358616	580.6290910848725	580.5583316382151	852.348504033163	832.7385485827886	837.0012850927695
AFUB_063930-T	5038.448831252946	3206.492605869196	2945.245484554193	2361.800669545868	1997.3600766983552	2038.3957108226716	1928.4558525124996	1997.1563967569086	1901.8595345892138	3432.804337092364	1436.5775707516514	2665.0787187033457
AFUB_063940-T	6983.091821989145	7876.97180131053	8531.73798017731	8701.116892503473	9008.804636961833	9948.06795623714	8953.107737945786	8433.399585265526	8727.84491862207	5008.744579880272	10886.710054917525	9204.932043271478
AFUB_063950-T	2771.9423373300756	4235.104062690829	3993.6237818133204	4242.940638873573	4719.20073352681	4281.272862722021	5187.152680839744	5254.2173488336	4951.560770603374	3542.407203403745	10125.437874310126	6051.602574930683
AFUB_063960-T	45406.00644574855	59792.18855459944	54072.166835198186	49607.465881752745	48340.78108092095	54310.45414139272	52199.49549079752	55274.8510884046	50729.82421671611	37611.87293827238	46521.49831858772	52633.22260164209
AFUB_063970-T	10647.195732791019	11483.647554603978	10736.768003608127	11050.370194372963	11067.687222660987	11897.51882497713	9582.80760815395	10588.044051437408	11336.817421166974	5279.027376415133	9694.568177530971	11048.625172499456
AFUB_063980-T	18193.24273145647	20181.09535666373	28639.3630380351	20534.249793456616	21455.444647571763	21795.154138796257	20255.345825029246	20808.32750121897	20900.09993897574	15516.786374296607	26176.369823797035	29372.08240995945
AFUB_063990-T	1709.6703952539142	1068.8308686230653	1445.0338397176456	1263.4234067983411	1175.2920684980231	1179.2068754466736	1229.663913212052	1409.604753170279	1246.9614165826906	1761.0945994692693	1177.6414548987943	1283.6101797504787
AFUB_064000-T	2426.8263377154703	3520.204017920368	3082.669452020136	2800.958538219088	2988.0846181939814	2737.117047595895	3238.5814158067055	3228.505423006944	3206.3457858616666	3058.2392017369666	2989.1585214053825	3074.209943879289
AFUB_064010-T	3244.335159497585	3050.6423851386453	3890.555806213863	3449.560928874921	3503.600814304125	3594.471968702147	3207.9710054493644	3039.865867334064	3335.5554145494402	2586.840466048214	3614.7481773058857	3751.931133674554
AFUB_064020-T	2256.715969111108	6371.760314641923	7442.757147075972	6895.261129234033	7608.637190736751	6684.617513224145	6213.913302540276	6829.098042983329	6386.141648020366	5890.88803786216	8027.019591438571	8071.232541448062
AFUB_064030-T	6322.231397195219	6370.754829346887	6259.037063676143	4848.10983372656	5183.801749774223	4524.266503463366	5418.0426332494035	5427.281161377527	5493.179214143904	7350.840781349675	5441.801410763645	5729.919245212193
AFUB_064040-T	1404.9403104878263	1665.0836485793002	1834.4017475378182	1876.3140586829452	1910.3799777661911	1960.4543543584668	2177.7120511365642	1998.0217158196283	2275.328461344285	1447.18347750949	2317.996109114777	1815.5848771166543
AFUB_064050-T	46.50499285586882	74.40591183264989	60.38325843200537	86.86639160569192	106.07329138068802	126.54008461247354	78.71248377602039	62.302972515813444	58.409832146527734	55.333485904774626	54.894456560805715	52.05231872467472
AFUB_064060-T	1436.7595161260524	2358.8685021540086	2371.604529450142	2257.5609996190374	2389.831254806901	2516.1303780915027	2318.519938780334	2480.0044337544628	2384.18314852645	2430.4169578174087	2373.9263101389943	2327.7796933674535
AFUB_064070-T	36.714468044106965	67.36751476739923	73.91743704607553	77.21457031617058	76.37276979409538	85.27701354318869	71.71581855148524	69.22552501757049	95.57972533068175	105.34644431870554	60.07317887786286	75.99638533802509
AFUB_064080-T	83.21946089997579	104.57047068372417	88.49270632276648	41.50283154494169	47.73298112130961	88.02788494780768	80.46165008215418	100.37701127547722	81.4197660224326	67.0386463846308	64.21615673150858	95.77626645340149
AFUB_064090-T	1806.3518277700625	1028.6114568216328	838.0779834097297	799.1708027723656	758.4240333719193	723.4791794147943	666.4323626369726	702.6390789283405	638.0831663279772	1010.9002232603057	541.6943543641771	638.1614275645121
AFUB_064100-T	1118.5674597437921	1936.5646782389688	1671.9916041689762	1700.650911213657	1648.3789480558917	1810.0733842392954	2238.0582886981797	2257.617434635518	2322.2333265528605	2645.366268447495	1842.5894004089314	2180.992154563871
AFUB_064120-T	34545.86679830171	30789.97070458655	33315.94229452765	35338.21328732442	39107.101066232055	37882.25011300811	27184.66814677824	28593.603108507494	24424.15981181625	30311.045115336638	33193.538563409464	38457.29412016418
AFUB_064130-T	572.7457014880686	3355.3044295344957	3964.4732432599385	4179.238618362733	4724.504398095844	4459.162546887383	4169.13789066988	3987.3902410120604	3550.6097965434737	3195.5088110007346	5722.488160348143	5192.73931597355
AFUB_064140-T	445.46887893516447	445.4299857008635	377.9159105313439	348.4307485517198	235.4827068651274	216.4018838300272	250.13078177713146	321.89869133170276	577.0183418111528	276.6674295238731	272.40079387720573	159.28009529750466
AFUB_064150-T	796.703956557121	755.1194565718928	949.4746843101533	670.801579621732	575.977972197136	659.2921799736846	650.6898658817686	741.5784367507239	747.8228509669082	914.06662292695	707.4134685100057	850.534887961185
AFUB_064160-T	1249.515729101107	1307.130883546552	1006.7346707542964	1202.6169326743568	1203.931857170809	1467.1314157967947	1385.339714457959	1426.0458153619522	1474.4057629714425	1867.5051492861437	1259.465267508297	1284.651226124972
AFUB_064170-T	2078.038891296454	2165.8153255071334	2310.180180355516	2051.0120240232814	1928.412437300908	2533.5525636540897	2323.767437698735	2667.778670364623	2336.3932858611097	3280.637250854234	2420.5348109925085	2760.8549851567473
AFUB_064180-T	647.3984531777528	2225.138957914246	2817.1913330518364	3729.4637462710393	3387.980926699175	4635.218316782998	5019.2327154509	4017.6764082072473	4727.656414041684	1691.927742088301	4458.8799149862	2466.2388611750885
AFUB_064190-T	1254.4109915069878	1509.2334278487497	1800.0457556713325	1832.8808628800994	1949.6270955770458	1902.686054861468	2127.860811411751	1999.7523539450676	2076.204033572031	1234.3623778757417	2449.5356559680285	1786.4355786308365
AFUB_064200-T	3201.501613446127	4079.2538419602784	4643.264355288688	3422.5358292642613	3456.9285660966225	3787.949924160349	3731.846314136433	3942.3936497506397	3575.38972533291	6218.632531298133	3539.1388314768515	4315.137222275534
AFUB_064210-T	595.998197916003	715.9055300654962	771.4481810019996	660.1845762032585	609.921425438956	612.5273660951617	536.9940559830725	620.4337679699755	541.6184435405299	914.06662292695	568.6237104128743	848.452795212198
AFUB_064220-T	2989.781514391777	5387.3902108018665	5992.5178540452225	5744.764031523092	5866.913746265854	6117.938003872634	5017.483549144767	5595.153059545135	5322.374704988149	4342.614538026639	6792.412191052148	6544.017510066106
AFUB_064230-T	3883.1669034650463	2063.2558254134806	1952.0449924139666	1798.1343062378226	1773.5454318851037	1832.0803554762474	2154.098306003758	1949.563848307329	1895.6645523918548	721.4635277584076	1811.5170665065884	1495.9836401471514
AFUB_064240-T	12571.033858302224	4055.1221948794187	3886.3914435633797	3430.257286295878	3368.887734250651	2970.9411169885093	2315.0216061680662	2995.734595135363	2144.3488377429803	3839.292637392824	2540.681168748234	4429.652323469819
AFUB_064250-T	3441.3694713342925	4151.648783202856	2261.248919212339	3927.3260827062263	4250.356785624169	4063.037064622248	4330.061190834188	3968.3532216322287	4614.376739575691	3639.2408037371	4211.336988230869	3334.4715375026626
AFUB_064260-T	3196.606351040246	7344.064594941551	9930.963830739642	9340.067461869785	10080.144879906782	10557.844450927683	9945.759616676709	10891.771042451997	10171.275770606717	8281.933092247325	11328.972940794205	9430.839106536567
AFUB_064270-T	2082.934153702335	1790.7693104587763	1771.9363077805713	1744.0841070165031	1726.8731836776008	1890.765612108119	1756.1629713583216	1705.5438726203931	1444.315849441413	2728.3664973046566	1585.724773482897	1744.7937236510966
AFUB_064280-T	14918.312181922129	7488.8544774267075	6769.171488360325	5563.30979128009	5464.895971933047	5137.7108266934	5664.675082414267	5289.695430405105	5738.323509667967	5121.539762686159	5663.4507259336915	6709.543883610571
AFUB_064290-T	2815.999698983004	3766.5479152041416	2252.9201939113727	4460.106617887804	4589.79131804237	4400.4772902555105	4985.123972481291	4650.224643055298	4992.270653614591	4019.1264665833414	4929.107901374989	2862.8775298571095
AFUB_064300-T	8019.66363643443	8374.687022353255	7926.864305194636	7778.402777225235	7823.965972239548	7398.92712129021	5766.126728170027	6464.798717578365	6029.48767294384	7400.853739763606	7495.682681708508	10017.989261750898
AFUB_064310-T	629.0412191556993	1704.2975750856967	2368.4812574622792	2413.920504509283	2754.723377156468	2403.3446505021243	2293.157027341394	2283.577006517107	2456.7529399812274	1495.0682249270835	3307.1320716726914	2730.6646402964357
AFUB_064320-T	1307.035062370208	1368.4654865437365	854.7354340116622	1082.9343486842924	1107.4051620143828	1061.83636218293	1131.7106000685599	1106.7430812184082	1172.6216302143825	1441.8629500186464	1352.6822692153257	1509.517243015567
AFUB_064330-T	939.8903819291382	862.7063831407244	664.2158427520591	1026.9537852050687	1049.0648517550044	955.4693345376625	1007.519792333061	1004.6354318174917	942.522291455334	686.3480463188391	999.4934071920285	734.9787403924071
AFUB_064340-T	4010.4437260179507	2141.6836784262737	1678.238148144701	1617.6452481237739	1667.4721405044156	1573.4984434420624	1492.0388591321198	1668.335152923449	1471.7507706011459	3077.393100704004	1619.9043407754743	2529.7426900191913
AFUB_064350-T	1103.8816725261493	1749.5444133623082	1905.1959125960313	2628.1909371366564	2691.079402328055	2612.4108772531677	2987.576050876507	2415.9708231132104	2409.848074772652	1015.1566452529806	3387.920139818783	1959.2492767967565
AFUB_064360-T	162.76747499554085	223.21773549794966	517.4220593225288	268.3206318486928	254.57589931365123	377.78633956767464	387.4403368086337	378.1444304084788	444.26872329631703	244.74426457881083	282.75823851132	277.959381989763
AFUB_064370-T	1211.5774454555296	2440.312811051909	2390.3441613773157	3621.3633478284005	3709.38299958266	3629.316339827321	3450.2305388488935	3398.9732783627114	3441.7551093613088	3177.419017531866	4196.836565743109	3222.0385290573654
AFUB_064380-T	1007.200240010001	592.2308387760917	423.72389968665834	486.4517929918747	409.44290472945573	495.1568528314182	562.3569674220123	510.5382470045824	580.5583316382151	459.6935752088969	436.04841909621143	452.8551729046701
AFUB_064390-T	25156.753503822092	42306.799273926714	48143.15551157283	38745.30620252545	37301.73364693275	40521.25274717259	38213.16170695177	44249.820910293776	39296.54207276168	25680.05798730627	33896.80905406582	42860.920284271655
AFUB_064400-T	987.6191903864773	671.6641770839205	1074.4055638246473	655.3586655584978	714.9339839058372	713.3926509311914	578.9740473302833	616.972491719097	613.3032375385412	670.386463846308	758.1649472171657	904.6692994348466
AFUB_064410-T	979.0524811761857	730.9878094910333	713.1471038952358	883.1416479912011	840.100467735049	881.1958066129498	844.8473258626188	869.6456580332293	978.8071871827224	1540.8247613483395	785.0943032658628	870.3147690765613
AFUB_064420-T	1915.2714163009132	2132.6343107709513	2434.0699692073886	1819.3683130747695	1873.2543257829502	1930.194768907658	1918.8354378287638	2145.9912755446853	2158.5087970512295	2703.8920708467754	1861.232800750337	2357.9700382277647
AFUB_064430-T	3546.6176130607323	3465.907811988435	3251.3261393647026	4089.4766803701846	4651.313827043169	4094.21360720793	4895.916490868468	4067.864913844986	4451.537207530826	2814.559042656325	6253.8250700782055	3570.789064512686
AFUB_064440-T	1719.460920065676	1813.8954722446	1928.0999071736885	1445.8428291702942	1503.0585388643492	1401.1105020859388	1640.7179951534918	1651.0287716690564	1370.8610605298707	2244.1984956378788	2437.106722407091	2715.0489446790334
AFUB_064450-T	8286.455437554941	46488.612615980644	54096.11192043846	80296.39685391475	81234.1087380723	90098.37415835091	82731.19336436276	64611.64377514942	79408.16680320445	21487.482324521425	79823.79005065539	52868.49908227762
AFUB_064460-T	418.5449357028194	343.87597090224676	260.27266565519557	364.838844743906	292.7622842106989	306.26368304758086	352.457010685958	346.9929441505721	323.9090691761993	257.51353055683575	366.6535400476457	375.81774119215146
AFUB_064470-T	1338.8542680084338	1027.6059715265972	1286.7880589992867	1471.9027466520017	1391.6815829146267	1277.3212888780843	1266.3964056408613	1358.550928469821	1201.8265462876466	1155.6185710112547	1312.28823514228	1319.0057564832575
AFUB_064480-T	8507.966061421053	6321.486049890133	6140.352728137374	6552.621473456026	6594.576525137374	6239.893302810742	5675.17008025107	6173.186193441848	5584.333952190758	10785.773329438376	5977.281298347354	7610.048997547444
AFUB_064490-T	1896.9141822788597	3210.514547049339	3675.050039051361	5206.192403567802	5337.608022276221	5512.746294856456	4531.215316039574	4342.171056727109	4291.3526678562575	2825.2000976380123	6215.502524931982	4569.152537651947
AFUB_064500-T	1731.6990760803783	678.7025741491713	669.4212960651629	648.6023906558329	586.5853013352047	668.4617513224146	550.9873864321427	663.6997211059571	564.6283774164348	626.7581384213895	574.8381771933429	723.5272302729786
AFUB_064510-T	6172.925893815851	5088.7610781762305	5484.46561068628	3575.99978776765	3638.3138943575987	3674.2472394360975	4091.2999900469263	4325.729994535436	4093.1132375407697	3790.343784477062	3547.4247871841426	4531.674868170181
AFUB_064520-T	5224.468802676421	3009.417488042177	4063.376856208913	2827.9836378297477	2977.4772890559125	3184.5921294139175	3814.0571305247213	3631.744106234292	4153.293064600828	2815.6231481544933	3145.5559353805083	3013.829254158666
AFUB_064530-T	31660.109610034902	9666.73562647427	10476.49533795293	7560.271616082053	7161.007901110248	7706.107761472664	5581.589682872913	7848.4438988670545	5710.003591051469	7935.034699844315	6361.542494272994	10871.647288835562
AFUB_064540-T	483.40716258074167	598.2637505463065	751.6674584122047	738.3643286483813	717.0554497334509	557.509938002782	571.9773821057481	659.3731257923589	605.3382604276511	800.2073346228946	554.1232879251143	573.6165523459155
AFUB_064550-T	34.266836841166494	18.098735310644567	33.31490120386503	27.025099610659705	35.004186155627046	17.422185562586936	36.732492428809515	25.959571881588936	36.284895727388445	35.11548143956851	24.857867121874285	11.45151011942844
AFUB_064560-T	2893.100081875629	2357.863016858973	1867.7166487416832	2902.3026617590617	2946.716034555513	3035.128116429619	2904.4906513351525	2550.9605968974724	2623.132461853155	2140.9802623155106	3387.920139818783	2567.2203595009573
AFUB_064570-T	368.36849604253985	191.04220605680376	226.95776445133052	111.96112695844735	133.6523471396669	126.54008461247354	160.92330016430836	156.62275035225323	135.40461088513248	128.75676527841787	141.8969914873657	154.07486342503717
AFUB_064580-T	752.6465949041927	1864.1697369963904	1787.552667719883	2222.814442976761	2216.9317898563795	2329.0711225774116	2353.5032649030095	2426.354651865846	2291.258415566065	2018.608130026105	2517.8947905531827	1860.3498712198746
AFUB_064590-T	780.7943537380081	1085.924118638674	1152.487363521206	1358.9764375646023	1499.8763401229285	1399.276587816193	1631.9721636228228	1438.160282240027	1490.3357171932228	1334.3882947036034	1161.0695434842114	1310.6773854873095
AFUB_064600-T	14024.926792848859	10374.59727417948	11838.241924660913	7782.2635057410425	7086.756597143766	7741.869089732711	9330.927660070683	9219.97461327767	9673.907199904465	13449.22939135474	5873.706852006211	9231.999249008308
AFUB_064610-T	1124.6865377511433	1260.8785599749049	1703.2243240475996	1426.5391865912516	1418.1999057597986	1499.2249155173495	1613.605917408418	1358.550928469821	1496.530699390582	1108.79792909183	1708.978364628857	1596.9651384730205
AFUB_064620-T	713.4844956571453	963.25491264430525	1711.553049348566	1275.005592345767	1182.7171988946714	1194.7951467395146	1261.14890672246	1333.4566756509516	1495.6457019338163	869.3741920038628	1470.7571380442284	1147.233104691831
AFUB_064630-T	562.9551766763068	943.1452067435891	1209.7473499653488	1922.6428008726475	1901.8941144557361	1809.1564271044224	1719.430478929512	1721.1196157493464	1812.474791455891	727.84816074742	1476.9716048246971	1262.7892522606087
AFUB_064640-T	2856.385613831522	1946.6195311893268	1416.9243918268846	1356.080891177746	1291.97268901678	1478.1349014152706	1630.2229973166889	1596.5136707177196	1642.5552797569012	1940.928428659787	1358.8967359957942	1459.5470170398792
AFUB_064650-T	1160.17719019378	1476.052413112568	2376.809982763246	3031.6370670386477	3268.118107438998	3053.4672591270787	3140.6281026632137	2602.8797406606504	2613.3974898287333	823.617655582607	3464.5652301112286	1803.0923206227324
AFUB_064660-T	1409.8355728937074	1096.9844568840679	663.1747520894382	1019.2323281734517	848.5863310455042	909.6214777940127	902.5698139650337	1027.133727448202	904.4674008144143	529.924538088034	658.7334787296686	770.3743171251858
AFUB_064670-T	7839.7627430183065	8169.56802216595	6227.804343797519	6725.389074538458	7308.449776129404	7390.674507076353	7732.189656264403	7836.32943198898	8049.936866739641	4210.665456253715	8147.165949194296	7602.76167292599
AFUB_064680-T	6236.564305092303	8540.592096034165	7670.7560021899235	6627.905679514292	6783.386983794999	7233.874837013071	8441.476593401654	6762.468475153917	7514.51340539647	4423.4865558874635	7594.078405732594	7099.936274045632
AFUB_064690-T	1426.9689913142906	644.5160741179537	854.7354340116622	708.4436826508652	781.7601574756707	724.3961365496674	660.3102805655044	703.5043979910602	719.5029323504099	1151.3621490185797	597.6245553883942	1002.5276586372352
AFUB_064694-T	1297.244537558446	1490.1292072430695	1462.732380982199	1399.5140869805919	1386.3779183455924	1331.421759835591	1240.1589110488546	1521.2309122611116	1162.0016607331956	2730.494708300994	1310.216746215457	1743.7526772766032
AFUB_064700-T	7845.881821025658	6358.689005806458	4136.253202592367	5904.019082800193	5908.282329904322	6233.474602866631	6394.952015225123	6373.074896930084	6901.210167857928	4224.498827729909	6233.110180809977	4814.839482032412
AFUB_064710-T	1912.8237850979726	1895.3397811425004	1676.1559668194593	2397.5124083170967	2632.7390920686767	2198.863209425446	2482.94157155691	2443.6610331202382	2270.0184766036914	2502.776131692883	2697.07858272336	1878.047659586264
AFUB_064720-T	1072.0624668879234	768.1907654073583	938.0226870213247	800.1359849013177	812.5214119760702	881.1958066129498	941.0514726999771	914.6422492946501	823.04763479198175	387.33440133342236	648.3760340955542	813.0572184794191
AFUB_064730-T	3327.554620397561	1458.9591630969592	1222.2404379167983	979.6598608864143	981.1779452713641	994.8984913372013	1051.2489499864057	1092.0326571521746	1010.667095626283	2038.8261344913112	838.9530153632571	1307.554246363829
AFUB_064740-T	24706.389362481044	14779.62835173136	13818.396364965642	11768.46569831335	11156.788787420764	10834.765505659328	10529.981162925395	11473.26545259959	10707.584229406653	22221.715118257856	9125.944467118097	16452.696902495187
AFUB_064750-T	4153.630151389968	8525.509816608626	6284.023239579041	9868.987268535553	9830.872645162164	11016.32301836418	11139.565620613019	9654.364782762925	10325.265328083926	2199.506064714791	10640.202872625605	6570.0436694284435
AFUB_064760-T	1879.7807638582765	2275.4132226660363	1761.5254011543634	2312.576380969309	2364.3736648755357	2319.9015512286815	2282.6620295045914	2163.2976567990777	2341.703270601703	1285.4394417878414	2429.8565111632115	2045.6561258797165
