TRANSCRIPT	Del_Azole_1	Del_Azole_2	Del_Azole_3	Del_GMM_1	Del_GMM_2	Del_GMM_3
AFUB_011630-T	25.268612593216236	23.594485454847188	25.624113070101853	24.78166126062174	26.417356052693737	24.587324973320758
AFUB_011640-T	228.7751471295904	232.41021332156134	219.87480254017868	399.6355778038647	262.6261003397503	278.2808888014458
AFUB_011650-T	126.12140846964944	135.94773949655868	128.59217479351727	142.96390189366252	134.96063489681615	101.02043598331657
AFUB_011660-T	15.321867065842737	14.168775516419117	13.414668601116716	19.712685093676384	18.984020510670085	35.23968697092439
AFUB_011670-T	52.75377015074968	51.72056222624633	63.74587637991596	67.49247896358723	53.91240759289277	96.03216979108528
AFUB_011680-T	9.863625091211599	9.395499329651056	9.196384138656187	15.613698193245261	12.10334932121324	12.647668474496149
AFUB_011690-T	17.122809849350475	15.67930595526977	17.60675253896569	12.860180275398402	13.95477490231207	15.286622201999164
AFUB_011700-T	30.92080225222513	34.10777730924773	33.562872027403344	23.37361232535914	28.406947721934273	24.23331898548499
AFUB_011710-T	14.435249080115854	17.189836394120423	14.410288536355846	10.857621789691596	17.243127800084615	15.704992914895982
AFUB_011720-T	99.43974846168099	87.33886997434472	100.1122045407558	201.03809797915991	103.76273219441944	141.60239513430804
AFUB_011730-T	99.91076426659839	97.64068756730616	100.71481660682159	86.23517479074938	92.87524444885321	81.55010665234921
AFUB_011740-T	4.18372862014874	3.7461154883496173	4.244484987072086	6.508315078547123	5.360844219898103	12.808580287148772
AFUB_011750-T	53.80662900880036	54.862465539055684	56.278726865622474	74.50143366356106	65.65652508493757	55.61112245274643
AFUB_011760-T	78.0223827439659	77.61105394814652	74.30468779837307	140.61715366822486	94.83720290046539	117.24034669870095
AFUB_011770-T	20.309093235556468	19.032683529518216	25.309706774763182	26.40874003025852	22.825037761009444	31.635262367505636
AFUB_011780-T	52.86459739896554	52.536248663225685	60.44461027885989	56.88517698460899	50.59642147749188	53.39053943814024
AFUB_011790-T	2.4381994607489346	2.5074805284920827	3.170263477998286	1.595788793297612	2.044858104497214	2.381494827258817
AFUB_011800-T	157.62405377500784	175.91637490854697	182.06744552570325	82.13618789031825	118.15963857878498	71.86321553066132
AFUB_011810-T	159.67435786700125	174.25479142581125	179.44739306454764	128.44535287228817	151.59583190907725	122.58261887876802
AFUB_011820-T	559.5113626177725	545.3316990338625	543.3202788698386	367.0627124347899	311.15003049511665	247.3536384096117
AFUB_011830-T	0.6372566772411988	0.3021060877701304	0.31440629533867304	0.37547971607002634	0.4973979173101332	0.32182362530524555
AFUB_011840-T	94.20316098348157	101.14511818543967	92.77605764952011	68.08698851403143	89.86322372736406	45.44149589310067
AFUB_011850-T	73.2568110706839	62.65680260352505	71.97284110794457	48.87494304178176	68.77907867694009	102.6295541098428
AFUB_011860-T	157.51322652679198	155.04084424363094	163.28166937921753	159.172109637352	149.30227484592496	108.6476559030509
AFUB_011870-T	32.63862459957097	37.88410340637436	34.6632940610887	27.1284094860594	40.51029704314752	28.54575556457528
AFUB_011880-T	14.435249080115854	12.5071920336834	11.266225582969117	5.726065670067902	5.333211002269762	8.238684807814286
AFUB_011890-T	2.4381994607489346	2.2355850494989653	2.148443018147599	1.0012792428534036	1.3263944461603552	1.383841588812556
AFUB_011900-T	1.7178223473458403	1.2084243510805217	1.1266225582969118	0.7822494084792215	1.022429052248607	1.448206313873605
AFUB_011910-T	12.357238176068465	10.875819159724697	11.056621386076667	11.483421316474972	11.882283580186515	20.467982569413614
AFUB_011920-T	18.702098136426486	19.06289413829523	17.868757785081254	21.339763863313163	20.116982433432053	22.463289046306137
AFUB_011930-T	16.818034916756858	15.800148390377823	12.392848141266029	27.941948870877795	22.023674449787563	27.419372876006918
AFUB_011940-T	1.0251520459967112	1.1177925247494827	1.3362267551893603	1.783528651332625	1.1605951403903108	3.25041861558298
AFUB_011950-T	51.25760229983556	50.481927266388794	47.5539521699743	46.309164981969914	59.16271894227751	39.4555764624231
AFUB_011960-T	166.93354262514012	171.02225628667085	187.70055831718778	99.9714744036445	106.63658682776688	63.656713085377575
AFUB_011970-T	1.3299269785903283	1.2386349598575348	1.1266225582969118	1.0012792428534036	1.0776954875052884	0.6758296131410156
AFUB_011980-T	22.8304131324673	22.9298520617529	26.095722513109862	23.3110323726808	23.985632901399757	32.85819214366557
AFUB_011990-T	44.16465841402047	41.05621732796073	40.82041734480438	32.8544751561273	34.845487429337666	32.72946269354347
AFUB_012000-T	466.27794005617983	440.5310971864042	570.857030236584	334.23952725500175	321.5401203233728	241.85045441689203
AFUB_012010-T	85.22615387799685	87.5503442357838	90.52281253292628	95.12152807107333	90.38825486230253	75.21018123383588
AFUB_012020-T	257.2300431090126	257.45480799770513	281.36743380350083	119.33996975759003	169.03239223256026	67.13240823867422
AFUB_012030-T	322.0639833152911	315.7310723285633	295.7515218152451	244.12439539819547	208.38209413531746	178.6442944069418
AFUB_012040-T	87.85830102312356	92.68614772787602	78.1561649162718	66.36603981537716	89.61452476870899	68.6771616401394
AFUB_012050-T	20.142852363232677	15.437621085053665	17.81635673585814	20.588804431173113	20.642013568370526	33.115651043909764
AFUB_012060-T	76.91411026180731	73.32114750181066	81.98144150955899	103.35079184827475	70.98973608720733	78.39623512435782
AFUB_012070-T	8.533698112621272	8.489181066340665	11.397228206026899	9.793762594159853	7.460968759651998	8.077772995161663
AFUB_012080-T	299.75999961184914	320.83666521187854	311.26223238528627	314.43297223230786	308.35907551465425	191.38850996902954
AFUB_012090-T	62.94987698660886	60.72332364179622	56.14772424256469	63.33091211047777	45.20794403996544	46.085143143711164
AFUB_012100-T	138.395526209556	146.09850404563508	117.22114711210193	118.27611056205829	126.91936856696898	92.23465101248337
AFUB_012110-T	31.72429980179012	30.422083038452136	27.58915241596856	30.4451469780113	26.610788576092126	35.27186933345491
AFUB_012120-T	58.76614836646012	65.04344069690909	43.4928708551831	73.59402434972516	79.11390206993951	65.55547247467851
AFUB_012130-T	217.80324955622018	216.3079588434134	201.4820342628663	166.3688041953608	174.58666897585672	233.19339889618092
AFUB_012140-T	35.49242624112938	39.87800358565722	39.877198458788364	32.44770546371811	34.071757335744124	23.5896717348745
AFUB_012150-T	120.88482099145003	116.7035817056014	126.20792705386567	73.21854463365514	92.29494687865805	56.57659332866216
AFUB_012160-T	187.46429035712833	205.7040351626818	182.67005759176905	146.1241895039186	148.19694614079134	128.8903619347508
AFUB_012170-T	49.872261697137304	50.33087422250374	46.296326988619604	23.123292514645787	36.310047963639725	16.67046379081172
AFUB_012180-T	1.4684610388601538	1.2386349598575348	1.519630427470253	1.3454689825842612	2.072491322125555	1.448206313873605
AFUB_012190-T	26.37688507537484	24.802909805927708	30.785616418578403	22.247173177149058	23.156636372549535	21.851824158226172
AFUB_012200-T	64.88935383038643	66.13102261288157	62.09524332938793	105.5098002156774	77.78750762377916	64.59000159876278
AFUB_012210-T	74.78068573365199	72.59609289116234	66.33972831646001	132.16886005664927	98.87165267420315	183.0854604361542
AFUB_012220-T	52.89230421101951	52.35498501056361	50.1216035819068	78.53784061131384	63.28006836890028	104.30303696143008
AFUB_012230-T	98.85790540854772	100.5106954011224	99.98120191769802	83.7006867072767	85.77350751836964	51.877968399205585
AFUB_012240-T	86.25130592399357	88.54729432542523	81.43123049271632	61.140613766735946	88.34339675780532	40.453229700869365
AFUB_012250-T	31.94595429822184	31.93261347730279	31.33582743542108	36.922172080219255	38.93520363833209	51.877968399205585
AFUB_012260-T	108.52758281538156	113.83357387178515	121.25602790228156	120.68543874017429	108.18404701495396	99.08949423148509
AFUB_012270-T	237.41967249042753	243.98087648315735	241.28063114782	297.6302549381742	244.83030818709892	186.01405542643192
AFUB_012280-T	34.772049127726284	34.13798791802474	33.61527307662646	40.73954919359786	40.37213095500581	47.951720170481586
AFUB_012290-T	31.94595429822184	35.07451679011214	29.108782843438814	33.22995487219733	28.959612074501088	24.844783873564957
AFUB_012300-T	1066.4906095812273	981.3614155124916	1359.7024252413146	855.7495628999292	845.4382933390847	738.7139495256606
AFUB_012310-T	1930.8323184167245	1784.8729771547078	2470.2116609021195	1967.6075821359555	1808.4835609043876	1492.199603452832
AFUB_012320-T	346.08578936607887	324.220253394904	440.0902119003076	470.19447444869047	441.9656827476817	432.7562289479637
AFUB_012330-T	4.045194559878914	3.353377574248448	4.7684954793032075	7.66604420309637	5.443743872783124	16.445187253098048
AFUB_012340-T	73.67241325149338	67.30923635518506	73.30906786313393	80.32136926264647	75.77028273691029	68.13006147712049
AFUB_012350-T	30.92080225222513	29.75744964535785	26.567331956117872	31.88448588961307	38.631238244420345	63.849807260560716
AFUB_012360-T	16.596380420325136	16.797098480019255	15.851317389991433	26.283580124901846	26.5278889232071	33.952392469703405
AFUB_012370-T	950.3159466389513	912.9948078501112	1067.5927763470759	2059.099472951685	1213.2364199723	1651.8563039667642
AFUB_012380-T	123.40614088836085	145.52450247887182	119.57919432714198	114.74034323573221	144.9085932430188	61.275218258118755
AFUB_012390-T	80.15580727212122	86.46276231981133	76.53173239035533	87.64322372601197	89.44872546293895	60.05228848195882
AFUB_012400-T	903.1589525231026	1000.6659945210031	899.8308172592822	583.1825790094293	783.4293529810882	618.8346490994567
AFUB_012410-T	80.84847757347036	80.93422091361795	81.87663941111278	46.43432488732659	66.12628978461936	37.71772888577478
AFUB_012420-T	195.63779991304804	208.12088386484288	185.94512316821354	163.3649664668006	208.65842631160086	126.31577293230887
AFUB_012430-T	51.0636546154578	54.016568493299324	49.9381999096259	39.73826995074445	44.5723800345136	28.867579189880527
AFUB_012440-T	206.6651111105262	227.27440982946914	212.56485617355452	144.37195082892512	197.881471436548	105.13977838722371
AFUB_012450-T	11.719981498827266	12.023822293251191	11.528230829084677	12.735020370041726	13.485010202630278	9.075426233607924
AFUB_012460-T	33.22046765270424	33.59419696003851	35.71131504555095	28.630328350339507	31.529501313936777	20.017429493986274
AFUB_012470-T	25.07466490883848	23.11111571441498	28.84677759732325	30.4451469780113	27.550317975455712	29.800867703265737
AFUB_012480-T	7.924148247434038	9.032972024326899	6.550131152889022	9.199253043715645	8.593930682413967	13.484409900289789
AFUB_012490-T	48.376093846223185	44.65127977242528	44.305087118141344	32.7606052271098	37.277210580631646	22.077100695939844
AFUB_012500-T	68.15875765275432	71.87103828051403	71.50123166493655	60.201914476560894	69.82914094681703	58.732811618207315
AFUB_012510-T	15.76517605870618	15.528252911384703	17.108942571346123	11.452131340135804	12.10334932121324	13.580956987881363
AFUB_012520-T	23.80015155435608	26.434282679886415	23.84247739651604	23.09200253830662	21.13941148568066	26.743543262865906
AFUB_012530-T	115.6482335132506	117.1869514460336	110.80201858227069	126.56795429193804	116.44637908582784	81.32483011463556
AFUB_012540-T	133.24205916751848	133.4100483592896	134.04188391272092	118.55772034911081	114.81601924575574	79.36170600027356
AFUB_012550-T	23.49537662176246	23.987223368948356	25.309706774763182	27.47259922579026	22.30000662607097	30.283603141223605
AFUB_012560-T	0.8312043616189551	0.42294852287818263	0.7860157383466826	0.8135393848183904	1.13296192276197	0.9976532384462612
AFUB_012570-T	252.71383274421632	255.06816990432114	254.2760913551518	250.16336083165504	230.54393467324672	161.90946589106903
AFUB_012580-T	98.10982148309067	98.06363609018435	94.95070119227925	71.46630595866168	76.54401283050383	41.129059314010384
AFUB_012590-T	67.8539827201607	81.055063348726	52.505851321558396	52.19168053373366	81.79432417988856	62.14414204644292
AFUB_012600-T	16.707207668540995	15.618884737715742	17.501950440519465	16.99045715216869	15.087736825074039	30.283603141223605
AFUB_012610-T	44.58026059482995	41.84169315616306	41.81603728004352	43.52435708778389	47.16990249157763	38.039552511080025
AFUB_012620-T	390.555222712693	445.0626885029562	433.48767969819545	268.3428370847122	292.1383767668182	182.40963082301317
AFUB_012630-T	52.781476962803644	56.37299597790634	51.30062718942682	55.91518771809476	66.15392300224771	73.15051003188232
AFUB_012640-T	120.58004605885641	123.4405474628753	118.71457701496062	132.8259495597718	137.06075943657004	158.65904727548605
AFUB_012650-T	39.48220717690036	44.74191159875632	40.401208951019484	44.150156614567265	50.87275365377529	39.48775882495363
AFUB_012660-T	15.4326943140586	13.232246644331713	13.362267551893604	15.707568122262769	17.491826758739684	13.162586274984543
AFUB_012670-T	68.90684157821137	68.21555461849546	79.57099324529584	55.289388191311374	57.09022762015195	41.418700576785106
AFUB_012680-T	18.092548271239252	17.582574308221595	18.96917981876661	45.27659576277734	29.153044597899473	55.22493410238013
AFUB_012690-T	33.91313795405336	34.07756670047071	31.859837927652197	36.20250262441837	31.39133522579507	24.87696623609548
AFUB_012700-T	161.83548920721057	146.94440109139146	207.9273633173091	130.29146147629913	126.80883569645562	134.49009301506212
AFUB_012710-T	122.54722971468794	115.797263442291	131.29082882850756	72.31113531981924	85.63534143022792	117.20816433617043
AFUB_012720-T	59.70817997629494	51.90182587890841	66.07772307034446	61.45351353012764	59.85354938298603	70.70465047956245
AFUB_012730-T	61.619950008018535	55.073939800494784	63.48387113380039	56.822597031930655	64.13669811537885	54.90311047707489
AFUB_012740-T	126.78637195894461	161.95907365356692	100.13840506536737	114.23970361430551	218.3853189167768	62.62687748440078
AFUB_012750-T	121.68831854101502	111.02398725552294	113.91988101104586	184.9863401171663	137.80685631253525	215.4609171418619
AFUB_012760-T	68.8791347661574	67.52071061662416	56.85513840707671	74.53272363990023	69.96730703495874	95.38852254047477
AFUB_012770-T	99.21809396524927	117.03589840214853	113.23866737114541	110.70393628797943	114.29098811081727	80.26281215112823
AFUB_012780-T	48.73628240292473	46.43370569026905	48.99498102360988	39.86342985610113	48.35813084959628	55.128387014788565
AFUB_012790-T	86.7777353530189	86.76486840758146	90.73241672981872	100.50340400141037	87.3762341408134	88.95205003436986
AFUB_012800-T	74.6975652974901	74.01599150368196	85.67571547978841	50.97137145650608	46.589604921382474	35.43278114610754
AFUB_012810-T	32.63862459957097	28.488604076723302	34.68949458570026	80.79071890773399	41.39456000725442	86.95674355747735
AFUB_012820-T	223.98186864425443	235.61253785192474	246.28493134862723	225.0062198549633	230.68210076138843	169.69759762345598
AFUB_012830-T	92.06973645532625	85.34496979506186	90.0250025653067	53.067799871230385	54.07820689866281	39.7130353626673
AFUB_012840-T	112.8775523078541	100.42006357479137	82.37444937873234	103.88272144604062	172.1825790421911	122.96880722913433
AFUB_012850-T	17.48299840605202	20.72447762103095	14.72469483169452	12.453410582989207	15.944366571552601	13.13040391245402
AFUB_012860-T	114.48454740698408	116.22021196516918	114.70589674939255	72.84306491758511	99.97698137933676	85.41199015601217
AFUB_012870-T	51.95027260118469	58.09500067819609	43.23086560906754	77.3801114867646	64.57882959743229	74.14816327032857
AFUB_012880-T	76.05519908813439	75.4963113337556	85.15170498755728	73.75047423142101	84.39184663695261	95.35634017794426
AFUB_012890-T	102.87539315637267	105.67670950199164	79.91160006524606	181.3879928381619	158.08963805173732	103.59502498575854
AFUB_012900-T	14.1581809595762	11.842558640589113	9.694194106275752	14.674998903070197	16.524664141747756	30.734156216650952
AFUB_012910-T	129.2522782317475	138.36458819871973	133.9370818142747	109.10814749468182	138.35952066510205	120.78040657705864
AFUB_012920-T	75.91666502786455	82.26348769980652	65.31790785660932	123.75185642141284	97.2136596165027	114.2795693458927
AFUB_012930-T	46.51973743860752	40.149899064650334	50.174004631129904	12.578570488345882	21.388110444335727	32.56855088089085
AFUB_012940-T	218.30197217319156	220.44681224586418	247.43775443153567	133.9210987316427	152.14849626164406	83.70632494189437
AFUB_012950-T	24.575942291867104	25.920702330677194	25.02150100403606	24.593921402586727	26.859487534747192	32.08581544293298
AFUB_012960-T	100.79738225232528	102.8369122769524	98.6187746378971	161.64401776814634	110.36707120759289	119.36438262571556
AFUB_012970-T	51.95027260118469	53.563409361644126	43.02126141217509	126.56795429193804	67.64611675417811	134.68318719024526
AFUB_012980-T	420.2569252345437	465.7871661239871	426.5969417253562	537.561793506921	490.65541220881806	382.1655550499791
AFUB_012990-T	934.2737024597054	956.1053465749088	936.8783590600225	644.6360925395568	864.1459816734714	333.9563759792533
AFUB_013000-T	100.96362312464908	103.38070323493864	101.00302237754872	62.6112426546769	85.52480855971456	50.719403348106695
AFUB_013010-T	40.17487747824949	38.4278943643606	43.93827977357956	32.94834508514481	48.05416545568453	57.50988184204738
AFUB_013020-T	5.679896471062859	5.014961056984165	3.668073445617852	7.478304345061358	8.096532765103834	9.075426233607924
AFUB_013030-T	50.14932981767696	47.34002395357944	47.973160563759194	45.401755668134015	52.779445670130805	64.52563687370173
AFUB_013040-T	27.01414175261604	18.63994561541705	16.66353365294967	66.17829995734215	44.95924508131037	44.79784864249018
AFUB_013050-T	26.12752376688915	19.787948748943545	16.558731554503446	39.42537018735277	32.85589576009713	24.329866073076563
AFUB_013060-T	108.19510107073398	103.7432305402628	116.74953766909391	171.90713000739373	113.87648984639216	184.1474783996615
AFUB_013070-T	66.88424429827191	64.49964973892286	66.20872569340223	87.76838363136866	80.21923077507314	78.17095858664413
AFUB_013080-T	92.20827051559608	100.99406514155461	90.8634193528765	105.0091605942507	95.08590185912047	60.88902990775245
AFUB_013090-T	44.635674218937886	44.65127977242528	46.27012646400805	46.84109457973579	45.981674133558975	50.26885027267935
AFUB_013100-T	136.48375617783242	147.39756022304664	128.8803805642444	102.50596248711719	108.266946667839	41.38651821425457
AFUB_013110-T	70.4861298652874	73.23051567547961	76.89853973491711	74.47014368722189	70.5476046051539	51.36305059871719
AFUB_013120-T	32.74945184778683	30.3314512121211	32.77685628905666	37.10991193825427	35.066553170364394	33.18001576897082
AFUB_013130-T	0.7757907375110248	1.2084243510805217	1.3100262305778043	1.4080489352625987	1.7132594929571254	1.9953064768925224
AFUB_013140-T	0.7203771134030944	0.7854758282023392	0.9694194106275753	1.0012792428534036	0.9118961817352442	1.448206313873605
AFUB_013150-T	66.99507154648778	71.68977462785196	76.61033396419	53.69359939801376	47.08700283869261	48.43445560843946
AFUB_013160-T	225.6719841795463	180.35733439876788	161.8144400009704	270.7834552391673	325.46403722659716	249.70295087434002
AFUB_013170-T	12.246410927852603	11.449820726487944	6.864537448227694	11.107941600404946	16.635197012261123	8.238684807814286
AFUB_013180-T	68.65748026972568	76.04010229174183	70.89861959887077	84.76454590280845	77.5388086651241	52.32852147463292
AFUB_013190-T	93.98150648704984	87.82223971477691	90.49661200831473	96.09151733758758	87.95653171100855	69.64263251605514
AFUB_013200-T	309.0417816499275	326.69752331461905	300.8868246391101	297.03574538773	308.9393730848494	183.05327807362366
AFUB_013210-T	143.90918180829507	149.24040735844446	135.2733085694641	138.36427537180472	149.9931052866335	117.94835867437249
AFUB_013220-T	77.13576475823902	77.18810542526833	83.4748714124177	67.46118898724806	76.76507857153055	68.09787911458996
AFUB_013230-T	222.90130297414976	222.8334503392482	209.57799636783713	223.1914012272915	210.92435015712482	141.7954893094912
AFUB_013240-T	148.12061724049778	172.83489281329165	121.75383786990113	157.10697119896685	202.82781739202096	95.06669891516952
AFUB_013250-T	122.40869565441811	122.77591406978101	118.76697806418375	97.28053643847599	93.73187419533177	103.04792482273962
AFUB_013260-T	1271.3547779082458	1145.7071272594428	1117.6619788797595	2113.1059721130905	1640.0314662420226	2930.17192604173
AFUB_013270-T	1715.5503887574152	1638.2911033686403	1621.7862729307103	2010.5061396969559	1826.3069862746675	1746.4080850814455
AFUB_013280-T	16.6240872323791	16.46478178347211	17.711554637411915	17.0843270811862	14.3140067314805	14.578610226327623
AFUB_013290-T	0.05541362410793033	0.09063182633103913	0.05240104922311217	0.031289976339168864	0.1657993057700444	0.28964126277472096
AFUB_013300-T	2.8260948295044472	3.353377574248448	5.344907020757441	1.0325692191925724	0.9395293993635848	0.7401943382020647
AFUB_013310-T	83.50833153065102	84.0459136176503	72.23484635406014	38.20506111012518	75.32815125485683	115.75995802229681
AFUB_013330-T	24.88071722446072	24.289329456718487	28.06076185897657	25.03198107133509	20.44858104497214	24.45859552319866
AFUB_013340-T	33.27588127681217	33.14103782838331	39.71999531111903	39.11247042396108	36.310047963639725	28.867579189880527
AFUB_013350-T	21.971501958794377	19.485842661173415	21.5368312306991	16.114337814671963	18.48662259335995	22.205830146061942
AFUB_013360-T	28.704257287907915	33.95672426536266	30.57601222168595	32.97963506148398	28.710913115846022	28.64230265216685
AFUB_013370-T	28.20553467093654	25.105015893697843	31.807436878429087	26.06455029052766	23.930366466143074	24.265501348015512
AFUB_013380-T	63.25465191920247	67.21860452885403	62.80265749389994	66.24087991002047	64.79989533845901	70.67246811703191
AFUB_013390-T	76.02749227608042	76.8557887287212	83.08186354324434	61.39093357744931	63.6393001980687	35.69024004635173
AFUB_013400-T	77.96696911985798	73.23051567547961	86.85473908730842	52.12910058105532	51.56358409448381	53.937639601159155
AFUB_013410-T	76.38768083278197	78.36631916757183	72.70645579706814	52.880060013195376	64.55119637980395	44.76566627995965
AFUB_013420-T	98.24835554336049	95.94889347579343	102.2082465096803	147.2193386757895	127.7483650958192	139.02780613186607
AFUB_013430-T	134.1840907773533	124.73960364028686	132.46985243602757	214.71181763937673	150.29707068054523	154.08915179615158
AFUB_013440-T	13.936526463144478	13.232246644331713	11.502030304473122	12.171800795936687	10.058491216716027	14.35333368861395
AFUB_013450-T	71.92688409209357	69.57503201346104	74.25228674914995	74.75175347427441	72.81352845067782	81.26046538957449
AFUB_013460-T	131.19175507552507	128.00234938820427	144.8627005772936	98.18794575231189	102.13237235434735	74.92053997106116
AFUB_013470-T	129.3353986679094	118.39537579711413	129.4043910564755	78.38139072961799	80.85479478052498	90.94735651126238
AFUB_013480-T	426.26930345025414	423.73399870638497	433.2518749766914	281.2030173601106	247.95286177910137	283.0438784559634
AFUB_013490-T	16.73491448059496	19.999423010382635	19.49319031099773	20.682674360190617	25.229127694675086	26.453902000091183
AFUB_013500-T	80.1835140841752	74.83167794066131	68.04276241621116	94.12024882821994	90.6369538209576	159.1096003509134
AFUB_013510-T	100.49260731973166	102.89733349450643	97.80655837493887	126.28634450488553	123.3270502752847	162.6174778667406
AFUB_013520-T	59.15404373521564	59.15237198539155	58.03416201459673	58.29322591987159	64.3853970740339	89.62787964751088
AFUB_013530-T	5.873844155440615	2.658533572377148	3.2226645272213985	7.41572439238302	5.4161106551547835	5.020448554761831
AFUB_013540-T	98.85790540854772	85.07307431606874	129.56159420414482	32.57286536907478	37.22194414537497	67.486414226509993
AFUB_013550-T	27.457450745479484	26.19259780967031	31.126223238528627	26.596479888293533	25.837058482498584	33.8236630195813
AFUB_013560-T	64.27980396519919	65.3153361759022	59.868198737405656	47.27915424848415	60.240414429782795	34.14548664488655
AFUB_013570-T	0	0.030210608777013048	0	0	0	0.032182362530524554
AFUB_013580-T	0.11082724821586067	0	0.026200524611556086	0	0.0828996528850222	0.19309417518314734
AFUB_013590-T	0	0	0.10480209844622435	0	0	0.06436472506104911
AFUB_013600-T	0.2770681205396517	0.2718954789931174	0.3930078691733413	0.37547971607002634	0.1657993057700444	0.868923788324163
AFUB_013610-T	0	0	0.026200524611556086	0	0.11053287051336293	0.06436472506104911
AFUB_013620-T	164.13515460768966	169.9950955882524	167.39515174323185	103.66369161166644	130.01428894134315	102.05027158429336
AFUB_013630-T	236.56076131675462	239.81181247192953	238.73918026049907	287.3671426989268	239.4970971848291	283.2047902686161
AFUB_013640-T	64.08585628082143	63.32143599661934	74.43569042143085	74.21982387650854	63.3629680217853	55.707669540338
AFUB_013650-T	114.09665203822856	114.6492603087645	110.48761228693202	148.53351768203459	122.16645513489436	148.6181501659624
AFUB_013660-T	169.64881020642872	165.1009769663763	180.99322401662945	176.06869686050317	154.8841848068498	103.78811916094168
AFUB_013670-T	9.254075226024366	9.546552373536121	10.061001450837537	9.981502452194865	8.455764594272264	13.06603918739297
AFUB_013680-T	4.820985297389939	4.289906446335852	6.078521709881012	2.4093281781160023	2.9567542862324583	7.047937394184878
AFUB_013690-T	91.62642746246281	89.57445502384368	100.45281136070604	70.6527665738433	61.89840748748325	60.40629446979459
AFUB_013700-T	11.997049619366917	12.054032902028206	12.523850764323809	12.32825067763253	11.384885662876382	17.475022854074833
AFUB_013710-T	27.208089436993795	28.458393467946287	34.03448147041136	30.914496623098835	32.77299610721211	32.02145071787193
AFUB_013720-T	67.57691459962105	66.4331287006517	73.12566419085303	76.87947186533789	71.7081997455442	63.01306583476708
AFUB_013730-T	3.103162950044099	2.7189547899311743	3.2226645272213985	3.7547971607002633	3.7028511621976583	4.376801304151339
AFUB_013740-T	269.83664259356675	292.9522733106955	266.7999421194756	323.50706537066685	291.53044597899475	155.0224403095368
AFUB_013750-T	23.356842561492638	22.295429277435627	26.567331956117872	35.357673263260814	27.301619016800643	45.538042980692246
AFUB_013760-T	103.04163402869646	108.60713855336189	104.25188742938167	146.78127900704112	102.16000557197569	109.35566787872243
AFUB_013770-T	34.10708563843112	31.026295213992395	36.02572134088962	17.30335691556038	31.418968443423413	51.81360367414453
AFUB_013780-T	0	0.030210608777013048	0.026200524611556086	0	0.05526643525668146	0.09654708759157367
AFUB_013790-T	72.67496801755064	73.50241115447274	73.3876694369686	80.16491938095062	71.65293331028752	68.162243839651
AFUB_013800-T	23.24601531327678	27.310390334419793	23.921078970350706	27.848078941860287	27.301619016800643	27.90210831396479
AFUB_013810-T	66.80112386211002	67.39986818151611	64.29608739675864	57.166786771661506	60.737812347092934	44.926578092612274
AFUB_013820-T	50.81429330697212	51.81119405257738	52.532051846169956	29.97579733292377	50.15428999543843	53.00435108777394
AFUB_013830-T	91.18311846959936	100.66174844500748	91.93764086195031	48.71849316008592	59.82591616535769	29.350314627838394
AFUB_013840-T	120.63545968296434	124.07497024719257	121.02022318077756	150.09801649899302	136.31466256060483	164.38750780591943
AFUB_013850-T	174.71915681230433	190.74978381806037	196.4777340620591	72.7491949885676	74.2228225497232	35.62587532129068
AFUB_013860-T	112.01864113418117	114.31694361221736	113.29106842036852	141.02392336063406	119.54129946020201	107.81091447725726
AFUB_013870-T	63.42089279152627	61.539010078775576	59.23938614672831	65.80282024127212	69.24884337662188	49.04592049651942
AFUB_013880-T	574.0020253219964	589.3485560219705	545.9927323802173	170.56166102480947	248.14629430249977	71.1552035549898
AFUB_013890-T	312.8376149013207	298.66207836955095	303.97848654327373	155.22957261861671	133.55134079777076	71.41266245523398
AFUB_013900-T	49.650607200705586	51.32782431214517	69.5099917944583	61.547383459145145	63.169535498386914	81.61447137741027
AFUB_013910-T	29.507754837472902	30.512714864783174	32.2790463214371	21.496213745009005	25.892324917755268	25.906801837072265
AFUB_013920-T	21.445072529769043	21.268268579017185	26.881738251456543	24.124571757499194	28.102982328022524	51.97451548679716
AFUB_013930-T	20.225972799394572	23.534064237293162	39.484190589615025	33.54285463558902	28.98724529212943	27.54810232612902
AFUB_013940-T	31.58576574152029	27.40102216075083	53.47527073218597	37.92345132307266	43.080186282583206	48.7562792337447
AFUB_013950-T	614.3708504846236	576.539257900517	619.6424070633014	1351.601817946738	840.7406463422668	1314.1989562965007
AFUB_013960-T	199.5721672247111	193.37810678166048	235.8571225532279	97.96891591793771	107.24451761559038	103.91684861106378
AFUB_013970-T	53.474147264152776	50.87466518048997	56.25252634101092	47.435604130179996	43.9644492466901	46.7931551193827
AFUB_013980-T	67.88168953221466	65.7684953075574	81.22162629582387	34.98219354719078	41.39456000725442	22.785112671611383
AFUB_013990-T	149.33971697087225	131.83909670288492	123.11626514970204	119.46512966294672	126.03510560286207	70.6402857545014
AFUB_014000-T	32.30614285492339	30.089766341904994	29.26598599110815	17.89786646600459	33.38092689503561	37.46026998553058
AFUB_014010-T	6.760462141167501	7.310967324037157	6.2619253821619045	6.758634889260474	5.333211002269762	8.785784970833204
AFUB_014020-T	42.862438247484114	39.757161150549166	42.99506088756354	39.55053009270944	39.626034079040615	42.191077277517685
AFUB_014030-T	169.2886216497272	162.01949487112094	165.61351606964604	103.6949815880056	114.89891889864077	65.523290112148
