TRANSCRIPT	Comp_Azole_1	Comp_Azole_2	Comp_Azole_3	Del_Azole_1	Del_Azole_2	Del_Azole_3	OE_Azole_1	OE_Azole_2	OE_Azole_3	WT_Azole_1	WT_Azole_2	WT_Azole_3
AFUB_032090-T	17.56825006751563	37.2927578902262	37.12477300735385	87.7974178198659	99.21912462863179	90.56912446329567	94.73705492277992	68.91444656221242	70.63348934060258	30.824989305745703	110.38773320563361	43.64282436726521
AFUB_032100-T	6.824320245349696	17.108088623503924	28.01476455486766	19.59640573785124	18.59410681667725	13.81874018302166	13.255184558889482	16.232630859896354	19.183154754631587	14.940838844147228	14.335299938697789	16.462811647406316
AFUB_032110-T	0.9449058801253427	5.146803132112945	6.668764357375512	10.709021727163776	10.343540659848193	7.2371390711840196	6.827670536937412	6.78009276770061	8.478043328234277	8.246369300944803	7.789636123713881	5.060900506435939
AFUB_032120-T	4.409560773918266	4.312963518530401	3.006898214709494	9.246191439690373	9.039223215937717	7.368246663053295	7.627983566908098	6.037746844229741	6.681204294489102	4.503552238154358	8.085820006744829	3.5128603515261223
AFUB_032140-T	38.4261724584306	29.098127205018436	28.372019788298495	36.460354900988015	40.373174833601006	37.129670017378885	31.16218860448357	29.099960200058096	28.85065490802112	24.799966716863526	32.4025168035855	24.44117244578768
AFUB_032150-T	26.00240996048628	22.197385575369797	27.71705186034197	20.92123316801583	20.899412066379487	21.501645066561217	19.707708363028132	23.581855502257962	20.246073619663942	33.6244947510849	21.20676602501574	27.120472713900824
AFUB_032160-T	173.30273771780358	154.05905688190592	160.34805727153798	127.48703958188011	121.33185524748613	139.39359167541394	140.07979002705656	145.87097396202591	142.96258734685202	153.36421135336462	132.77923476277314	142.03268421297565
AFUB_032170-T	131.7268789922885	196.98742043634516	250.40614736555997	237.88932542892937	241.7537215806161	264.8373355759369	301.8430612098814	287.4610864320365	318.42012285326473	219.63945983106862	249.62377661848137	205.53210056725717
AFUB_032180-T	129.27712300677837	149.94736499424025	110.30255332176907	123.78856300600395	132.9493803874329	108.05887721865703	115.89533065262991	118.50315425006652	124.76642868117905	138.5755195442902	124.48608603790663	122.83103229149815
AFUB_032190-T	64.35858939075945	68.40360140389215	110.6598085551999	75.65316637669049	84.20430754175538	80.70983355472613	97.11298423050539	98.0144067622705	97.5860748467802	36.393570789409544	80.1769771364771	68.70916687561262
AFUB_032200-T	350.1051268434788	549.6153177113907	721.2685450273951	491.56617773398676	464.85267041693123	654.725092276789	786.4576106393181	635.4976002192959	776.4369233141123	265.16185272484506	684.984466285669	500.73145010736755
AFUB_032210-T	272.4478621028071	207.22352052032397	192.62011335812304	173.02798249378793	160.55237745623603	153.47454704217412	167.69058956104524	161.75717672430252	148.85925628857913	264.4619763635103	117.82194866971034	162.63352627446784
AFUB_032220-T	6.999302815743278	4.02543261729504	6.72830689628065	2.2908474313262714	3.245627127870254	4.53632267867694	6.377494457578901	5.790298203072784	5.997899309825444	3.6515288417467766	2.102905569519717	2.738840274071214
AFUB_032230-T	15.293476652399063	9.776050642002241	11.729880164312284	8.197369724143405	5.763263124255591	7.4993542549225705	8.328257468132447	8.536978119915004	8.123737039890157	11.776180514633355	4.768560516798232	10.092031009892843
AFUB_032240-T	6.334369048247667	5.118050041989409	3.4236959870454635	3.5328731471055757	3.2759600916821254	3.146582204862617	4.2016434073461	4.454075540825219	3.1887565950970713	4.168828760994237	3.376496266552785	5.447910545163393
AFUB_032250-T	7.384264470609159	5.031790771618801	4.584775495695665	2.8980600034850426	2.4873030325734655	4.614987233798505	3.901526021107092	4.775758774329262	4.378213420252328	2.647358410266413	1.8363400747918657	1.5778101578888515
AFUB_032260-T	2.309769929195282	5.031790771618801	8.187099099456542	2.401249717173321	2.1233074668310072	2.438601208768528	7.052758576616667	9.601007276889916	9.338501457069995	0.7911645823784683	2.339852675944474	1.726660172784026
AFUB_032270-T	0.06999302815743279	1.2651359654355843	0.8633668141245082	1.600833144782214	1.6379800458410627	1.468405028935888	1.0003912874633571	1.8558648086771743	1.9739921779172345	1.3388939086404847	1.362445861942352	0.9526400953291179
AFUB_032280-T	71.81284688952603	65.70081093227977	33.4033643257827	66.54497779430893	63.85088882398958	64.4787136813098	87.50922787085716	77.10499658450767	85.08412438663773	62.441143193869884	100.88023056034022	54.151635418864544
AFUB_032290-T	27.297280981398785	20.64471870869885	22.29868081997437	21.556046311636365	16.713463060341216	25.592201932882617	21.308334422969505	23.65609009460505	24.548364263842533	29.91210709530901	14.927667704759681	22.08934221044392
AFUB_032300-T	29.712040452830216	37.00522698899084	26.436887273881492	31.63025489517961	39.372187027809254	31.282271420009184	37.1895461114503	38.725712341063705	37.75892730067325	38.76706453654495	46.708198353980194	36.14078361654841
AFUB_032310-T	28.662145030468725	22.31239793586394	19.619266569243134	30.001821178935632	27.72432892405058	20.583891923476283	20.107864878013476	17.44512920156544	18.904771242361207	36.88044130164244	22.18417283901786	17.534531754651574
AFUB_032320-T	16.623344187390284	29.35690501613026	28.58041867446648	37.59197833092026	37.825205873403796	33.1439992245529	45.29271553990349	38.60198802048523	38.77123098165646	24.06966094851417	46.23430414113068	30.633333065426946
AFUB_032330-T	19.38806879960888	19.264570382769122	19.232240066359733	16.50514173413386	18.472774961429764	15.365809767079114	21.433383333902423	21.849715014159266	20.95468619635218	18.01420895261743	18.422637524524845	19.49935195126788
AFUB_032340-T	46.44037418245666	54.97590831620084	48.795110632760995	53.8211143504365	54.69033375280437	57.03180246313493	54.846452335178554	52.384877332927715	59.29568811359077	69.56162443527609	62.49479931952962	49.686134972009306
AFUB_032350-T	62.92373231353207	124.29960860404614	99.79329520501211	121.05610643128949	114.38560653456754	120.6452060381075	117.4959567125713	107.83811781620167	112.66939969342984	96.06563794495477	111.83903423248523	105.14765052195139
AFUB_032360-T	39.30108531039851	47.29883325321672	38.67287901888746	52.85509434927482	57.7539630978034	58.08066319808914	60.998858753078196	57.23487069960406	65.11643427924416	63.293166590277465	59.47372371261397	45.96488459962994
AFUB_032370-T	39.26608879631979	33.18106600256055	34.68352891224317	33.86590118358236	33.73025575880114	35.739929543564564	36.63933090334545	35.63260432660175	38.54346265343523	29.425236583076106	35.838249846744475	36.289633631443586
AFUB_032380-T	119.93305374776108	51.007981879152865	48.16991397425704	45.34773891167548	37.09721474191888	44.68146730904917	45.39275466864983	46.025447255193924	44.92097584362938	57.29857340840984	44.16101695991406	48.82280488561729
AFUB_032390-T	43.85063214063164	67.68477415080375	62.311266964227435	106.92461384286719	116.23591732709171	88.15674477290099	78.68077475899302	66.95960229707245	57.144542791501486	88.12356271415554	113.85308463709566	84.13002841875273
AFUB_032400-T	28.977113657177174	24.411373514882065	38.58356521052975	27.49016917591526	30.51496159474276	26.142853818733577	26.81048650401797	26.353280283215877	26.522356441759765	20.844143804971182	33.468778782496905	33.759183378225615
AFUB_032410-T	69.22310484770102	85.39667766690194	60.376134449810436	76.03957437715516	80.3520211376477	72.37139071184019	73.32868137106408	72.9973491413022	74.25247500011751	76.92554093279875	88.4405074730405	77.81878778719731
AFUB_032420-T	212.18386485925748	166.22161400416164	150.94033612452608	162.09815619493006	177.78150090137905	181.76756536756386	188.67379681558913	204.76375055738157	197.95598481626422	167.33130917304604	129.1065546131894	151.41023515137167
AFUB_032430-T	26.28238207311601	19.29332347289266	17.922304210446686	18.492382879380745	17.047125662271803	17.201316053248974	14.605712796965014	17.172935696292786	17.032009432542296	16.31016215980227	14.068734443969939	19.886361989995333
AFUB_032440-T	22.537755066693357	36.89021462849669	42.81108547279458	42.53248062257572	44.71078865869864	39.62071426289511	41.34116995442323	42.56116627899653	40.11253335895919	71.72211233330961	47.24132934343589	47.096144712833265
AFUB_032450-T	35.80143390252687	30.133238449465733	20.780346077893334	35.880742900291004	39.068857389690535	35.79237258031227	41.14109169693056	36.4986745706511	34.342402377354965	23.491502215237595	47.77446033289161	29.770002979034935
AFUB_032460-T	12.843720666888917	30.967078063048277	27.6872805908894	27.738574319071123	28.6646508022186	31.046277754644485	28.461132128332512	31.623936339859053	32.317795015388576	29.820818874265342	31.928622590735987	30.96080309819633
AFUB_032470-T	50.35998375927289	66.5921567261094	87.85501615453184	88.43223096348643	89.87657177457535	95.9183142115621	85.15830834531828	86.90396277432316	83.89466756148248	52.55158591413903	110.44696998223978	99.49134995593474
AFUB_032480-T	6.229379506011518	37.17774552973205	25.484206651399276	45.84454919798719	47.56208725701457	49.086682395856826	50.86989696751171	42.288972773723884	45.6548960123422	21.45273194526231	51.23981176435367	33.401943342477196
AFUB_032490-T	430.1771510555819	467.7840232198073	353.2658833241867	337.9413969778177	350.95239130335364	366.41949775625176	415.98770710945047	372.38546007710397	407.022002531319	444.6344952966992	406.69008978979207	447.2942947599999
AFUB_032500-T	47.91022777376274	38.09784441368521	29.414014219138416	36.65355890122034	37.09721474191888	39.7518218547644	32.162579891946926	27.837972130157617	28.521656211701583	66.33610729173311	26.893496579209902	31.25850312798668
AFUB_032510-T	30.027009079538665	59.46139037547246	78.95340658821365	92.76552068298312	103.37474067085819	87.76342199729315	96.51274945802737	82.0292245435311	91.1579464725369	55.503238394551005	124.78226992093758	75.40741754589548
AFUB_032530-T	51.2348966112408	72.65905874217547	52.84400327831042	88.04582296302178	89.9372377021991	90.51668142654795	106.16652538204876	77.5504041385902	88.55126449400518	36.30228256836587	123.41982405899522	63.886426393008975
AFUB_032540-T	34.89152453648025	33.3823376334253	40.28052756932619	33.231088039961826	37.00621585048327	33.93064477576855	42.69169819249876	40.23514905212114	41.09952944791781	48.6566218162758	21.799133791077633	29.353222937328443
AFUB_032550-T	43.88562865471036	96.89791371631632	117.50720052929081	133.22795844592665	132.73704964074983	136.01101580518662	114.5448024145544	112.06948957998564	116.92107515355929	90.28405061218905	142.0794086899448	122.83103229149815
AFUB_032560-T	487.04648643349606	162.85750245970794	157.1029889012079	99.27925554795902	106.55970187110469	101.9492634375488	88.6846876336266	106.67510920276398	81.03490966270495	168.73106189571564	84.14584116909178	180.2275980350775
AFUB_032570-T	46.020416013512055	34.12991797663724	30.87280642231431	28.207784033921083	29.0893122955848	24.517119679554558	29.611582108915368	28.33286941247153	34.36770996937954	32.07259499334252	31.336254824674096	27.03116270496372
AFUB_032580-T	88.22621199244404	54.91840213595377	44.805760526116714	49.04621548755162	50.9290462401323	53.151017743804374	49.594398075995926	52.558091381737576	54.56316840499433	99.38244330954144	58.70364561673351	73.74029737906953
AFUB_032590-T	27.017308868769053	24.928929137105715	27.00254139348031	24.454106315121408	23.083385460834236	24.464676642806847	26.610408246525296	23.03746849171266	25.23166924850619	45.3702458587037	23.19119804132308	27.775412779439595
AFUB_032600-T	401.6899885955068	242.4460559216556	256.50925760333666	198.11690195252987	197.89225590864987	208.64462170076538	210.10718014949157	214.06781946488314	209.77463029174302	276.6641685763475	197.7619786997627	266.1140566295933
AFUB_032610-T	29.18709274164947	25.877781111182404	25.69260553756726	27.545370318838785	29.999301209940946	27.34904366393091	27.76085822710816	28.555573189512792	29.761728220905997	48.13932189702834	38.59275995893227	28.162422818167048
AFUB_032620-T	31.006911473742722	27.516707248223955	31.349146733555415	13.02746972995181	9.251553962620818	16.545778093902594	24.609625671598582	23.55711063814227	26.598279217833507	14.636544774001663	8.233911948260301	12.265241227362392
AFUB_032630-T	45.11050664746543	46.89628999148722	44.50804783159103	43.415698909352116	43.558136033847525	45.46811286026481	49.719446986928844	51.12288926302723	53.019405291494955	66.36653669874767	53.07615183914554	53.76462538013709
AFUB_032640-T	40.1410016482877	33.18106600256055	32.3315986254902	38.11638918869375	40.282175942165395	39.48960667102584	37.3396048045698	41.42290252967454	37.176852684107914	46.89171620943153	36.90451182565588	30.424943044573702
AFUB_032650-T	102.57478276471775	81.60126977059518	73.4754930089409	90.33667039434803	89.6035751002685	90.2544662428094	77.38026608529066	81.65805158179568	80.90837170258203	179.9290836770724	82.45759303581539	106.45753065302893
AFUB_032660-T	70.48297935453482	36.05637501491415	27.359796626911137	21.03163545386288	19.38276387578591	21.842524805421334	20.95819747235733	25.635679223860702	23.915674463228033	37.00215892970067	18.24492719470628	26.227372624529778
AFUB_032670-T	24.427566826944044	102.27474156941757	147.78458156255374	109.73987213196695	108.71334230174757	142.88105361913668	126.72456633942078	119.49294881469433	129.75202431002128	90.5274858683055	110.06193093429955	117.14496172250246
AFUB_032680-T	77.41228914212066	58.19625441003687	53.32034358955152	44.188514910281455	38.79586071538369	48.56225202837972	42.51662971719267	44.713969457062056	46.51535414117791	59.73292596957435	30.35884801067197	40.278814030634265
AFUB_032690-T	43.95562168286779	76.45446663848223	70.70676494985197	113.27274527907251	110.74565087714296	91.35577001451131	63.44981740736342	60.60017221933867	51.298489033823515	26.321437067591347	126.44089966591088	70.40605704541761
AFUB_032700-T	22.99270974971667	36.20014046553183	27.776594399247106	52.71709149196601	50.65604956582546	54.75053036460954	46.843322035471694	42.759125191922095	38.366309509263175	39.4973703048943	61.04349829267799	36.67664367017104
AFUB_032710-T	11.583846160055126	17.481878795109893	28.223163441035645	26.027338888441857	29.392641933703516	27.48015125580019	26.485359335592378	29.29791911298366	25.30759202457993	11.928327549706138	26.064181706723254	27.596792761565382
AFUB_032720-T	51.30488963939823	30.420769350701093	26.020089501545524	27.462568604453498	22.35539432934932	29.000999321483786	22.20868658168653	29.52062289002492	21.86575950923706	16.005868089656705	15.075759646275154	27.239552725816964
AFUB_032730-T	340.9010436407764	168.11931795231501	122.15151856389161	117.6060349985692	117.60090069862592	106.64291522646886	117.57098605913103	115.50902569206734	116.33900053699394	197.0608398262677	121.43539204268788	126.28435263706619
AFUB_032740-T	40.73594238762588	125.24846057812285	116.94154640969201	117.33002928395159	125.7301350002075	126.70237678246804	128.875407607467	123.20467843204868	125.29788811369524	143.29207763154642	134.14168062471546	135.95960360525254
AFUB_032750-T	4.16458517536725	4.2842104284068645	2.500786634015817	3.063663432255616	3.6096226936127125	4.011892311199836	2.6260271295913125	3.0931080144619574	3.112833819023331	4.686128680241696	3.9688640326146776	3.3044703306728773
AFUB_032760-T	25.4074692211481	31.39837441490132	28.997216446802447	29.946620036012106	28.209656345040525	29.420543615465473	25.53498761250219	28.15965536366166	26.092127377341907	35.541547393001956	29.6480066913977	29.71046297307686
AFUB_032770-T	876.1027334465862	681.649507558668	594.0559106565668	567.4677492538332	593.1914403049597	556.3419553380846	634.8233012420598	619.2897142235153	598.9547804457331	219.51774220301039	744.9617025994356	606.7126607127319
AFUB_032780-T	31.076904501900156	20.385940897587027	29.20561533297043	19.044394308615995	18.745771635736606	20.531448886728576	18.23213121401968	20.389768031333226	18.39861940186961	16.492738601889606	17.178665215794872	22.357272237255238
AFUB_032790-T	14.978508025690617	60.266476898931465	79.72745959398044	84.54055038737795	89.45191028120915	89.80870043045387	92.96136038753247	78.63917815968081	84.42612699399865	40.318964294287326	115.09705694582564	71.62662716755806
AFUB_032800-T	95.40049737858088	112.51084165339638	131.44015463309321	119.31727042919847	111.23097829813291	113.27695937505422	144.681589949388	116.64728944138933	122.33689984681939	159.17622809314489	159.13960035252734	116.4007116480266
AFUB_032810-T	15.258480138320348	7.562062702489969	4.674089304053371	5.602916006737749	3.882619367919556	4.405215086807664	3.8515064567339246	5.963512251882653	3.973291947859049	16.64488563696239	9.685212975111936	6.817330682199
AFUB_032820-T	94.1406228717471	118.8365214805743	144.9265396951071	151.72034132530743	143.35358697490486	189.81757150833738	141.08018131451993	143.32225295810926	142.96258734685202	135.01527892358706	235.31809506808665	170.31418704305887
AFUB_032830-T	87.59627473902714	105.06379131140055	86.81302172369192	110.31948413266396	107.4090248578371	121.85139588330485	114.19466546394221	103.77996010122759	111.32809731612711	82.18982834631703	128.4549500705213	95.79986958653443
AFUB_032840-T	16.938312814098733	33.26732527293116	25.72237680701983	35.908343471752765	36.915216959047655	37.496771274612854	41.666297122848825	37.33999995058475	39.78353466263965	16.097156310700374	40.69566552845199	27.299092731775037
AFUB_032850-T	45.63545435864618	41.77823994949782	39.95304360534793	48.770209772934	47.804750967509534	49.034239359109115	50.06958393754102	47.3369250533258	47.375812270013625	19.657396931403483	36.2529072829878	41.76731417958601
AFUB_032860-T	2.869714154454744	1.5526668666709442	1.667191089343878	1.5456320018586893	1.4256492991579621	1.127525290075771	1.050410851836525	1.0640291569749134	1.1641492331306769	1.3997527226695976	1.0662619789114058	1.1908001191613973
AFUB_032870-T	131.9718545908395	175.1350719424578	140.87764704955768	209.8195442523171	214.33272229468423	199.4408687515422	238.81841009968994	179.57347888760341	191.52785644202092	64.47991346384516	238.250315510093	115.09083151694905
AFUB_032880-T	5.494452710358474	13.513952358061921	23.45976032862457	21.473244597251075	20.414084645389543	23.992689312077456	19.907786620520806	18.410178902077572	19.132539570582427	4.838275715314479	17.53408587543201	9.050080905626618
AFUB_032890-T	18.65314200395584	33.09480673218994	52.308120428164166	23.846893742962635	22.264395437913706	28.135689215146567	27.985946266787415	26.7986878372984	27.63589049084128	11.654462886575129	13.091327629967816	17.296371730819295
AFUB_032900-T	13.718633518856826	10.092334633361137	8.484811793982235	10.488217155469677	9.069556179749588	7.132252997688599	7.803052042214184	7.225500321783132	6.504051150317042	8.581092778104924	7.167649969348894	8.960770896689516
AFUB_032910-T	1.7498257039358196	4.2842104284068645	4.287062801169972	8.197369724143405	7.795571699650984	8.15489221426895	7.477924873788594	7.101776001204654	7.0608181748578005	7.911645823784683	7.760017735410786	6.043310604744091
AFUB_032920-T	14.488556828588587	10.35111244447296	10.300859230588959	8.114568009758118	9.09988914356146	7.34202514467944	10.028922656820153	10.14539428743522	9.439731825168312	7.546492939610005	7.256505134258179	9.020310902647585
AFUB_032930-T	0.629937253416895	0.603814892594256	0.17862761671541547	0.22080457169409848	0.15166481905935766	0.1311075918692757	0.1000391287463357	0.27219350527265224	0.2783835122703792	0.15214703507278235	0.029618388303094607	0.20839002085324454
AFUB_032940-T	3.00970021076961	0.4025432617295041	0.17862761671541547	0.22080457169409848	0.15166481905935766	0.20977214699084112	0.15005869311950357	0.39591782585113056	0.40492147239327886	0.030429407014556473	0.059236776606189215	0.4167800417064891
AFUB_032950-T	10.253978625063903	9.085976479037377	13.099358559130469	4.609295434114306	6.066592762374307	4.877202417537056	9.528727013088476	8.635957576377784	7.744123159521458	2.343064340120848	1.7771032981856765	2.143440214490515
AFUB_032960-T	28.52215897415386	11.529989139537937	11.87873651157513	10.488217155469677	8.189900229205314	11.327695937505421	10.529118300551833	11.951769367881003	11.514954371183867	7.7594987887119	3.2876411016435014	5.358600536226288
AFUB_032970-T	0.10498954223614917	0.028753090123536006	0.0595425389051385	0	0	0.02622151837385514	0.12504891093291964	0.02474486411569566	0.02530759202457993	0.18257644208733884	0	0
AFUB_032980-T	35.38147573358228	37.98283205319106	45.37141464571553	20.31402059585706	18.503107925241636	25.277543712396355	28.83627886113127	27.862716994273313	28.69880935587364	18.501079464850335	15.431180305912289	19.290961930414635
AFUB_032990-T	94.56058104069169	64.75195895820308	51.29589726677681	73.66592523144361	68.00650486621598	70.8505426461566	60.39862398060018	55.99762749381927	60.35860697862313	81.30737554289489	62.52441770783272	65.22607652706554
AFUB_033000-T	33.316681402938	19.322076563016193	8.693210680150221	11.454237156631358	14.802486340193308	10.121506092308085	11.404460677082271	10.739271026211915	13.109332668732405	17.557767847399084	14.216826385485412	11.253061126075206
AFUB_033010-T	23.132695806031535	29.471917376624404	24.08495698712852	30.636634322556162	30.666626413802117	34.08797388601168	26.460349553405795	28.209145091893053	27.484044938693806	45.67453992884926	23.013487711504506	25.364042538137763
AFUB_033020-T	29.11709971349204	11.73126077040269	9.050465913581052	7.369352580290537	6.33958943668115	6.791373258828482	5.452132516675296	7.596673283518568	5.542362653383005	11.350168816429564	4.383521468858002	10.092031009892843
AFUB_033030-T	14.978508025690617	13.341433817320706	10.598571925114653	9.577398297231522	7.91690355489847	10.331278239298925	8.903482458423879	13.238502301897178	9.490347009217473	5.812016739780286	5.123981176435367	8.75238087583627
AFUB_033040-T	0	0.37379017160596806	0.20839888616798474	0.08280171438528693	0.030332963811871533	0.1311075918692757	0.12504891093291964	0.02474486411569566	0.30369110429495916	0.09128822104366942	0	0.1786200178742096
AFUB_033050-T	0.27997211262973115	0.11501236049414403	0.08931380835770773	0.2760057146176231	0.1819977828712292	0.3146582204862617	0.22508803967925536	0.19795891292556528	0	0.36515288417467767	0.059236776606189215	0.14885001489517466
AFUB_033060-T	4.479553802075698	8.99971720866677	9.52680622482216	8.942585153610988	10.222208804600706	10.672157978159044	13.005086737023642	11.258913172641526	11.742722699405087	6.755328357231537	7.226886745955084	6.936410694115139
AFUB_033070-T	2.239776901037849	1.7251854074121602	2.262616478395263	0.7728160009293447	1.2133185524748613	1.5995126208051635	1.8257140996206267	1.4104572545946525	1.5437631134993757	1.3388939086404847	0.9477884256990274	1.1908001191613973
AFUB_033080-T	27.927218234815683	14.03150798028557	12.384848092268808	12.171852014637178	9.069556179749588	11.144145308888435	11.704578063321277	12.075493688459481	12.097028987749207	20.205126257665498	9.092845209050044	13.426271343544755
AFUB_033090-T	28.767134572704876	21.50731141240493	24.293355873296505	26.082540031365383	30.54529455855463	26.92949936994923	30.31185601013972	27.343074847843706	28.59757898777532	38.85835275758861	29.588769914791513	22.595432261087517
AFUB_033100-T	22.957713235637954	18.91953330128669	19.351325144170012	19.59640573785124	21.081409849250715	20.400341294859302	18.23213121401968	20.85992044953144	20.85345582825386	26.13886062550401	15.786600965549427	24.02439240408119
AFUB_033110-T	5.284473625886175	6.555704548166209	5.656541195988157	12.558260015101851	14.22616002776775	10.016620018812665	6.077377071339894	4.67677931786648	4.226367868104848	15.792862240554808	19.7554649981641	12.384321239278533
AFUB_033120-T	4.094592147209818	2.3865064802534883	3.810722489928864	2.6496548603291816	3.4276249107414833	2.0714999515345562	2.025792357113298	1.6826507598673048	2.2776832822121937	5.203428599489157	3.109930771824934	4.58458045877138
AFUB_033130-T	20.36797119381294	13.772730169173746	17.832990402088978	25.530528602130136	29.149978223208542	22.235847581029162	13.355223687635817	8.685447304609177	9.338501457069995	19.93126159453449	36.22328889468471	26.763232678152406
AFUB_033140-T	7.804222639553756	4.945531501248193	7.651216249310297	3.2844680039497147	3.76128751267207	2.8319239843763553	2.8010956048974	3.340556655618914	3.239371779146231	5.59901089067839	5.153599564738462	7.025720703052245
AFUB_033150-T	11.268877533346679	44.33726497049252	56.80358211550213	53.65551092166593	55.81265341384362	64.16405546082353	80.25639103674781	76.63484416630946	80.70591096638539	51.63870370370233	94.24571158044704	71.03122710797736
AFUB_033160-T	1.8898117602506854	2.9615682827242087	1.816047436606724	1.9596405737851241	2.092974503019136	2.7270379108809344	2.075811921486466	2.029078857487044	2.7585275306792125	1.8257644208733883	3.1987859367342173	2.4113702413018294
AFUB_033170-T	0	0	0.02977126945256925	0.08280171438528693	0	0.05244303674771028	0	0.04948972823139132	0	0	0.059236776606189215	0.029770002979034933
AFUB_033180-T	106.84435748232116	77.48957788292952	58.0837467019626	111.83751556306088	120.45219929694186	102.2377001396612	76.83005087718583	71.58689188670755	64.88866595102294	115.57088784128548	72.26886745955083	64.5115964555687
AFUB_033190-T	1.1198884505189246	1.121370514817904	1.4290209337233237	2.5392525744821324	3.0939623088108963	2.045278433160701	0.9253619409036052	1.5094367110574352	1.1894568251552566	3.042940701455647	2.310234287641379	1.339650134056572
AFUB_033200-T	5.739428308909488	5.8081242049542725	8.395497985624528	7.120947437134675	6.12725868999805	7.315803626305585	5.902308596033807	7.151265729436046	7.13674095093154	3.286375957572099	7.463833852379841	8.63330086392013
AFUB_033210-T	37.20129446567553	22.82995355808759	14.29020933723324	18.437181736457223	19.504095731033395	12.219227562216496	12.029705231746869	13.213757437781481	15.842552607387036	17.466479626355415	9.211318762262422	16.04603160569983
AFUB_033220-T	68.5231745661267	102.10222302867636	134.32796776999245	115.8395984250164	96.12516231982089	96.28541546879607	106.59169167922069	78.16902574148259	88.47534171793144	52.36900947205169	91.87624051619947	68.08399681305289
AFUB_033230-T	34.08660471266977	73.3778859952639	77.88164088792115	85.06496124515144	79.5936970423509	69.90656798469782	84.1829268400415	73.19530805422777	77.11223289889504	60.8892434361275	105.61917268883536	64.80929648535904
AFUB_033240-T	371.6629795159681	364.84796057754835	415.1901237855307	366.9495975841299	379.9810376713147	360.49343460376053	210.8324638329025	226.3412720662682	208.73701901873525	303.65505259825903	286.2617229494094	284.8691585063853
AFUB_033250-T	883.4170048890379	305.30031093170527	306.9417880559889	255.66409345030425	247.85064730680227	199.88663456389773	148.63313553486827	174.30282283096022	159.5137525309273	203.72487996245556	188.04714733634765	225.21007253639928
AFUB_033260-T	0.48995119710202956	1.0351112444472963	1.1313082391976315	0.9108188582381562	0.6369922400493022	0.5244303674771028	0.7502934655975179	0.5938767387766958	1.0882264570569369	1.6127585717714932	1.0958803672145006	0.6847100685178035
AFUB_033270-T	541.8860239948447	229.88095553767036	260.6176927877912	219.34174140662506	195.82961436944262	213.1809443794423	140.75505414609435	151.21586461101617	144.17735176403187	407.26718348282384	156.94783961809833	200.2032700340099
AFUB_033280-T	0.5949407393381786	0.6613210728413281	0.26794142507312324	1.3800285730881154	1.4559822629698336	1.101303771701916	0.9253619409036052	0.6433664670080871	0.8351505368111377	1.55189975774238	2.458326229156852	0.9526400953291179
AFUB_033290-T	241.615933199458	159.4071316448836	145.7899065092316	273.65966604337325	298.2337001983209	214.38713422463965	142.5307486813418	124.49141136606487	159.86805881927143	122.38707501254612	370.674129613229	163.49685636085985
AFUB_033300-T	44.02561471102523	69.84125591006895	112.71402614742718	98.75484469018554	91.57521774804016	105.0958456424114	89.53502022797045	86.31008603554646	78.90907193264022	42.17515812217527	142.28673740806647	124.23022243151277
AFUB_033310-T	3.289672323399341	3.7091486259361446	5.001573268031634	4.112485147802585	4.913940137523189	3.172803723236472	3.9515455854802606	4.751013910213566	3.214064187121651	5.203428599489157	6.190243155346773	6.668480667303825
AFUB_033320-T	49.03011622428167	24.152595703770242	27.74682312979454	19.48600345200419	19.443429803409654	15.654246469191518	22.708882225418204	23.383896589332398	16.75362592027191	24.982543158950865	16.290113566702033	11.1637511171381
AFUB_033330-T	0	0.5175556222236481	0.44656904178853873	0.19320400023233616	0.3336626019305869	0.1311075918692757	0.2000782574926714	0.1732140488098696	0.20246073619663943	0.39558229118923416	0.17771032981856763	0.23816002383227947
AFUB_033340-T	118.56818969869114	96.49537045458683	136.9776107512711	120.91810357398067	102.58608361174952	114.35204162838228	112.56902962181425	130.90033117203004	108.46833941734958	74.61290599969247	90.86921531389424	125.0935525179048
AFUB_033350-T	2.51974901366758	1.380148325929728	0.833595544671939	1.7664365735527878	2.5783019240090805	1.5470695840574533	0.6252445546645982	1.1382637493220003	0.9110733128848775	3.7123876557758893	2.25099751103519	2.2625202264066546
AFUB_033360-T	0.10498954223614917	0.028753090123536006	0.20839888616798474	0.16560342877057385	0	0.02622151837385514	0	0.12372432057847829	0	0.21300584910189532	0.029618388303094607	0.0893100089371048
AFUB_033370-T	0.629937253416895	0.2587778111118241	0.238170155620554	0.35880742900291007	0.060665927623743066	0.23599366536469626	0.05001956437316785	0.22270377704126093	0.07592277607373979	0.42601169820379065	0.20732871812166226	0.446550044685524
AFUB_033380-T	1.3648640490699393	0.7763334333354721	0.595425389051385	0.44160914338819696	0.7279911314849168	0.6817594777202336	0.5752249902914303	0.44540755408252186	0.3289986963195391	0.7607351753639118	0.4738942128495137	0.5358600536226288
AFUB_033390-T	0.3499651407871639	0.23002472098828805	0.119085077810277	0.4968102863117216	0.454994457178073	0.3408797388601168	0.37514673279875893	0.3464280976197392	0.20246073619663943	0.3347234771601212	0.5331309894557029	0.446550044685524
