TRANSCRIPT	WT_Azole_1	WT_Azole_2	WT_Azole_3	WT_GMM_1	WT_GMM_2	WT_GMM_3
AFUB_012120-T	39.8280687912503	48.998247865569425	68.19924954571492	80.41081800889792	64.7613276117788	62.751586654296794
AFUB_012130-T	249.0558712186482	197.17665700060329	197.15266389507087	215.0285395977241	186.5470100675575	154.21953399975618
AFUB_012140-T	35.798882792717706	43.217555701653936	52.25767496440405	26.51679698931556	31.4923447103296	45.913106440956724
AFUB_012150-T	51.770692038699444	154.59222472642577	80.90135977360431	23.818184906332117	60.11914395111147	92.4600672925629
AFUB_012160-T	76.93136431730589	162.57508533373766	101.41796734527355	69.53814903687767	127.34484066670132	128.0937087260305
AFUB_012170-T	14.377527016346543	65.70720092983946	35.43519340979437	12.55441273387949	22.379910117167803	35.55096477120898
AFUB_012180-T	2.463890718527129	1.9544244935142863	1.0229887431857239	0.5084341605620978	1.4041172800783897	1.9291221193679293
AFUB_012190-T	32.059566290482415	27.361942909200007	33.95754300297055	40.2445193244922	24.01327103481001	26.180943048564757
AFUB_012200-T	42.84271155274232	62.266312737032614	67.74458788207681	69.18615615648852	73.58720765798581	74.71214379437795
AFUB_012210-T	133.6878116923191	58.38499085554649	91.69957428500918	434.59387632046383	105.39476236996566	87.27899645768905
AFUB_012220-T	104.46896646555028	48.8330852323147	67.17626080252919	211.62594175396237	70.83628400721999	63.49567661462442
AFUB_012230-T	60.46677692761873	112.6959700908097	99.51407162878901	62.1071882286624	60.692253045021005	89.78685521286735
AFUB_012240-T	37.596073669761026	89.68330985731752	53.47957818543144	29.098078112169286	51.866372998813986	84.13728329186127
AFUB_012250-T	44.00218953793156	24.912030515921533	36.884427462640815	117.3700704497581	34.47251199865924	34.641521486364105
AFUB_012260-T	71.91662203136245	120.8990475424612	85.39114370203055	72.04120951964492	118.46164971110333	115.49929717529989
AFUB_012270-T	209.45969802443574	272.13296539270755	336.108634844465	253.86508740065972	227.69624301026295	260.2110150153141
AFUB_012280-T	47.21974094683169	28.986042136204837	34.44062102058603	66.83953695389424	38.28368747315773	39.35409123510576
AFUB_012290-T	32.00159239122295	39.63903198113482	29.837171676250275	14.079715215565782	27.537891962353726	37.72811687735279
AFUB_012300-T	955.3228989470424	1150.7431200967778	1104.6573445167173	465.5301394746653	458.37265330885555	654.3306640021821
AFUB_012310-T	1667.039473205826	2241.3670416888344	2170.8389457480607	1065.8344418183299	1182.8398589199137	1459.1604122024823
AFUB_012320-T	634.9301446896264	583.5746375000404	704.9244931168957	351.3671152684528	349.71116910360547	451.0287515082219
AFUB_012330-T	8.377228442992239	2.6976563431605642	7.359835680141734	60.46455478684639	7.077897309782903	4.381863099707155
AFUB_012340-T	64.98874106985674	71.43283888267004	75.5022525179019	84.9867254539568	73.15737583755366	72.86569833726865
AFUB_012350-T	55.53899549056447	27.306888698115095	38.61782505526107	77.20377176535237	33.87074745005422	33.9801081882951
AFUB_012360-T	38.639603856431336	15.52528752594447	20.317693093827568	66.87864727393747	30.059571975555734	25.988030836627967
AFUB_012370-T	1280.0057217496585	991.6915042724743	1583.0466637259299	4115.7745297501815	1935.475376496626	1481.1524043632767
AFUB_012380-T	54.26356970685631	163.31831718338393	69.7337326604935	36.64636988051427	124.27870701428525	196.41219063907477
AFUB_012390-T	65.80037565948922	103.11653736203543	78.54280239348168	53.89402101958236	90.52258138301292	104.6410955320004
AFUB_012400-T	666.4099719875142	790.8262151291821	503.08313081555707	109.54800644111043	394.58561115672296	424.59977847288127
AFUB_012410-T	51.132979146845365	108.12647057076221	62.51597875023867	22.13644114447287	47.71133206796977	71.21216509209614
AFUB_012420-T	264.50591537129475	250.02869964211638	226.42150849177352	125.30946541853547	143.73576075251435	215.75852960759315
AFUB_012430-T	46.089249911272184	63.64266801415534	48.44988353143497	26.790569229618228	31.521000165025075	49.93670400420983
AFUB_012440-T	153.42792439016586	267.8937911391695	203.34742906213998	111.42530180318587	134.73794797813446	221.54589596569693
AFUB_012450-T	8.609124040030087	10.900733794812076	13.838764386984652	10.989999932149958	9.141090047857272	13.42117817331688
AFUB_012460-T	20.029982194144075	35.56502036085152	20.431358509737095	7.743843368561181	25.789909225929605	33.18090045312839
AFUB_012470-T	46.987845349793844	22.599753650355336	33.84387758706102	44.07733068872955	26.678228321489406	28.82659624084077
AFUB_012480-T	12.551349189673495	6.111017430424952	11.622288776748915	14.197046175695498	8.51067004455677	6.173190781977374
AFUB_012490-T	32.90018782974461	50.45718445931953	40.06705910810751	20.689359302873054	31.234445618070303	38.91314903639309
AFUB_012500-T	79.42424198546276	83.6824008490624	89.59676409068297	101.5303908322466	61.580572140580806	73.55467052275719
AFUB_012510-T	14.261579217827618	15.139908048350105	11.622288776748915	12.632633373965966	11.146971876540686	13.11803041170192
AFUB_012520-T	31.363879499368874	22.654807861440247	21.369098190990673	12.671743694009205	18.024281003455247	20.42113557788051
AFUB_012530-T	90.03346554994428	126.26683312323988	120.74108804989278	77.90775752613067	82.90023043401595	106.65289431362696
AFUB_012540-T	54.58242615278335	163.20820876121414	99.62773704469853	63.43693911013249	100.00753688721592	135.03854835575507
AFUB_012550-T	15.305109404497932	14.671947254128375	27.052368986466913	28.002989150958616	24.672346492805993	18.712484557868915
AFUB_012560-T	1.0435301866703135	0.7982860607311874	0.397828955683337	1.2906405614268635	0.8596636408643202	0.8267666225862554
AFUB_012570-T	139.94899281234095	282.2629402323309	232.55944095088785	125.42679637866517	202.82330833458863	269.58103673795836
AFUB_012580-T	22.89969020748744	120.21086990389982	54.4457342206624	23.93551586646183	58.08460666773257	83.99948885476356
AFUB_012590-T	62.32194170392151	44.7590736120314	38.61782505526107	26.24302474901289	51.95233936290042	58.066575792974675
AFUB_012600-T	31.334892549739138	17.369603597288936	26.569290968851437	42.66935916717296	41.607720217833105	23.70064318080599
AFUB_012610-T	51.30690084462375	44.07089597347004	51.40518434508262	61.403202467884114	43.52763568243008	46.90522638806023
AFUB_012620-T	419.8179914873931	482.93553963682587	323.7191045103268	76.34334472440113	199.49927558991325	312.51778333760456
AFUB_012630-T	68.43818807579474	53.54022028007446	64.59037259058749	125.81789957909757	73.04275401877175	65.23188652205555
AFUB_012640-T	178.38568802136416	114.2650151067296	114.54632288282366	232.74551457731104	186.11717824712534	164.0304979211131
AFUB_012650-T	94.78732528922016	61.412972465216505	51.37676799110523	46.815053091756226	43.38435840895269	46.10601865289352
AFUB_012660-T	15.681939749684437	12.855158288326361	15.856325519378718	20.33736642248391	13.1528537052241	16.81092132592053
AFUB_012670-T	44.321045983858596	69.56099570578311	66.97734632468752	24.326619066894214	45.13234114537681	53.216211607135314
AFUB_012680-T	33.27701817493111	15.6904501591992	26.484041906919288	230.59444697493294	38.025788380898426	26.015589724047505
AFUB_012690-T	11.768701549670759	29.53658424705393	23.18774484554307	25.773700908494032	30.83326925233362	30.176981724398324
AFUB_012700-T	130.49924723304866	221.51061830013325	273.0243290146787	57.33572918338733	101.92745235181292	123.60161007664519
AFUB_012710-T	92.2944476210633	80.57183792276501	90.07984210829845	44.703095809421356	53.213179369501425	42.881628824807116
AFUB_012720-T	25.711424321571336	41.34571252476701	39.04407036492179	74.38782872223922	60.004522132329555	54.9248626271469
AFUB_012730-T	47.30670179572088	55.27442792924911	80.07728550826026	61.24676118771116	60.74956395441196	56.413042547802164
AFUB_012740-T	82.26496304917639	224.97903359848254	81.55493591508407	54.910889340706554	211.3339783791454	380.9189419129074
AFUB_012750-T	205.43051202590314	98.79478179187004	143.5878366477073	412.53565581607745	171.84676180877761	128.12126761345007
AFUB_012760-T	64.2930542787432	42.694540696347296	46.4323223990409	109.43067548098072	106.39770328430737	57.046896958451626
AFUB_012770-T	100.99053250998257	122.77089071934813	137.90456585223103	114.35857580642875	95.56594140941694	115.00323720174814
AFUB_012780-T	61.42334626539986	36.96890274351671	47.17114760245281	54.08957261979855	50.519566628126555	48.2004940967787
AFUB_012790-T	109.71560434853158	74.65351023113723	85.6184745338496	74.73982160262837	69.43216672714159	74.10584827114803
AFUB_012800-T	53.509909016483306	92.40849330602055	72.57536805823162	22.60576498499173	45.96334933154566	53.32644715681348
AFUB_012810-T	39.97300353939896	26.61871105955373	50.922106327467134	289.25992703979034	78.97443314073556	49.41308514323854
AFUB_012820-T	237.6350130645342	285.12575920874616	289.7615615073562	240.80224050621814	179.8129782141203	212.8924053159608
AFUB_012830-T	87.56957483141716	115.80653301710707	110.05653895439744	37.70234852168171	64.67536124769236	67.65706861497524
AFUB_012840-T	142.09402708494102	95.84938149882738	98.63316465549019	88.1546613774591	176.48894546944496	139.08970480642773
AFUB_012850-T	15.392070253387127	15.74550437028411	10.286720139812	11.693985692928248	10.229997326285412	14.964475868811224
AFUB_012860-T	79.7430984313898	79.41569948998192	82.1232629946317	40.67473284496782	58.37116121468735	63.936618813337084
AFUB_012870-T	80.7866286180601	38.70311039269136	47.1995639564302	137.31633367180962	61.06477395606221	53.02329939519852
AFUB_012880-T	137.97788023751926	89.43556590743545	89.42626596681869	132.34932302631836	84.87745680800388	87.99552753059713
AFUB_012890-T	87.10578363734146	110.7415455972954	135.43234305619887	136.22124471059897	129.66593249703496	134.70784170672056
AFUB_012900-T	19.595177949698108	11.176004850236623	13.526184493233457	47.55814917257776	18.11024736754168	16.590450226564194
AFUB_012910-T	155.16714136794968	118.47666225472517	127.78834383628333	119.16914517174706	110.83929876210637	129.9952719579789
AFUB_012920-T	137.97788023751926	77.40622078538271	105.05526065437834	241.27156434673697	105.25148509648827	100.53482130648867
AFUB_012930-T	25.50851567416322	23.453093922171437	20.68710569553352	17.521423379370752	23.124951939250217	20.751842226915013
AFUB_012940-T	76.40959922397074	280.61131389978357	185.55879147229933	42.31736628678382	100.9245114374712	140.4676491774048
AFUB_012950-T	25.47952872453349	21.74641337853924	23.64240650918117	20.806690263002768	23.61209466907333	22.68096434628294
AFUB_012960-T	124.55692255895383	88.08673773585515	116.36496953737607	192.9703190933377	120.2669433569184	117.95203815563912
AFUB_012970-T	92.55533016773087	40.29968251415374	76.07057959744951	563.3841602228474	86.22426317869132	65.75550538302684
AFUB_012980-T	426.7168854992691	467.8231586940182	578.1591380237982	585.5988220074069	415.1888830827712	489.2253694717069
AFUB_012990-T	339.9879322071141	1094.2574995236607	872.6378142913998	265.44174213345826	345.5274727180658	711.8736209341855
AFUB_013000-T	38.78453860457999	112.1454279799606	60.0437559542065	31.835800515195963	53.41376755236976	87.582144219304
AFUB_013010-T	48.84301012609662	31.903915323705036	32.28097811830506	44.703095809421356	39.08604020463109	32.76751714183526
AFUB_013020-T	7.333698256321926	4.404336886792757	3.722542371036939	10.794448331933767	7.077897309782903	6.062955232299207
AFUB_013030-T	67.42364483875416	41.538402263564194	45.295668239945655	68.44306007566699	49.00082752926625	50.95638283873288
AFUB_013040-T	26.72596755861192	14.864636992925556	11.735954192658442	95.15540866519875	26.62091741209845	23.039229882736986
AFUB_013050-T	24.088155142306405	23.508148133256345	13.867180740962032	17.208540819024847	17.36520554545927	24.77543979016812
AFUB_013060-T	52.55333967870218	67.90936937323583	99.48565527481162	194.53473189506724	143.62113893373242	100.17655577003462
AFUB_013070-T	69.19184876616774	67.68915252889619	64.10729457297201	79.04195680738458	86.56812863503704	81.93257229829791
AFUB_013080-T	72.67028272173545	114.45770484552679	80.19095092416978	55.81042670170103	79.49023132525414	90.44826851093634
AFUB_013090-T	76.29365142545181	46.87866073880041	47.00064947858853	50.100319975388246	50.605532992212986	49.109937381623574
AFUB_013100-T	37.9439170653178	142.81062355425516	80.24778363212454	20.10270450222448	56.766455751740615	79.70030241731503
AFUB_013110-T	33.56688767122842	76.36019077476945	64.84611977638393	39.26676132341124	61.03611850136674	69.94445627079722
AFUB_013120-T	31.27691865047968	24.05869024410544	34.6395354984277	39.618754203800385	26.53495104801202	26.125825273725674
AFUB_013130-T	1.9421256251919725	0.935921588443461	1.2503195750047733	1.9555160021619142	1.3754618253829123	0.9370021722644228
AFUB_013140-T	1.0435301866703135	0.4679607942217305	0.7104088494345303	2.8159430431131565	0.8310081861688429	0.6889721854885462
AFUB_013150-T	19.160373705252148	20.480166523586323	19.152622580754937	22.918647545337635	30.346126522510502	22.157345485311644
AFUB_013160-T	85.65643615585492	96.34486939859157	114.54632288282366	197.97644005887219	165.25600722881782	120.87328022211055
AFUB_013170-T	6.348141968911075	7.652535340802416	6.08109975115958	9.073594250031283	7.421762766128632	8.18498956360393
AFUB_013180-T	34.95826125345551	82.03077451651512	54.64464869850407	28.667864591693665	88.02955682450639	101.16867571713813
AFUB_013190-T	65.42354531430271	91.08719223998273	71.12613400538518	37.74145884172495	94.16182412933854	99.81829023358057
AFUB_013200-T	137.13725869825706	399.58346405427295	268.5345450862525	222.6159416861123	264.8337122956016	365.56864162022265
AFUB_013210-T	143.25350507013027	157.42751659729862	111.42052394531174	133.75729454787495	121.55643881821487	164.33364568272805
AFUB_013220-T	50.814122700918325	73.71758864269378	56.576960768965996	54.67622742044712	57.368220300345634	67.49171529045799
AFUB_013230-T	87.56957483141716	228.77777416334132	159.04633321140264	154.99419833135335	186.2891109752982	236.70328404644494
AFUB_013240-T	64.49596292615134	152.16983943868976	89.31260055090915	58.35259750451153	65.33443670568835	103.01512117424744
AFUB_013250-T	126.96283937822149	103.30922710083263	102.29887431857236	126.20900277952995	105.73862782631139	86.28687651058553
AFUB_013260-T	2010.3898915699888	865.0392916716401	1299.4514510316653	4115.7745297501815	1786.1804575331892	1375.6845422086901
AFUB_013270-T	1548.5698100691156	1416.2971072648386	1781.3643981340736	1634.2247230067117	1620.4086521198528	1637.7420026811135
AFUB_013280-T	13.449944628195153	15.52528752594447	12.673693873912022	13.336619134744256	12.72302188479194	11.02355496781674
AFUB_013290-T	0.4637911940756949	0.05505421108490947	0.14208176988690607	0.15644128017295314	0.11462181878190937	0.13779443709770925
AFUB_013300-T	2.8697080133433626	3.1931442429247494	4.290869450584563	0.5866548006485742	0.4871427298231148	0.1102355496781674
AFUB_013310-T	93.22203000921469	64.68869802476863	68.42658037753397	32.500675955931015	62.84141214718181	50.95638283873288
AFUB_013330-T	16.580535188206092	20.03973283490705	26.25671107510024	19.63338066170562	25.044867403847196	22.350257697248438
AFUB_013340-T	23.943220394157752	33.14263507311551	39.55556473651465	26.16480410892641	39.74511566262707	38.610001274778135
AFUB_013350-T	18.72556946080618	13.680971454600003	16.310987183016817	20.454697382613624	15.903777355989925	15.184946968167559
AFUB_013360-T	36.46558263420152	39.528923558965	32.45147624216935	22.60576498499173	26.53495104801202	33.04310601603068
AFUB_013370-T	18.116843518581835	21.250925478775056	23.21616119952045	17.912526579803135	21.921422842040165	22.07466882305302
AFUB_013380-T	84.5259451202954	60.39446956014569	62.317064272397	71.1025618386072	67.02510853272149	67.38147974077982
AFUB_013390-T	18.145830468211564	66.50548699057065	47.739474682000434	33.048220436536354	46.90897933649641	61.73190781977374
AFUB_013400-T	78.81551604323842	72.6165044209956	64.61878894456488	34.96462611865503	50.7201548109949	55.99965923650904
AFUB_013410-T	33.24803122530138	78.72752185142055	47.22798031040758	37.85878980185466	50.4622557187356	71.68066617822835
AFUB_013420-T	153.5728591383145	92.3809662004781	116.50705130726298	239.74626186505068	146.11416349223896	123.68428673890382
AFUB_013430-T	80.1199287765763	94.8033514882141	93.09197562990084	116.82252596915275	131.98702432736866	105.38518549232803
AFUB_013440-T	15.971809245981746	7.569954024175052	7.8713300517345965	18.460071060408474	8.911846410293453	7.137751841661339
AFUB_013450-T	61.365372366140384	55.93507846226802	78.28705520768524	118.23049749070934	74.84804766458682	57.57051581942292
AFUB_013460-T	57.36517331723752	120.87152043691874	90.61975283386869	77.51665432569828	69.11695672549135	78.5703880331138
AFUB_013470-T	112.00557336928033	113.60436457371068	108.40839042370933	86.04270409512424	111.92820604053449	91.275035133522607
AFUB_013480-T	434.51437494966666	308.9367055029695	416.2711694146574	214.16811255677285	177.37726456500474	157.96754268881386
AFUB_013490-T	21.68223832303874	15.387651998232199	19.038957164845414	30.506049633725862	17.938314639368816	16.755803551081442
AFUB_013500-T	170.12440737689087	61.71577062618351	87.77811743613056	352.57953518979315	109.40652602733249	83.77901775540722
AFUB_013510-T	153.3989374405361	87.17834325295415	109.37454645894029	203.45188486492555	121.75702700108322	113.51505728109288
AFUB_013520-T	121.22342335153476	52.76946132488573	68.65391120935301	157.9274723345962	85.70846499417273	70.82634066822256
AFUB_013530-T	6.580037565948922	3.9088489870285725	3.2678807073988394	5.084341605620978	2.235125466247233	3.940920900994484
AFUB_013540-T	162.64577437242028	83.70992795460485	122.61656741239995	32.81355851627692	39.7164602079316	31.527367207955873
AFUB_013550-T	41.161468474217926	23.31545839445916	26.285127429077622	41.065836045400204	26.878816504357747	25.051028664363542
AFUB_013560-T	52.40840493055353	83.98519901002939	57.68519857408386	32.10957275549863	39.601838389149684	67.84998082691203
AFUB_013570-T	0	0.027527105542454734	0.028416353977381213	0	0	0.02755888741954185
AFUB_013580-T	0.08696084888919281	0	0.08524906193214364	0.11733096012971486	0	0.02755888741954185
AFUB_013590-T	0.028986949629730932	0.027527105542454734	0	0.4302135204756211	0.057310909390954685	0
AFUB_013600-T	0.7536606903730043	0.3303252665094568	0.6535761414797678	0.35199288038914456	0.8596636408643202	0.3307066490345022
AFUB_013610-T	0	0	0	0.4302135204756211	0	0
AFUB_013620-T	102.58481473961778	161.74927216746403	119.3486867050011	54.28512422001474	106.71291328595763	116.38118157272524
AFUB_013630-T	224.47493793263635	181.37609841923427	217.89660229855915	295.12647504627614	225.4611175440157	215.97900070694945
AFUB_013640-T	82.64179339436289	72.94682968750504	67.65933882014467	49.04434133422081	57.25359848156373	69.83422072111904
AFUB_013650-T	156.84838444647409	90.4265417069638	114.00641215725342	179.04704515794486	131.55719250693647	122.11343015598993
AFUB_013660-T	92.03356507439571	171.79666569046	173.99333540350517	105.24587123635423	123.27576609994352	164.71947010660165
AFUB_013670-T	17.913934871173716	11.341167483491352	12.048534086409633	16.0352312177277	18.56873464266932	14.523533670098555
AFUB_013680-T	4.66689889038668	3.495942403891751	4.063538618765514	4.067473284496782	3.180755471197985	3.086595390988687
AFUB_013690-T	96.2366727707067	79.966241600831	118.97927410329514	81.19302440976269	59.17351394616071	59.141372402336806
AFUB_013700-T	16.696482986725016	9.441797201061974	12.730526581866783	25.57814930827784	14.786214622866309	12.704647100408792
AFUB_013710-T	20.174916942292732	21.058235739977874	15.25958208585371	23.73996426624564	30.14553833964216	28.16518294277177
AFUB_013720-T	43.422450545336936	67.68915252889619	59.04918356499816	63.82804231056488	61.78116032344915	65.78306427044639
AFUB_013730-T	3.9422251496434066	3.055508715212476	5.569605379566718	14.666370016214357	7.565040039606018	6.779486305207295
AFUB_013740-T	138.06484108640845	360.41239286735987	326.3049927222685	236.10900210102952	203.02389651745696	300.5296673101039
AFUB_013750-T	30.552244909736405	20.53522073467123	22.9888303677014	55.96686798187399	43.90015659347129	27.944711843415437
AFUB_013760-T	53.22003952018599	82.74647926061894	127.78834383628333	138.7243051933662	114.50719696312746	109.98751969139153
AFUB_013770-T	72.612308822476	35.372330622054335	52.570254858155245	7.157188567912606	37.59595656046628	31.086425009243207
AFUB_013780-T	0.057973899259461864	0	0	0	0.057310909390954685	0
AFUB_013790-T	96.90337261219051	100.72167917984189	76.83782115483879	56.39708150234961	74.36090493476371	83.66878220572904
AFUB_013800-T	30.204401514179633	26.646238165096186	25.802049411462143	30.58427027381234	31.864865621370804	34.861992585720444
AFUB_013810-T	30.001492866771517	65.32182145224509	45.437750009832556	38.719216842805906	55.3909939263577	60.82246453492886
AFUB_013820-T	61.77118966095662	52.08128368632436	63.11272218376368	57.570391103646756	48.857550255788865	50.350087315502954
AFUB_013830-T	35.91483059123663	114.40265063444188	65.8122758116149	21.119572823348673	38.62755292950345	81.40895343732663
AFUB_013840-T	178.73353141692095	100.85931470755416	128.18617279196667	241.85821914738557	146.02819712815253	135.03854835575507
AFUB_013850-T	39.9150296401395	91.80289698408654	70.13156161617684	25.421708028104884	30.91923561642005	38.169059076065466
AFUB_013860-T	80.93156336620878	123.73433941333404	99.25832444299257	67.46530207458603	123.87753064854856	142.42433018419229
AFUB_013870-T	60.75664642391604	74.65351023113723	64.47670717467797	53.03359397863112	60.692253045021005	73.49955274791812
AFUB_013880-T	190.82108941251875	853.1475820772996	364.80915236162	44.351102929032216	106.08249328265711	264.9511436514754
AFUB_013890-T	107.25171363000446	307.0373352205401	299.87778352330395	53.65935909932293	73.50124129389938	87.2514375702695
AFUB_013900-T	54.55343920315362	44.29111281780967	65.0450342542256	99.34021290982525	65.10519306812452	60.21616901169894
AFUB_013910-T	17.30520892894937	29.31636740271429	12.048534086409633	3.7545907241508756	26.334362865143678	28.551007366645354
AFUB_013920-T	30.43629711121748	17.72745596934085	28.84259928704193	51.821174057290726	31.320411982156735	21.93687438595531
AFUB_013930-T	15.768900598573627	20.03973283490705	28.672101163177643	30.779821874028528	28.741421059563773	23.452613194030114
AFUB_013940-T	60.437789977989	34.0510295560165	58.79343637920173	70.67234831813158	47.88326479614263	50.81858840163517
AFUB_013950-T	647.5394677785594	546.6607889676086	835.4692232889851	3995.7840678575258	1293.736468591411	971.3681048765916
AFUB_013960-T	200.09691329403265	182.28449290213527	215.76537575025554	69.92925223731007	86.68275045381895	78.98377134440693
AFUB_013970-T	77.27920771286267	85.85704218691632	116.9048802629463	98.28423426865781	93.27350503377875	81.326276775068
AFUB_013980-T	25.42155482527403	81.0673258225292	72.20595545652567	14.509928736041404	28.827387423650205	39.76747454639889
AFUB_013990-T	87.25071838549012	210.33461344989664	146.94096641703825	66.56576471359156	129.7805543158169	121.12131020888643
AFUB_014000-T	29.392766924547168	25.379991310143264	19.43678612052875	19.398718741446192	42.78259386034767	36.873791367346996
AFUB_014010-T	6.116246371873228	6.27618006367968	3.8646241409238455	3.0506049633725865	9.255711866639182	7.055075179402714
AFUB_014020-T	30.14642761492017	30.500032941039844	39.38506661265036	31.327366354633867	41.72234203661501	34.00766707571464
AFUB_014030-T	62.55383730095936	164.96994351593125	132.8180384902798	61.75519534827325	80.0633404191637	86.17664096090736
AFUB_014040-T	15.363083303757394	25.847952104364996	21.198600067126385	16.0352312177277	34.157301997008986	25.93291306178888
AFUB_014050-T	2.4349037688973985	4.569499520047486	3.7509587250143204	2.9332740032428717	6.648065489350743	6.145631894557832
AFUB_014060-T	6.6669984148381145	12.772576971698998	14.179760634713226	40.00985740423277	27.767135599917545	17.720364610765408
AFUB_014070-T	31.218944751220214	17.975199919222945	24.210733588728797	58.27437686442505	30.26016015842407	22.818758783380652
AFUB_014080-T	14.348540066716811	8.148023240566602	9.34898045855842	15.331245456949409	11.74873642514571	9.314903947805144
AFUB_014090-T	289.6376007002715	286.8599668579208	245.40363294866418	269.50921541795503	391.03233477448384	307.97056691338014
AFUB_014100-T	97.3671638062662	226.82334966982702	180.10285150864212	158.67056841541773	232.25246030684383	216.88844399179436
AFUB_014110-T	22.812729358598244	13.901188298939642	19.40836976655137	40.32273996457867	22.007389206126597	18.629807895610288
AFUB_014120-T	15.21814855560874	9.689541150944066	17.07822874040611	35.27750867900093	10.803106420194958	12.181028239437497
AFUB_014130-T	15.102200757089816	14.369149093161372	16.453068952903724	31.09270443437444	13.897895527306511	14.110150358805427
AFUB_014140-T	144.73183950124655	222.17126883315217	194.50994297517443	93.8647681037719	183.56684277922787	209.47510327593758
AFUB_014150-T	55.16216514537797	145.06784620873646	85.81738901169126	35.19928803891445	96.7408150519315	128.92047534861678
AFUB_014160-T	33.39296597345003	16.764007275354935	22.05109068644782	49.12256197430729	31.95083198545724	22.901435445639276
AFUB_014170-T	20.34883864007112	13.763552771227367	16.310987183016817	50.49142317582063	25.703942861843174	16.755803551081442
AFUB_014180-T	0	0	0	0.23466192025942972	0	0
AFUB_014190-T	19.479230151179188	12.55236012735936	16.339403536994197	33.47843395701197	20.947137382393937	16.645568001403277
AFUB_014200-T	86.4970576951171	103.22664578420526	76.86623750881618	20.10270450222448	53.70032209932454	67.02321420432577
AFUB_014210-T	42.20499866088824	65.37687566333	64.70403800649702	61.403202467884114	71.03687219008833	71.04681176757889
AFUB_014220-T	48.69807537794797	243.11939615096023	119.0361068112499	40.987615405313726	111.98551694992544	166.97929887500405
AFUB_014230-T	115.0781900300318	124.53262547406523	93.09197562990084	80.91925216946001	116.02593606198775	124.5386122489096
AFUB_014240-T	36.436595684571785	17.810037285968214	26.569290968851437	45.83729509067527	28.196967420349704	21.77152106143806
AFUB_014250-T	28.088354191209277	19.32402809080322	20.743938403488286	46.18928797106442	28.512177421999954	29.98406951246153
AFUB_014260-T	106.87488328481795	135.8462658520141	142.451182488612	50.452312855777386	76.02292130710138	84.10972440444172
AFUB_014270-T	14.812331260792506	23.42556681662898	19.720949660302562	15.487686737122361	24.443102855242174	25.243940876300336
AFUB_014280-T	153.02210709534958	222.74933804954372	187.15010729503265	119.24736581183353	157.7196226439073	190.1287643074192
AFUB_014290-T	83.94620612770079	91.3349361898648	86.72671233896746	65.7835583127268	72.24040128729838	86.20419984832691
AFUB_014300-T	38.958460302358375	123.12874309140004	62.061317086600575	17.834305939716657	54.90385119653459	83.99948885476356
AFUB_014310-T	36.204700087533936	36.11556247170061	39.89656098424322	51.86028437733397	49.86049117013057	47.731993010646484
AFUB_014320-T	480.16882061649295	258.45199393810753	310.8464961585731	487.86213221935435	244.80354946346293	251.61264214041708
AFUB_014330-T	135.2241200226948	108.56690425944147	105.65200408790335	126.9912091803947	100.43736870764809	105.27494994264985
AFUB_014340-T	1176.1744681759624	895.0988909240007	946.4066692166813	437.05782648318785	845.364568971277	889.1048259292592
AFUB_014350-T	52.20549628314541	196.62611488975418	82.20851205656385	20.96313154317572	73.38661947511747	133.79839842187567
AFUB_014360-T	4.203107696310985	12.60741433844427	2.3017246721678783	1.7208540819024845	4.95739366231758	9.039315073609727
AFUB_014370-T	154.1525981309091	135.18561531899522	128.7260835175369	63.124056549786594	91.09569047692247	103.09779783650606
AFUB_014380-T	19.102399805992686	9.331688778892154	13.924013448916794	16.42633441816008	13.697307344438169	11.49205605394895
AFUB_014390-T	106.70096158703957	163.0430461279594	153.19256429206212	91.79192114148026	163.73726812995753	217.9081228263174
AFUB_014400-T	20.000995244514346	21.003181528892963	15.316414793808473	7.2354092079990835	13.955206436697464	15.791242491397481
AFUB_014410-T	17.36318282820883	17.644874652713487	18.754793625071603	9.777580010809572	17.909659184673338	22.019551048213938
AFUB_014420-T	10.319354068184213	19.92962441273723	18.186466545523977	6.922526647653177	18.368146459800975	16.23218469011015
AFUB_014430-T	22.89969020748744	41.64851068573402	30.80332771148123	12.828184974182157	23.526128304986894	24.499850915972704
AFUB_014440-T	1.2754257837081613	1.2387197494104631	1.5344831147785856	3.011494643329348	1.5187390988602991	1.3228265961380088
AFUB_014450-T	118.00587194263464	117.87106593279118	110.79536415780935	46.38483957128061	71.29477128234763	86.89317203381545
AFUB_014460-T	184.27003879619954	144.32461435909016	136.37008273745244	124.05793517715185	146.31475167510732	150.58176086037665
AFUB_014470-T	588.0292601887217	424.6606572034492	618.8229405654306	2332.774149298991	818.3997861028329	568.5122885777289
AFUB_014480-T	77.82995975582756	187.59722427182902	160.52398361822648	73.09718816081235	98.48879778835563	147.90854878068112
AFUB_014490-T	58.0028862090916	99.29026969163422	84.99331474634721	16.81743761859246	93.9612359464702	104.31038888296591
AFUB_014500-T	1.2174518844486992	1.4038823826651916	0.9093233272761988	0.39110320043238284	0.4584872751276375	0.8267666225862554
AFUB_014510-T	91.77268252772814	81.61786793337829	81.78226674690313	96.17227698632294	108.77610602403199	87.2514375702695
AFUB_014520-T	43.596372243115326	115.06330116746079	57.31578597237791	37.976120761984376	54.30208664792956	79.17668355634373
